candidate_id,domain,mode,role,winner_feature_set_id,winner_config_id,winner_seed,calibration,threshold_policy,threshold,policy_score,is_selected_policy,val_precision,val_recall,val_specificity,val_balanced_accuracy,val_f1,val_roc_auc,val_pr_auc,val_brier,holdout_precision,holdout_recall,holdout_specificity,holdout_balanced_accuracy,holdout_f1,holdout_roc_auc,holdout_pr_auc,holdout_brier
depression__psychologist_1_3,depression,psychologist_1_3,psychologist,balanced_subset,rf_recall_guard,20260712,isotonic,default_0_5,0.5,0.7762538623215183,yes,0.7934782608695652,0.8902439024390244,0.9522613065326633,0.9212526044858438,0.8390804597701149,0.9732350778281653,0.8463608929819283,0.04509272604449761,0.7674418604651163,0.8048780487804879,0.949748743718593,0.8773133962495404,0.7857142857142857,0.9571332271111656,0.801131217211973,0.05729141384649613
depression__psychologist_1_3,depression,psychologist_1_3,psychologist,balanced_subset,rf_recall_guard,20260712,isotonic,precision_min_recall,0.63,0.8283886500111655,no,0.8095238095238095,0.8292682926829268,0.9597989949748744,0.8945336438289007,0.8192771084337349,0.9732350778281653,0.8463608929819283,0.04509272604449761,0.8024691358024691,0.7926829268292683,0.9597989949748744,0.8762409609020714,0.7975460122699386,0.9571332271111656,0.801131217211973,0.05729141384649613
depression__psychologist_1_3,depression,psychologist_1_3,psychologist,balanced_subset,rf_recall_guard,20260712,isotonic,precision_oriented,0.63,0.832130895389349,no,0.8095238095238095,0.8292682926829268,0.9597989949748744,0.8945336438289007,0.8192771084337349,0.9732350778281653,0.8463608929819283,0.04509272604449761,0.8024691358024691,0.7926829268292683,0.9597989949748744,0.8762409609020714,0.7975460122699386,0.9571332271111656,0.801131217211973,0.05729141384649613
depression__psychologist_1_3,depression,psychologist_1_3,psychologist,balanced_subset,rf_recall_guard,20260712,isotonic,recall_constrained,0.25499999999999995,0.8462300079902747,no,0.7934782608695652,0.8902439024390244,0.9522613065326633,0.9212526044858438,0.8390804597701149,0.9732350778281653,0.8463608929819283,0.04509272604449761,0.7674418604651163,0.8048780487804879,0.949748743718593,0.8773133962495404,0.7857142857142857,0.9571332271111656,0.801131217211973,0.05729141384649613
depression__psychologist_1_3,depression,psychologist_1_3,psychologist,balanced_subset,rf_recall_guard,20260712,isotonic,recall_guard,0.25499999999999995,0.8580245804182354,no,0.7934782608695652,0.8902439024390244,0.9522613065326633,0.9212526044858438,0.8390804597701149,0.9732350778281653,0.8463608929819283,0.04509272604449761,0.7674418604651163,0.8048780487804879,0.949748743718593,0.8773133962495404,0.7857142857142857,0.9571332271111656,0.801131217211973,0.05729141384649613
depression__psychologist_2_3,depression,psychologist_2_3,psychologist,stability_pruned_subset,rf_positive_push_strong,20260729,isotonic,balanced,0.195,0.9215659112407543,no,0.8823529411764706,0.9146341463414634,0.9748743718592965,0.9447542591003799,0.8982035928143712,0.9889692364260326,0.933001220991907,0.02778459318158256,0.797752808988764,0.8658536585365854,0.9547738693467337,0.9103137639416595,0.8304093567251462,0.9766975119499939,0.8795058636783943,0.043644181809701234
depression__psychologist_2_3,depression,psychologist_2_3,psychologist,stability_pruned_subset,rf_positive_push_strong,20260729,isotonic,default_0_5,0.5,0.8368630656128423,no,0.8823529411764706,0.9146341463414634,0.9748743718592965,0.9447542591003799,0.8982035928143712,0.9889692364260326,0.933001220991907,0.02778459318158256,0.797752808988764,0.8658536585365854,0.9547738693467337,0.9103137639416595,0.8304093567251462,0.9766975119499939,0.8795058636783943,0.043644181809701234
depression__psychologist_2_3,depression,psychologist_2_3,psychologist,stability_pruned_subset,rf_positive_push_strong,20260729,isotonic,precision_min_recall,0.62,0.9171934709573024,yes,0.9305555555555556,0.8170731707317073,0.9874371859296482,0.9022551783306778,0.8701298701298701,0.9889692364260326,0.933001220991907,0.02778459318158256,0.8918918918918919,0.8048780487804879,0.9798994974874372,0.8923887731339626,0.8461538461538461,0.9766975119499939,0.8795058636783943,0.043644181809701234
depression__psychologist_2_3,depression,psychologist_2_3,psychologist,stability_pruned_subset,rf_positive_push_strong,20260729,isotonic,precision_oriented,0.62,0.9183800168735113,no,0.9305555555555556,0.8170731707317073,0.9874371859296482,0.9022551783306778,0.8701298701298701,0.9889692364260326,0.933001220991907,0.02778459318158256,0.8918918918918919,0.8048780487804879,0.9798994974874372,0.8923887731339626,0.8461538461538461,0.9766975119499939,0.8795058636783943,0.043644181809701234
depression__psychologist_2_3,depression,psychologist_2_3,psychologist,stability_pruned_subset,rf_positive_push_strong,20260729,isotonic,recall_constrained,0.195,0.9076023001342729,no,0.8823529411764706,0.9146341463414634,0.9748743718592965,0.9447542591003799,0.8982035928143712,0.9889692364260326,0.933001220991907,0.02778459318158256,0.797752808988764,0.8658536585365854,0.9547738693467337,0.9103137639416595,0.8304093567251462,0.9766975119499939,0.8795058636783943,0.043644181809701234
depression__psychologist_2_3,depression,psychologist_2_3,psychologist,stability_pruned_subset,rf_positive_push_strong,20260729,isotonic,recall_guard,0.195,0.9116678836681199,no,0.8823529411764706,0.9146341463414634,0.9748743718592965,0.9447542591003799,0.8982035928143712,0.9889692364260326,0.933001220991907,0.02778459318158256,0.797752808988764,0.8658536585365854,0.9547738693467337,0.9103137639416595,0.8304093567251462,0.9766975119499939,0.8795058636783943,0.043644181809701234
depression__psychologist_full,depression,psychologist_full,psychologist,full_eligible,rf_precision_push,20260712,none,balanced,0.33499999999999996,0.9247382991417342,no,0.8735632183908046,0.926829268292683,0.9723618090452262,0.9495955386689545,0.8994082840236687,0.9887853903664665,0.9574552972019412,0.03049062480273042,0.8089887640449438,0.8780487804878049,0.957286432160804,0.9176676063243044,0.8421052631578947,0.9852003922049271,0.9477487948694039,0.03365353111556988
depression__psychologist_full,depression,psychologist_full,psychologist,full_eligible,rf_precision_push,20260712,none,default_0_5,0.5,0.8403734856068866,no,0.9305555555555556,0.8170731707317073,0.9874371859296482,0.9022551783306778,0.8701298701298701,0.9887853903664665,0.9574552972019412,0.03049062480273042,0.9178082191780822,0.8170731707317073,0.9849246231155779,0.9009988969236427,0.864516129032258,0.9852003922049271,0.9477487948694039,0.03365353111556988
depression__psychologist_full,depression,psychologist_full,psychologist,full_eligible,rf_precision_push,20260712,none,precision_min_recall,0.63,0.92806934391311,no,0.9545454545454546,0.7682926829268293,0.992462311557789,0.8803774972423091,0.8513513513513513,0.9887853903664665,0.9574552972019412,0.03049062480273042,0.9682539682539683,0.7439024390243902,0.9949748743718593,0.8694386566981247,0.8413793103448276,0.9852003922049271,0.9477487948694039,0.03365353111556988
depression__psychologist_full,depression,psychologist_full,psychologist,full_eligible,rf_precision_push,20260712,none,precision_oriented,0.63,0.9288858779064864,no,0.9545454545454546,0.7682926829268293,0.992462311557789,0.8803774972423091,0.8513513513513513,0.9887853903664665,0.9574552972019412,0.03049062480273042,0.9682539682539683,0.7439024390243902,0.9949748743718593,0.8694386566981247,0.8413793103448276,0.9852003922049271,0.9477487948694039,0.03365353111556988
depression__psychologist_full,depression,psychologist_full,psychologist,full_eligible,rf_precision_push,20260712,none,recall_constrained,0.36499999999999994,0.9164613037121049,yes,0.9024390243902439,0.9024390243902439,0.9798994974874372,0.9411692609388406,0.9024390243902439,0.9887853903664665,0.9574552972019412,0.03049062480273042,0.8255813953488372,0.8658536585365854,0.9623115577889447,0.9140826081627651,0.8452380952380952,0.9852003922049271,0.9477487948694039,0.03365353111556988
depression__psychologist_full,depression,psychologist_full,psychologist,full_eligible,rf_precision_push,20260712,none,recall_guard,0.36499999999999994,0.9169101877178149,no,0.9024390243902439,0.9024390243902439,0.9798994974874372,0.9411692609388406,0.9024390243902439,0.9887853903664665,0.9574552972019412,0.03049062480273042,0.8255813953488372,0.8658536585365854,0.9623115577889447,0.9140826081627651,0.8452380952380952,0.9852003922049271,0.9477487948694039,0.03365353111556988
elimination__caregiver_1_3,elimination,caregiver_1_3,caregiver,compact_robust_subset,rf_precision_push__shallow_precision,20260712,none,balanced,0.26499999999999996,0.9261814042655163,no,0.7846153846153846,0.9807692307692307,0.9672897196261683,0.9740294751976994,0.8717948717948718,0.9789944284687276,0.9408846869670463,0.021270733062962018,0.7285714285714285,0.9807692307692307,0.955607476635514,0.9681883537023723,0.8360655737704918,0.9925413371675053,0.9432765741870175,0.021935225718214366
elimination__caregiver_1_3,elimination,caregiver_1_3,caregiver,compact_robust_subset,rf_precision_push__shallow_precision,20260712,none,default_0_5,0.5,0.8330052747025154,no,0.9318181818181818,0.7884615384615384,0.9929906542056075,0.890726096333573,0.8541666666666666,0.9789944284687276,0.9408846869670463,0.021270733062962018,0.82,0.7884615384615384,0.9789719626168224,0.8837167505391804,0.803921568627451,0.9925413371675053,0.9432765741870175,0.021935225718214366
elimination__caregiver_1_3,elimination,caregiver_1_3,caregiver,compact_robust_subset,rf_precision_push__shallow_precision,20260712,none,precision_min_recall,0.5599999999999999,0.9176377138440805,no,0.95,0.7307692307692307,0.9953271028037384,0.8630481667864845,0.8260869565217391,0.9789944284687276,0.9408846869670463,0.021270733062962018,0.9069767441860465,0.75,0.9906542056074766,0.8703271028037383,0.8210526315789474,0.9925413371675053,0.9432765741870175,0.021935225718214366
elimination__caregiver_1_3,elimination,caregiver_1_3,caregiver,compact_robust_subset,rf_precision_push__shallow_precision,20260712,none,precision_oriented,0.5599999999999999,0.9183619496394964,no,0.95,0.7307692307692307,0.9953271028037384,0.8630481667864845,0.8260869565217391,0.9789944284687276,0.9408846869670463,0.021270733062962018,0.9069767441860465,0.75,0.9906542056074766,0.8703271028037383,0.8210526315789474,0.9925413371675053,0.9432765741870175,0.021935225718214366
elimination__caregiver_1_3,elimination,caregiver_1_3,caregiver,compact_robust_subset,rf_precision_push__shallow_precision,20260712,none,recall_constrained,0.4549999999999999,0.9053681236212193,yes,0.9166666666666666,0.8461538461538461,0.9906542056074766,0.9184040258806614,0.88,0.9789944284687276,0.9408846869670463,0.021270733062962018,0.8070175438596491,0.8846153846153846,0.9742990654205608,0.9294572250179727,0.8440366972477065,0.9925413371675053,0.9432765741870175,0.021935225718214366
elimination__caregiver_1_3,elimination,caregiver_1_3,caregiver,compact_robust_subset,rf_precision_push__shallow_precision,20260712,none,recall_guard,0.39499999999999996,0.9022944988969755,no,0.8846153846153846,0.8846153846153846,0.985981308411215,0.9352983465132998,0.8846153846153846,0.9789944284687276,0.9408846869670463,0.021270733062962018,0.78125,0.9615384615384616,0.9672897196261683,0.9644140905823149,0.8620689655172413,0.9925413371675053,0.9432765741870175,0.021935225718214366
elimination__caregiver_2_3,elimination,caregiver_2_3,caregiver,precision_oriented_subset,rf_positive_push_strong,20260712,isotonic,balanced,0.05,1.0,yes,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000318707e-12,0.9811320754716981,1.0,0.9976635514018691,0.9988317757009346,0.9904761904761905,1.0,1.0,0.000147235894965618
elimination__caregiver_2_3,elimination,caregiver_2_3,caregiver,precision_oriented_subset,rf_positive_push_strong,20260712,isotonic,default_0_5,0.5,0.91999999999992,no,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000318707e-12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.000147235894965618
elimination__caregiver_2_3,elimination,caregiver_2_3,caregiver,precision_oriented_subset,rf_positive_push_strong,20260712,isotonic,precision_min_recall,0.05,1.0,no,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000318707e-12,0.9811320754716981,1.0,0.9976635514018691,0.9988317757009346,0.9904761904761905,1.0,1.0,0.000147235894965618
elimination__caregiver_2_3,elimination,caregiver_2_3,caregiver,precision_oriented_subset,rf_positive_push_strong,20260712,isotonic,precision_oriented,0.05,1.0,no,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000318707e-12,0.9811320754716981,1.0,0.9976635514018691,0.9988317757009346,0.9904761904761905,1.0,1.0,0.000147235894965618
elimination__caregiver_2_3,elimination,caregiver_2_3,caregiver,precision_oriented_subset,rf_positive_push_strong,20260712,isotonic,recall_constrained,0.05,0.9999999999999999,no,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000318707e-12,0.9811320754716981,1.0,0.9976635514018691,0.9988317757009346,0.9904761904761905,1.0,1.0,0.000147235894965618
elimination__caregiver_2_3,elimination,caregiver_2_3,caregiver,precision_oriented_subset,rf_positive_push_strong,20260712,isotonic,recall_guard,0.05,1.0,no,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000318707e-12,0.9811320754716981,1.0,0.9976635514018691,0.9988317757009346,0.9904761904761905,1.0,1.0,0.000147235894965618
elimination__psychologist_1_3,elimination,psychologist_1_3,psychologist,full_eligible,rf_baseline,20260712,isotonic,balanced,0.29,0.9107483171034573,no,0.8545454545454545,0.9038461538461539,0.9813084112149533,0.9425772825305536,0.8785046728971962,0.9889692667145937,0.9312576073399499,0.01841713408160908,0.7692307692307693,0.9615384615384616,0.9649532710280374,0.9632458662832495,0.8547008547008547,0.9831506110711719,0.8737563002188758,0.03123659221675187
elimination__psychologist_1_3,elimination,psychologist_1_3,psychologist,full_eligible,rf_baseline,20260712,isotonic,default_0_5,0.5,0.842763057427685,yes,0.9183673469387755,0.8653846153846154,0.9906542056074766,0.928019410496046,0.8910891089108911,0.9889692667145937,0.9312576073399499,0.01841713408160908,0.7884615384615384,0.7884615384615384,0.9742990654205608,0.8813803019410495,0.7884615384615384,0.9831506110711719,0.8737563002188758,0.03123659221675187
elimination__psychologist_1_3,elimination,psychologist_1_3,psychologist,full_eligible,rf_baseline,20260712,isotonic,precision_min_recall,0.33499999999999996,0.9169620846237235,no,0.9183673469387755,0.8653846153846154,0.9906542056074766,0.928019410496046,0.8910891089108911,0.9889692667145937,0.9312576073399499,0.01841713408160908,0.7884615384615384,0.7884615384615384,0.9742990654205608,0.8813803019410495,0.7884615384615384,0.9831506110711719,0.8737563002188758,0.03123659221675187
elimination__psychologist_1_3,elimination,psychologist_1_3,psychologist,full_eligible,rf_baseline,20260712,isotonic,precision_oriented,0.33499999999999996,0.918665627005121,no,0.9183673469387755,0.8653846153846154,0.9906542056074766,0.928019410496046,0.8910891089108911,0.9889692667145937,0.9312576073399499,0.01841713408160908,0.7884615384615384,0.7884615384615384,0.9742990654205608,0.8813803019410495,0.7884615384615384,0.9831506110711719,0.8737563002188758,0.03123659221675187
elimination__psychologist_1_3,elimination,psychologist_1_3,psychologist,full_eligible,rf_baseline,20260712,isotonic,recall_constrained,0.33499999999999996,0.9111832806506606,no,0.9183673469387755,0.8653846153846154,0.9906542056074766,0.928019410496046,0.8910891089108911,0.9889692667145937,0.9312576073399499,0.01841713408160908,0.7884615384615384,0.7884615384615384,0.9742990654205608,0.8813803019410495,0.7884615384615384,0.9831506110711719,0.8737563002188758,0.03123659221675187
elimination__psychologist_1_3,elimination,psychologist_1_3,psychologist,full_eligible,rf_baseline,20260712,isotonic,recall_guard,0.33499999999999996,0.907072939460595,no,0.9183673469387755,0.8653846153846154,0.9906542056074766,0.928019410496046,0.8910891089108911,0.9889692667145937,0.9312576073399499,0.01841713408160908,0.7884615384615384,0.7884615384615384,0.9742990654205608,0.8813803019410495,0.7884615384615384,0.9831506110711719,0.8737563002188758,0.03123659221675187
elimination__psychologist_2_3,elimination,psychologist_2_3,psychologist,compact_robust_subset,rf_positive_push_strong__pos_weight_mid,20260712,isotonic,balanced,0.05,1.0,yes,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000318707e-12,0.9811320754716981,1.0,0.9976635514018691,0.9988317757009346,0.9904761904761905,1.0,1.0,0.0008869532963330752
elimination__psychologist_2_3,elimination,psychologist_2_3,psychologist,compact_robust_subset,rf_positive_push_strong__pos_weight_mid,20260712,isotonic,default_0_5,0.5,0.91999999999992,no,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000318707e-12,0.9811320754716981,1.0,0.9976635514018691,0.9988317757009346,0.9904761904761905,1.0,1.0,0.0008869532963330752
elimination__psychologist_2_3,elimination,psychologist_2_3,psychologist,compact_robust_subset,rf_positive_push_strong__pos_weight_mid,20260712,isotonic,precision_min_recall,0.05,1.0,no,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000318707e-12,0.9811320754716981,1.0,0.9976635514018691,0.9988317757009346,0.9904761904761905,1.0,1.0,0.0008869532963330752
elimination__psychologist_2_3,elimination,psychologist_2_3,psychologist,compact_robust_subset,rf_positive_push_strong__pos_weight_mid,20260712,isotonic,precision_oriented,0.05,1.0,no,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000318707e-12,0.9811320754716981,1.0,0.9976635514018691,0.9988317757009346,0.9904761904761905,1.0,1.0,0.0008869532963330752
elimination__psychologist_2_3,elimination,psychologist_2_3,psychologist,compact_robust_subset,rf_positive_push_strong__pos_weight_mid,20260712,isotonic,recall_constrained,0.05,0.9999999999999999,no,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000318707e-12,0.9811320754716981,1.0,0.9976635514018691,0.9988317757009346,0.9904761904761905,1.0,1.0,0.0008869532963330752
elimination__psychologist_2_3,elimination,psychologist_2_3,psychologist,compact_robust_subset,rf_positive_push_strong__pos_weight_mid,20260712,isotonic,recall_guard,0.05,1.0,no,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000318707e-12,0.9811320754716981,1.0,0.9976635514018691,0.9988317757009346,0.9904761904761905,1.0,1.0,0.0008869532963330752
