slot_key,domain,threshold,train_recall,val_recall,holdout_recall,train_specificity,val_specificity,holdout_specificity,holdout_precision,holdout_npv,holdout_fpr,holdout_fnr,holdout_f1,holdout_f2,holdout_balanced_accuracy,holdout_mcc,holdout_positive_rate_predicted,holdout_tn,holdout_fp,holdout_fn,holdout_tp,gap_train_holdout_recall,gap_train_holdout_f2,gap_train_holdout_balanced_accuracy,threshold_objective
adhd/caregiver/caregiver_1_3,adhd,0.41000000000000003,0.9964539007092199,0.9574468085106383,0.9680851063829787,0.8877374784110535,0.8911917098445595,0.8626943005181347,0.6319444444444444,0.9910714285714286,0.13730569948186527,0.031914893617021274,0.7647058823529411,0.8750000000000001,0.9153897034505567,0.7194364165609817,0.3,333,53,3,91,0.028368794326241176,0.037930474333983,0.02670598610957997,0.8701003809453817
adhd/caregiver/caregiver_1_3,adhd,0.42000000000000004,0.9964539007092199,0.9574468085106383,0.9680851063829787,0.8886010362694301,0.8911917098445595,0.8626943005181347,0.6319444444444444,0.9910714285714286,0.13730569948186527,0.031914893617021274,0.7647058823529411,0.8750000000000001,0.9153897034505567,0.7194364165609817,0.3,333,53,3,91,0.028368794326241176,0.03852405721716512,0.027137765038768302,0.8701003809453817
adhd/caregiver/caregiver_1_3,adhd,0.43,0.9929078014184397,0.9574468085106383,0.9680851063829787,0.8903281519861831,0.8937823834196891,0.8652849740932642,0.6363636363636364,0.9910979228486647,0.13471502590673576,0.031914893617021274,0.7679324894514767,0.8766859344894027,0.9166850402381215,0.7231235648881208,0.29791666666666666,334,52,3,91,0.024822695035460973,0.03536618277444081,0.024932936464189925,0.8717933983033633
adhd/caregiver/caregiver_1_3,adhd,0.44,0.9929078014184397,0.9574468085106383,0.9574468085106383,0.8920552677029361,0.8937823834196891,0.8678756476683938,0.6382978723404256,0.9882005899705014,0.13212435233160622,0.0425531914893617,0.7659574468085106,0.8704061895551257,0.9126612280895161,0.7190711019828575,0.29375,335,51,4,90,0.03546099290780136,0.04283581957729432,0.02982030647117173,0.8664631793628045
adhd/caregiver/caregiver_1_3,adhd,0.4496503275043796,0.9929078014184397,0.9574468085106383,0.9574468085106383,0.8937823834196891,0.8963730569948186,0.8678756476683938,0.6382978723404256,0.9882005899705014,0.13212435233160622,0.0425531914893617,0.7659574468085106,0.8704061895551257,0.9126612280895161,0.7190711019828575,0.29375,335,51,4,90,0.03546099290780136,0.044028820242392186,0.030683864329548283,0.8664631793628045
adhd/caregiver/caregiver_1_3,adhd,0.45,0.9929078014184397,0.9574468085106383,0.9574468085106383,0.8937823834196891,0.8963730569948186,0.8678756476683938,0.6382978723404256,0.9882005899705014,0.13212435233160622,0.0425531914893617,0.7659574468085106,0.8704061895551257,0.9126612280895161,0.7190711019828575,0.29375,335,51,4,90,0.03546099290780136,0.044028820242392186,0.030683864329548283,0.8664631793628045
adhd/caregiver/caregiver_1_3,adhd,0.46,0.9929078014184397,0.9574468085106383,0.9574468085106383,0.8963730569948186,0.9041450777202072,0.8678756476683938,0.6382978723404256,0.9882005899705014,0.13212435233160622,0.0425531914893617,0.7659574468085106,0.8704061895551257,0.9126612280895161,0.7190711019828575,0.29375,335,51,4,90,0.03546099290780136,0.0458241769370209,0.031979201117113054,0.8664631793628045
adhd/caregiver/caregiver_1_3,adhd,0.47000000000000003,0.9929078014184397,0.9574468085106383,0.9468085106382979,0.8998272884283247,0.9041450777202072,0.8704663212435233,0.6402877697841727,0.9853372434017595,0.12953367875647667,0.05319148936170213,0.7639484978540773,0.8640776699029127,0.9086374159409105,0.7150577441525928,0.28958333333333336,336,50,5,89,0.046099290780141855,0.05455750070076182,0.037730128982471633,0.8611117004740767
adhd/caregiver/caregiver_1_3,adhd,0.48000000000000004,0.9929078014184397,0.9468085106382979,0.9361702127659575,0.9024179620034543,0.9041450777202072,0.8756476683937824,0.6470588235294118,0.9825581395348837,0.12435233160621761,0.06382978723404255,0.7652173913043478,0.859375,0.9059089405798699,0.7149365768353768,0.2833333333333333,338,48,6,88,0.05673758865248224,0.06107207429322825,0.041753941131077,0.8574563887745044
adhd/caregiver/caregiver_1_3,adhd,0.49,0.9929078014184397,0.9468085106382979,0.9361702127659575,0.9041450777202072,0.9067357512953368,0.8756476683937824,0.6470588235294118,0.9825581395348837,0.12435233160621761,0.06382978723404255,0.7652173913043478,0.859375,0.9059089405798699,0.7149365768353768,0.2833333333333333,338,48,6,88,0.05673758865248224,0.0622839861751151,0.04261749898945355,0.8574563887745044
adhd/caregiver/caregiver_1_3,adhd,0.4932996547358709,0.9929078014184397,0.9468085106382979,0.9361702127659575,0.9041450777202072,0.9067357512953368,0.8756476683937824,0.6470588235294118,0.9825581395348837,0.12435233160621761,0.06382978723404255,0.7652173913043478,0.859375,0.9059089405798699,0.7149365768353768,0.2833333333333333,338,48,6,88,0.05673758865248224,0.0622839861751151,0.04261749898945355,0.8574563887745044
adhd/caregiver/caregiver_1_3,adhd,0.5,0.9929078014184397,0.9468085106382979,0.9361702127659575,0.9058721934369602,0.9067357512953368,0.8756476683937824,0.6470588235294118,0.9825581395348837,0.12435233160621761,0.06382978723404255,0.7652173913043478,0.859375,0.9059089405798699,0.7149365768353768,0.2833333333333333,338,48,6,88,0.05673758865248224,0.06349909360580097,0.0434810568478301,0.8574563887745044
adhd/caregiver/caregiver_1_3,adhd,0.51,0.9893617021276596,0.9361702127659575,0.925531914893617,0.9067357512953368,0.9093264248704663,0.8756476683937824,0.6444444444444445,0.9797101449275363,0.12435233160621761,0.07446808510638298,0.759825327510917,0.8512720156555773,0.9005897916436997,0.7071491453858665,0.28125,338,48,7,87,0.06382978723404265,0.06952006355234353,0.047458935067798524,0.8503446924552985
adhd/caregiver/caregiver_1_3,adhd,0.52,0.9893617021276596,0.9361702127659575,0.9148936170212766,0.9075993091537133,0.9093264248704663,0.8782383419689119,0.6466165413533834,0.9769452449567724,0.12176165803108809,0.0851063829787234,0.7577092511013216,0.8447937131630648,0.8965659794950942,0.7032544213352627,0.27708333333333335,339,47,8,86,0.07446808510638303,0.07660655103772773,0.05191452614559222,0.8449290529509252
adhd/caregiver/caregiver_1_3,adhd,0.53,0.9822695035460993,0.9361702127659575,0.9042553191489362,0.9093264248704663,0.917098445595855,0.883419689119171,0.6538461538461539,0.9742857142857143,0.11658031088082901,0.09574468085106383,0.7589285714285714,0.8399209486166008,0.8938375041340536,0.7033944657332973,0.2708333333333333,341,45,9,85,0.07801418439716312,0.07729759442975681,0.051960460074229164,0.8412260450721529
adhd/caregiver/caregiver_1_3,adhd,0.5357097726661266,0.9787234042553191,0.9361702127659575,0.9042553191489362,0.9093264248704663,0.917098445595855,0.8860103626943006,0.6589147286821705,0.9743589743589743,0.11398963730569948,0.09574468085106383,0.7623318385650224,0.8415841584158416,0.8951328409216184,0.7074280703557089,0.26875,342,44,9,85,0.07446808510638292,0.07292876404936721,0.04889207364127435,0.8429715021422282
adhd/caregiver/caregiver_1_3,adhd,0.54,0.9787234042553191,0.9361702127659575,0.9042553191489362,0.9093264248704663,0.917098445595855,0.8860103626943006,0.6589147286821705,0.9743589743589743,0.11398963730569948,0.09574468085106383,0.7623318385650224,0.8415841584158416,0.8951328409216184,0.7074280703557089,0.26875,342,44,9,85,0.07446808510638292,0.07292876404936721,0.04889207364127435,0.8429715021422282
adhd/caregiver/caregiver_1_3,adhd,0.55,0.975177304964539,0.9361702127659575,0.8936170212765957,0.9101899827288429,0.917098445595855,0.8886010362694301,0.6614173228346457,0.9716713881019831,0.11139896373056994,0.10638297872340426,0.7601809954751131,0.8349900596421471,0.8911090287730129,0.7037140198426965,0.26458333333333334,343,43,10,84,0.08156028368794332,0.07741869948194058,0.05157461507367811,0.17475926696074973
adhd/caregiver/caregiver_1_3,adhd,0.56,0.975177304964539,0.9361702127659575,0.8617021276595744,0.9101899827288429,0.917098445595855,0.8911917098445595,0.6585365853658537,0.9635854341736695,0.10880829015544041,0.13829787234042554,0.7465437788018433,0.811623246492986,0.8764469187520669,0.6843915799357363,0.25625,344,42,13,81,0.11347517730496459,0.10078551263110169,0.06623672509462408,0.09093264188085082
adhd/caregiver/caregiver_1_3,adhd,0.5700000000000001,0.9716312056737588,0.9361702127659575,0.8617021276595744,0.9145077720207254,0.9222797927461139,0.8963730569948186,0.6694214876033058,0.9637883008356546,0.10362694300518134,0.13829787234042554,0.7534883720930232,0.8148893360160966,0.8790375923271965,0.6928352093361263,0.2520833333333333,346,40,13,81,0.10992907801418439,0.09783551408383673,0.0640318965200457,0.0944651497360891
adhd/caregiver/caregiver_1_3,adhd,0.5800000000000001,0.9645390070921985,0.9361702127659575,0.8617021276595744,0.918825561312608,0.9248704663212435,0.8963730569948186,0.6694214876033058,0.9637883008356546,0.10362694300518134,0.13829787234042554,0.7534883720930232,0.8148893360160966,0.8790375923271965,0.6928352093361263,0.2520833333333333,346,40,13,81,0.1028368794326241,0.09541856224360878,0.06264469187520683,0.0944651497360891
adhd/caregiver/caregiver_1_3,adhd,0.585850207633401,0.9574468085106383,0.925531914893617,0.8617021276595744,0.9231433506044905,0.927461139896373,0.8963730569948186,0.6694214876033058,0.9637883008356546,0.10362694300518134,0.13829787234042554,0.7534883720930232,0.8148893360160966,0.8790375923271965,0.6928352093361263,0.2520833333333333,346,40,13,81,0.09574468085106391,0.09297885497247105,0.061257487230367946,0.0944651497360891
adhd/caregiver/caregiver_1_3,adhd,0.59,0.9574468085106383,0.925531914893617,0.8617021276595744,0.9231433506044905,0.927461139896373,0.8963730569948186,0.6694214876033058,0.9637883008356546,0.10362694300518134,0.13829787234042554,0.7534883720930232,0.8148893360160966,0.8790375923271965,0.6928352093361263,0.2520833333333333,346,40,13,81,0.09574468085106391,0.09297885497247105,0.061257487230367946,0.0944651497360891
adhd/caregiver/caregiver_1_3,adhd,0.6,0.9574468085106383,0.925531914893617,0.851063829787234,0.924006908462867,0.927461139896373,0.8963730569948186,0.6666666666666666,0.9611111111111111,0.10362694300518134,0.14893617021276595,0.7476635514018691,0.8064516129032258,0.8737184433910263,0.6849994655568554,0.25,346,40,14,80,0.1063829787234043,0.10202752572396134,0.06700841509572641,0.06587870716438915
adhd/caregiver/caregiver_1_3,adhd,0.61,0.9539007092198581,0.925531914893617,0.8297872340425532,0.9248704663212435,0.9300518134715026,0.8963730569948186,0.6610169491525424,0.9558011049723757,0.10362694300518134,0.1702127659574468,0.7358490566037735,0.7894736842105264,0.8630801455186858,0.6692598730690911,0.24583333333333332,346,40,16,78,0.12411347517730498,0.11686054759540343,0.07630544225186497,0.008635449100076964
adhd/caregiver/caregiver_1_3,adhd,0.62,0.950354609929078,0.9148936170212766,0.8297872340425532,0.92573402417962,0.9300518134715026,0.8963730569948186,0.6610169491525424,0.9558011049723757,0.10362694300518134,0.1702127659574468,0.7358490566037735,0.7894736842105264,0.8630801455186858,0.6692598730690911,0.24583333333333332,346,40,16,78,0.12056737588652489,0.11470985155195668,0.07496417153566326,0.008635449100076964
adhd/caregiver/caregiver_1_3,adhd,0.63,0.9468085106382979,0.9148936170212766,0.8297872340425532,0.927461139896373,0.9300518134715026,0.8963730569948186,0.6610169491525424,0.9558011049723757,0.10362694300518134,0.1702127659574468,0.7358490566037735,0.7894736842105264,0.8630801455186858,0.6692598730690911,0.24583333333333332,346,40,16,78,0.11702127659574468,0.11316323262517336,0.07405467974864965,0.008635449100076964
adhd/caregiver/caregiver_1_3,adhd,0.64,0.9432624113475178,0.9042553191489362,0.8191489361702128,0.9300518134715026,0.9300518134715026,0.8989637305699482,0.6637931034482759,0.9532967032967034,0.10103626943005181,0.18085106382978725,0.7333333333333333,0.7825203252032521,0.8590563333700805,0.6656876194881556,0.24166666666666667,347,39,17,77,0.12411347517730498,0.11917459005098519,0.07760077903942975,-0.018257661493416733
adhd/caregiver/caregiver_1_3,adhd,0.65,0.9361702127659575,0.9042553191489362,0.8085106382978723,0.9309153713298791,0.9300518134715026,0.9015544041450777,0.6666666666666666,0.9508196721311475,0.09844559585492228,0.19148936170212766,0.7307692307692307,0.7755102040816325,0.855032521221475,0.6621596962715353,0.2375,348,38,18,76,0.12765957446808518,0.12122892635315008,0.07851027082644324,-0.045172250357534804
adhd/caregiver/caregiver_1_3,adhd,0.65845363823266,0.925531914893617,0.9042553191489362,0.7978723404255319,0.9317789291882557,0.9326424870466321,0.9015544041450777,0.6637168141592921,0.9482288828337875,0.09844559585492228,0.20212765957446807,0.7246376811594203,0.7668711656441718,0.8497133722853047,0.6542256389823486,0.23541666666666666,348,38,19,75,0.12765957446808507,0.1220934120125039,0.07894204975563157,-0.073888919514833
adhd/caregiver/caregiver_1_3,adhd,0.66,0.925531914893617,0.9042553191489362,0.7978723404255319,0.9317789291882557,0.9352331606217616,0.9015544041450777,0.6637168141592921,0.9482288828337875,0.09844559585492228,0.20212765957446807,0.7246376811594203,0.7668711656441718,0.8497133722853047,0.6542256389823486,0.23541666666666666,348,38,19,75,0.12765957446808507,0.1220934120125039,0.07894204975563157,-0.073888919514833
adhd/caregiver/caregiver_1_3,adhd,0.67,0.9219858156028369,0.8936170212765957,0.7978723404255319,0.9326424870466321,0.9352331606217616,0.9067357512953368,0.6756756756756757,0.948509485094851,0.09326424870466321,0.20212765957446807,0.7317073170731707,0.7700205338809033,0.8523040458604343,0.6631786448695437,0.23125,350,36,19,75,0.12411347517730498,0.11674617826097944,0.0750101054643002,-0.07031321243920996
adhd/caregiver/caregiver_1_3,adhd,0.68,0.9184397163120568,0.8829787234042553,0.7978723404255319,0.9335060449050087,0.9352331606217616,0.9093264248704663,0.6818181818181818,0.9486486486486486,0.09067357512953368,0.20212765957446807,0.7352941176470589,0.7716049382716049,0.8535993826479991,0.6677315059709434,0.22916666666666666,351,35,19,75,0.12056737588652489,0.1129579032584499,0.07237349796053372,-0.06850370521318239
adhd/caregiver/caregiver_1_3,adhd,0.6900000000000001,0.9184397163120568,0.8829787234042553,0.7872340425531915,0.9352331606217616,0.9352331606217616,0.9093264248704663,0.6788990825688074,0.9460916442048517,0.09067357512953368,0.2127659574468085,0.729064039408867,0.7628865979381444,0.8482802337118289,0.6598059053819628,0.22708333333333333,351,35,20,74,0.13120567375886527,0.12288631587854504,0.0785562047550803,-0.09726091508748053
adhd/caregiver/caregiver_1_3,adhd,0.7000000000000001,0.9113475177304965,0.8617021276595744,0.7659574468085106,0.9360967184801382,0.9352331606217616,0.9093264248704663,0.6728971962616822,0.9410187667560321,0.09067357512953368,0.23404255319148937,0.7164179104477612,0.7453416149068323,0.8376419358394884,0.6438692013073228,0.22291666666666668,351,35,22,72,0.14539007092198586,0.13539861812949394,0.08608018226582892,-0.15485126991732956
adhd/caregiver/caregiver_1_3,adhd,0.7100000000000001,0.9078014184397163,0.8617021276595744,0.7553191489361702,0.9360967184801382,0.9352331606217616,0.9119170984455959,0.6761904761904762,0.9386666666666666,0.08808290155440414,0.24468085106382978,0.7135678391959799,0.7380457380457381,0.8336181236908831,0.6405114930084195,0.21875,352,34,23,71,0.15248226950354604,0.13986921394328788,0.08833094476904413,-0.18188105276711813
adhd/caregiver/caregiver_1_3,adhd,0.72,0.900709219858156,0.8617021276595744,0.7446808510638298,0.9386873920552677,0.9352331606217616,0.9145077720207254,0.6796116504854369,0.9363395225464191,0.08549222797927461,0.2553191489361702,0.7106598984771574,0.7306889352818371,0.8295943115422776,0.637203268697035,0.21458333333333332,353,33,24,70,0.15602836879432624,0.1433647467553274,0.09010399441443429,-0.20893155542683406
adhd/caregiver/caregiver_1_3,adhd,0.7249986967758941,0.900709219858156,0.8617021276595744,0.7340425531914894,0.9386873920552677,0.9352331606217616,0.9145077720207254,0.6764705882352942,0.9338624338624338,0.08549222797927461,0.26595744680851063,0.7040816326530612,0.7217573221757323,0.8242751626061073,0.6291515556439762,0.2125,353,33,25,69,0.16666666666666663,0.1522963598614322,0.09542314335060453,-0.23782826162616322
adhd/caregiver/caregiver_1_3,adhd,0.73,0.900709219858156,0.8617021276595744,0.7340425531914894,0.9386873920552677,0.9352331606217616,0.9145077720207254,0.6764705882352942,0.9338624338624338,0.08549222797927461,0.26595744680851063,0.7040816326530612,0.7217573221757323,0.8242751626061073,0.6291515556439762,0.2125,353,33,25,69,0.16666666666666663,0.1522963598614322,0.09542314335060453,-0.23782826162616322
adhd/caregiver/caregiver_1_3,adhd,0.74,0.8865248226950354,0.8617021276595744,0.7340425531914894,0.9412780656303973,0.9352331606217616,0.9196891191709845,0.69,0.9342105263157895,0.08031088082901554,0.26595744680851063,0.711340206185567,0.7247899159663865,0.8268658361812369,0.6388005880356413,0.20833333333333334,355,31,25,69,0.15248226950354604,0.1396637493171542,0.08703560798147947,-0.23415972547105046
adhd/caregiver/caregiver_1_3,adhd,0.75,0.8687943262411347,0.8404255319148937,0.723404255319149,0.9421416234887737,0.9352331606217616,0.9222797927461139,0.6938775510204082,0.9319371727748691,0.07772020725388601,0.2765957446808511,0.7083333333333334,0.7172995780590717,0.8228420240326315,0.6356717582203719,0.20416666666666666,356,30,26,68,0.14539007092198575,0.13339486638537268,0.08262595083232271,-0.26123803478709917
adhd/caregiver/caregiver_1_3,adhd,0.76,0.8546099290780141,0.8404255319148937,0.7127659574468085,0.9430051813471503,0.9378238341968912,0.9222797927461139,0.6907216494845361,0.9295039164490861,0.07772020725388601,0.2872340425531915,0.7015706806282722,0.7082452431289641,0.8175228750964612,0.6275919134335202,0.20208333333333334,356,30,27,67,0.14184397163120566,0.1314760112264366,0.08128468011612111,-0.290203721918203
adhd/caregiver/caregiver_1_3,adhd,0.7651509891334709,0.8439716312056738,0.8297872340425532,0.7127659574468085,0.9430051813471503,0.9404145077720207,0.9222797927461139,0.6907216494845361,0.9295039164490861,0.07772020725388601,0.2872340425531915,0.7015706806282722,0.7082452431289641,0.8175228750964612,0.6275919134335202,0.20208333333333334,356,30,27,67,0.13120567375886527,0.12276034346321474,0.07596553117995086,-0.290203721918203
adhd/caregiver/caregiver_1_3,adhd,0.77,0.8333333333333334,0.8191489361702128,0.7127659574468085,0.9438687392055267,0.9430051813471503,0.9222797927461139,0.6907216494845361,0.9295039164490861,0.07772020725388601,0.2872340425531915,0.7015706806282722,0.7082452431289641,0.8175228750964612,0.6275919134335202,0.20208333333333334,356,30,27,67,0.12056737588652489,0.11458388852369694,0.07107816117296895,-0.290203721918203
adhd/caregiver/caregiver_1_3,adhd,0.78,0.8262411347517731,0.8085106382978723,0.6808510638297872,0.9438687392055267,0.9430051813471503,0.9300518134715026,0.7032967032967034,0.922879177377892,0.06994818652849741,0.3191489361702128,0.6918918918918919,0.6852248394004283,0.8054514386506448,0.6184922369769724,0.18958333333333333,359,27,30,64,0.14539007092198586,0.13174570758414395,0.07960349832800506,-0.3716465742948797
