threshold,accuracy,balanced_accuracy,precision,recall,sensitivity,specificity,f1,support_negative,support_positive,confusion_matrix,normalized_confusion_matrix,roc_auc,pr_auc,brier_score,method,fpr,fnr,meets_recall_floor,meets_bal_acc_floor,meets_constraints
0.010681,0.7167832167832168,0.6759999999999999,0.6652892561983471,1.0,1.0,0.352,0.7990074441687345,125,161,"[[44, 81], [0, 161]]","[[0.352, 0.648], [0.0, 1.0]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.648,0.0,True,False,False
0.010855,0.7167832167832168,0.6759999999999999,0.6652892561983471,1.0,1.0,0.352,0.7990074441687345,125,161,"[[44, 81], [0, 161]]","[[0.352, 0.648], [0.0, 1.0]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.648,0.0,True,False,False
0.011332,0.7202797202797203,0.6799999999999999,0.6680497925311203,1.0,1.0,0.36,0.8009950248756219,125,161,"[[45, 80], [0, 161]]","[[0.36, 0.64], [0.0, 1.0]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.64,0.0,True,False,False
0.011627,0.7237762237762237,0.6839999999999999,0.6708333333333333,1.0,1.0,0.368,0.8029925187032418,125,161,"[[46, 79], [0, 161]]","[[0.368, 0.632], [0.0, 1.0]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.632,0.0,True,False,False
0.011798,0.7307692307692307,0.692,0.6764705882352942,1.0,1.0,0.384,0.8070175438596491,125,161,"[[48, 77], [0, 161]]","[[0.384, 0.616], [0.0, 1.0]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.616,0.0,True,False,False
0.012985,0.7307692307692307,0.692,0.6764705882352942,1.0,1.0,0.384,0.8070175438596491,125,161,"[[48, 77], [0, 161]]","[[0.384, 0.616], [0.0, 1.0]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.616,0.0,True,False,False
0.014093,0.7377622377622378,0.7,0.6822033898305084,1.0,1.0,0.4,0.8110831234256927,125,161,"[[50, 75], [0, 161]]","[[0.4, 0.6], [0.0, 1.0]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.6,0.0,True,False,False
0.014911,0.7412587412587412,0.704,0.6851063829787234,1.0,1.0,0.408,0.8131313131313131,125,161,"[[51, 74], [0, 161]]","[[0.408, 0.592], [0.0, 1.0]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.5920000000000001,0.0,True,False,False
0.018196,0.7447552447552448,0.708,0.688034188034188,1.0,1.0,0.416,0.8151898734177215,125,161,"[[52, 73], [0, 161]]","[[0.416, 0.584], [0.0, 1.0]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.5840000000000001,0.0,True,False,False
0.019023,0.7447552447552448,0.708,0.688034188034188,1.0,1.0,0.416,0.8151898734177215,125,161,"[[52, 73], [0, 161]]","[[0.416, 0.584], [0.0, 1.0]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.5840000000000001,0.0,True,False,False
0.01978,0.7517482517482518,0.716,0.6939655172413793,1.0,1.0,0.432,0.8193384223918575,125,161,"[[54, 71], [0, 161]]","[[0.432, 0.568], [0.0, 1.0]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.5680000000000001,0.0,True,False,False
0.019892,0.7517482517482518,0.716,0.6939655172413793,1.0,1.0,0.432,0.8193384223918575,125,161,"[[54, 71], [0, 161]]","[[0.432, 0.568], [0.0, 1.0]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.5680000000000001,0.0,True,False,False
0.021988,0.7587412587412588,0.724,0.7,1.0,1.0,0.448,0.8235294117647058,125,161,"[[56, 69], [0, 161]]","[[0.448, 0.552], [0.0, 1.0]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.552,0.0,True,False,False
0.022265,0.7622377622377622,0.728,0.7030567685589519,1.0,1.0,0.456,0.8256410256410256,125,161,"[[57, 68], [0, 161]]","[[0.456, 0.544], [0.0, 1.0]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.544,0.0,True,False,False
0.022508,0.7622377622377622,0.728,0.7030567685589519,1.0,1.0,0.456,0.8256410256410256,125,161,"[[57, 68], [0, 161]]","[[0.456, 0.544], [0.0, 1.0]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.544,0.0,True,False,False
0.023115,0.7692307692307693,0.736,0.7092511013215859,1.0,1.0,0.472,0.8298969072164949,125,161,"[[59, 66], [0, 161]]","[[0.472, 0.528], [0.0, 1.0]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.528,0.0,True,False,False
0.025797,0.7727272727272727,0.74,0.7123893805309734,1.0,1.0,0.48,0.8320413436692506,125,161,"[[60, 65], [0, 161]]","[[0.48, 0.52], [0.0, 1.0]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.52,0.0,True,False,False
0.031996,0.7762237762237763,0.744,0.7155555555555555,1.0,1.0,0.488,0.8341968911917098,125,161,"[[61, 64], [0, 161]]","[[0.488, 0.512], [0.0, 1.0]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.512,0.0,True,False,False
0.035213,0.7762237762237763,0.744,0.7155555555555555,1.0,1.0,0.488,0.8341968911917098,125,161,"[[61, 64], [0, 161]]","[[0.488, 0.512], [0.0, 1.0]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.512,0.0,True,False,False
0.037702,0.7797202797202797,0.748,0.71875,1.0,1.0,0.496,0.8363636363636363,125,161,"[[62, 63], [0, 161]]","[[0.496, 0.504], [0.0, 1.0]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.504,0.0,True,False,False
0.037728,0.7832167832167832,0.752,0.7219730941704036,1.0,1.0,0.504,0.8385416666666666,125,161,"[[63, 62], [0, 161]]","[[0.504, 0.496], [0.0, 1.0]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.496,0.0,True,False,False
0.040027,0.7902097902097902,0.76,0.7285067873303167,1.0,1.0,0.52,0.8429319371727748,125,161,"[[65, 60], [0, 161]]","[[0.52, 0.48], [0.0, 1.0]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.48,0.0,True,False,False
0.041259,0.7937062937062938,0.764,0.7318181818181818,1.0,1.0,0.528,0.8451443569553806,125,161,"[[66, 59], [0, 161]]","[[0.528, 0.472], [0.0, 1.0]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.472,0.0,True,False,False
0.049224,0.7972027972027972,0.768,0.7351598173515982,1.0,1.0,0.536,0.8473684210526315,125,161,"[[67, 58], [0, 161]]","[[0.536, 0.464], [0.0, 1.0]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.46399999999999997,0.0,True,False,False
0.05,0.7972027972027972,0.768,0.7351598173515982,1.0,1.0,0.536,0.8473684210526315,125,161,"[[67, 58], [0, 161]]","[[0.536, 0.464], [0.0, 1.0]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.46399999999999997,0.0,True,False,False
0.052925,0.8006993006993007,0.772,0.7385321100917431,1.0,1.0,0.544,0.8496042216358839,125,161,"[[68, 57], [0, 161]]","[[0.544, 0.456], [0.0, 1.0]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.45599999999999996,0.0,True,False,False
0.054862,0.8006993006993007,0.772,0.7385321100917431,1.0,1.0,0.544,0.8496042216358839,125,161,"[[68, 57], [0, 161]]","[[0.544, 0.456], [0.0, 1.0]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.45599999999999996,0.0,True,False,False
0.059506,0.8041958041958042,0.776,0.7419354838709677,1.0,1.0,0.552,0.8518518518518519,125,161,"[[69, 56], [0, 161]]","[[0.552, 0.448], [0.0, 1.0]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.44799999999999995,0.0,True,False,False
0.06,0.8006993006993007,0.7728944099378883,0.7407407407407407,0.9937888198757764,0.9937888198757764,0.552,0.8488063660477454,125,161,"[[69, 56], [1, 160]]","[[0.552, 0.448], [0.006211180124223602, 0.9937888198757764]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.44799999999999995,0.006211180124223614,True,False,False
0.061571,0.8041958041958042,0.7768944099378883,0.7441860465116279,0.9937888198757764,0.9937888198757764,0.56,0.851063829787234,125,161,"[[70, 55], [1, 160]]","[[0.56, 0.44], [0.006211180124223602, 0.9937888198757764]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.43999999999999995,0.006211180124223614,True,False,False
0.064378,0.8076923076923077,0.7808944099378882,0.7476635514018691,0.9937888198757764,0.9937888198757764,0.568,0.8533333333333334,125,161,"[[71, 54], [1, 160]]","[[0.568, 0.432], [0.006211180124223602, 0.9937888198757764]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.43200000000000005,0.006211180124223614,True,False,False
