threshold,accuracy,balanced_accuracy,precision,recall,sensitivity,specificity,f1,support_negative,support_positive,confusion_matrix,normalized_confusion_matrix,roc_auc,pr_auc,brier_score,method,fpr,fnr,meets_recall_floor,meets_bal_acc_floor,meets_constraints
0.053149,0.8041958041958042,0.8611979166666667,0.34146341463414637,0.9333333333333333,0.9333333333333333,0.7890625,0.5,256,30,"[[202, 54], [2, 28]]","[[0.7890625, 0.2109375], [0.06666666666666667, 0.9333333333333333]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.2109375,0.06666666666666665,True,True,True
0.05504,0.8076923076923077,0.8631510416666667,0.345679012345679,0.9333333333333333,0.9333333333333333,0.79296875,0.5045045045045045,256,30,"[[203, 53], [2, 28]]","[[0.79296875, 0.20703125], [0.06666666666666667, 0.9333333333333333]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.20703125,0.06666666666666665,True,True,True
0.055221,0.8111888111888111,0.8651041666666667,0.35,0.9333333333333333,0.9333333333333333,0.796875,0.509090909090909,256,30,"[[204, 52], [2, 28]]","[[0.796875, 0.203125], [0.06666666666666667, 0.9333333333333333]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.203125,0.06666666666666665,True,True,True
0.055711,0.8111888111888111,0.8651041666666667,0.35,0.9333333333333333,0.9333333333333333,0.796875,0.509090909090909,256,30,"[[204, 52], [2, 28]]","[[0.796875, 0.203125], [0.06666666666666667, 0.9333333333333333]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.203125,0.06666666666666665,True,True,True
0.05634,0.8181818181818182,0.8690104166666667,0.358974358974359,0.9333333333333333,0.9333333333333333,0.8046875,0.5185185185185185,256,30,"[[206, 50], [2, 28]]","[[0.8046875, 0.1953125], [0.06666666666666667, 0.9333333333333333]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.1953125,0.06666666666666665,True,True,True
0.056476,0.8216783216783217,0.8709635416666667,0.36363636363636365,0.9333333333333333,0.9333333333333333,0.80859375,0.5233644859813084,256,30,"[[207, 49], [2, 28]]","[[0.80859375, 0.19140625], [0.06666666666666667, 0.9333333333333333]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.19140625,0.06666666666666665,True,True,True
0.059549,0.8216783216783217,0.8709635416666667,0.36363636363636365,0.9333333333333333,0.9333333333333333,0.80859375,0.5233644859813084,256,30,"[[207, 49], [2, 28]]","[[0.80859375, 0.19140625], [0.06666666666666667, 0.9333333333333333]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.19140625,0.06666666666666665,True,True,True
0.06,0.8251748251748252,0.8729166666666667,0.3684210526315789,0.9333333333333333,0.9333333333333333,0.8125,0.5283018867924528,256,30,"[[208, 48], [2, 28]]","[[0.8125, 0.1875], [0.06666666666666667, 0.9333333333333333]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.1875,0.06666666666666665,True,True,True
0.061171,0.8286713286713286,0.8748697916666667,0.37333333333333335,0.9333333333333333,0.9333333333333333,0.81640625,0.5333333333333333,256,30,"[[209, 47], [2, 28]]","[[0.81640625, 0.18359375], [0.06666666666666667, 0.9333333333333333]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.18359375,0.06666666666666665,True,True,True
0.064502,0.8321678321678322,0.8768229166666667,0.3783783783783784,0.9333333333333333,0.9333333333333333,0.8203125,0.5384615384615384,256,30,"[[210, 46], [2, 28]]","[[0.8203125, 0.1796875], [0.06666666666666667, 0.9333333333333333]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.1796875,0.06666666666666665,True,True,True
0.07,0.8321678321678322,0.8768229166666667,0.3783783783783784,0.9333333333333333,0.9333333333333333,0.8203125,0.5384615384615384,256,30,"[[210, 46], [2, 28]]","[[0.8203125, 0.1796875], [0.06666666666666667, 0.9333333333333333]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.1796875,0.06666666666666665,True,True,True
0.072318,0.8356643356643356,0.8787760416666667,0.3835616438356164,0.9333333333333333,0.9333333333333333,0.82421875,0.5436893203883495,256,30,"[[211, 45], [2, 28]]","[[0.82421875, 0.17578125], [0.06666666666666667, 0.9333333333333333]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.17578125,0.06666666666666665,True,True,True
0.07547,0.8391608391608392,0.8807291666666667,0.3888888888888889,0.9333333333333333,0.9333333333333333,0.828125,0.5490196078431373,256,30,"[[212, 44], [2, 28]]","[[0.828125, 0.171875], [0.06666666666666667, 0.9333333333333333]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.171875,0.06666666666666665,True,True,True
0.075708,0.8391608391608392,0.8807291666666667,0.3888888888888889,0.9333333333333333,0.9333333333333333,0.828125,0.5490196078431373,256,30,"[[212, 44], [2, 28]]","[[0.828125, 0.171875], [0.06666666666666667, 0.9333333333333333]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.171875,0.06666666666666665,True,True,True
0.076116,0.8426573426573427,0.8826822916666667,0.39436619718309857,0.9333333333333333,0.9333333333333333,0.83203125,0.5544554455445545,256,30,"[[213, 43], [2, 28]]","[[0.83203125, 0.16796875], [0.06666666666666667, 0.9333333333333333]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.16796875,0.06666666666666665,True,True,True
0.08,0.8461538461538461,0.8846354166666667,0.4,0.9333333333333333,0.9333333333333333,0.8359375,0.56,256,30,"[[214, 42], [2, 28]]","[[0.8359375, 0.1640625], [0.06666666666666667, 0.9333333333333333]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.1640625,0.06666666666666665,True,True,True
0.08097,0.8461538461538461,0.8846354166666667,0.4,0.9333333333333333,0.9333333333333333,0.8359375,0.56,256,30,"[[214, 42], [2, 28]]","[[0.8359375, 0.1640625], [0.06666666666666667, 0.9333333333333333]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.1640625,0.06666666666666665,True,True,True
0.081199,0.8496503496503497,0.8865885416666667,0.4057971014492754,0.9333333333333333,0.9333333333333333,0.83984375,0.5656565656565656,256,30,"[[215, 41], [2, 28]]","[[0.83984375, 0.16015625], [0.06666666666666667, 0.9333333333333333]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.16015625,0.06666666666666665,True,True,True
0.081204,0.8531468531468531,0.8885416666666667,0.4117647058823529,0.9333333333333333,0.9333333333333333,0.84375,0.5714285714285714,256,30,"[[216, 40], [2, 28]]","[[0.84375, 0.15625], [0.06666666666666667, 0.9333333333333333]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.15625,0.06666666666666665,True,True,True
0.084332,0.8566433566433567,0.8904947916666667,0.417910447761194,0.9333333333333333,0.9333333333333333,0.84765625,0.5773195876288659,256,30,"[[217, 39], [2, 28]]","[[0.84765625, 0.15234375], [0.06666666666666667, 0.9333333333333333]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.15234375,0.06666666666666665,True,True,True
0.08452,0.8566433566433567,0.87578125,0.4153846153846154,0.9,0.9,0.8515625,0.5684210526315789,256,30,"[[218, 38], [3, 27]]","[[0.8515625, 0.1484375], [0.1, 0.9]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.1484375,0.09999999999999998,True,True,True
0.087251,0.8566433566433567,0.87578125,0.4153846153846154,0.9,0.9,0.8515625,0.5684210526315789,256,30,"[[218, 38], [3, 27]]","[[0.8515625, 0.1484375], [0.1, 0.9]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.1484375,0.09999999999999998,True,True,True
0.09,0.8601398601398601,0.877734375,0.421875,0.9,0.9,0.85546875,0.574468085106383,256,30,"[[219, 37], [3, 27]]","[[0.85546875, 0.14453125], [0.1, 0.9]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.14453125,0.09999999999999998,True,True,True
0.098572,0.8636363636363636,0.8796875,0.42857142857142855,0.9,0.9,0.859375,0.5806451612903226,256,30,"[[220, 36], [3, 27]]","[[0.859375, 0.140625], [0.1, 0.9]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.140625,0.09999999999999998,True,True,True
0.09999999999999999,0.8636363636363636,0.8796875,0.42857142857142855,0.9,0.9,0.859375,0.5806451612903226,256,30,"[[220, 36], [3, 27]]","[[0.859375, 0.140625], [0.1, 0.9]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.140625,0.09999999999999998,True,True,True
0.104725,0.8671328671328671,0.881640625,0.43548387096774194,0.9,0.9,0.86328125,0.5869565217391305,256,30,"[[221, 35], [3, 27]]","[[0.86328125, 0.13671875], [0.1, 0.9]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.13671875,0.09999999999999998,True,True,True
0.105169,0.8706293706293706,0.88359375,0.4426229508196721,0.9,0.9,0.8671875,0.5934065934065934,256,30,"[[222, 34], [3, 27]]","[[0.8671875, 0.1328125], [0.1, 0.9]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.1328125,0.09999999999999998,True,True,True
0.107662,0.8741258741258742,0.885546875,0.45,0.9,0.9,0.87109375,0.6,256,30,"[[223, 33], [3, 27]]","[[0.87109375, 0.12890625], [0.1, 0.9]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.12890625,0.09999999999999998,True,True,True
0.10999999999999999,0.8741258741258742,0.885546875,0.45,0.9,0.9,0.87109375,0.6,256,30,"[[223, 33], [3, 27]]","[[0.87109375, 0.12890625], [0.1, 0.9]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.12890625,0.09999999999999998,True,True,True
0.110384,0.8741258741258742,0.885546875,0.45,0.9,0.9,0.87109375,0.6,256,30,"[[223, 33], [3, 27]]","[[0.87109375, 0.12890625], [0.1, 0.9]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.12890625,0.09999999999999998,True,True,True
0.110657,0.8776223776223776,0.8875,0.4576271186440678,0.9,0.9,0.875,0.6067415730337079,256,30,"[[224, 32], [3, 27]]","[[0.875, 0.125], [0.1, 0.9]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.125,0.09999999999999998,True,True,True
0.110672,0.8811188811188811,0.889453125,0.46551724137931033,0.9,0.9,0.87890625,0.6136363636363636,256,30,"[[225, 31], [3, 27]]","[[0.87890625, 0.12109375], [0.1, 0.9]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.12109375,0.09999999999999998,True,True,True
0.115841,0.8881118881118881,0.893359375,0.48214285714285715,0.9,0.9,0.88671875,0.627906976744186,256,30,"[[227, 29], [3, 27]]","[[0.88671875, 0.11328125], [0.1, 0.9]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,best_f1,0.11328125,0.09999999999999998,True,True,True
0.12,0.8881118881118881,0.893359375,0.48214285714285715,0.9,0.9,0.88671875,0.627906976744186,256,30,"[[227, 29], [3, 27]]","[[0.88671875, 0.11328125], [0.1, 0.9]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.11328125,0.09999999999999998,True,True,True
0.12527572659388805,0.8881118881118881,0.893359375,0.48214285714285715,0.9,0.9,0.88671875,0.627906976744186,256,30,"[[227, 29], [3, 27]]","[[0.88671875, 0.11328125], [0.1, 0.9]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,youden_j,0.11328125,0.09999999999999998,True,True,True
0.125276,0.8846153846153846,0.8766927083333333,0.4727272727272727,0.8666666666666667,0.8666666666666667,0.88671875,0.611764705882353,256,30,"[[227, 29], [4, 26]]","[[0.88671875, 0.11328125], [0.13333333333333333, 0.8666666666666667]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.11328125,0.1333333333333333,True,True,True
0.128245,0.8881118881118881,0.8786458333333333,0.48148148148148145,0.8666666666666667,0.8666666666666667,0.890625,0.6190476190476191,256,30,"[[228, 28], [4, 26]]","[[0.890625, 0.109375], [0.13333333333333333, 0.8666666666666667]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.109375,0.1333333333333333,True,True,True
0.129763,0.8846153846153846,0.8619791666666667,0.4716981132075472,0.8333333333333334,0.8333333333333334,0.890625,0.6024096385542169,256,30,"[[228, 28], [5, 25]]","[[0.890625, 0.109375], [0.16666666666666666, 0.8333333333333334]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.109375,0.16666666666666663,True,True,True
0.13,0.8846153846153846,0.8619791666666667,0.4716981132075472,0.8333333333333334,0.8333333333333334,0.890625,0.6024096385542169,256,30,"[[228, 28], [5, 25]]","[[0.890625, 0.109375], [0.16666666666666666, 0.8333333333333334]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.109375,0.16666666666666663,True,True,True
0.130317,0.8881118881118881,0.8639322916666667,0.4807692307692308,0.8333333333333334,0.8333333333333334,0.89453125,0.6097560975609756,256,30,"[[229, 27], [5, 25]]","[[0.89453125, 0.10546875], [0.16666666666666666, 0.8333333333333334]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.10546875,0.16666666666666663,True,True,True
0.130322,0.8916083916083916,0.8658854166666667,0.49019607843137253,0.8333333333333334,0.8333333333333334,0.8984375,0.6172839506172839,256,30,"[[230, 26], [5, 25]]","[[0.8984375, 0.1015625], [0.16666666666666666, 0.8333333333333334]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.1015625,0.16666666666666663,True,True,True
0.130467,0.8916083916083916,0.8658854166666667,0.49019607843137253,0.8333333333333334,0.8333333333333334,0.8984375,0.6172839506172839,256,30,"[[230, 26], [5, 25]]","[[0.8984375, 0.1015625], [0.16666666666666666, 0.8333333333333334]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.1015625,0.16666666666666663,True,True,True
0.134341,0.8916083916083916,0.851171875,0.4897959183673469,0.8,0.8,0.90234375,0.6075949367088608,256,30,"[[231, 25], [6, 24]]","[[0.90234375, 0.09765625], [0.2, 0.8]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,sensitivity_priority,0.09765625,0.19999999999999996,True,False,False
0.137115,0.8916083916083916,0.851171875,0.4897959183673469,0.8,0.8,0.90234375,0.6075949367088608,256,30,"[[231, 25], [6, 24]]","[[0.90234375, 0.09765625], [0.2, 0.8]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.09765625,0.19999999999999996,True,False,False
0.138022,0.8881118881118881,0.8345052083333333,0.4791666666666667,0.7666666666666667,0.7666666666666667,0.90234375,0.5897435897435898,256,30,"[[231, 25], [7, 23]]","[[0.90234375, 0.09765625], [0.23333333333333334, 0.7666666666666667]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.09765625,0.23333333333333328,False,False,False
0.13999999999999999,0.8916083916083916,0.8364583333333333,0.48936170212765956,0.7666666666666667,0.7666666666666667,0.90625,0.5974025974025974,256,30,"[[232, 24], [7, 23]]","[[0.90625, 0.09375], [0.23333333333333334, 0.7666666666666667]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.09375,0.23333333333333328,False,False,False
0.141086,0.8881118881118881,0.8197916666666667,0.4782608695652174,0.7333333333333333,0.7333333333333333,0.90625,0.5789473684210527,256,30,"[[232, 24], [8, 22]]","[[0.90625, 0.09375], [0.26666666666666666, 0.7333333333333333]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.09375,0.2666666666666667,False,False,False
0.143798,0.8916083916083916,0.8217447916666667,0.4888888888888889,0.7333333333333333,0.7333333333333333,0.91015625,0.5866666666666667,256,30,"[[233, 23], [8, 22]]","[[0.91015625, 0.08984375], [0.26666666666666666, 0.7333333333333333]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.08984375,0.2666666666666667,False,False,False
0.14999999999999997,0.8916083916083916,0.8217447916666667,0.4888888888888889,0.7333333333333333,0.7333333333333333,0.91015625,0.5866666666666667,256,30,"[[233, 23], [8, 22]]","[[0.91015625, 0.08984375], [0.26666666666666666, 0.7333333333333333]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.08984375,0.2666666666666667,False,False,False
0.159532,0.8916083916083916,0.8217447916666667,0.4888888888888889,0.7333333333333333,0.7333333333333333,0.91015625,0.5866666666666667,256,30,"[[233, 23], [8, 22]]","[[0.91015625, 0.08984375], [0.26666666666666666, 0.7333333333333333]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.08984375,0.2666666666666667,False,False,False
0.15999999999999998,0.8881118881118881,0.805078125,0.4772727272727273,0.7,0.7,0.91015625,0.5675675675675675,256,30,"[[233, 23], [9, 21]]","[[0.91015625, 0.08984375], [0.3, 0.7]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.08984375,0.30000000000000004,False,False,False
0.16664,0.8881118881118881,0.805078125,0.4772727272727273,0.7,0.7,0.91015625,0.5675675675675675,256,30,"[[233, 23], [9, 21]]","[[0.91015625, 0.08984375], [0.3, 0.7]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.08984375,0.30000000000000004,False,False,False
0.168221,0.8951048951048951,0.808984375,0.5,0.7,0.7,0.91796875,0.5833333333333334,256,30,"[[235, 21], [9, 21]]","[[0.91796875, 0.08203125], [0.3, 0.7]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.08203125,0.30000000000000004,False,False,False
0.16999999999999998,0.8951048951048951,0.808984375,0.5,0.7,0.7,0.91796875,0.5833333333333334,256,30,"[[235, 21], [9, 21]]","[[0.91796875, 0.08203125], [0.3, 0.7]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.08203125,0.30000000000000004,False,False,False
0.18,0.8951048951048951,0.808984375,0.5,0.7,0.7,0.91796875,0.5833333333333334,256,30,"[[235, 21], [9, 21]]","[[0.91796875, 0.08203125], [0.3, 0.7]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.08203125,0.30000000000000004,False,False,False
0.19,0.8951048951048951,0.808984375,0.5,0.7,0.7,0.91796875,0.5833333333333334,256,30,"[[235, 21], [9, 21]]","[[0.91796875, 0.08203125], [0.3, 0.7]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.08203125,0.30000000000000004,False,False,False
0.192395,0.8951048951048951,0.808984375,0.5,0.7,0.7,0.91796875,0.5833333333333334,256,30,"[[235, 21], [9, 21]]","[[0.91796875, 0.08203125], [0.3, 0.7]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.08203125,0.30000000000000004,False,False,False
0.19999999999999996,0.8986013986013986,0.8109375,0.5121951219512195,0.7,0.7,0.921875,0.5915492957746479,256,30,"[[236, 20], [9, 21]]","[[0.921875, 0.078125], [0.3, 0.7]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.078125,0.30000000000000004,False,False,False
0.2041,0.8986013986013986,0.8109375,0.5121951219512195,0.7,0.7,0.921875,0.5915492957746479,256,30,"[[236, 20], [9, 21]]","[[0.921875, 0.078125], [0.3, 0.7]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.078125,0.30000000000000004,False,False,False
0.20999999999999996,0.9020979020979021,0.812890625,0.525,0.7,0.7,0.92578125,0.6,256,30,"[[237, 19], [9, 21]]","[[0.92578125, 0.07421875], [0.3, 0.7]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.07421875,0.30000000000000004,False,False,False
0.21999999999999997,0.9020979020979021,0.812890625,0.525,0.7,0.7,0.92578125,0.6,256,30,"[[237, 19], [9, 21]]","[[0.92578125, 0.07421875], [0.3, 0.7]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.07421875,0.30000000000000004,False,False,False
0.228835,0.9055944055944056,0.81484375,0.5384615384615384,0.7,0.7,0.9296875,0.6086956521739131,256,30,"[[238, 18], [9, 21]]","[[0.9296875, 0.0703125], [0.3, 0.7]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.0703125,0.30000000000000004,False,False,False
0.22999999999999998,0.9055944055944056,0.81484375,0.5384615384615384,0.7,0.7,0.9296875,0.6086956521739131,256,30,"[[238, 18], [9, 21]]","[[0.9296875, 0.0703125], [0.3, 0.7]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.0703125,0.30000000000000004,False,False,False
0.24,0.9055944055944056,0.81484375,0.5384615384615384,0.7,0.7,0.9296875,0.6086956521739131,256,30,"[[238, 18], [9, 21]]","[[0.9296875, 0.0703125], [0.3, 0.7]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.0703125,0.30000000000000004,False,False,False
0.246187,0.9090909090909091,0.816796875,0.5526315789473685,0.7,0.7,0.93359375,0.6176470588235294,256,30,"[[239, 17], [9, 21]]","[[0.93359375, 0.06640625], [0.3, 0.7]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.06640625,0.30000000000000004,False,False,False
0.24999999999999994,0.9090909090909091,0.816796875,0.5526315789473685,0.7,0.7,0.93359375,0.6176470588235294,256,30,"[[239, 17], [9, 21]]","[[0.93359375, 0.06640625], [0.3, 0.7]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.06640625,0.30000000000000004,False,False,False
0.251687,0.9090909090909091,0.816796875,0.5526315789473685,0.7,0.7,0.93359375,0.6176470588235294,256,30,"[[239, 17], [9, 21]]","[[0.93359375, 0.06640625], [0.3, 0.7]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.06640625,0.30000000000000004,False,False,False
0.25999999999999995,0.9125874125874126,0.81875,0.5675675675675675,0.7,0.7,0.9375,0.6268656716417911,256,30,"[[240, 16], [9, 21]]","[[0.9375, 0.0625], [0.3, 0.7]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.0625,0.30000000000000004,False,False,False
0.263006,0.9125874125874126,0.81875,0.5675675675675675,0.7,0.7,0.9375,0.6268656716417911,256,30,"[[240, 16], [9, 21]]","[[0.9375, 0.0625], [0.3, 0.7]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.0625,0.30000000000000004,False,False,False
0.264122,0.9090909090909091,0.8020833333333333,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.9375,0.6060606060606061,256,30,"[[240, 16], [10, 20]]","[[0.9375, 0.0625], [0.3333333333333333, 0.6666666666666666]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.0625,0.33333333333333337,False,False,False
0.265063,0.9125874125874126,0.8040364583333333,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.94140625,0.6153846153846154,256,30,"[[241, 15], [10, 20]]","[[0.94140625, 0.05859375], [0.3333333333333333, 0.6666666666666666]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.05859375,0.33333333333333337,False,False,False
0.26999999999999996,0.9090909090909091,0.7873697916666667,0.5588235294117647,0.6333333333333333,0.6333333333333333,0.94140625,0.59375,256,30,"[[241, 15], [11, 19]]","[[0.94140625, 0.05859375], [0.36666666666666664, 0.6333333333333333]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.05859375,0.3666666666666667,False,False,False
0.271716,0.9055944055944056,0.770703125,0.5454545454545454,0.6,0.6,0.94140625,0.5714285714285714,256,30,"[[241, 15], [12, 18]]","[[0.94140625, 0.05859375], [0.4, 0.6]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.05859375,0.4,False,False,False
0.276721,0.9055944055944056,0.770703125,0.5454545454545454,0.6,0.6,0.94140625,0.5714285714285714,256,30,"[[241, 15], [12, 18]]","[[0.94140625, 0.05859375], [0.4, 0.6]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.05859375,0.4,False,False,False
0.27999999999999997,0.9020979020979021,0.7540364583333333,0.53125,0.5666666666666667,0.5666666666666667,0.94140625,0.5483870967741935,256,30,"[[241, 15], [13, 17]]","[[0.94140625, 0.05859375], [0.43333333333333335, 0.5666666666666667]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.05859375,0.43333333333333335,False,False,False
0.287615,0.9020979020979021,0.7540364583333333,0.53125,0.5666666666666667,0.5666666666666667,0.94140625,0.5483870967741935,256,30,"[[241, 15], [13, 17]]","[[0.94140625, 0.05859375], [0.43333333333333335, 0.5666666666666667]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.05859375,0.43333333333333335,False,False,False
0.289991,0.9090909090909091,0.7579427083333333,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.94921875,0.5666666666666667,256,30,"[[243, 13], [13, 17]]","[[0.94921875, 0.05078125], [0.43333333333333335, 0.5666666666666667]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.05078125,0.43333333333333335,False,False,False
0.29,0.9090909090909091,0.7579427083333333,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.94921875,0.5666666666666667,256,30,"[[243, 13], [13, 17]]","[[0.94921875, 0.05078125], [0.43333333333333335, 0.5666666666666667]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.05078125,0.43333333333333335,False,False,False
0.3,0.9090909090909091,0.7579427083333333,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.94921875,0.5666666666666667,256,30,"[[243, 13], [13, 17]]","[[0.94921875, 0.05078125], [0.43333333333333335, 0.5666666666666667]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.05078125,0.43333333333333335,False,False,False
0.301873,0.9090909090909091,0.7579427083333333,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.94921875,0.5666666666666667,256,30,"[[243, 13], [13, 17]]","[[0.94921875, 0.05078125], [0.43333333333333335, 0.5666666666666667]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.05078125,0.43333333333333335,False,False,False
0.302218,0.9125874125874126,0.7598958333333333,0.5862068965517241,0.5666666666666667,0.5666666666666667,0.953125,0.576271186440678,256,30,"[[244, 12], [13, 17]]","[[0.953125, 0.046875], [0.43333333333333335, 0.5666666666666667]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.046875,0.43333333333333335,False,False,False
0.30999999999999994,0.916083916083916,0.7618489583333333,0.6071428571428571,0.5666666666666667,0.5666666666666667,0.95703125,0.5862068965517241,256,30,"[[245, 11], [13, 17]]","[[0.95703125, 0.04296875], [0.43333333333333335, 0.5666666666666667]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.04296875,0.43333333333333335,False,False,False
0.319106,0.916083916083916,0.7618489583333333,0.6071428571428571,0.5666666666666667,0.5666666666666667,0.95703125,0.5862068965517241,256,30,"[[245, 11], [13, 17]]","[[0.95703125, 0.04296875], [0.43333333333333335, 0.5666666666666667]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.04296875,0.43333333333333335,False,False,False
0.31999999999999995,0.9195804195804196,0.7638020833333333,0.6296296296296297,0.5666666666666667,0.5666666666666667,0.9609375,0.5964912280701754,256,30,"[[246, 10], [13, 17]]","[[0.9609375, 0.0390625], [0.43333333333333335, 0.5666666666666667]]",0.9416666666666667,0.6536649619330086,0.058365924231596006,grid_precision,0.0390625,0.43333333333333335,False,False,False
