trial_id,threshold,accuracy,balanced_accuracy,precision,recall,specificity,f1,roc_auc,pr_auc,brier_score,tn,fp,fn,tp,support_negative,support_positive,false_positive_rate,false_negative_rate,method,recall_floor,balanced_accuracy_tolerance
internal_adhd_strict_compact,0.5,0.9755244755244755,0.9737888198757764,0.9695121951219512,0.9875776397515528,0.96,0.9784615384615385,0.9866832298136646,0.9826495229460152,0.02561403263162596,120,5,2,159,125,161,0.04,0.012422360248447204,grid,,
internal_adhd_strict_compact,0.5499999999999999,0.9790209790209791,0.9777888198757764,0.9754601226993865,0.9875776397515528,0.968,0.9814814814814815,0.9866832298136646,0.9826495229460152,0.02561403263162596,121,4,2,159,125,161,0.032,0.012422360248447204,grid,,
internal_adhd_strict_compact,0.6,0.972027972027972,0.9715776397515528,0.9751552795031055,0.9751552795031055,0.968,0.9751552795031055,0.9866832298136646,0.9826495229460152,0.02561403263162596,121,4,4,157,125,161,0.032,0.024844720496894408,grid,,
internal_adhd_strict_compact,0.65,0.9685314685314685,0.9693664596273293,0.9810126582278481,0.9627329192546584,0.976,0.9717868338557993,0.9866832298136646,0.9826495229460152,0.02561403263162596,122,3,6,155,125,161,0.024,0.037267080745341616,grid,,
internal_adhd_strict_compact,0.7,0.958041958041958,0.9600496894409938,0.9806451612903225,0.9440993788819876,0.976,0.9620253164556962,0.9866832298136646,0.9826495229460152,0.02561403263162596,122,3,9,152,125,161,0.024,0.055900621118012424,grid,,
internal_adhd_strict_compact,0.75,0.958041958041958,0.9600496894409938,0.9806451612903225,0.9440993788819876,0.976,0.9620253164556962,0.9866832298136646,0.9826495229460152,0.02561403263162596,122,3,9,152,125,161,0.024,0.055900621118012424,grid,,
internal_adhd_strict_compact,0.7999999999999999,0.958041958041958,0.960944099378882,0.9869281045751634,0.937888198757764,0.984,0.9617834394904459,0.9866832298136646,0.9826495229460152,0.02561403263162596,123,2,10,151,125,161,0.016,0.062111801242236024,grid,,
internal_adhd_strict_compact,0.85,0.958041958041958,0.960944099378882,0.9869281045751634,0.937888198757764,0.984,0.9617834394904459,0.9866832298136646,0.9826495229460152,0.02561403263162596,123,2,10,151,125,161,0.016,0.062111801242236024,grid,,
internal_adhd_strict_compact,0.9,0.9335664335664335,0.9392049689440993,0.9863013698630136,0.8944099378881988,0.984,0.9381107491856677,0.9866832298136646,0.9826495229460152,0.02561403263162596,123,2,17,144,125,161,0.016,0.10559006211180125,grid,,
internal_adhd_strict_compact,0.95,0.9230769230769231,0.929888198757764,0.986013986013986,0.8757763975155279,0.984,0.9276315789473685,0.9866832298136646,0.9826495229460152,0.02561403263162596,123,2,20,141,125,161,0.016,0.12422360248447205,grid,,
internal_adhd_strict_compact,0.5,0.9755244755244755,0.9737888198757764,0.9695121951219512,0.9875776397515528,0.96,0.9784615384615385,0.9866832298136646,0.9826495229460152,0.02561403263162596,120,5,2,159,125,161,0.04,0.012422360248447204,default_0_5,0.6,0.05
internal_adhd_strict_compact,0.5775971479500891,0.9790209790209791,0.9777888198757764,0.9754601226993865,0.9875776397515528,0.968,0.9814814814814815,0.9866832298136646,0.9826495229460152,0.02561403263162596,121,4,2,159,125,161,0.032,0.012422360248447204,youden_j,0.6,0.05
internal_adhd_strict_compact,0.5499999999999999,0.9790209790209791,0.9777888198757764,0.9754601226993865,0.9875776397515528,0.968,0.9814814814814815,0.9866832298136646,0.9826495229460152,0.02561403263162596,121,4,2,159,125,161,0.032,0.012422360248447204,best_f1,0.6,0.05
internal_adhd_strict_compact,0.7999999999999999,0.958041958041958,0.960944099378882,0.9869281045751634,0.937888198757764,0.984,0.9617834394904459,0.9866832298136646,0.9826495229460152,0.02561403263162596,123,2,10,151,125,161,0.016,0.062111801242236024,sensitivity_priority,0.6,0.05
internal_adhd_strict_compact,0.7999999999999999,0.958041958041958,0.960944099378882,0.9869281045751634,0.937888198757764,0.984,0.9617834394904459,0.9866832298136646,0.9826495229460152,0.02561403263162596,123,2,10,151,125,161,0.016,0.062111801242236024,precision_constrained,0.6,0.05
