threshold,accuracy,balanced_accuracy,precision,recall,sensitivity,specificity,f1,support_negative,support_positive,confusion_matrix,normalized_confusion_matrix,roc_auc,pr_auc,brier_score,group_name,group_value,source_column,n,status
0.377854969097109,0.8888888888888888,0.8144796380090498,0.631578947368421,0.7058823529411765,0.7058823529411765,0.9230769230769231,0.6666666666666666,91,17,"[[84, 7], [5, 12]]","[[0.9230769230769231, 0.07692307692307693], [0.29411764705882354, 0.7058823529411765]]",0.9482870071105365,0.7442712172588332,0.06798482183284504,age_group,6-8,age_years,108,ok
0.377854969097109,0.9157303370786517,0.8673202614379085,0.6666666666666666,0.8,0.8,0.934640522875817,0.7272727272727273,153,25,"[[143, 10], [5, 20]]","[[0.934640522875817, 0.06535947712418301], [0.2, 0.8]]",0.9545098039215686,0.788635489157905,0.057442795413522686,age_group,9-11,age_years,178,ok
0.377854969097109,0.9078947368421053,0.8328671328671329,0.6666666666666666,0.7272727272727273,0.7272727272727273,0.9384615384615385,0.6956521739130435,65,11,"[[61, 4], [3, 8]]","[[0.9384615384615385, 0.06153846153846154], [0.2727272727272727, 0.7272727272727273]]",0.9594405594405594,0.6975181681064033,0.06047098280623206,sex_assigned_at_birth,Female,sex_assigned_at_birth,76,ok
0.377854969097109,0.9047619047619048,0.8507839250315372,0.6486486486486487,0.7741935483870968,0.7741935483870968,0.9273743016759777,0.7058823529411765,179,31,"[[166, 13], [7, 24]]","[[0.9273743016759777, 0.07262569832402235], [0.22580645161290322, 0.7741935483870968]]",0.9513425842494143,0.7992435387349792,0.06176849356324126,sex_assigned_at_birth,Male,sex_assigned_at_birth,210,ok
