slot_key,domain,role,mode,feature_set_type,feature_columns_pipe,n_features,config_id,seed,calibration,threshold_policy,threshold,precision_floor,recall_floor,recall_ideal_hi,train_precision,train_recall,train_specificity,train_balanced_accuracy,train_f1,train_f2,train_mcc,train_pr_auc,train_roc_auc,train_brier,val_precision,val_recall,val_specificity,val_balanced_accuracy,val_f1,val_f2,val_mcc,val_pr_auc,val_roc_auc,val_brier,precision,recall,specificity,balanced_accuracy,f1,f2,mcc,npv,fpr,fnr,pr_auc,roc_auc,brier,tn,fp,fn,tp,prevalence,positive_rate_predicted,high_separability_alert,hard_fail_candidate,hard_fail_reasons,precision_floor_ok,recall_floor_ok,candidate_key,val_selection_score,holdout_metric_score,trial_error
depression/psychologist/psychologist_2_3,depression,psychologist,psychologist_2_3,domain_strict_no_low_importance,mdd_impairment|mdd_duration_weeks|pdd_duration_months_child|mdd_02_loss_of_interest_or_pleasure|mdd_07_worthlessness_or_excessive_guilt|mdd_08_concentration_or_decision_difficulty|mdd_03_weight_or_appetite_change|mdd_05_psychomotor_change|pdd_01_appetite_change|pdd_depressed_or_irritable_mood|pdd_impairment|mdd_09_death_or_suicidal_thoughts|dmdd_duration_months|dmdd_outbursts_frequency_per_week|pdd_05_concentration_difficulty|dmdd_irritable_between_outbursts,16,rf_balanced_subsample,20270529,none,balanced_recall_specificity,0.4858419952412499,0.6699999999999999,0.88,0.95,0.7887788778877888,0.9755102040816327,0.9464435146443515,0.9609768593629922,0.8722627737226277,0.93141075604053,0.849913188857141,0.9583361975247385,0.9923900606267612,0.03710153275461983,0.7314814814814815,0.9634146341463414,0.9271356783919598,0.9452751562691506,0.8315789473684211,0.9059633027522935,0.8026451299236377,0.9247060990427519,0.9851697511949994,0.04761672085414078,0.7407407407407407,0.975609756097561,0.9296482412060302,0.9526289986517955,0.8421052631578947,0.9174311926605504,0.815901036280758,0.9946236559139785,0.07035175879396985,0.024390243902439025,0.9071292017429531,0.9850471871552887,0.04740753930138084,370,28,2,80,0.17083333333333334,0.225,yes,no,,yes,yes,depression/psychologist/psychologist_2_3::domain_strict_no_low_importance::rf_balanced_subsample::20270529::none::balanced_recall_specificity::0.485842,0.928529079125197,0.9117801040272018,none
depression/psychologist/psychologist_2_3,depression,psychologist,psychologist_2_3,domain_strict_no_low_importance,mdd_impairment|mdd_duration_weeks|pdd_duration_months_child|mdd_02_loss_of_interest_or_pleasure|mdd_07_worthlessness_or_excessive_guilt|mdd_08_concentration_or_decision_difficulty|mdd_03_weight_or_appetite_change|mdd_05_psychomotor_change|pdd_01_appetite_change|pdd_depressed_or_irritable_mood|pdd_impairment|mdd_09_death_or_suicidal_thoughts|dmdd_duration_months|dmdd_outbursts_frequency_per_week|pdd_05_concentration_difficulty|dmdd_irritable_between_outbursts,16,rf_high_recall_push,20270511,none,balanced_recall_specificity,0.4599999999999999,0.6699999999999999,0.88,0.95,0.813953488372093,1.0,0.9531380753138076,0.9765690376569038,0.8974358974358975,0.9562841530054644,0.8808008068240721,0.9720401830275568,0.9949927418666211,0.02970878681604171,0.7358490566037735,0.9512195121951219,0.9296482412060302,0.940433876700576,0.8297872340425532,0.8986175115207373,0.799227539466704,0.921345517539128,0.985108469175144,0.04397930708733022,0.7692307692307693,0.975609756097561,0.9396984924623115,0.9576541242799362,0.8602150537634409,0.9259259259259258,0.8361905328490533,0.9946808510638298,0.06030150753768844,0.024390243902439025,0.9112828495094936,0.9858438534134085,0.04246777833002533,374,24,2,80,0.17083333333333334,0.21666666666666667,yes,no,,yes,yes,depression/psychologist/psychologist_2_3::domain_strict_no_low_importance::rf_high_recall_push::20270511::none::balanced_recall_specificity::0.460000,0.9246287681509384,0.9197622998009817,none
depression/psychologist/psychologist_2_3,depression,psychologist,psychologist_2_3,domain_strict_no_low_importance,mdd_impairment|mdd_duration_weeks|pdd_duration_months_child|mdd_02_loss_of_interest_or_pleasure|mdd_07_worthlessness_or_excessive_guilt|mdd_08_concentration_or_decision_difficulty|mdd_03_weight_or_appetite_change|mdd_05_psychomotor_change|pdd_01_appetite_change|pdd_depressed_or_irritable_mood|pdd_impairment|mdd_09_death_or_suicidal_thoughts|dmdd_duration_months|dmdd_outbursts_frequency_per_week|pdd_05_concentration_difficulty|dmdd_irritable_between_outbursts,16,rf_high_recall_push,20270511,sigmoid,balanced_recall_specificity,0.2114774789958425,0.6699999999999999,0.88,0.95,0.7980132450331126,0.9836734693877551,0.9489539748953975,0.9663137221415763,0.8811700182815356,0.9399375975039002,0.8607966804768263,0.9589884446856208,0.9926018273418153,0.02501679135217691,0.7314814814814815,0.9634146341463414,0.9271356783919598,0.9452751562691506,0.8315789473684211,0.9059633027522935,0.8026451299236377,0.9234009798099849,0.984127956857458,0.036618268954183714,0.7547169811320755,0.975609756097561,0.9346733668341709,0.9551415614658659,0.851063829787234,0.9216589861751151,0.8259166461137067,0.9946524064171123,0.06532663316582915,0.024390243902439025,0.9043046844765419,0.9848939821056502,0.03515884475584184,372,26,2,80,0.17083333333333334,0.22083333333333333,yes,no,,yes,yes,depression/psychologist/psychologist_2_3::domain_strict_no_low_importance::rf_high_recall_push::20270511::sigmoid::balanced_recall_specificity::0.211477,0.9283463624326096,0.9155339656880398,none
depression/psychologist/psychologist_2_3,depression,psychologist,psychologist_2_3,domain_strict_no_low_importance,mdd_impairment|mdd_duration_weeks|pdd_duration_months_child|mdd_02_loss_of_interest_or_pleasure|mdd_07_worthlessness_or_excessive_guilt|mdd_08_concentration_or_decision_difficulty|mdd_03_weight_or_appetite_change|mdd_05_psychomotor_change|pdd_01_appetite_change|pdd_depressed_or_irritable_mood|pdd_impairment|mdd_09_death_or_suicidal_thoughts|dmdd_duration_months|dmdd_outbursts_frequency_per_week|pdd_05_concentration_difficulty|dmdd_irritable_between_outbursts,16,rf_high_recall_push,20270529,none,balanced_recall_specificity,0.4799999999999999,0.6699999999999999,0.88,0.95,0.8373702422145328,0.9877551020408163,0.9606694560669456,0.974212279053881,0.9063670411985019,0.9535066981875492,0.889781153143985,0.9724343531650403,0.99509520963197,0.02911604543449647,0.7878787878787878,0.9512195121951219,0.9472361809045227,0.9492278465498223,0.861878453038674,0.9133489461358314,0.8357281715607716,0.9329116993374494,0.9860276994729746,0.04241442372034467,0.7821782178217822,0.9634146341463414,0.9447236180904522,0.9540691261183969,0.8633879781420765,0.9207459207459205,0.8385329631166165,0.9920844327176781,0.05527638190954774,0.036585365853658534,0.916583597510441,0.9866711606814561,0.041709984287643935,376,22,3,79,0.17083333333333334,0.21041666666666667,yes,no,,yes,yes,depression/psychologist/psychologist_2_3::domain_strict_no_low_importance::rf_high_recall_push::20270529::none::balanced_recall_specificity::0.480000,0.9353590776041567,0.9169793297132952,none
depression/psychologist/psychologist_2_3,depression,psychologist,psychologist_2_3,domain_strict_no_low_importance,mdd_impairment|mdd_duration_weeks|pdd_duration_months_child|mdd_02_loss_of_interest_or_pleasure|mdd_07_worthlessness_or_excessive_guilt|mdd_08_concentration_or_decision_difficulty|mdd_03_weight_or_appetite_change|mdd_05_psychomotor_change|pdd_01_appetite_change|pdd_depressed_or_irritable_mood|pdd_impairment|mdd_09_death_or_suicidal_thoughts|dmdd_duration_months|dmdd_outbursts_frequency_per_week|pdd_05_concentration_difficulty|dmdd_irritable_between_outbursts,16,rf_high_recall_push,20270529,sigmoid,balanced_recall_specificity,0.18,0.6699999999999999,0.88,0.95,0.7799352750809061,0.9836734693877551,0.9430962343096234,0.9633848518486893,0.8700361010830325,0.9348332040341351,0.8482586183991124,0.9587581614554046,0.9924993595764665,0.02509788779460442,0.7181818181818181,0.9634146341463414,0.9221105527638191,0.9427625934550803,0.8229166666666666,0.9018264840182648,0.7929616351583556,0.9208096299586789,0.9841585978673857,0.036238241024578025,0.7431192660550459,0.9878048780487805,0.9296482412060302,0.9587265596274053,0.8481675392670157,0.9267734553775744,0.8241991077170853,0.9973045822102425,0.07035175879396985,0.012195121951219513,0.8985118412851564,0.985108469175144,0.03458339321987949,370,28,1,81,0.17083333333333334,0.22708333333333333,yes,no,,yes,yes,depression/psychologist/psychologist_2_3::domain_strict_no_low_importance::rf_high_recall_push::20270529::sigmoid::balanced_recall_specificity::0.180000,0.9254035100515026,0.9184586404405618,none
depression/psychologist/psychologist_2_3,depression,psychologist,psychologist_2_3,domain_strict_no_low_importance,mdd_impairment|mdd_duration_weeks|pdd_duration_months_child|mdd_02_loss_of_interest_or_pleasure|mdd_07_worthlessness_or_excessive_guilt|mdd_08_concentration_or_decision_difficulty|mdd_03_weight_or_appetite_change|mdd_05_psychomotor_change|pdd_01_appetite_change|pdd_depressed_or_irritable_mood|pdd_impairment|mdd_09_death_or_suicidal_thoughts|dmdd_duration_months|dmdd_outbursts_frequency_per_week|pdd_05_concentration_difficulty|dmdd_irritable_between_outbursts,16,rf_recall_balanced_manual,20270511,none,balanced_recall_specificity,0.49999999999999994,0.6699999999999999,0.88,0.95,0.8213058419243986,0.9755102040816327,0.9564853556485355,0.9659977798650841,0.8917910447761194,0.9402045633359559,0.8721161506988069,0.9586280474041504,0.992574502604389,0.03498410997631822,0.7777777777777778,0.9390243902439024,0.9447236180904522,0.9418740041671774,0.850828729281768,0.9016393442622951,0.8220473338843113,0.9183680505494339,0.9845569309964456,0.04581977619332999,0.7843137254901961,0.975609756097561,0.9447236180904522,0.9601666870940067,0.8695652173913043,0.9302325581395348,0.8467352647965277,0.9947089947089947,0.05527638190954774,0.024390243902439025,0.9101652364805893,0.9858132124034809,0.044641597985545435,376,22,2,80,0.17083333333333334,0.2125,yes,no,,yes,yes,depression/psychologist/psychologist_2_3::domain_strict_no_low_importance::rf_recall_balanced_manual::20270511::none::balanced_recall_specificity::0.500000,0.9255940949342,0.9231979351952282,none
depression/psychologist/psychologist_2_3,depression,psychologist,psychologist_2_3,domain_strict_no_low_importance,mdd_impairment|mdd_duration_weeks|pdd_duration_months_child|mdd_02_loss_of_interest_or_pleasure|mdd_07_worthlessness_or_excessive_guilt|mdd_08_concentration_or_decision_difficulty|mdd_03_weight_or_appetite_change|mdd_05_psychomotor_change|pdd_01_appetite_change|pdd_depressed_or_irritable_mood|pdd_impairment|mdd_09_death_or_suicidal_thoughts|dmdd_duration_months|dmdd_outbursts_frequency_per_week|pdd_05_concentration_difficulty|dmdd_irritable_between_outbursts,16,rf_recall_balanced_manual,20270529,none,balanced_recall_specificity,0.5299999999999999,0.6699999999999999,0.88,0.95,0.8415492957746479,0.9755102040816327,0.9623430962343096,0.9689266501579712,0.9035916824196597,0.9454113924050631,0.8856534501299757,0.9603629393132267,0.9927179574758774,0.03418342754968442,0.8085106382978723,0.926829268292683,0.9547738693467337,0.9408015688197083,0.8636363636363636,0.900473933649289,0.836111140832156,0.9224201775743045,0.984710136046084,0.04527528773234015,0.8041237113402062,0.9512195121951219,0.9522613065326633,0.9517404093638926,0.8715083798882681,0.9176470588235294,0.8468025260207274,0.9895561357702349,0.04773869346733668,0.04878048780487805,0.9076523007342487,0.9854455202843486,0.044310217385585306,379,19,4,78,0.17083333333333334,0.20208333333333334,yes,no,,yes,yes,depression/psychologist/psychologist_2_3::domain_strict_no_low_importance::rf_recall_balanced_manual::20270529::none::balanced_recall_specificity::0.530000,0.9247644387697366,0.9140402243445133,none
depression/psychologist/psychologist_2_3,depression,psychologist,psychologist_2_3,domain_strict_no_low_importance,mdd_impairment|mdd_duration_weeks|pdd_duration_months_child|mdd_02_loss_of_interest_or_pleasure|mdd_07_worthlessness_or_excessive_guilt|mdd_08_concentration_or_decision_difficulty|mdd_03_weight_or_appetite_change|mdd_05_psychomotor_change|pdd_01_appetite_change|pdd_depressed_or_irritable_mood|pdd_impairment|mdd_09_death_or_suicidal_thoughts|dmdd_duration_months|dmdd_outbursts_frequency_per_week|pdd_05_concentration_difficulty|dmdd_irritable_between_outbursts,16,rf_sparse_stability,20270511,none,balanced_recall_specificity,0.5199999999999999,0.6699999999999999,0.88,0.95,0.7587301587301587,0.9755102040816327,0.9364016736401674,0.9559559388609,0.8535714285714285,0.9227799227799229,0.8288736415867392,0.9330513118494518,0.9881034924430023,0.04847697607208782,0.6991150442477876,0.9634146341463414,0.914572864321608,0.9389937492339747,0.8102564102564103,0.8956916099773242,0.7788692183647803,0.9120853937800464,0.9840666748376027,0.05567474498648403,0.75,0.9878048780487805,0.9321608040201005,0.9599828410344404,0.8526315789473684,0.9288990825688073,0.8291569426378784,0.9973118279569892,0.0678391959798995,0.012195121951219513,0.8875869306469667,0.9831780855496997,0.0550940319392669,371,27,1,81,0.17083333333333334,0.225,yes,no,,yes,yes,depression/psychologist/psychologist_2_3::domain_strict_no_low_importance::rf_sparse_stability::20270511::none::balanced_recall_specificity::0.520000,0.92033453518284,0.9176628019133629,none
depression/psychologist/psychologist_2_3,depression,psychologist,psychologist_2_3,domain_strict_no_low_importance,mdd_impairment|mdd_duration_weeks|pdd_duration_months_child|mdd_02_loss_of_interest_or_pleasure|mdd_07_worthlessness_or_excessive_guilt|mdd_08_concentration_or_decision_difficulty|mdd_03_weight_or_appetite_change|mdd_05_psychomotor_change|pdd_01_appetite_change|pdd_depressed_or_irritable_mood|pdd_impairment|mdd_09_death_or_suicidal_thoughts|dmdd_duration_months|dmdd_outbursts_frequency_per_week|pdd_05_concentration_difficulty|dmdd_irritable_between_outbursts,16,rf_sparse_stability,20270529,none,balanced_recall_specificity,0.5167691229382223,0.6699999999999999,0.88,0.95,0.7836065573770492,0.9755102040816327,0.9447698744769875,0.96014003927931,0.8690909090909091,0.9299610894941636,0.8463288884748962,0.9334938908205441,0.9882776876440953,0.04803632101876582,0.7222222222222222,0.9512195121951219,0.9246231155778895,0.9379213138865057,0.8210526315789474,0.8944954128440368,0.7893892235665173,0.9213496966796446,0.9832700085794828,0.05512898182538204,0.7272727272727273,0.975609756097561,0.9246231155778895,0.9501164358377252,0.8333333333333334,0.9132420091324202,0.8061319322128889,0.9945945945945946,0.07537688442211055,0.024390243902439025,0.8922157059394642,0.9844650079666626,0.05465315424222456,368,30,2,80,0.17083333333333334,0.22916666666666666,yes,no,,yes,yes,depression/psychologist/psychologist_2_3::domain_strict_no_low_importance::rf_sparse_stability::20270529::none::balanced_recall_specificity::0.516769,0.9220540002470314,0.9058693498927864,none
depression/psychologist/psychologist_full,depression,psychologist,psychologist_full,domain_strict_full,mdd_impairment|mdd_duration_weeks|pdd_duration_months_child|mdd_02_loss_of_interest_or_pleasure|mdd_07_worthlessness_or_excessive_guilt|mdd_01_depressed_or_irritable_mood|mdd_08_concentration_or_decision_difficulty|mdd_04_sleep_change|mdd_03_weight_or_appetite_change|mdd_05_psychomotor_change|pdd_01_appetite_change|pdd_depressed_or_irritable_mood|pdd_impairment|pdd_06_hopelessness|mdd_09_death_or_suicidal_thoughts|dmdd_duration_months|dmdd_outbursts_frequency_per_week|pdd_05_concentration_difficulty|dmdd_irritable_between_outbursts|dmdd_outbursts_severity|mdd_06_fatigue_or_low_energy|dmdd_context_home|pdd_02_sleep_change|age_years|pdd_03_low_energy|pdd_no_gap_gt_2_months|pdd_04_low_self_esteem|dmdd_context_school|dmdd_context_peers|dmdd_onset_before_10|dmdd_developmentally_inappropriate|pdd_no_psychotic_explained|mdd_not_psychotic_explained|mdd_not_due_substance_medical|mdd_no_mania_hypomania_history|dmdd_no_mania_hypomania|dmdd_not_better_explained|pdd_no_substance_medical|pdd_no_mania_hypomania|dmdd_no_substance_medical,40,rf_recall_guarded,20270511,none,balanced_recall_specificity,0.5099999999999999,0.6699999999999999,0.88,0.95,0.8135593220338984,0.9795918367346939,0.9539748953974896,0.9667833660660917,0.8888888888888888,0.9411764705882351,0.869157757283565,0.9686879513019959,0.9942037400734353,0.03623537330187016,0.7475728155339806,0.9390243902439024,0.9346733668341709,0.9368488785390366,0.8324324324324325,0.8932714617169374,0.8009776456150668,0.9289267291098684,0.9842198798872411,0.049082981671475095,0.7669902912621359,0.9634146341463414,0.9396984924623115,0.9515565633043265,0.8540540540540541,0.9164733178654293,0.8279446982835967,0.9920424403183024,0.06030150753768844,0.036585365853658534,0.9094184250468991,0.9853842382644933,0.04863350982780203,374,24,3,79,0.17083333333333334,0.21458333333333332,yes,no,,yes,yes,depression/psychologist/psychologist_full::domain_strict_full::rf_recall_guarded::20270511::none::balanced_recall_specificity::0.510000,0.9218820247040759,0.9119281333892832,none
depression/psychologist/psychologist_full,depression,psychologist,psychologist_full,domain_strict_full,mdd_impairment|mdd_duration_weeks|pdd_duration_months_child|mdd_02_loss_of_interest_or_pleasure|mdd_07_worthlessness_or_excessive_guilt|mdd_01_depressed_or_irritable_mood|mdd_08_concentration_or_decision_difficulty|mdd_04_sleep_change|mdd_03_weight_or_appetite_change|mdd_05_psychomotor_change|pdd_01_appetite_change|pdd_depressed_or_irritable_mood|pdd_impairment|pdd_06_hopelessness|mdd_09_death_or_suicidal_thoughts|dmdd_duration_months|dmdd_outbursts_frequency_per_week|pdd_05_concentration_difficulty|dmdd_irritable_between_outbursts|dmdd_outbursts_severity|mdd_06_fatigue_or_low_energy|dmdd_context_home|pdd_02_sleep_change|age_years|pdd_03_low_energy|pdd_no_gap_gt_2_months|pdd_04_low_self_esteem|dmdd_context_school|dmdd_context_peers|dmdd_onset_before_10|dmdd_developmentally_inappropriate|pdd_no_psychotic_explained|mdd_not_psychotic_explained|mdd_not_due_substance_medical|mdd_no_mania_hypomania_history|dmdd_no_mania_hypomania|dmdd_not_better_explained|pdd_no_substance_medical|pdd_no_mania_hypomania|dmdd_no_substance_medical,40,rf_recall_guarded,20270529,none,balanced_recall_specificity,0.4499999999999999,0.6699999999999999,0.88,0.95,0.7831715210355987,0.9877551020408163,0.9439330543933054,0.9658440782170609,0.8736462093862816,0.938712179984484,0.8527604055275504,0.970357896670885,0.9943574417214583,0.03621072615358674,0.7117117117117117,0.9634146341463414,0.9195979899497487,0.9415063120480451,0.8186528497409327,0.8997722095671982,0.7882077529020716,0.9286629946306667,0.984036033827675,0.04930237334094421,0.6956521739130435,0.975609756097561,0.9120603015075377,0.9438350288025493,0.8121827411167513,0.9029345372460496,0.7827168452060933,0.9945205479452055,0.08793969849246232,0.024390243902439025,0.9200787690749987,0.9863034685623239,0.04836650805430639,363,35,2,80,0.17083333333333334,0.23958333333333334,yes,no,,yes,yes,depression/psychologist/psychologist_full::domain_strict_full::rf_recall_guarded::20270529::none::balanced_recall_specificity::0.450000,0.9252174725777218,0.9017446483506689,none
