mode,role,domain,winner_feature_set_id,winner_config_id,winner_seed,calibration,threshold_policy,threshold,policy_score,is_selected_policy,val_precision,val_recall,val_balanced_accuracy,val_pr_auc,val_brier,holdout_precision,holdout_recall,holdout_balanced_accuracy,holdout_pr_auc,holdout_brier
caregiver_full,caregiver,depression,engineered_pruned,rf_precision_push,20261101,isotonic,recall_guard,0.16999999999999998,0.8970775678650075,no,0.8888888888888888,0.8780487804878049,0.9277178575805858,0.9029936072461492,0.03349074074144074,0.8375,0.8170731707317073,0.8922049270743964,0.8665383358161101,0.04603331333776021
caregiver_full,caregiver,depression,engineered_pruned,rf_precision_push,20261101,isotonic,precision_min_recall,0.5049999999999999,0.900392462851489,yes,0.8987341772151899,0.8658536585365854,0.9228765780120113,0.9029936072461492,0.03349074074144074,0.8481012658227848,0.8170731707317073,0.8934612084814315,0.8665383358161101,0.04603331333776021
caregiver_full,caregiver,depression,engineered_pruned,rf_precision_push,20261101,isotonic,recall_constrained,0.5049999999999999,0.8978953446578657,no,0.8987341772151899,0.8658536585365854,0.9228765780120113,0.9029936072461492,0.03349074074144074,0.8481012658227848,0.8170731707317073,0.8934612084814315,0.8665383358161101,0.04603331333776021
psychologist_1_3,psychologist,adhd,engineered_compact,rf_balanced_subsample,20261101,isotonic,default_0_5,0.5,0.7248681669338224,no,0.7280701754385965,0.8829787234042553,0.9013339212876199,0.7441016965108045,0.061452775787692,0.6440677966101694,0.8085106382978723,0.8498511740712159,0.6375451264670481,0.08417327519767266
psychologist_1_3,psychologist,adhd,engineered_compact,rf_balanced_subsample,20261101,isotonic,balanced,0.18,0.8703160883784877,yes,0.7007874015748031,0.9468085106382979,0.9241814573916878,0.7441016965108045,0.061452775787692,0.6148148148148148,0.8829787234042553,0.8741318487487597,0.6375451264670481,0.08417327519767266
psychologist_1_3,psychologist,adhd,engineered_compact,rf_balanced_subsample,20261101,isotonic,precision_oriented,0.4649999999999999,0.7739412200150058,no,0.7280701754385965,0.8829787234042553,0.9013339212876199,0.7441016965108045,0.061452775787692,0.65,0.8297872340425532,0.8604894719435563,0.6375451264670481,0.08417327519767266
psychologist_1_3,psychologist,adhd,engineered_compact,rf_balanced_subsample,20261101,isotonic,recall_guard,0.18,0.8312209102198518,no,0.7007874015748031,0.9468085106382979,0.9241814573916878,0.7441016965108045,0.061452775787692,0.6148148148148148,0.8829787234042553,0.8741318487487597,0.6375451264670481,0.08417327519767266
psychologist_1_3,psychologist,adhd,engineered_compact,rf_balanced_subsample,20261101,isotonic,precision_min_recall,0.4649999999999999,0.7697882107189139,no,0.7280701754385965,0.8829787234042553,0.9013339212876199,0.7441016965108045,0.061452775787692,0.65,0.8297872340425532,0.8604894719435563,0.6375451264670481,0.08417327519767266
psychologist_1_3,psychologist,adhd,engineered_compact,rf_balanced_subsample,20261101,isotonic,recall_constrained,0.18,0.8034697451608168,no,0.7007874015748031,0.9468085106382979,0.9241814573916878,0.7441016965108045,0.061452775787692,0.6148148148148148,0.8829787234042553,0.8741318487487597,0.6375451264670481,0.08417327519767266
psychologist_1_3,psychologist,conduct,compact_subset,rf_recall_guard,20261101,sigmoid,default_0_5,0.5,0.8290912015743281,no,0.8853503184713376,0.8742138364779874,0.9090695350614236,0.9643229850736948,0.052814189875155536,0.8896103896103896,0.85625,0.9015625,0.9542627941351365,0.058544051629458825
psychologist_1_3,psychologist,conduct,compact_subset,rf_recall_guard,20261101,sigmoid,balanced,0.33499999999999996,0.9136327722369356,no,0.8654970760233918,0.9308176100628931,0.929583259860107,0.9643229850736948,0.052814189875155536,0.8497109826589595,0.91875,0.91875,0.9542627941351365,0.058544051629458825
psychologist_1_3,psychologist,conduct,compact_subset,rf_recall_guard,20261101,sigmoid,precision_oriented,0.83,0.9352185524838096,no,0.9905660377358491,0.660377358490566,0.8286310468465291,0.9643229850736948,0.052814189875155536,0.963302752293578,0.65625,0.821875,0.9542627941351365,0.058544051629458825
psychologist_1_3,psychologist,conduct,compact_subset,rf_recall_guard,20261101,sigmoid,recall_guard,0.43999999999999995,0.9093261155813315,no,0.8841463414634146,0.9119496855345912,0.9263798271909716,0.9643229850736948,0.052814189875155536,0.8867924528301887,0.88125,0.9125,0.9542627941351365,0.058544051629458825
psychologist_1_3,psychologist,conduct,compact_subset,rf_recall_guard,20261101,sigmoid,precision_min_recall,0.83,0.9356170395877198,no,0.9905660377358491,0.660377358490566,0.8286310468465291,0.9643229850736948,0.052814189875155536,0.963302752293578,0.65625,0.821875,0.9542627941351365,0.058544051629458825
psychologist_1_3,psychologist,conduct,compact_subset,rf_recall_guard,20261101,sigmoid,recall_constrained,0.6449999999999999,0.9078998485321405,yes,0.9357142857142857,0.8238993710691824,0.8979309939458062,0.9643229850736948,0.052814189875155536,0.9090909090909091,0.8125,0.8859375,0.9542627941351365,0.058544051629458825
psychologist_1_3,psychologist,elimination,engineered_compact,rf_regularized,20261101,sigmoid,default_0_5,0.5,0.8182135128184848,no,0.8490566037735849,0.8653846153846154,0.9233465132997843,0.9562545174335424,0.020957081992458656,0.8,0.8461538461538461,0.9102264557872035,0.8828019558333814,0.023766655849235693
psychologist_1_3,psychologist,elimination,engineered_compact,rf_regularized,20261101,sigmoid,balanced,0.22499999999999998,0.9401843198338525,no,0.8,1.0,0.9848130841121495,0.9562545174335424,0.020957081992458656,0.7846153846153846,0.9807692307692307,0.9740294751976994,0.8828019558333814,0.023766655849235693
psychologist_1_3,psychologist,elimination,engineered_compact,rf_regularized,20261101,sigmoid,precision_oriented,0.6749999999999999,0.9424428497843327,no,1.0,0.6730769230769231,0.8365384615384616,0.9562545174335424,0.020957081992458656,0.85,0.6538461538461539,0.8199137311286844,0.8828019558333814,0.023766655849235693
psychologist_1_3,psychologist,elimination,engineered_compact,rf_regularized,20261101,sigmoid,recall_guard,0.22499999999999998,0.9165517632638424,no,0.8,1.0,0.9848130841121495,0.9562545174335424,0.020957081992458656,0.7846153846153846,0.9807692307692307,0.9740294751976994,0.8828019558333814,0.023766655849235693
psychologist_1_3,psychologist,elimination,engineered_compact,rf_regularized,20261101,sigmoid,precision_min_recall,0.6749999999999999,0.943317759435662,yes,1.0,0.6730769230769231,0.8365384615384616,0.9562545174335424,0.020957081992458656,0.85,0.6538461538461539,0.8199137311286844,0.8828019558333814,0.023766655849235693
psychologist_1_3,psychologist,elimination,engineered_compact,rf_regularized,20261101,sigmoid,recall_constrained,0.22499999999999998,0.8962843302480271,no,0.8,1.0,0.9848130841121495,0.9562545174335424,0.020957081992458656,0.7846153846153846,0.9807692307692307,0.9740294751976994,0.8828019558333814,0.023766655849235693
psychologist_1_3,psychologist,anxiety,engineered_full,rf_precision_push,20261119,isotonic,default_0_5,0.5,0.8172824488129061,no,0.8478260869565217,0.9069767441860465,0.9357218746310942,0.9200060512214798,0.03399999399545295,0.8444444444444444,0.8837209302325582,0.9240939676543501,0.9167286511795306,0.03557091592043544
psychologist_1_3,psychologist,anxiety,engineered_full,rf_precision_push,20261119,isotonic,balanced,0.20499999999999996,0.9063622608633368,no,0.8478260869565217,0.9069767441860465,0.9357218746310942,0.9200060512214798,0.03399999399545295,0.8461538461538461,0.8953488372093024,0.9299079211427222,0.9167286511795306,0.03557091592043544
psychologist_1_3,psychologist,anxiety,engineered_full,rf_precision_push,20261119,isotonic,precision_oriented,0.61,0.9163727574206983,no,0.9538461538461539,0.7209302325581395,0.856658009680085,0.9200060512214798,0.03399999399545295,0.9538461538461539,0.7209302325581395,0.856658009680085,0.9167286511795306,0.03557091592043544
psychologist_1_3,psychologist,anxiety,engineered_full,rf_precision_push,20261119,isotonic,recall_guard,0.20499999999999996,0.8930155729173742,no,0.8478260869565217,0.9069767441860465,0.9357218746310942,0.9200060512214798,0.03399999399545295,0.8461538461538461,0.8953488372093024,0.9299079211427222,0.9167286511795306,0.03557091592043544
psychologist_1_3,psychologist,anxiety,engineered_full,rf_precision_push,20261119,isotonic,precision_min_recall,0.61,0.9162787668140744,yes,0.9538461538461539,0.7209302325581395,0.856658009680085,0.9200060512214798,0.03399999399545295,0.9538461538461539,0.7209302325581395,0.856658009680085,0.9167286511795306,0.03557091592043544
psychologist_1_3,psychologist,anxiety,engineered_full,rf_precision_push,20261119,isotonic,recall_constrained,0.5049999999999999,0.887149294232589,no,0.8636363636363636,0.8837209302325582,0.92663203872034,0.9200060512214798,0.03399999399545295,0.8444444444444444,0.8837209302325582,0.9240939676543501,0.9167286511795306,0.03557091592043544
psychologist_1_3,psychologist,depression,stability_pruned_subset,rf_baseline,20261101,isotonic,default_0_5,0.5,0.7729954855930221,yes,0.8333333333333334,0.7926829268292683,0.8800098051231768,0.8495662021177007,0.04663012542483466,0.7974683544303798,0.7682926829268293,0.8640458389508519,0.7681311253035743,0.05653043467536855
psychologist_1_3,psychologist,depression,stability_pruned_subset,rf_baseline,20261101,isotonic,balanced,0.25499999999999995,0.8542728929365707,no,0.672566371681416,0.926829268292683,0.91693222208604,0.8495662021177007,0.04663012542483466,0.6788990825688074,0.9024390243902439,0.9072496629488909,0.7681311253035743,0.05653043467536855
psychologist_1_3,psychologist,depression,stability_pruned_subset,rf_baseline,20261101,isotonic,precision_oriented,0.6699999999999999,0.843486293180327,no,0.8472222222222222,0.7439024390243902,0.8581321240348082,0.8495662021177007,0.04663012542483466,0.7916666666666666,0.6951219512195121,0.8287167545042284,0.7681311253035743,0.05653043467536855
psychologist_1_3,psychologist,depression,stability_pruned_subset,rf_baseline,20261101,isotonic,recall_guard,0.31499999999999995,0.8353857316803038,no,0.8333333333333334,0.7926829268292683,0.8800098051231768,0.8495662021177007,0.04663012542483466,0.7974683544303798,0.7682926829268293,0.8640458389508519,0.7681311253035743,0.05653043467536855
psychologist_1_3,psychologist,depression,stability_pruned_subset,rf_baseline,20261101,isotonic,precision_min_recall,0.6699999999999999,0.8409366218459573,no,0.8472222222222222,0.7439024390243902,0.8581321240348082,0.8495662021177007,0.04663012542483466,0.7916666666666666,0.6951219512195121,0.8287167545042284,0.7681311253035743,0.05653043467536855
psychologist_1_3,psychologist,depression,stability_pruned_subset,rf_baseline,20261101,isotonic,recall_constrained,0.31499999999999995,0.8370953627047227,no,0.8333333333333334,0.7926829268292683,0.8800098051231768,0.8495662021177007,0.04663012542483466,0.7974683544303798,0.7682926829268293,0.8640458389508519,0.7681311253035743,0.05653043467536855
psychologist_2_3,psychologist,adhd,engineered_pruned,rf_regularized,20261101,isotonic,default_0_5,0.5,0.7854488178028658,no,0.7876106194690266,0.9468085106382979,0.9423161724175946,0.8508428839092907,0.044798519155870145,0.7321428571428571,0.8723404255319149,0.8973101091390144,0.7337389775224177,0.06800433617654567
psychologist_2_3,psychologist,adhd,engineered_pruned,rf_regularized,20261101,isotonic,balanced,0.29,0.9039472269393123,no,0.7758620689655172,0.9574468085106383,0.9450446477786352,0.8508428839092907,0.044798519155870145,0.6984126984126984,0.9361702127659575,0.9188623084555176,0.7337389775224177,0.06800433617654567
psychologist_2_3,psychologist,adhd,engineered_pruned,rf_regularized,20261101,isotonic,precision_oriented,0.5049999999999999,0.8413614672940929,no,0.8037383177570093,0.9148936170212766,0.9302447359717783,0.8508428839092907,0.044798519155870145,0.7289719626168224,0.8297872340425532,0.8773288501818983,0.7337389775224177,0.06800433617654567
psychologist_2_3,psychologist,adhd,engineered_pruned,rf_regularized,20261101,isotonic,recall_guard,0.33499999999999996,0.8774680539182714,no,0.7876106194690266,0.9468085106382979,0.9423161724175946,0.8508428839092907,0.044798519155870145,0.7321428571428571,0.8723404255319149,0.8973101091390144,0.7337389775224177,0.06800433617654567
psychologist_2_3,psychologist,adhd,engineered_pruned,rf_regularized,20261101,isotonic,precision_min_recall,0.5049999999999999,0.837582225227742,yes,0.8037383177570093,0.9148936170212766,0.9302447359717783,0.8508428839092907,0.044798519155870145,0.7289719626168224,0.8297872340425532,0.8773288501818983,0.7337389775224177,0.06800433617654567
psychologist_2_3,psychologist,adhd,engineered_pruned,rf_regularized,20261101,isotonic,recall_constrained,0.33499999999999996,0.8598086457955921,no,0.7876106194690266,0.9468085106382979,0.9423161724175946,0.8508428839092907,0.044798519155870145,0.7321428571428571,0.8723404255319149,0.8973101091390144,0.7337389775224177,0.06800433617654567
psychologist_2_3,psychologist,conduct,engineered_compact,rf_balanced_subsample,20261101,isotonic,default_0_5,0.5,0.9140241827470554,no,0.9875776397515528,1.0,0.9968847352024922,0.9997636503587871,0.0027083333343187496,1.0,1.0,1.0,1.0,0.0010954785521607457
psychologist_2_3,psychologist,conduct,engineered_compact,rf_balanced_subsample,20261101,isotonic,balanced,0.05,0.9953290135639791,no,0.9875776397515528,1.0,0.9968847352024922,0.9997636503587871,0.0027083333343187496,1.0,1.0,1.0,1.0,0.0010954785521607457
psychologist_2_3,psychologist,conduct,engineered_compact,rf_balanced_subsample,20261101,isotonic,precision_oriented,0.8049999999999999,0.9949401915021738,no,1.0,0.9685534591194969,0.9842767295597484,0.9997636503587871,0.0027083333343187496,1.0,0.95625,0.978125,1.0,0.0010954785521607457
psychologist_2_3,psychologist,conduct,engineered_compact,rf_balanced_subsample,20261101,isotonic,recall_guard,0.5049999999999999,0.9946075541459075,no,0.9937106918238994,0.9937106918238994,0.9952977135131957,0.9997636503587871,0.0027083333343187496,1.0,1.0,1.0,1.0,0.0010954785521607457
psychologist_2_3,psychologist,conduct,engineered_compact,rf_balanced_subsample,20261101,isotonic,precision_min_recall,0.8049999999999999,0.9949449184949982,no,1.0,0.9685534591194969,0.9842767295597484,0.9997636503587871,0.0027083333343187496,1.0,0.95625,0.978125,1.0,0.0010954785521607457
psychologist_2_3,psychologist,conduct,engineered_compact,rf_balanced_subsample,20261101,isotonic,recall_constrained,0.5049999999999999,0.9946651324490332,yes,0.9937106918238994,0.9937106918238994,0.9952977135131957,0.9997636503587871,0.0027083333343187496,1.0,1.0,1.0,1.0,0.0010954785521607457
psychologist_2_3,psychologist,elimination,engineered_pruned,rf_recall_guard,20261101,isotonic,default_0_5,0.5,0.8913349396374355,no,0.9444444444444444,0.9807692307692307,0.9868799424874191,0.9945132551064755,0.0047916666676437476,0.8793103448275862,0.9807692307692307,0.9822070452911574,0.9577045405984319,0.008223382420301186
psychologist_2_3,psychologist,elimination,engineered_pruned,rf_recall_guard,20261101,isotonic,balanced,0.20499999999999996,0.97467485271444,no,0.9444444444444444,0.9807692307692307,0.9868799424874191,0.9945132551064755,0.0047916666676437476,0.8813559322033898,1.0,0.9918224299065421,0.9577045405984319,0.008223382420301186
psychologist_2_3,psychologist,elimination,engineered_pruned,rf_recall_guard,20261101,isotonic,precision_oriented,0.5049999999999999,0.9870338983050847,no,1.0,0.9230769230769231,0.9615384615384616,0.9945132551064755,0.0047916666676437476,0.9615384615384616,0.9615384615384616,0.9784327821711,0.9577045405984319,0.008223382420301186
psychologist_2_3,psychologist,elimination,engineered_pruned,rf_recall_guard,20261101,isotonic,recall_guard,0.20499999999999996,0.9696541189595206,no,0.9444444444444444,0.9807692307692307,0.9868799424874191,0.9945132551064755,0.0047916666676437476,0.8813559322033898,1.0,0.9918224299065421,0.9577045405984319,0.008223382420301186
psychologist_2_3,psychologist,elimination,engineered_pruned,rf_recall_guard,20261101,isotonic,precision_min_recall,0.5049999999999999,0.9871436332029553,yes,1.0,0.9230769230769231,0.9615384615384616,0.9945132551064755,0.0047916666676437476,0.9615384615384616,0.9615384615384616,0.9784327821711,0.9577045405984319,0.008223382420301186
psychologist_2_3,psychologist,elimination,engineered_pruned,rf_recall_guard,20261101,isotonic,recall_constrained,0.5049999999999999,0.9756051716644938,no,1.0,0.9230769230769231,0.9615384615384616,0.9945132551064755,0.0047916666676437476,0.9615384615384616,0.9615384615384616,0.9784327821711,0.9577045405984319,0.008223382420301186
psychologist_2_3,psychologist,anxiety,precision_oriented_subset,rf_precision_push,20261101,isotonic,default_0_5,0.5,0.865417932256738,no,0.9506172839506173,0.8953488372093024,0.9425982764726715,0.9514018655165285,0.022997339885692282,0.9047619047619048,0.8837209302325582,0.9317081808523198,0.9302876127154679,0.03021801483794562
psychologist_2_3,psychologist,anxiety,precision_oriented_subset,rf_precision_push,20261101,isotonic,balanced,0.22999999999999998,0.9326251941348745,yes,0.9506172839506173,0.8953488372093024,0.9425982764726715,0.9514018655165285,0.022997339885692282,0.9058823529411765,0.8953488372093024,0.9375221343406919,0.9302876127154679,0.03021801483794562
psychologist_2_3,psychologist,anxiety,precision_oriented_subset,rf_precision_push,20261101,isotonic,precision_oriented,0.22999999999999998,0.9457915254384586,no,0.9506172839506173,0.8953488372093024,0.9425982764726715,0.9514018655165285,0.022997339885692282,0.9058823529411765,0.8953488372093024,0.9375221343406919,0.9302876127154679,0.03021801483794562
psychologist_2_3,psychologist,anxiety,precision_oriented_subset,rf_precision_push,20261101,isotonic,recall_guard,0.22999999999999998,0.9331199434440561,no,0.9506172839506173,0.8953488372093024,0.9425982764726715,0.9514018655165285,0.022997339885692282,0.9058823529411765,0.8953488372093024,0.9375221343406919,0.9302876127154679,0.03021801483794562
psychologist_2_3,psychologist,anxiety,precision_oriented_subset,rf_precision_push,20261101,isotonic,precision_min_recall,0.22999999999999998,0.9449912251714317,no,0.9506172839506173,0.8953488372093024,0.9425982764726715,0.9514018655165285,0.022997339885692282,0.9058823529411765,0.8953488372093024,0.9375221343406919,0.9302876127154679,0.03021801483794562
psychologist_2_3,psychologist,anxiety,precision_oriented_subset,rf_precision_push,20261101,isotonic,recall_constrained,0.22999999999999998,0.9378778711137972,no,0.9506172839506173,0.8953488372093024,0.9425982764726715,0.9514018655165285,0.022997339885692282,0.9058823529411765,0.8953488372093024,0.9375221343406919,0.9302876127154679,0.03021801483794562
psychologist_2_3,psychologist,depression,full_eligible,rf_pos_weight_mid,20261101,isotonic,default_0_5,0.5,0.8140742730460625,no,0.8658536585365854,0.8658536585365854,0.9191077337909057,0.9074677650074872,0.034782625417439664,0.8271604938271605,0.8170731707317073,0.8909486456673612,0.8330408560571644,0.047902806936322345
psychologist_2_3,psychologist,depression,full_eligible,rf_pos_weight_mid,20261101,isotonic,balanced,0.27499999999999997,0.8998716683758867,no,0.8152173913043478,0.9146341463414634,0.9359602892511337,0.9074677650074872,0.034782625417439664,0.8095238095238095,0.8292682926829268,0.8945336438289007,0.8330408560571644,0.047902806936322345
psychologist_2_3,psychologist,depression,full_eligible,rf_pos_weight_mid,20261101,isotonic,precision_oriented,0.5049999999999999,0.8854689348404866,no,0.875,0.8536585365853658,0.9142664542223311,0.9074677650074872,0.034782625417439664,0.8271604938271605,0.8170731707317073,0.8909486456673612,0.8330408560571644,0.047902806936322345
psychologist_2_3,psychologist,depression,full_eligible,rf_pos_weight_mid,20261101,isotonic,recall_guard,0.4049999999999999,0.8830288466203808,no,0.8658536585365854,0.8658536585365854,0.9191077337909057,0.9074677650074872,0.034782625417439664,0.8271604938271605,0.8170731707317073,0.8909486456673612,0.8330408560571644,0.047902806936322345
psychologist_2_3,psychologist,depression,full_eligible,rf_pos_weight_mid,20261101,isotonic,precision_min_recall,0.5049999999999999,0.8828220921031509,no,0.875,0.8536585365853658,0.9142664542223311,0.9074677650074872,0.034782625417439664,0.8271604938271605,0.8170731707317073,0.8909486456673612,0.8330408560571644,0.047902806936322345
psychologist_2_3,psychologist,depression,full_eligible,rf_pos_weight_mid,20261101,isotonic,recall_constrained,0.5049999999999999,0.8826171037467347,yes,0.875,0.8536585365853658,0.9142664542223311,0.9074677650074872,0.034782625417439664,0.8271604938271605,0.8170731707317073,0.8909486456673612,0.8330408560571644,0.047902806936322345
psychologist_full,psychologist,adhd,engineered_full,rf_precision_push,20261101,isotonic,default_0_5,0.5,0.8926566324176325,no,0.9578947368421052,0.9680851063829787,0.9788612060412303,0.9919097517243617,0.009752721472348552,0.8775510204081632,0.9148936170212766,0.9419027670598611,0.9271313857162289,0.030232934405216873
psychologist_full,psychologist,adhd,engineered_full,rf_precision_push,20261101,isotonic,balanced,0.16999999999999998,0.9709201720969702,no,0.9578947368421052,0.9680851063829787,0.9788612060412303,0.9919097517243617,0.009752721472348552,0.88,0.9361702127659575,0.9525410649322015,0.9271313857162289,0.030232934405216873
psychologist_full,psychologist,adhd,engineered_full,rf_precision_push,20261101,isotonic,precision_oriented,0.5049999999999999,0.987114276589902,no,1.0,0.925531914893617,0.9627659574468085,0.9919097517243617,0.009752721472348552,0.9294117647058824,0.8404255319148937,0.9124407452320582,0.9271313857162289,0.030232934405216873
psychologist_full,psychologist,adhd,engineered_full,rf_precision_push,20261101,isotonic,recall_guard,0.16999999999999998,0.9689205234959029,no,0.9578947368421052,0.9680851063829787,0.9788612060412303,0.9919097517243617,0.009752721472348552,0.88,0.9361702127659575,0.9525410649322015,0.9271313857162289,0.030232934405216873
psychologist_full,psychologist,adhd,engineered_full,rf_precision_push,20261101,isotonic,precision_min_recall,0.5049999999999999,0.9872760815554149,yes,1.0,0.925531914893617,0.9627659574468085,0.9919097517243617,0.009752721472348552,0.9294117647058824,0.8404255319148937,0.9124407452320582,0.9271313857162289,0.030232934405216873
psychologist_full,psychologist,adhd,engineered_full,rf_precision_push,20261101,isotonic,recall_constrained,0.5049999999999999,0.9761058687894574,no,1.0,0.925531914893617,0.9627659574468085,0.9919097517243617,0.009752721472348552,0.9294117647058824,0.8404255319148937,0.9124407452320582,0.9271313857162289,0.030232934405216873
psychologist_full,psychologist,conduct,engineered_compact,rf_baseline,20261119,isotonic,default_0_5,0.5,0.9140396360519087,no,0.9875776397515528,1.0,0.9968847352024922,0.999803205756121,0.0026041666676541665,1.0,1.0,1.0,1.0,0.001248309268289031
psychologist_full,psychologist,conduct,engineered_compact,rf_baseline,20261119,isotonic,balanced,0.05,0.9953290135639791,no,0.9875776397515528,1.0,0.9968847352024922,0.999803205756121,0.0026041666676541665,0.9937888198757764,1.0,0.9984375,1.0,0.001248309268289031
psychologist_full,psychologist,conduct,engineered_compact,rf_baseline,20261119,isotonic,precision_oriented,0.7549999999999999,0.9959512274580301,no,1.0,0.9748427672955975,0.9874213836477987,0.999803205756121,0.0026041666676541665,1.0,0.9625,0.98125,1.0,0.001248309268289031
psychologist_full,psychologist,conduct,engineered_compact,rf_baseline,20261119,isotonic,recall_guard,0.5049999999999999,0.9946107185776942,no,0.9937106918238994,0.9937106918238994,0.9952977135131957,0.999803205756121,0.0026041666676541665,1.0,0.99375,0.996875,1.0,0.001248309268289031
psychologist_full,psychologist,conduct,engineered_compact,rf_baseline,20261119,isotonic,precision_min_recall,0.7549999999999999,0.9959551633429077,no,1.0,0.9748427672955975,0.9874213836477987,0.999803205756121,0.0026041666676541665,1.0,0.9625,0.98125,1.0,0.001248309268289031
psychologist_full,psychologist,conduct,engineered_compact,rf_baseline,20261119,isotonic,recall_constrained,0.5049999999999999,0.9946690879887666,yes,0.9937106918238994,0.9937106918238994,0.9952977135131957,0.999803205756121,0.0026041666676541665,1.0,0.99375,0.996875,1.0,0.001248309268289031
psychologist_full,psychologist,elimination,engineered_compact,rf_baseline,20261101,isotonic,default_0_5,0.5,0.8939531837335914,no,0.9615384615384616,0.9615384615384616,0.9784327821711,0.99335849826566,0.005555555556526387,0.9090909090909091,0.9615384615384616,0.9749281092739037,0.9734743104312084,0.009137193084548053
psychologist_full,psychologist,elimination,engineered_compact,rf_baseline,20261101,isotonic,balanced,0.05,0.9700689948144025,no,0.896551724137931,1.0,0.9929906542056075,0.99335849826566,0.005555555556526387,0.8387096774193549,1.0,0.9883177570093458,0.9734743104312084,0.009137193084548053
psychologist_full,psychologist,elimination,engineered_compact,rf_baseline,20261101,isotonic,precision_oriented,0.5049999999999999,0.9773386057012969,no,0.98,0.9423076923076923,0.9699856218547807,0.99335849826566,0.005555555556526387,0.9433962264150944,0.9615384615384616,0.9772645578720345,0.9734743104312084,0.009137193084548053
psychologist_full,psychologist,elimination,engineered_compact,rf_baseline,20261101,isotonic,recall_guard,0.33499999999999996,0.9684765878411234,no,0.9615384615384616,0.9615384615384616,0.9784327821711,0.99335849826566,0.005555555556526387,0.8947368421052632,0.9807692307692307,0.9833752695902229,0.9734743104312084,0.009137193084548053
psychologist_full,psychologist,elimination,engineered_compact,rf_baseline,20261101,isotonic,precision_min_recall,0.5049999999999999,0.9767181647079464,yes,0.98,0.9423076923076923,0.9699856218547807,0.99335849826566,0.005555555556526387,0.9433962264150944,0.9615384615384616,0.9772645578720345,0.9734743104312084,0.009137193084548053
psychologist_full,psychologist,elimination,engineered_compact,rf_baseline,20261101,isotonic,recall_constrained,0.5049999999999999,0.9715942250961562,no,0.98,0.9423076923076923,0.9699856218547807,0.99335849826566,0.005555555556526387,0.9433962264150944,0.9615384615384616,0.9772645578720345,0.9734743104312084,0.009137193084548053
psychologist_full,psychologist,anxiety,precision_oriented_subset,rf_precision_push,20261101,isotonic,default_0_5,0.5,0.8632365731348672,yes,0.95,0.8837209302325582,0.9367843229842994,0.9551567339030144,0.02364961883953858,0.9156626506024096,0.8837209302325582,0.9329772163853146,0.9442183163908962,0.026760853373639037
psychologist_full,psychologist,anxiety,precision_oriented_subset,rf_precision_push,20261101,isotonic,balanced,0.29,0.9265828311475153,no,0.95,0.8837209302325582,0.9367843229842994,0.9551567339030144,0.02364961883953858,0.9176470588235294,0.9069767441860465,0.9446051233620587,0.9442183163908962,0.026760853373639037
psychologist_full,psychologist,anxiety,precision_oriented_subset,rf_precision_push,20261101,isotonic,precision_oriented,0.29,0.9439989284791751,no,0.95,0.8837209302325582,0.9367843229842994,0.9551567339030144,0.02364961883953858,0.9176470588235294,0.9069767441860465,0.9446051233620587,0.9442183163908962,0.026760853373639037
psychologist_full,psychologist,anxiety,precision_oriented_subset,rf_precision_push,20261101,isotonic,recall_guard,0.29,0.9284183231532753,no,0.95,0.8837209302325582,0.9367843229842994,0.9551567339030144,0.02364961883953858,0.9176470588235294,0.9069767441860465,0.9446051233620587,0.9442183163908962,0.026760853373639037
psychologist_full,psychologist,anxiety,precision_oriented_subset,rf_precision_push,20261101,isotonic,precision_min_recall,0.29,0.943098839486394,no,0.95,0.8837209302325582,0.9367843229842994,0.9551567339030144,0.02364961883953858,0.9176470588235294,0.9069767441860465,0.9446051233620587,0.9442183163908962,0.026760853373639037
psychologist_full,psychologist,anxiety,precision_oriented_subset,rf_precision_push,20261101,isotonic,recall_constrained,0.29,0.9343524104933589,no,0.95,0.8837209302325582,0.9367843229842994,0.9551567339030144,0.02364961883953858,0.9176470588235294,0.9069767441860465,0.9446051233620587,0.9442183163908962,0.026760853373639037
psychologist_full,psychologist,depression,engineered_full,rf_pos_weight_mid,20261101,sigmoid,default_0_5,0.5,0.8211237196532656,no,0.9253731343283582,0.7560975609756098,0.871767373452629,0.9397232754060426,0.03762061721696772,0.953125,0.7439024390243902,0.8681823752910895,0.9406015747168404,0.03915955565824783
psychologist_full,psychologist,depression,engineered_full,rf_pos_weight_mid,20261101,sigmoid,balanced,0.3449999999999999,0.9124133756076322,yes,0.9113924050632911,0.8780487804878049,0.9302304203946562,0.9397232754060426,0.03762061721696772,0.8375,0.8170731707317073,0.8922049270743964,0.9406015747168404,0.03915955565824783
psychologist_full,psychologist,depression,engineered_full,rf_pos_weight_mid,20261101,sigmoid,precision_oriented,0.84,0.926425329634091,no,1.0,0.5853658536585366,0.7926829268292683,0.9397232754060426,0.03762061721696772,1.0,0.5487804878048781,0.774390243902439,0.9406015747168404,0.03915955565824783
psychologist_full,psychologist,depression,engineered_full,rf_pos_weight_mid,20261101,sigmoid,recall_guard,0.3449999999999999,0.90922054379573,no,0.9113924050632911,0.8780487804878049,0.9302304203946562,0.9397232754060426,0.03762061721696772,0.8375,0.8170731707317073,0.8922049270743964,0.9406015747168404,0.03915955565824783
