threshold,accuracy,balanced_accuracy,precision,recall,sensitivity,specificity,f1,support_negative,support_positive,confusion_matrix,normalized_confusion_matrix,roc_auc,pr_auc,brier_score,method,fpr,fnr,meets_recall_floor,meets_bal_acc_floor,meets_constraints
0.086708,0.25524475524475526,0.5137721755368814,0.12236286919831224,0.8529411764705882,0.8529411764705882,0.1746031746031746,0.2140221402214022,252,34,"[[44, 208], [5, 29]]","[[0.1746031746031746, 0.8253968253968254], [0.14705882352941177, 0.8529411764705882]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.8253968253968254,0.1470588235294118,True,False,False
0.086963,0.25524475524475526,0.5137721755368814,0.12236286919831224,0.8529411764705882,0.8529411764705882,0.1746031746031746,0.2140221402214022,252,34,"[[44, 208], [5, 29]]","[[0.1746031746031746, 0.8253968253968254], [0.14705882352941177, 0.8529411764705882]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.8253968253968254,0.1470588235294118,True,False,False
0.087127,0.2517482517482518,0.49906629318394025,0.11864406779661017,0.8235294117647058,0.8235294117647058,0.1746031746031746,0.2074074074074074,252,34,"[[44, 208], [6, 28]]","[[0.1746031746031746, 0.8253968253968254], [0.17647058823529413, 0.8235294117647058]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.8253968253968254,0.17647058823529416,True,False,False
0.08714,0.25524475524475526,0.5010504201680672,0.11914893617021277,0.8235294117647058,0.8235294117647058,0.17857142857142858,0.20817843866171004,252,34,"[[45, 207], [6, 28]]","[[0.17857142857142858, 0.8214285714285714], [0.17647058823529413, 0.8235294117647058]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.8214285714285714,0.17647058823529416,True,False,False
0.087412,0.25524475524475526,0.488328664799253,0.11587982832618025,0.7941176470588235,0.7941176470588235,0.18253968253968253,0.20224719101123595,252,34,"[[46, 206], [7, 27]]","[[0.18253968253968253, 0.8174603174603174], [0.20588235294117646, 0.7941176470588235]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.8174603174603174,0.20588235294117652,True,False,False
0.087559,0.25874125874125875,0.49031279178338,0.11637931034482758,0.7941176470588235,0.7941176470588235,0.1865079365079365,0.20300751879699247,252,34,"[[47, 205], [7, 27]]","[[0.1865079365079365, 0.8134920634920635], [0.20588235294117646, 0.7941176470588235]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.8134920634920635,0.20588235294117652,True,False,False
0.087753,0.25874125874125875,0.49031279178338,0.11637931034482758,0.7941176470588235,0.7941176470588235,0.1865079365079365,0.20300751879699247,252,34,"[[47, 205], [7, 27]]","[[0.1865079365079365, 0.8134920634920635], [0.20588235294117646, 0.7941176470588235]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.8134920634920635,0.20588235294117652,True,False,False
0.088008,0.26223776223776224,0.492296918767507,0.11688311688311688,0.7941176470588235,0.7941176470588235,0.19047619047619047,0.2037735849056604,252,34,"[[48, 204], [7, 27]]","[[0.19047619047619047, 0.8095238095238095], [0.20588235294117646, 0.7941176470588235]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.8095238095238095,0.20588235294117652,True,False,False
0.088157,0.26573426573426573,0.49428104575163395,0.11739130434782609,0.7941176470588235,0.7941176470588235,0.19444444444444445,0.20454545454545456,252,34,"[[49, 203], [7, 27]]","[[0.19444444444444445, 0.8055555555555556], [0.20588235294117646, 0.7941176470588235]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.8055555555555556,0.20588235294117652,True,False,False
0.088328,0.2692307692307692,0.49626517273576093,0.11790393013100436,0.7941176470588235,0.7941176470588235,0.1984126984126984,0.20532319391634982,252,34,"[[50, 202], [7, 27]]","[[0.1984126984126984, 0.8015873015873016], [0.20588235294117646, 0.7941176470588235]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.8015873015873016,0.20588235294117652,True,False,False
0.088702,0.2762237762237762,0.5002334267040149,0.11894273127753303,0.7941176470588235,0.7941176470588235,0.20634920634920634,0.20689655172413793,252,34,"[[52, 200], [7, 27]]","[[0.20634920634920634, 0.7936507936507936], [0.20588235294117646, 0.7941176470588235]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.7936507936507937,0.20588235294117652,True,False,False
0.088888,0.3076923076923077,0.5180905695611577,0.12385321100917432,0.7941176470588235,0.7941176470588235,0.24206349206349206,0.21428571428571427,252,34,"[[61, 191], [7, 27]]","[[0.24206349206349206, 0.7579365079365079], [0.20588235294117646, 0.7941176470588235]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.7579365079365079,0.20588235294117652,True,False,False
0.089239,0.3076923076923077,0.5180905695611577,0.12385321100917432,0.7941176470588235,0.7941176470588235,0.24206349206349206,0.21428571428571427,252,34,"[[61, 191], [7, 27]]","[[0.24206349206349206, 0.7579365079365079], [0.20588235294117646, 0.7941176470588235]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.7579365079365079,0.20588235294117652,True,False,False
0.089264,0.3111888111888112,0.5200746965452847,0.12442396313364056,0.7941176470588235,0.7941176470588235,0.24603174603174602,0.2151394422310757,252,34,"[[62, 190], [7, 27]]","[[0.24603174603174602, 0.753968253968254], [0.20588235294117646, 0.7941176470588235]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.753968253968254,0.20588235294117652,True,False,False
0.089518,0.32167832167832167,0.5260270774976658,0.1261682242990654,0.7941176470588235,0.7941176470588235,0.25793650793650796,0.21774193548387097,252,34,"[[65, 187], [7, 27]]","[[0.25793650793650796, 0.7420634920634921], [0.20588235294117646, 0.7941176470588235]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.7420634920634921,0.20588235294117652,True,False,False
0.089615,0.32517482517482516,0.5280112044817927,0.1267605633802817,0.7941176470588235,0.7941176470588235,0.2619047619047619,0.21862348178137653,252,34,"[[66, 186], [7, 27]]","[[0.2619047619047619, 0.7380952380952381], [0.20588235294117646, 0.7941176470588235]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.7380952380952381,0.20588235294117652,True,False,False
0.089803,0.32867132867132864,0.5299953314659197,0.12735849056603774,0.7941176470588235,0.7941176470588235,0.26587301587301587,0.21951219512195122,252,34,"[[67, 185], [7, 27]]","[[0.26587301587301587, 0.7341269841269841], [0.20588235294117646, 0.7941176470588235]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.7341269841269842,0.20588235294117652,True,False,False
0.09,0.32867132867132864,0.5299953314659197,0.12735849056603774,0.7941176470588235,0.7941176470588235,0.26587301587301587,0.21951219512195122,252,34,"[[67, 185], [7, 27]]","[[0.26587301587301587, 0.7341269841269841], [0.20588235294117646, 0.7941176470588235]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.7341269841269842,0.20588235294117652,True,False,False
0.090858,0.3321678321678322,0.5319794584500467,0.12796208530805686,0.7941176470588235,0.7941176470588235,0.2698412698412698,0.22040816326530613,252,34,"[[68, 184], [7, 27]]","[[0.2698412698412698, 0.7301587301587301], [0.20588235294117646, 0.7941176470588235]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.7301587301587302,0.20588235294117652,True,False,False
0.091526,0.3321678321678322,0.5319794584500467,0.12796208530805686,0.7941176470588235,0.7941176470588235,0.2698412698412698,0.22040816326530613,252,34,"[[68, 184], [7, 27]]","[[0.2698412698412698, 0.7301587301587301], [0.20588235294117646, 0.7941176470588235]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.7301587301587302,0.20588235294117652,True,False,False
0.091533,0.33916083916083917,0.5359477124183006,0.1291866028708134,0.7941176470588235,0.7941176470588235,0.2777777777777778,0.2222222222222222,252,34,"[[70, 182], [7, 27]]","[[0.2777777777777778, 0.7222222222222222], [0.20588235294117646, 0.7941176470588235]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.7222222222222222,0.20588235294117652,True,False,False
0.091567,0.34265734265734266,0.5379318394024276,0.12980769230769232,0.7941176470588235,0.7941176470588235,0.28174603174603174,0.2231404958677686,252,34,"[[71, 181], [7, 27]]","[[0.28174603174603174, 0.7182539682539683], [0.20588235294117646, 0.7941176470588235]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.7182539682539683,0.20588235294117652,True,False,False
0.091586,0.34265734265734266,0.5379318394024276,0.12980769230769232,0.7941176470588235,0.7941176470588235,0.28174603174603174,0.2231404958677686,252,34,"[[71, 181], [7, 27]]","[[0.28174603174603174, 0.7182539682539683], [0.20588235294117646, 0.7941176470588235]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.7182539682539683,0.20588235294117652,True,False,False
0.091725,0.34965034965034963,0.5419000933706816,0.13106796116504854,0.7941176470588235,0.7941176470588235,0.2896825396825397,0.225,252,34,"[[73, 179], [7, 27]]","[[0.2896825396825397, 0.7103174603174603], [0.20588235294117646, 0.7941176470588235]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.7103174603174602,0.20588235294117652,True,False,False
0.091942,0.34965034965034963,0.5419000933706816,0.13106796116504854,0.7941176470588235,0.7941176470588235,0.2896825396825397,0.225,252,34,"[[73, 179], [7, 27]]","[[0.2896825396825397, 0.7103174603174603], [0.20588235294117646, 0.7941176470588235]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.7103174603174602,0.20588235294117652,True,False,False
0.092085,0.3531468531468531,0.5438842203548085,0.13170731707317074,0.7941176470588235,0.7941176470588235,0.29365079365079366,0.22594142259414227,252,34,"[[74, 178], [7, 27]]","[[0.29365079365079366, 0.7063492063492064], [0.20588235294117646, 0.7941176470588235]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.7063492063492063,0.20588235294117652,True,False,False
0.092088,0.36013986013986016,0.5478524743230625,0.1330049261083744,0.7941176470588235,0.7941176470588235,0.30158730158730157,0.22784810126582278,252,34,"[[76, 176], [7, 27]]","[[0.30158730158730157, 0.6984126984126984], [0.20588235294117646, 0.7941176470588235]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.6984126984126984,0.20588235294117652,True,False,False
0.092175,0.36013986013986016,0.5478524743230625,0.1330049261083744,0.7941176470588235,0.7941176470588235,0.30158730158730157,0.22784810126582278,252,34,"[[76, 176], [7, 27]]","[[0.30158730158730157, 0.6984126984126984], [0.20588235294117646, 0.7941176470588235]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.6984126984126984,0.20588235294117652,True,False,False
0.092368,0.36713286713286714,0.5518207282913166,0.13432835820895522,0.7941176470588235,0.7941176470588235,0.30952380952380953,0.2297872340425532,252,34,"[[78, 174], [7, 27]]","[[0.30952380952380953, 0.6904761904761905], [0.20588235294117646, 0.7941176470588235]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.6904761904761905,0.20588235294117652,True,False,False
0.092526,0.3706293706293706,0.5538048552754435,0.135,0.7941176470588235,0.7941176470588235,0.3134920634920635,0.23076923076923078,252,34,"[[79, 173], [7, 27]]","[[0.3134920634920635, 0.6865079365079365], [0.20588235294117646, 0.7941176470588235]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.6865079365079365,0.20588235294117652,True,False,False
0.092888,0.3741258741258741,0.5557889822595705,0.135678391959799,0.7941176470588235,0.7941176470588235,0.31746031746031744,0.2317596566523605,252,34,"[[80, 172], [7, 27]]","[[0.31746031746031744, 0.6825396825396826], [0.20588235294117646, 0.7941176470588235]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.6825396825396826,0.20588235294117652,True,False,False
0.092976,0.3741258741258741,0.5557889822595705,0.135678391959799,0.7941176470588235,0.7941176470588235,0.31746031746031744,0.2317596566523605,252,34,"[[80, 172], [7, 27]]","[[0.31746031746031744, 0.6825396825396826], [0.20588235294117646, 0.7941176470588235]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.6825396825396826,0.20588235294117652,True,False,False
0.093053,0.3811188811188811,0.5597572362278245,0.13705583756345177,0.7941176470588235,0.7941176470588235,0.3253968253968254,0.23376623376623376,252,34,"[[82, 170], [7, 27]]","[[0.3253968253968254, 0.6746031746031746], [0.20588235294117646, 0.7941176470588235]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.6746031746031746,0.20588235294117652,True,False,False
