domain,mode,pass_name,model_family,config_id,feature_set_id,weight_policy,trials,best_val_score,best_holdout_ba,best_holdout_f1,best_holdout_pr_auc
depression,psychologist_1_3,pass_b,extra_trees,extra_precision_guard_v3,dsm5_core_only,cost_asym,2,0.8430046316589895,0.8685194264002942,0.7542857142857143,0.8069984500733027
depression,psychologist_1_3,pass_b,extra_trees,extra_precision_guard_v3,dsm5_core_plus_context,cost_asym,2,0.8430046316589895,0.8685194264002942,0.7542857142857143,0.8069984500733027
depression,psychologist_1_3,pass_b,rf,rf_recall_guard_v4,stability_pruned_subset,none,2,0.8428426327585858,0.8466417453119255,0.7337278106508875,0.8269493170079987
depression,psychologist_1_3,pass_b,rf,rf_recall_guard_v4,stability_pruned_subset_no_eng_v1,none,2,0.8428426327585858,0.8466417453119255,0.7337278106508875,0.8269493170079987
depression,psychologist_1_3,pass_b,rf,rf_recall_guard_v4,dsm5_core_only,cost_asym,2,0.8427527272873097,0.8782019855374432,0.7597765363128491,0.8049973702254845
depression,psychologist_1_3,pass_b,rf,rf_recall_guard_v4,dsm5_core_plus_context,cost_asym,2,0.8427527272873097,0.8782019855374432,0.7597765363128491,0.8049973702254845
depression,psychologist_1_3,pass_b,hgb,hgb_conservative_v3,stability_pruned_subset,none,2,0.8418214673479677,0.8405441843363157,0.7261904761904762,0.7842776716936888
depression,psychologist_1_3,pass_b,hgb,hgb_conservative_v3,stability_pruned_subset_no_eng_v1,none,2,0.8418214673479677,0.8405441843363157,0.7261904761904762,0.7842776716936888
depression,psychologist_1_3,pass_a,rf,rf_regularized_v4,compact_subset,none,1,0.8412773144282735,0.8710319892143645,0.7630057803468208,0.8179698740399397
depression,psychologist_1_3,pass_b,rf,rf_recall_guard_v4,stability_pruned_subset,cost_asym,2,0.8412396852552783,0.8855558279200882,0.770949720670391,0.8161774767814336
depression,psychologist_1_3,pass_b,rf,rf_recall_guard_v4,stability_pruned_subset_no_eng_v1,cost_asym,2,0.8412396852552783,0.8855558279200882,0.770949720670391,0.8161774767814336
depression,psychologist_1_3,pass_a,hgb,hgb_regularized_v3,compact_subset,none,1,0.8409252328757462,0.8545164848633411,0.6979166666666666,0.7622151740710873
depression,psychologist_1_3,pass_b,rf,rf_recall_guard_v4,dsm5_core_only,none,2,0.8395341311942065,0.8575805858561099,0.7441860465116279,0.7966198643544781
depression,psychologist_1_3,pass_b,rf,rf_recall_guard_v4,dsm5_core_plus_context,none,2,0.8395341311942065,0.8575805858561099,0.7441860465116279,0.7966198643544781
depression,psychologist_1_3,pass_b,rf,rf_recall_guard_v4,dsm5_core_only,mode_fragile,2,0.8390065780661555,0.8769457041304081,0.7607361963190185,0.8041514660554537
depression,psychologist_1_3,pass_b,rf,rf_recall_guard_v4,dsm5_core_plus_context,mode_fragile,2,0.8390065780661555,0.8769457041304081,0.7607361963190185,0.8041514660554537
depression,psychologist_1_3,pass_b,logreg,logreg_balanced_v3,dsm5_core_only,cost_asym,2,0.8383729435205088,0.8525554602279691,0.7272727272727273,0.8008414624030973
depression,psychologist_1_3,pass_b,logreg,logreg_balanced_v3,dsm5_core_plus_context,cost_asym,2,0.8383729435205088,0.8525554602279691,0.7272727272727273,0.8008414624030973
depression,psychologist_1_3,pass_b,logreg,logreg_balanced_v3,dsm5_core_only,mode_fragile,2,0.8382920833815258,0.8525554602279691,0.7272727272727273,0.8008326030314544
depression,psychologist_1_3,pass_b,logreg,logreg_balanced_v3,dsm5_core_plus_context,mode_fragile,2,0.8382920833815258,0.8525554602279691,0.7272727272727273,0.8008326030314544
depression,psychologist_1_3,pass_b,logreg,logreg_balanced_v3,dsm5_core_only,none,2,0.8382779669876324,0.8525554602279691,0.7272727272727273,0.8005605188009969
depression,psychologist_1_3,pass_b,logreg,logreg_balanced_v3,dsm5_core_plus_context,none,2,0.8382779669876324,0.8525554602279691,0.7272727272727273,0.8005605188009969
depression,psychologist_1_3,pass_b,rf,rf_recall_guard_v4,stability_pruned_subset,mode_fragile,2,0.8381847378985723,0.8636781468317196,0.7514450867052023,0.8224735602519675
depression,psychologist_1_3,pass_b,rf,rf_recall_guard_v4,stability_pruned_subset_no_eng_v1,mode_fragile,2,0.8381847378985723,0.8636781468317196,0.7514450867052023,0.8224735602519675
depression,psychologist_1_3,pass_a,rf,rf_regularized_v4,compact_subset,class_minor_boost,1,0.8379558890014218,0.8923581321240348,0.7411167512690355,0.8210724132841586
depression,psychologist_1_3,pass_a,rf,rf_regularized_v4,stability_pruned_subset,none,1,0.837949666074721,0.9038485108469175,0.7912087912087912,0.8311048904681534
depression,psychologist_1_3,pass_a,extra_trees,extra_regularized_v3,compact_subset,class_minor_boost,1,0.8370671210779401,0.8903971074886627,0.7734806629834254,0.811416195547437
depression,psychologist_1_3,pass_b,hgb,hgb_conservative_v3,stability_pruned_subset,cost_asym,2,0.837028004790439,0.8466417453119255,0.7337278106508875,0.7820854574387879
depression,psychologist_1_3,pass_b,hgb,hgb_conservative_v3,stability_pruned_subset_no_eng_v1,cost_asym,2,0.837028004790439,0.8466417453119255,0.7337278106508875,0.7820854574387879
depression,psychologist_1_3,pass_b,rf,rf_recall_guard_v4,balanced_subset,none,2,0.8368170687528861,0.8333741880132369,0.7283950617283951,0.8307455624655803
depression,psychologist_1_3,pass_b,extra_trees,extra_precision_guard_v3,stability_pruned_subset,none,2,0.8364552676763135,0.8746169873759039,0.7613636363636364,0.8278970185271683
depression,psychologist_1_3,pass_b,extra_trees,extra_precision_guard_v3,stability_pruned_subset_no_eng_v1,none,2,0.8364552676763135,0.8746169873759039,0.7613636363636364,0.8278970185271683
depression,psychologist_1_3,pass_b,rf,rf_recall_guard_v4,balanced_subset,mode_fragile,2,0.8355548538380306,0.8697757078073294,0.7586206896551724,0.8223671925080762
depression,psychologist_1_3,pass_b,hgb,hgb_conservative_v3,stability_pruned_subset,mode_fragile,2,0.8352572204118505,0.8563243044490747,0.7398843930635838,0.7853929428454317
depression,psychologist_1_3,pass_b,hgb,hgb_conservative_v3,stability_pruned_subset_no_eng_v1,mode_fragile,2,0.8352572204118505,0.8563243044490747,0.7398843930635838,0.7853929428454317
depression,psychologist_1_3,pass_a,extra_trees,extra_regularized_v3,compact_subset,none,1,0.8349577364417423,0.8963108224047065,0.7659574468085106,0.8082158005418112
depression,psychologist_1_3,pass_b,hgb,hgb_conservative_v3,dsm5_core_only,none,2,0.8347833037852764,0.851299178820934,0.7231638418079096,0.7471753390234245
depression,psychologist_1_3,pass_b,hgb,hgb_conservative_v3,dsm5_core_plus_context,none,2,0.8347833037852764,0.851299178820934,0.7231638418079096,0.7471753390234245
depression,psychologist_1_3,pass_a,hgb,hgb_regularized_v3,compact_subset,class_minor_boost,1,0.8340004829890328,0.8572128937369776,0.717391304347826,0.773331803455271
depression,psychologist_1_3,pass_a,hgb,hgb_regularized_v3,stability_pruned_subset,none,1,0.8336004729610723,0.8545164848633411,0.6979166666666666,0.7625638706051243
depression,psychologist_1_3,pass_b,hgb,hgb_conservative_v3,dsm5_core_only,cost_asym,2,0.8331849069815117,0.8611655840176493,0.7428571428571429,0.7539114884057226
depression,psychologist_1_3,pass_b,hgb,hgb_conservative_v3,dsm5_core_plus_context,cost_asym,2,0.8331849069815117,0.8611655840176493,0.7428571428571429,0.7539114884057226
depression,psychologist_1_3,pass_b,hgb,hgb_conservative_v3,dsm5_core_only,mode_fragile,2,0.8329668046124147,0.8609817379580831,0.7292817679558011,0.7479683879969607
depression,psychologist_1_3,pass_b,hgb,hgb_conservative_v3,dsm5_core_plus_context,mode_fragile,2,0.8329668046124147,0.8609817379580831,0.7292817679558011,0.7479683879969607
depression,psychologist_1_3,pass_a,extra_trees,extra_regularized_v3,stability_pruned_subset,class_minor_boost,1,0.8327658962306261,0.8866282632675573,0.7608695652173914,0.8162159262611237
depression,psychologist_1_3,pass_b,hgb,hgb_conservative_v3,balanced_subset,cost_asym,2,0.8327528151902333,0.843945336438289,0.711864406779661,0.7900943656408721
depression,psychologist_1_3,pass_b,extra_trees,extra_precision_guard_v3,stability_pruned_subset,cost_asym,2,0.8322619484803704,0.8697757078073294,0.7586206896551724,0.8201260749083565
depression,psychologist_1_3,pass_b,extra_trees,extra_precision_guard_v3,stability_pruned_subset_no_eng_v1,cost_asym,2,0.8322619484803704,0.8697757078073294,0.7586206896551724,0.8201260749083565
depression,psychologist_1_3,pass_b,hgb,hgb_conservative_v3,balanced_subset,mode_fragile,2,0.8320524114429265,0.8464578992523594,0.72,0.7881308769958306
depression,psychologist_1_3,pass_b,extra_trees,extra_precision_guard_v3,stability_pruned_subset,mode_fragile,2,0.8319884855670471,0.8807145483515136,0.768361581920904,0.8232356847266629
depression,psychologist_1_3,pass_b,extra_trees,extra_precision_guard_v3,stability_pruned_subset_no_eng_v1,mode_fragile,2,0.8319884855670471,0.8807145483515136,0.768361581920904,0.8232356847266629
depression,psychologist_1_3,pass_a,hgb,hgb_regularized_v3,stability_pruned_subset,class_minor_boost,1,0.8317997658101355,0.8557727662703762,0.7015706806282722,0.7733143799757263
depression,psychologist_1_3,pass_b,extra_trees,extra_precision_guard_v3,balanced_subset,none,2,0.8310453104696909,0.8600931486701802,0.7529411764705882,0.823258314867375
depression,psychologist_1_3,pass_b,extra_trees,extra_precision_guard_v3,balanced_subset,mode_fragile,2,0.8300736367552419,0.8697757078073294,0.7586206896551724,0.8306482193217724
depression,psychologist_1_3,pass_a,rf,rf_regularized_v4,stability_pruned_subset,class_minor_boost,1,0.830033320080412,0.8600931486701802,0.7529411764705882,0.8179993876995354
depression,psychologist_1_3,pass_b,extra_trees,extra_precision_guard_v3,balanced_subset,cost_asym,2,0.8296410403107398,0.8807145483515136,0.768361581920904,0.8323803300676447
depression,psychologist_1_3,pass_b,hgb,hgb_conservative_v3,balanced_subset,none,2,0.8296258941888603,0.843945336438289,0.711864406779661,0.7803025708031007
depression,psychologist_1_3,pass_a,extra_trees,extra_regularized_v3,stability_pruned_subset,none,1,0.8282051153322809,0.8832271111655841,0.7771428571428571,0.8226578342354451
depression,psychologist_1_3,pass_b,rf,rf_recall_guard_v4,balanced_subset,cost_asym,2,0.8282024235557203,0.8685194264002942,0.7542857142857143,0.8296102468318574
depression,psychologist_1_3,pass_a,rf,rf_regularized_v4,precision_oriented_subset,none,1,0.8271252159598753,0.8878845446745924,0.7650273224043715,0.8276021080521743
depression,psychologist_1_3,pass_b,logreg,logreg_balanced_v3,balanced_subset,mode_fragile,2,0.8266121421290218,0.8620541733055521,0.7204301075268817,0.7874626683845685
depression,psychologist_1_3,pass_b,logreg,logreg_balanced_v3,balanced_subset,cost_asym,2,0.8266041514215423,0.8633104547125874,0.7243243243243244,0.7869113335723985
depression,psychologist_1_3,pass_b,logreg,logreg_balanced_v3,balanced_subset,none,2,0.8265886674322528,0.8620541733055521,0.7204301075268817,0.7875291556960915
depression,psychologist_1_3,pass_a,logreg,logreg_regularized_v3,engineered_compact,class_minor_boost,1,0.8262934540814268,0.8649344282387548,0.7558139534883721,0.8010988722055044
depression,psychologist_1_3,pass_a,logreg,logreg_regularized_v3,engineered_pruned,none,1,0.8258902299483013,0.8816031376394167,0.7446808510638298,0.7930884001872502
depression,psychologist_1_3,pass_a,rf,rf_regularized_v4,precision_oriented_subset,class_minor_boost,1,0.8257057372450541,0.8819708297585489,0.7727272727272727,0.8172997878904718
depression,psychologist_1_3,pass_b,extra_trees,extra_precision_guard_v3,stability_pruned_subset_no_shortcut_v1,none,2,0.8254530195440091,0.8695918617477632,0.7444444444444445,0.7931215454037509
depression,psychologist_1_3,pass_a,extra_trees,extra_regularized_v3,engineered_pruned,class_minor_boost,1,0.8249035790240967,0.9183723495526412,0.7978723404255319,0.8442963320017358
depression,psychologist_1_3,pass_a,hgb,hgb_regularized_v3,engineered_compact,class_minor_boost,1,0.8244071016607935,0.9251746537565878,0.7669902912621359,0.7887547424893706
depression,psychologist_1_3,pass_b,rf,rf_recall_guard_v4,stability_pruned_subset_no_shortcut_v1,cost_asym,2,0.824374168947448,0.8563243044490747,0.7398843930635838,0.8054036572316132
depression,psychologist_1_3,pass_b,rf,rf_recall_guard_v4,stability_pruned_subset_no_shortcut_v1,none,2,0.82399865596923,0.8728091677901704,0.7295597484276729,0.7991480194851752
depression,psychologist_1_3,pass_a,logreg,logreg_regularized_v3,compact_subset,none,1,0.8238315874427294,0.8729930138497365,0.7301587301587301,0.7915477296130276
depression,psychologist_1_3,pass_b,rf,rf_recall_guard_v4,stability_pruned_subset_no_shortcut_v1,mode_fragile,2,0.8235848402391526,0.8656391714670915,0.7195767195767195,0.7952228892927545
depression,psychologist_1_3,pass_a,logreg,logreg_regularized_v3,engineered_pruned,class_minor_boost,1,0.823519313924644,0.8898455693099645,0.7336683417085427,0.7938758946588454
depression,psychologist_1_3,pass_b,hgb,hgb_conservative_v3,stability_pruned_subset_no_shortcut_v1,none,2,0.8231067174544981,0.8444662336070596,0.67,0.7731530149366967
depression,psychologist_1_3,pass_a,extra_trees,extra_regularized_v3,engineered_pruned,none,1,0.8227300323384141,0.9074335090084569,0.7891891891891892,0.8363992452445465
depression,psychologist_1_3,pass_a,extra_trees,extra_regularized_v3,engineered_compact,none,1,0.8226209157464598,0.9362973403603383,0.7881773399014779,0.8271875434791075
depression,psychologist_1_3,pass_a,rf,rf_regularized_v4,engineered_pruned,none,1,0.8223818020550601,0.8554357151611718,0.7654320987654321,0.8329942148571992
depression,psychologist_1_3,pass_a,logreg,logreg_regularized_v3,compact_subset,class_minor_boost,1,0.8223363604558684,0.8729930138497365,0.7301587301587301,0.7902931027943989
depression,psychologist_1_3,pass_b,extra_trees,extra_precision_guard_v3,stability_pruned_subset_no_shortcut_v1,cost_asym,2,0.822326108698322,0.8753217306042407,0.7253886010362695,0.7936466285005236
depression,psychologist_1_3,pass_b,hgb,hgb_conservative_v3,stability_pruned_subset_no_shortcut_v1,cost_asym,2,0.8221419521503008,0.8421375168525556,0.673469387755102,0.7580070234224618
depression,psychologist_1_3,pass_a,hgb,hgb_regularized_v3,engineered_pruned,none,1,0.8220547161574613,0.8645667361196225,0.7282608695652174,0.7805791033665882
depression,psychologist_1_3,pass_a,logreg,logreg_regularized_v3,stability_pruned_subset,none,1,0.821808617148578,0.8656391714670915,0.7195767195767195,0.7905194263769701
depression,psychologist_1_3,pass_b,logreg,logreg_balanced_v3,stability_pruned_subset,cost_asym,2,0.8216377325316464,0.860797891898517,0.7165775401069518,0.7925181969259887
depression,psychologist_1_3,pass_b,logreg,logreg_balanced_v3,stability_pruned_subset_no_eng_v1,cost_asym,2,0.8216377325316464,0.860797891898517,0.7165775401069518,0.7925181969259887
depression,psychologist_1_3,pass_b,logreg,logreg_balanced_v3,stability_pruned_subset,mode_fragile,2,0.8216173818089153,0.860797891898517,0.7165775401069518,0.7925206273212976
depression,psychologist_1_3,pass_b,logreg,logreg_balanced_v3,stability_pruned_subset_no_eng_v1,mode_fragile,2,0.8216173818089153,0.860797891898517,0.7165775401069518,0.7925206273212976
depression,psychologist_1_3,pass_b,logreg,logreg_balanced_v3,stability_pruned_subset,none,2,0.8214691979519145,0.860797891898517,0.7165775401069518,0.7920345898522272
depression,psychologist_1_3,pass_b,logreg,logreg_balanced_v3,stability_pruned_subset_no_eng_v1,none,2,0.8214691979519145,0.860797891898517,0.7165775401069518,0.7920345898522272
depression,psychologist_1_3,pass_a,logreg,logreg_regularized_v3,stability_pruned_subset,class_minor_boost,1,0.8212556760135903,0.860797891898517,0.7165775401069518,0.7905644552679912
depression,psychologist_1_3,pass_b,extra_trees,extra_precision_guard_v3,stability_pruned_subset_no_shortcut_v1,mode_fragile,2,0.8195947376813565,0.8729930138497365,0.7301587301587301,0.7970966264863629
depression,psychologist_1_3,pass_a,extra_trees,extra_regularized_v3,engineered_compact,class_minor_boost,1,0.8184184968806633,0.9300159333251624,0.7692307692307693,0.8159365133557622
depression,psychologist_1_3,pass_a,logreg,logreg_regularized_v3,precision_oriented_subset,none,1,0.8183963836728647,0.8719205785022675,0.7391304347826086,0.7703848794139161
depression,psychologist_1_3,pass_a,logreg,logreg_regularized_v3,precision_oriented_subset,class_minor_boost,1,0.8181741069462165,0.8694080156881971,0.7311827956989247,0.7714677233040322
depression,psychologist_1_3,pass_a,logreg,logreg_regularized_v3,engineered_compact,none,1,0.8180938819484994,0.8539955876945704,0.7455621301775148,0.79763659276226
depression,psychologist_1_3,pass_b,logreg,logreg_balanced_v3,stability_pruned_subset_no_shortcut_v1,cost_asym,2,0.8180759131277557,0.8717367324427012,0.7263157894736842,0.7804674250843694
depression,psychologist_1_3,pass_b,logreg,logreg_balanced_v3,stability_pruned_subset_no_shortcut_v1,mode_fragile,2,0.8179193349946835,0.8717367324427012,0.7263157894736842,0.7803490543605095
depression,psychologist_1_3,pass_b,logreg,logreg_balanced_v3,stability_pruned_subset_no_shortcut_v1,none,2,0.8179071223358874,0.8717367324427012,0.7263157894736842,0.7806741709960765
depression,psychologist_1_3,pass_a,extra_trees,extra_regularized_v3,precision_oriented_subset,class_minor_boost,1,0.8154527590275971,0.8828594190464518,0.7486631016042781,0.8247106975023732
depression,psychologist_1_3,pass_b,hgb,hgb_conservative_v3,stability_pruned_subset_no_shortcut_v1,mode_fragile,2,0.8142745029513153,0.8419536707929893,0.6633663366336634,0.7689477225859922
depression,psychologist_1_3,pass_a,hgb,hgb_regularized_v3,engineered_pruned,class_minor_boost,1,0.8137342509617811,0.858836867263145,0.7485380116959064,0.7727698877017128
depression,psychologist_1_3,pass_a,hgb,hgb_regularized_v3,engineered_compact,none,1,0.8130064470272425,0.8817869836989827,0.7582417582417582,0.7581383752311699
depression,psychologist_1_3,pass_a,hgb,hgb_regularized_v3,precision_oriented_subset,none,1,0.8124874355951849,0.8527393062875352,0.7411764705882353,0.7575950748864213
depression,psychologist_1_3,pass_a,extra_trees,extra_regularized_v3,precision_oriented_subset,none,1,0.8122824478776682,0.8982718470400785,0.7352941176470589,0.8215810544989481
depression,psychologist_1_3,pass_a,rf,rf_regularized_v4,engineered_compact,class_minor_boost,1,0.807924395888332,0.9201495281284471,0.7523809523809524,0.8029584268013942
depression,psychologist_1_3,pass_a,rf,rf_regularized_v4,engineered_pruned,class_minor_boost,1,0.8079185530052926,0.908505944355926,0.7789473684210526,0.828392849635524
depression,psychologist_1_3,pass_a,rf,rf_regularized_v4,engineered_compact,none,1,0.8049448904339489,0.9242860644686849,0.7897435897435897,0.8067447252077182
depression,psychologist_1_3,pass_a,hgb,hgb_regularized_v3,precision_oriented_subset,class_minor_boost,1,0.8048919855293881,0.8380316215222454,0.7176470588235294,0.783714942909277
depression,psychologist_full,pass_b,hgb,hgb_conservative_v3,dsm5_core_only,mode_fragile,2,0.8926934097822828,0.9517404093638926,0.8715083798882681,0.9381121131193371
depression,psychologist_full,pass_b,hgb,hgb_conservative_v3,dsm5_core_only,none,2,0.8926934097822828,0.9517404093638926,0.8715083798882681,0.9381121131193371
depression,psychologist_full,pass_b,extra_trees,extra_precision_guard_v3,dsm5_core_only,cost_asym,2,0.8923935682243854,0.888619928912857,0.8301886792452831,0.929645240158558
depression,psychologist_full,pass_b,extra_trees,extra_precision_guard_v3,dsm5_core_plus_context,cost_asym,2,0.8922811791227631,0.9069126118396862,0.8518518518518519,0.9346023676788993
depression,psychologist_full,pass_b,extra_trees,extra_precision_guard_v3,dsm5_core_plus_context,mode_fragile,2,0.8911461677138165,0.8715835273930629,0.8129032258064516,0.9287065304672543
depression,psychologist_full,pass_b,extra_trees,extra_precision_guard_v3,dsm5_core_plus_context,none,2,0.8911461677138165,0.8715835273930629,0.8129032258064516,0.9287065304672543
depression,psychologist_full,pass_b,hgb,hgb_conservative_v3,dsm5_core_only,cost_asym,2,0.8899625067195454,0.9517404093638926,0.8715083798882681,0.9400631744594041
depression,psychologist_full,pass_b,hgb,hgb_conservative_v3,dsm5_core_plus_context,mode_fragile,2,0.8893596199030437,0.946899129795318,0.8700564971751412,0.9385846652557591
depression,psychologist_full,pass_b,hgb,hgb_conservative_v3,dsm5_core_plus_context,none,2,0.8893596199030437,0.946899129795318,0.8700564971751412,0.9385846652557591
depression,psychologist_full,pass_b,extra_trees,extra_precision_guard_v3,dsm5_core_only,mode_fragile,2,0.8889408361826298,0.8764248069616375,0.8152866242038217,0.9265032777554593
depression,psychologist_full,pass_b,extra_trees,extra_precision_guard_v3,dsm5_core_only,none,2,0.8889408361826298,0.8764248069616375,0.8152866242038217,0.9265032777554593
depression,psychologist_full,pass_b,hgb,hgb_conservative_v3,full_eligible_no_eng_v1,cost_asym,2,0.8870339508204644,0.9189238877313397,0.8470588235294118,0.933902539189629
depression,psychologist_full,pass_b,hgb,hgb_conservative_v3,dsm5_core_plus_context,cost_asym,2,0.8868409224244701,0.9250214487069495,0.8538011695906432,0.9394443437371881
depression,psychologist_full,pass_b,hgb,hgb_conservative_v3,full_eligible_no_eng_v1,mode_fragile,2,0.8830485792331995,0.9044000490256159,0.8414634146341463,0.932259242214215
depression,psychologist_full,pass_b,hgb,hgb_conservative_v3,full_eligible_no_eng_v1,none,2,0.8830485792331995,0.9044000490256159,0.8414634146341463,0.932259242214215
depression,psychologist_full,pass_c,hgb,hgb_regularized_v3,full_eligible,combined_aggressive,2,0.88193136740461,0.9382890060056379,0.8539325842696629,0.9368863183218724
depression,psychologist_full,pass_c,hgb,hgb_regularized_v3,full_eligible_no_eng_v1,combined_aggressive,2,0.88193136740461,0.9382890060056379,0.8539325842696629,0.9368863183218724
depression,psychologist_full,pass_a,hgb,hgb_regularized_v3,full_eligible,none,1,0.88147195189316,0.9044000490256159,0.8414634146341463,0.9297073643743524
depression,psychologist_full,pass_c,hgb,hgb_regularized_v3,full_eligible,none,2,0.88147195189316,0.9044000490256159,0.8414634146341463,0.9297073643743524
depression,psychologist_full,pass_c,hgb,hgb_regularized_v3,full_eligible_no_eng_v1,none,2,0.88147195189316,0.9044000490256159,0.8414634146341463,0.9297073643743524
depression,psychologist_full,pass_b,rf,rf_recall_guard_v4,dsm5_core_plus_context,mode_fragile,2,0.8805901460731794,0.8909486456673612,0.8220858895705522,0.9192181914047608
depression,psychologist_full,pass_b,rf,rf_recall_guard_v4,dsm5_core_plus_context,none,2,0.8805901460731794,0.8909486456673612,0.8220858895705522,0.9192181914047608
depression,psychologist_full,pass_a,hgb,hgb_regularized_v3,full_eligible,class_minor_boost,1,0.8798249351496903,0.9420578502267435,0.8685714285714285,0.9316021124589736
depression,psychologist_full,pass_b,rf,rf_recall_guard_v4,dsm5_core_only,cost_asym,2,0.8791366301888843,0.9260938840544184,0.8409090909090909,0.9208924916317753
depression,psychologist_full,pass_b,rf,rf_recall_guard_v4,dsm5_core_plus_context,cost_asym,2,0.8786048864241078,0.9079850471871553,0.8383233532934131,0.9188104244719346
depression,psychologist_full,pass_b,rf,rf_recall_guard_v4,dsm5_core_only,mode_fragile,2,0.8739541562583345,0.9115700453486947,0.8352941176470589,0.9197322472887282
depression,psychologist_full,pass_b,rf,rf_recall_guard_v4,dsm5_core_only,none,2,0.8739541562583345,0.9115700453486947,0.8352941176470589,0.9197322472887282
depression,psychologist_full,pass_b,hgb,hgb_conservative_v3,balanced_subset,cost_asym,2,0.8712855635002242,0.9199963230788086,0.8342857142857143,0.9203612534600176
depression,psychologist_full,pass_a,extra_trees,extra_regularized_v3,full_eligible,none,1,0.8711193129238555,0.8789373697757078,0.8258064516129032,0.9447446690400584
depression,psychologist_full,pass_a,extra_trees,extra_regularized_v3,full_eligible,class_minor_boost,1,0.8711126186637386,0.9399129795318053,0.896969696969697,0.9523834873031465
depression,psychologist_full,pass_a,rf,rf_regularized_v4,full_eligible,none,1,0.8671678112638034,0.9142664542223311,0.8641975308641975,0.9422045660753697
depression,psychologist_full,pass_b,extra_trees,extra_precision_guard_v3,stability_pruned_subset,cost_asym,2,0.8662776979963052,0.9115700453486947,0.8352941176470589,0.9085898116971386
depression,psychologist_full,pass_b,extra_trees,extra_precision_guard_v3,full_eligible_no_eng_v1,cost_asym,2,0.866125058835915,0.8934612084814315,0.8322981366459627,0.9296285422293685
depression,psychologist_full,pass_c,rf,rf_precision_guard_v4,full_eligible,none,2,0.865443130661089,0.9176676063243044,0.8421052631578947,0.9220156088770942
depression,psychologist_full,pass_c,rf,rf_precision_guard_v4,full_eligible_no_eng_v1,none,2,0.865443130661089,0.9176676063243044,0.8421052631578947,0.9220156088770942
depression,psychologist_full,pass_b,hgb,hgb_conservative_v3,balanced_subset,mode_fragile,2,0.865249326047049,0.9212526044858438,0.8390804597701149,0.9166788277592598
depression,psychologist_full,pass_b,hgb,hgb_conservative_v3,balanced_subset,none,2,0.865249326047049,0.9212526044858438,0.8390804597701149,0.9166788277592598
depression,psychologist_full,pass_c,rf,rf_precision_guard_v4,full_eligible,combined_aggressive,2,0.8646171945935245,0.9384728520652041,0.872093023255814,0.9347295007476761
depression,psychologist_full,pass_c,rf,rf_precision_guard_v4,full_eligible_no_eng_v1,combined_aggressive,2,0.8646171945935245,0.9384728520652041,0.872093023255814,0.9347295007476761
depression,psychologist_full,pass_a,hgb,hgb_regularized_v3,compact_subset,none,1,0.8644607234408963,0.9054724843730849,0.8284023668639053,0.9148584491745411
depression,psychologist_full,pass_a,rf,rf_regularized_v4,precision_oriented_subset,class_minor_boost,1,0.8641258308223286,0.9153388895698003,0.8502994011976048,0.9273656383235188
depression,psychologist_full,pass_a,hgb,hgb_regularized_v3,compact_subset,class_minor_boost,1,0.8640641232725705,0.939361441353107,0.8415300546448088,0.9269484403586553
depression,psychologist_full,pass_a,rf,rf_regularized_v4,compact_subset,none,1,0.8639983750339124,0.9382890060056379,0.8539325842696629,0.9259835847608898
depression,psychologist_full,pass_b,hgb,hgb_conservative_v3,stability_pruned_subset,cost_asym,2,0.8629703324466594,0.9199963230788086,0.8342857142857143,0.9253766075182998
depression,psychologist_full,pass_b,extra_trees,extra_precision_guard_v3,full_eligible_no_eng_v1,mode_fragile,2,0.8626373365583313,0.8993749233974752,0.8214285714285714,0.9187512722312543
depression,psychologist_full,pass_b,extra_trees,extra_precision_guard_v3,full_eligible_no_eng_v1,none,2,0.8626373365583313,0.8993749233974752,0.8214285714285714,0.9187512722312543
depression,psychologist_full,pass_a,extra_trees,extra_regularized_v3,precision_oriented_subset,class_minor_boost,1,0.8621533805637203,0.929862728275524,0.8554913294797688,0.9254564233328586
depression,psychologist_full,pass_a,rf,rf_regularized_v4,precision_oriented_subset,none,1,0.8619158132760079,0.9347040078440986,0.8571428571428571,0.9278612092590475
depression,psychologist_full,pass_a,extra_trees,extra_regularized_v3,compact_subset,class_minor_boost,1,0.8615278205165704,0.9176676063243044,0.8421052631578947,0.922939683041335
depression,psychologist_full,pass_b,hgb,hgb_conservative_v3,stability_pruned_subset,mode_fragile,2,0.8608881641181816,0.9248376026473832,0.8361581920903954,0.9197941709097809
depression,psychologist_full,pass_b,hgb,hgb_conservative_v3,stability_pruned_subset,none,2,0.8608881641181816,0.9248376026473832,0.8361581920903954,0.9197941709097809
depression,psychologist_full,pass_b,extra_trees,extra_precision_guard_v3,balanced_subset,cost_asym,2,0.8606959456709595,0.897046206642971,0.8292682926829268,0.913889031002149
depression,psychologist_full,pass_a,rf,rf_regularized_v4,compact_subset,class_minor_boost,1,0.8605739619655662,0.9259100379948524,0.8241758241758241,0.9220277411450916
depression,psychologist_full,pass_b,extra_trees,extra_precision_guard_v3,stability_pruned_subset,mode_fragile,2,0.8599169833636475,0.9126424806961637,0.8228571428571428,0.9088632251195528
depression,psychologist_full,pass_b,extra_trees,extra_precision_guard_v3,stability_pruned_subset,none,2,0.8599169833636475,0.9126424806961637,0.8228571428571428,0.9088632251195528
depression,psychologist_full,pass_b,extra_trees,extra_precision_guard_v3,balanced_subset,mode_fragile,2,0.8592899732427871,0.9248376026473832,0.8361581920903954,0.913434646793681
