mode,domain,feature_set_id,config_id,seed,calibration_method,val_brier,val_ece,stage,val_precision_at_0_5,val_recall_at_0_5,val_balanced_accuracy_at_0_5,holdout_precision_at_0_5,holdout_recall_at_0_5,holdout_balanced_accuracy_at_0_5
psychologist_2_3,depression,compact_robust_subset,rf_large_subsample,20260412,none,0.03421726617785532,0.04281009708588148,stage2,,,,,,
psychologist_2_3,depression,compact_robust_subset,rf_large_subsample,20260412,sigmoid,0.03373313645596334,0.04911343155742285,stage2,,,,,,
psychologist_2_3,depression,compact_robust_subset,rf_large_subsample,20260412,isotonic,0.025594323777887094,8.187500000011345e-07,stage2,,,,,,
psychologist_2_3,depression,compact_robust_subset,rf_large_subsample,20260429,none,0.03373840870483723,0.04192659949406583,stage2,,,,,,
psychologist_2_3,depression,compact_robust_subset,rf_large_subsample,20260429,sigmoid,0.03317786875015437,0.039559439776432885,stage2,,,,,,
psychologist_2_3,depression,compact_robust_subset,rf_large_subsample,20260429,isotonic,0.025673099704947674,8.124999999839525e-07,stage2,,,,,,
psychologist_2_3,depression,compact_robust_subset,rf_large_subsample,20260513,none,0.034243511626411365,0.03917284660444176,stage2,,,,,,
psychologist_2_3,depression,compact_robust_subset,rf_large_subsample,20260513,sigmoid,0.03375708680830084,0.03981985230023493,stage2,,,,,,
psychologist_2_3,depression,compact_robust_subset,rf_large_subsample,20260513,isotonic,0.027571310706303965,8.020833333240409e-07,stage2,,,,,,
psychologist_2_3,depression,top_importance_filtered,rf_precision_push,20260412,none,0.028242821384601755,0.032672938806265435,stage2,,,,,,
psychologist_2_3,depression,top_importance_filtered,rf_precision_push,20260412,sigmoid,0.03043994576296692,0.043473338081081815,stage2,,,,,,
psychologist_2_3,depression,top_importance_filtered,rf_precision_push,20260412,isotonic,0.023357816952356537,7.895833333787835e-07,stage2,,,,,,
psychologist_2_3,depression,top_importance_filtered,rf_precision_push,20260429,none,0.02852170226459418,0.0337264231116554,stage2,,,,,,
psychologist_2_3,depression,top_importance_filtered,rf_precision_push,20260429,sigmoid,0.030729597021073776,0.04923728291543587,stage2,,,,,,
psychologist_2_3,depression,top_importance_filtered,rf_precision_push,20260429,isotonic,0.023768684747405087,7.791666666702293e-07,stage2,,,,,,
psychologist_2_3,depression,top_importance_filtered,rf_precision_push,20260513,none,0.028155074766488423,0.027100314642124687,stage2,,,,,,
psychologist_2_3,depression,top_importance_filtered,rf_precision_push,20260513,sigmoid,0.030265130362781008,0.04531136315681257,stage2,,,,,,
psychologist_2_3,depression,top_importance_filtered,rf_precision_push,20260513,isotonic,0.023908561057815227,8.166666666746658e-07,stage2,,,,,,
psychologist_2_3,depression,full_eligible,rf_precision_push,20260412,none,0.028400953636222578,0.02256892249605156,stage2,,,,,,
psychologist_2_3,depression,full_eligible,rf_precision_push,20260412,sigmoid,0.030445194644429307,0.050472992450412424,stage2,,,,,,
psychologist_2_3,depression,full_eligible,rf_precision_push,20260412,isotonic,0.023957928646205728,7.770833333264127e-07,stage2,,,,,,
psychologist_2_3,depression,full_eligible,rf_precision_push,20260429,none,0.028014670482771065,0.02296695826268499,stage2,,,,,,
psychologist_2_3,depression,full_eligible,rf_precision_push,20260429,sigmoid,0.03012780348725311,0.04609327527431996,stage2,,,,,,
psychologist_2_3,depression,full_eligible,rf_precision_push,20260429,isotonic,0.0244966116486756,7.958333333112411e-07,stage2,,,,,,
psychologist_2_3,depression,full_eligible,rf_precision_push,20260513,none,0.028036684908061726,0.028173674621370562,stage2,,,,,,
psychologist_2_3,depression,full_eligible,rf_precision_push,20260513,sigmoid,0.030531727477824445,0.046583537186708296,stage2,,,,,,
psychologist_2_3,depression,full_eligible,rf_precision_push,20260513,isotonic,0.024203077327260014,7.916666666331686e-07,stage2,,,,,,
psychologist_2_3,depression,balanced_subset,rf_precision_push,20260412,none,0.02866274128083936,0.030677409396676788,stage2,,,,,,
psychologist_2_3,depression,balanced_subset,rf_precision_push,20260412,sigmoid,0.03101712047260618,0.05071482921639997,stage2,,,,,,
psychologist_2_3,depression,balanced_subset,rf_precision_push,20260412,isotonic,0.023768069454441994,7.83333333340661e-07,stage2,,,,,,
psychologist_2_3,depression,balanced_subset,rf_precision_push,20260429,none,0.0284039009440224,0.03420921349164389,stage2,,,,,,
psychologist_2_3,depression,balanced_subset,rf_precision_push,20260429,sigmoid,0.03066154548918658,0.04627093980736675,stage2,,,,,,
psychologist_2_3,depression,balanced_subset,rf_precision_push,20260429,isotonic,0.023787947197205766,7.83333333342627e-07,stage2,,,,,,
psychologist_2_3,depression,balanced_subset,rf_precision_push,20260513,none,0.028177322279811894,0.023091650961112046,stage2,,,,,,
psychologist_2_3,depression,balanced_subset,rf_precision_push,20260513,sigmoid,0.030417022764154332,0.04401823393595566,stage2,,,,,,
psychologist_2_3,depression,balanced_subset,rf_precision_push,20260513,isotonic,0.024210425332523863,7.750000000253646e-07,stage2,,,,,,
psychologist_2_3,depression,full_eligible,rf_baseline,20260412,none,0.03913893003463147,0.045773855768140595,stage2,,,,,,
psychologist_2_3,depression,full_eligible,rf_baseline,20260412,sigmoid,0.03832342743234371,0.05612343931818928,stage2,,,,,,
psychologist_2_3,depression,full_eligible,rf_baseline,20260412,isotonic,0.030547025473617533,7.87499999979186e-07,stage2,,,,,,
psychologist_2_3,depression,full_eligible,rf_baseline,20260429,none,0.03926518988947173,0.03868912570217481,stage2,,,,,,
psychologist_2_3,depression,full_eligible,rf_baseline,20260429,sigmoid,0.038592875351217394,0.04479494759755581,stage2,,,,,,
psychologist_2_3,depression,full_eligible,rf_baseline,20260429,isotonic,0.031889880953201784,8.208333333535993e-07,stage2,,,,,,
psychologist_2_3,depression,full_eligible,rf_baseline,20260513,none,0.038686020969514213,0.03482837028061225,stage2,,,,,,
psychologist_2_3,depression,full_eligible,rf_baseline,20260513,sigmoid,0.03853591512967651,0.05094439189061531,stage2,,,,,,
psychologist_2_3,depression,full_eligible,rf_baseline,20260513,isotonic,0.032247023810342564,8.187500000010107e-07,stage2,,,,,,
psychologist_2_3,depression,top_importance_filtered,rf_precision_push,20260513,none,0.028155074766488423,0.027100314642124687,winner_eval,0.9444444444444444,0.8292682926829268,0.9096090207133227,0.8356164383561644,0.7439024390243902,0.8568758426277729
psychologist_2_3,depression,top_importance_filtered,rf_precision_push,20260513,sigmoid,0.030265130362781008,0.04531136315681257,winner_eval,0.9444444444444444,0.8292682926829268,0.9096090207133227,0.8356164383561644,0.7439024390243902,0.8568758426277729
psychologist_2_3,depression,top_importance_filtered,rf_precision_push,20260513,isotonic,0.023908561057815227,8.166666666746658e-07,winner_eval,0.9714285714285714,0.8292682926829268,0.912121583527393,0.8356164383561644,0.7439024390243902,0.8568758426277729
psychologist_2_3,elimination,precision_oriented_subset,rf_baseline,20260412,none,0.01216317500260988,0.03390366800359032,stage2,,,,,,
psychologist_2_3,elimination,precision_oriented_subset,rf_baseline,20260412,sigmoid,0.011962973620206126,0.04360734982218659,stage2,,,,,,
psychologist_2_3,elimination,precision_oriented_subset,rf_baseline,20260412,isotonic,0.004285714286689285,9.750000000032805e-07,stage2,,,,,,
psychologist_2_3,elimination,precision_oriented_subset,rf_baseline,20260429,none,0.01286568774843263,0.03433126815046726,stage2,,,,,,
psychologist_2_3,elimination,precision_oriented_subset,rf_baseline,20260429,sigmoid,0.012932199715650955,0.04412354892571826,stage2,,,,,,
psychologist_2_3,elimination,precision_oriented_subset,rf_baseline,20260429,isotonic,0.0043402777787423606,9.645833333362675e-07,stage2,,,,,,
psychologist_2_3,elimination,precision_oriented_subset,rf_baseline,20260513,none,0.011755667800655368,0.031976153939909296,stage2,,,,,,
psychologist_2_3,elimination,precision_oriented_subset,rf_baseline,20260513,sigmoid,0.011319545269358015,0.04304995242092298,stage2,,,,,,
psychologist_2_3,elimination,precision_oriented_subset,rf_baseline,20260513,isotonic,0.0044444444454215274,9.770833332926655e-07,stage2,,,,,,
psychologist_2_3,elimination,precision_oriented_subset,rf_recall_guard,20260412,none,0.012511725349922443,0.036064840190531876,stage2,,,,,,
psychologist_2_3,elimination,precision_oriented_subset,rf_recall_guard,20260412,sigmoid,0.01219579833207509,0.04394180560974843,stage2,,,,,,
psychologist_2_3,elimination,precision_oriented_subset,rf_recall_guard,20260412,isotonic,0.0042824074083782394,9.708333333362092e-07,stage2,,,,,,
psychologist_2_3,elimination,precision_oriented_subset,rf_recall_guard,20260429,none,0.013149978551232204,0.03552685380855181,stage2,,,,,,
psychologist_2_3,elimination,precision_oriented_subset,rf_recall_guard,20260429,sigmoid,0.012986424044401468,0.046042668084904544,stage2,,,,,,
psychologist_2_3,elimination,precision_oriented_subset,rf_recall_guard,20260429,isotonic,0.004652777778744444,9.666666666582689e-07,stage2,,,,,,
psychologist_2_3,elimination,precision_oriented_subset,rf_recall_guard,20260513,none,0.012020455055724195,0.03322879626903381,stage2,,,,,,
psychologist_2_3,elimination,precision_oriented_subset,rf_recall_guard,20260513,sigmoid,0.012069330287686534,0.04180450736689975,stage2,,,,,,
psychologist_2_3,elimination,precision_oriented_subset,rf_recall_guard,20260513,isotonic,0.0047916666676375,9.708333332935306e-07,stage2,,,,,,
psychologist_2_3,elimination,compact_robust_subset,rf_recall_guard,20260412,none,0.012824753968459623,0.03903692903827195,stage2,,,,,,
psychologist_2_3,elimination,compact_robust_subset,rf_recall_guard,20260412,sigmoid,0.012602251369272939,0.04554099577398636,stage2,,,,,,
psychologist_2_3,elimination,compact_robust_subset,rf_recall_guard,20260412,isotonic,0.0037457912467495783,9.583333333158496e-07,stage2,,,,,,
psychologist_2_3,elimination,compact_robust_subset,rf_recall_guard,20260429,none,0.014181170560209707,0.04050231888988917,stage2,,,,,,
psychologist_2_3,elimination,compact_robust_subset,rf_recall_guard,20260429,sigmoid,0.013497203778439127,0.04775369598530135,stage2,,,,,,
psychologist_2_3,elimination,compact_robust_subset,rf_recall_guard,20260429,isotonic,0.0040277777787381935,9.604166666585053e-07,stage2,,,,,,
psychologist_2_3,elimination,compact_robust_subset,rf_recall_guard,20260513,none,0.013732740332156957,0.03680182343742432,stage2,,,,,,
psychologist_2_3,elimination,compact_robust_subset,rf_recall_guard,20260513,sigmoid,0.013170951096275396,0.04458503819323147,stage2,,,,,,
psychologist_2_3,elimination,compact_robust_subset,rf_recall_guard,20260513,isotonic,0.005815972223186805,9.645833333048044e-07,stage2,,,,,,
psychologist_2_3,elimination,compact_robust_subset,rf_baseline,20260412,none,0.013366277003783037,0.03798078376322752,stage2,,,,,,
psychologist_2_3,elimination,compact_robust_subset,rf_baseline,20260412,sigmoid,0.013083951638809217,0.0449815008981743,stage2,,,,,,
psychologist_2_3,elimination,compact_robust_subset,rf_baseline,20260412,isotonic,0.005086805556511805,9.562499999668367e-07,stage2,,,,,,
psychologist_2_3,elimination,compact_robust_subset,rf_baseline,20260429,none,0.01367080063408526,0.037841703634559895,stage2,,,,,,
psychologist_2_3,elimination,compact_robust_subset,rf_baseline,20260429,sigmoid,0.013280087336973239,0.04557816169518218,stage2,,,,,,
psychologist_2_3,elimination,compact_robust_subset,rf_baseline,20260429,isotonic,0.004389880953353868,9.729166666586735e-07,stage2,,,,,,
psychologist_2_3,elimination,compact_robust_subset,rf_baseline,20260513,none,0.012771469125457372,0.0362556484530681,stage2,,,,,,
psychologist_2_3,elimination,compact_robust_subset,rf_baseline,20260513,sigmoid,0.01209149709433555,0.045138575062289785,stage2,,,,,,
psychologist_2_3,elimination,compact_robust_subset,rf_baseline,20260513,isotonic,0.003869047620024701,9.770833333253402e-07,stage2,,,,,,
psychologist_2_3,elimination,full_eligible,rf_baseline,20260412,none,0.01910305520585335,0.05288903473385081,stage2,,,,,,
psychologist_2_3,elimination,full_eligible,rf_baseline,20260412,sigmoid,0.01745431113598393,0.054267893933106444,stage2,,,,,,
psychologist_2_3,elimination,full_eligible,rf_baseline,20260412,isotonic,0.007638888889840972,9.520833333160181e-07,stage2,,,,,,
psychologist_2_3,elimination,full_eligible,rf_baseline,20260429,none,0.01877039513613212,0.05411120905612245,stage2,,,,,,
psychologist_2_3,elimination,full_eligible,rf_baseline,20260429,sigmoid,0.016975123051362673,0.05426880932327703,stage2,,,,,,
psychologist_2_3,elimination,full_eligible,rf_baseline,20260429,isotonic,0.0033420138898493054,9.604166666583933e-07,stage2,,,,,,
psychologist_2_3,elimination,full_eligible,rf_baseline,20260513,none,0.018758663305805813,0.04894435044578437,stage2,,,,,,
psychologist_2_3,elimination,full_eligible,rf_baseline,20260513,sigmoid,0.017852742750787916,0.05373680875527409,stage2,,,,,,
psychologist_2_3,elimination,full_eligible,rf_baseline,20260513,isotonic,0.007410714286660117,9.458333333055262e-07,stage2,,,,,,
psychologist_2_3,elimination,compact_robust_subset,rf_baseline,20260513,none,0.012771469125457372,0.0362556484530681,winner_eval,0.98,0.9423076923076923,0.9699856218547807,0.9791666666666666,0.9038461538461539,0.9507548526240115
psychologist_2_3,elimination,compact_robust_subset,rf_baseline,20260513,sigmoid,0.01209149709433555,0.045138575062289785,winner_eval,1.0,0.9038461538461539,0.9519230769230769,0.9761904761904762,0.7884615384615384,0.8930625449317038
psychologist_2_3,elimination,compact_robust_subset,rf_baseline,20260513,isotonic,0.003869047620024701,9.770833333253402e-07,winner_eval,0.9622641509433962,0.9807692307692307,0.9880481667864845,0.9795918367346939,0.9230769230769231,0.9603702372393961
psychologist_full,adhd,full_eligible,rf_precision_push,20260412,none,0.008854433231229952,0.02364339105786632,stage2,,,,,,
psychologist_full,adhd,full_eligible,rf_precision_push,20260412,sigmoid,0.007708734879953284,0.035356070763616965,stage2,,,,,,
psychologist_full,adhd,full_eligible,rf_precision_push,20260412,isotonic,0.0038690476199892843,9.416666666198553e-07,stage2,,,,,,
psychologist_full,adhd,full_eligible,rf_precision_push,20260429,none,0.009004335140777076,0.02319424175024533,stage2,,,,,,
psychologist_full,adhd,full_eligible,rf_precision_push,20260429,sigmoid,0.007714798615995921,0.03575413521988148,stage2,,,,,,
psychologist_full,adhd,full_eligible,rf_precision_push,20260429,isotonic,0.003846153847099679,9.458333333204111e-07,stage2,,,,,,
psychologist_full,adhd,full_eligible,rf_precision_push,20260513,none,0.009288078244394078,0.022136871666884533,stage2,,,,,,
psychologist_full,adhd,full_eligible,rf_precision_push,20260513,sigmoid,0.008064096868710097,0.036223252045181585,stage2,,,,,,
psychologist_full,adhd,full_eligible,rf_precision_push,20260513,isotonic,0.003879310345767169,9.395833332695774e-07,stage2,,,,,,
psychologist_full,adhd,full_eligible,rf_regularized,20260412,none,0.010984815747534899,0.02922453437040379,stage2,,,,,,
psychologist_full,adhd,full_eligible,rf_regularized,20260412,sigmoid,0.009006285065320686,0.03674919255048774,stage2,,,,,,
psychologist_full,adhd,full_eligible,rf_regularized,20260412,isotonic,0.0038333333342812493,9.479166666484846e-07,stage2,,,,,,
psychologist_full,adhd,full_eligible,rf_regularized,20260429,none,0.011716241833179897,0.03081615528471371,stage2,,,,,,
psychologist_full,adhd,full_eligible,rf_regularized,20260429,sigmoid,0.009348845150987477,0.0358733382374706,stage2,,,,,,
psychologist_full,adhd,full_eligible,rf_regularized,20260429,isotonic,0.005233134921574503,9.39583333275017e-07,stage2,,,,,,
psychologist_full,adhd,full_eligible,rf_regularized,20260513,none,0.011033251137231454,0.027096136433634017,stage2,,,,,,
psychologist_full,adhd,full_eligible,rf_regularized,20260513,sigmoid,0.00906695247506291,0.034967268699934696,stage2,,,,,,
psychologist_full,adhd,full_eligible,rf_regularized,20260513,isotonic,0.004861111112054861,9.437499999475261e-07,stage2,,,,,,
psychologist_full,adhd,balanced_subset,rf_precision_push,20260412,none,0.00955092093333609,0.022536990914841327,stage2,,,,,,
psychologist_full,adhd,balanced_subset,rf_precision_push,20260412,sigmoid,0.008521856778181298,0.0373194723680423,stage2,,,,,,
psychologist_full,adhd,balanced_subset,rf_precision_push,20260412,isotonic,0.003838383839329671,9.458333333204111e-07,stage2,,,,,,
psychologist_full,adhd,balanced_subset,rf_precision_push,20260429,none,0.009718989355367247,0.021235124999043464,stage2,,,,,,
psychologist_full,adhd,balanced_subset,rf_precision_push,20260429,sigmoid,0.008718828931608151,0.03761732806379542,stage2,,,,,,
psychologist_full,adhd,balanced_subset,rf_precision_push,20260429,isotonic,0.0038284632044111194,9.479166666484846e-07,stage2,,,,,,
psychologist_full,adhd,balanced_subset,rf_precision_push,20260513,none,0.009833881197811345,0.021653933681580903,stage2,,,,,,
psychologist_full,adhd,balanced_subset,rf_precision_push,20260513,sigmoid,0.008841093193734061,0.037767344989779385,stage2,,,,,,
psychologist_full,adhd,balanced_subset,rf_precision_push,20260513,isotonic,0.003857600733544482,9.437499999479287e-07,stage2,,,,,,
psychologist_full,adhd,balanced_subset,rf_regularized,20260412,none,0.01167977548526494,0.02757021771671742,stage2,,,,,,
psychologist_full,adhd,balanced_subset,rf_regularized,20260412,sigmoid,0.009772045682105553,0.03582183219905651,stage2,,,,,,
psychologist_full,adhd,balanced_subset,rf_regularized,20260412,isotonic,0.006298076924024839,9.479166666263998e-07,stage2,,,,,,
psychologist_full,adhd,balanced_subset,rf_regularized,20260429,none,0.012087871802377104,0.024375067750008923,stage2,,,,,,
psychologist_full,adhd,balanced_subset,rf_regularized,20260429,sigmoid,0.010376197881544553,0.03359142536098941,stage2,,,,,,
psychologist_full,adhd,balanced_subset,rf_regularized,20260429,isotonic,0.006587301588245336,9.437499999818177e-07,stage2,,,,,,
psychologist_full,adhd,balanced_subset,rf_regularized,20260513,none,0.011845994363755706,0.028395723374292227,stage2,,,,,,
psychologist_full,adhd,balanced_subset,rf_regularized,20260513,sigmoid,0.009885688053219743,0.03485221418520082,stage2,,,,,,
psychologist_full,adhd,balanced_subset,rf_regularized,20260513,isotonic,0.006373106061549809,9.437499999892192e-07,stage2,,,,,,
psychologist_full,adhd,full_eligible,rf_baseline,20260412,none,0.043894316593709216,0.08533250735544218,stage2,,,,,,
psychologist_full,adhd,full_eligible,rf_baseline,20260412,sigmoid,0.03306065920143256,0.06719225520478521,stage2,,,,,,
psychologist_full,adhd,full_eligible,rf_baseline,20260412,isotonic,0.01975852272809773,8.249999999977153e-07,stage2,,,,,,
psychologist_full,adhd,full_eligible,rf_baseline,20260429,none,0.044134786638155496,0.08434739265400605,stage2,,,,,,
psychologist_full,adhd,full_eligible,rf_baseline,20260429,sigmoid,0.032549821170649765,0.06868073765083144,stage2,,,,,,
psychologist_full,adhd,full_eligible,rf_baseline,20260429,isotonic,0.01979001322833823,8.249999999704187e-07,stage2,,,,,,
psychologist_full,adhd,full_eligible,rf_baseline,20260513,none,0.044834873330382066,0.0822190006098399,stage2,,,,,,
psychologist_full,adhd,full_eligible,rf_baseline,20260513,sigmoid,0.03401279094067995,0.07097087393292828,stage2,,,,,,
psychologist_full,adhd,full_eligible,rf_baseline,20260513,isotonic,0.02007316468336052,8.208333333100994e-07,stage2,,,,,,
psychologist_full,adhd,balanced_subset,rf_precision_push,20260429,none,0.009718989355367247,0.021235124999043464,winner_eval,0.9306930693069307,1.0,0.9909326424870466,0.94,1.0,0.9922279792746114
psychologist_full,adhd,balanced_subset,rf_precision_push,20260429,sigmoid,0.008718828931608151,0.03761732806379542,winner_eval,0.9791666666666666,1.0,0.9974093264248705,0.9479166666666666,0.9680851063829787,0.9775658692536655
psychologist_full,adhd,balanced_subset,rf_precision_push,20260429,isotonic,0.0038284632044111194,9.479166666484846e-07,winner_eval,0.9791666666666666,1.0,0.9974093264248705,0.9479166666666666,0.9680851063829787,0.9775658692536655
psychologist_full,anxiety,full_eligible,rf_precision_push,20260412,none,0.022478988121661752,0.028031534592015257,stage2,,,,,,
psychologist_full,anxiety,full_eligible,rf_precision_push,20260412,sigmoid,0.022666678782485152,0.03522982955772289,stage2,,,,,,
psychologist_full,anxiety,full_eligible,rf_precision_push,20260412,isotonic,0.01801378446204246,8.895833333210552e-07,stage2,,,,,,
psychologist_full,anxiety,full_eligible,rf_precision_push,20260429,none,0.022859170735827505,0.02581583256996178,stage2,,,,,,
psychologist_full,anxiety,full_eligible,rf_precision_push,20260429,sigmoid,0.022970874403146886,0.035825258285600764,stage2,,,,,,
psychologist_full,anxiety,full_eligible,rf_precision_push,20260429,isotonic,0.01708034290360299,8.916666666557763e-07,stage2,,,,,,
psychologist_full,anxiety,full_eligible,rf_precision_push,20260513,none,0.022693507355480147,0.026133627186177472,stage2,,,,,,
psychologist_full,anxiety,full_eligible,rf_precision_push,20260513,sigmoid,0.023249074018231054,0.0372829651149801,stage2,,,,,,
psychologist_full,anxiety,full_eligible,rf_precision_push,20260513,isotonic,0.018425844989238736,8.93749999986016e-07,stage2,,,,,,
psychologist_full,anxiety,top_importance_filtered,rf_precision_push,20260412,none,0.0230382521232099,0.02503704841966259,stage2,,,,,,
psychologist_full,anxiety,top_importance_filtered,rf_precision_push,20260412,sigmoid,0.023573601790191072,0.037613719092600854,stage2,,,,,,
psychologist_full,anxiety,top_importance_filtered,rf_precision_push,20260412,isotonic,0.018868570156224444,8.895833333366366e-07,stage2,,,,,,
psychologist_full,anxiety,top_importance_filtered,rf_precision_push,20260429,none,0.02339893283781102,0.025066038346961993,stage2,,,,,,
psychologist_full,anxiety,top_importance_filtered,rf_precision_push,20260429,sigmoid,0.02401865760083367,0.03739155349134864,stage2,,,,,,
psychologist_full,anxiety,top_importance_filtered,rf_precision_push,20260429,isotonic,0.019263285025042088,8.874999999983262e-07,stage2,,,,,,
psychologist_full,anxiety,top_importance_filtered,rf_precision_push,20260513,none,0.023289083329708027,0.02331790111001189,stage2,,,,,,
psychologist_full,anxiety,top_importance_filtered,rf_precision_push,20260513,sigmoid,0.02406213511142054,0.03700827878844218,stage2,,,,,,
psychologist_full,anxiety,top_importance_filtered,rf_precision_push,20260513,isotonic,0.01939236111199653,8.854166666734911e-07,stage2,,,,,,
psychologist_full,anxiety,balanced_subset,rf_precision_push,20260412,none,0.022623964790425125,0.02618668678339487,stage2,,,,,,
psychologist_full,anxiety,balanced_subset,rf_precision_push,20260412,sigmoid,0.02297295938733817,0.036395970207865294,stage2,,,,,,
psychologist_full,anxiety,balanced_subset,rf_precision_push,20260412,isotonic,0.018075670925821043,8.854166666669033e-07,stage2,,,,,,
psychologist_full,anxiety,balanced_subset,rf_precision_push,20260429,none,0.02299516195835151,0.028788032114489406,stage2,,,,,,
psychologist_full,anxiety,balanced_subset,rf_precision_push,20260429,sigmoid,0.023182246828380333,0.03551026880871856,stage2,,,,,,
psychologist_full,anxiety,balanced_subset,rf_precision_push,20260429,isotonic,0.017906746032629362,8.833333333284257e-07,stage2,,,,,,
psychologist_full,anxiety,balanced_subset,rf_precision_push,20260513,none,0.023233225740858836,0.02573263269953478,stage2,,,,,,
psychologist_full,anxiety,balanced_subset,rf_precision_push,20260513,sigmoid,0.02392239878959234,0.03488753758840326,stage2,,,,,,
psychologist_full,anxiety,balanced_subset,rf_precision_push,20260513,isotonic,0.019157986111984028,8.729166666362481e-07,stage2,,,,,,
psychologist_full,anxiety,balanced_subset,rf_regularized,20260412,none,0.024868872498925877,0.030832556991051405,stage2,,,,,,
psychologist_full,anxiety,balanced_subset,rf_regularized,20260412,sigmoid,0.024100000006460346,0.039067732978594664,stage2,,,,,,
psychologist_full,anxiety,balanced_subset,rf_regularized,20260412,isotonic,0.018794981061491474,8.854166666614978e-07,stage2,,,,,,
psychologist_full,anxiety,balanced_subset,rf_regularized,20260429,none,0.024341337833627137,0.02777690884383407,stage2,,,,,,
psychologist_full,anxiety,balanced_subset,rf_regularized,20260429,sigmoid,0.023113160090423048,0.034897652963012886,stage2,,,,,,
psychologist_full,anxiety,balanced_subset,rf_regularized,20260429,isotonic,0.018674242425113254,8.70833333327952e-07,stage2,,,,,,
psychologist_full,anxiety,balanced_subset,rf_regularized,20260513,none,0.024810202135821493,0.03236353043801239,stage2,,,,,,
psychologist_full,anxiety,balanced_subset,rf_regularized,20260513,sigmoid,0.024099632277863922,0.032520263689746656,stage2,,,,,,
psychologist_full,anxiety,balanced_subset,rf_regularized,20260513,isotonic,0.01914632038801046,8.812500000024552e-07,stage2,,,,,,
psychologist_full,anxiety,full_eligible,rf_baseline,20260412,none,0.03096953751920305,0.02765670266439909,stage2,,,,,,
psychologist_full,anxiety,full_eligible,rf_baseline,20260412,sigmoid,0.0325620585878617,0.04202255750752802,stage2,,,,,,
psychologist_full,anxiety,full_eligible,rf_baseline,20260412,isotonic,0.026648043721257966,8.458333333154565e-07,stage2,,,,,,
psychologist_full,anxiety,full_eligible,rf_baseline,20260429,none,0.031046077527365875,0.02587785329743006,stage2,,,,,,
psychologist_full,anxiety,full_eligible,rf_baseline,20260429,sigmoid,0.03263513733613822,0.04431162300768506,stage2,,,,,,
psychologist_full,anxiety,full_eligible,rf_baseline,20260429,isotonic,0.026815677013885018,8.395833333167286e-07,stage2,,,,,,
psychologist_full,anxiety,full_eligible,rf_baseline,20260513,none,0.03049570067354141,0.025354181316137578,stage2,,,,,,
psychologist_full,anxiety,full_eligible,rf_baseline,20260513,sigmoid,0.03209630689418244,0.04217544879715553,stage2,,,,,,
psychologist_full,anxiety,full_eligible,rf_baseline,20260513,isotonic,0.026591149348557455,8.291666666348993e-07,stage2,,,,,,
psychologist_full,anxiety,balanced_subset,rf_precision_push,20260412,none,0.022623964790425125,0.02618668678339487,winner_eval,0.8913043478260869,0.9534883720930233,0.9640538307165625,0.8924731182795699,0.9651162790697675,0.9698677842049346
psychologist_full,anxiety,balanced_subset,rf_precision_push,20260412,sigmoid,0.02297295938733817,0.036395970207865294,winner_eval,0.9390243902439024,0.8953488372093024,0.9413292409396765,0.9166666666666666,0.8953488372093024,0.9387911698736867
psychologist_full,anxiety,balanced_subset,rf_precision_push,20260412,isotonic,0.018075670925821043,8.854166666669033e-07,winner_eval,0.9404761904761905,0.9186046511627907,0.9529571479164207,0.896551724137931,0.9069767441860465,0.9420670522960689
psychologist_full,conduct,full_eligible,rf_precision_push,20260412,none,0.0008244709177736624,0.005052495880711379,stage2,,,,,,
psychologist_full,conduct,full_eligible,rf_precision_push,20260412,sigmoid,0.0011625694861188607,0.029999750719449308,stage2,,,,,,
psychologist_full,conduct,full_eligible,rf_precision_push,20260412,isotonic,1.0000000000383407e-12,9.99999999972578e-07,stage2,,,,,,
psychologist_full,conduct,full_eligible,rf_precision_push,20260429,none,0.0009631566587854943,0.005589307693381312,stage2,,,,,,
psychologist_full,conduct,full_eligible,rf_precision_push,20260429,sigmoid,0.0012400785253723129,0.030238125762124562,stage2,,,,,,
psychologist_full,conduct,full_eligible,rf_precision_push,20260429,isotonic,1.0000000000383407e-12,9.99999999972578e-07,stage2,,,,,,
psychologist_full,conduct,full_eligible,rf_precision_push,20260513,none,0.0008462424143761686,0.0051679114838622435,stage2,,,,,,
psychologist_full,conduct,full_eligible,rf_precision_push,20260513,sigmoid,0.0011712738086185994,0.03002668770975514,stage2,,,,,,
psychologist_full,conduct,full_eligible,rf_precision_push,20260513,isotonic,1.0000000000383407e-12,9.99999999972578e-07,stage2,,,,,,
psychologist_full,conduct,top_importance_filtered,rf_precision_push,20260412,none,0.0008357768818255495,0.006588274367470995,stage2,,,,,,
psychologist_full,conduct,top_importance_filtered,rf_precision_push,20260412,sigmoid,0.00116313703388811,0.030132605087545852,stage2,,,,,,
psychologist_full,conduct,top_importance_filtered,rf_precision_push,20260412,isotonic,1.0000000000383407e-12,9.99999999972578e-07,stage2,,,,,,
psychologist_full,conduct,top_importance_filtered,rf_precision_push,20260429,none,0.0009224851068552325,0.00563555733981704,stage2,,,,,,
psychologist_full,conduct,top_importance_filtered,rf_precision_push,20260429,sigmoid,0.001219948881905605,0.03018332089308442,stage2,,,,,,
psychologist_full,conduct,top_importance_filtered,rf_precision_push,20260429,isotonic,1.0000000000383407e-12,9.99999999972578e-07,stage2,,,,,,
