trial_id,candidate_id,stage,domain,mode,role,feature_set_id,config_id,config_hash,seed,calibration,threshold_policy,threshold,n_features,stage_score,selected_for_stage2,train_precision,train_recall,train_specificity,train_balanced_accuracy,train_f1,train_roc_auc,train_pr_auc,train_brier,train_accuracy,val_precision,val_recall,val_specificity,val_balanced_accuracy,val_f1,val_roc_auc,val_pr_auc,val_brier,val_accuracy,val_objective,overfit_gap_ba,threshold_policy_score,holdout_precision,holdout_recall,holdout_specificity,holdout_balanced_accuracy,holdout_f1,holdout_roc_auc,holdout_pr_auc,holdout_brier,holdout_accuracy
46,depression__caregiver_1_3,stage2_focused,depression,caregiver_1_3,caregiver,precision_oriented_subset,rf_recall_guard__balanced_subsample,69e54e5f5a46,20260712,none,precision_min_recall,0.49999999999999994,24,,yes,0.9459459459459459,1.0,0.9882845188284519,0.994142259414226,0.9722222222222222,0.9996652719665271,0.9982940622778972,0.015411532837029136,0.9902777777777778,0.7906976744186046,0.8292682926829268,0.9547738693467337,0.8920210810148302,0.8095238095238095,0.966111043019978,0.8298005794877567,0.052386385372683426,0.9333333333333333,0.7502944576853235,0.10212117839939572,0.8139053594420618,0.788235294117647,0.8170731707317073,0.9547738693467337,0.8859235200392205,0.8023952095808383,0.964824120603015,0.8488454762108704,0.05403341556762027,0.93125
47,depression__caregiver_1_3,stage2_focused,depression,caregiver_1_3,caregiver,precision_oriented_subset,rf_recall_guard__balanced_subsample,69e54e5f5a46,20260712,sigmoid,default_0_5,0.5,24,,yes,0.9875518672199171,0.9714285714285714,0.9974895397489539,0.9844590555887627,0.9794238683127572,0.9996652719665271,0.9982940622778973,0.014056983452322935,0.9930555555555556,0.7866666666666666,0.7195121951219512,0.9597989949748744,0.8396555950484128,0.7515923566878981,0.966111043019978,0.8298005794877567,0.05350680580796516,0.91875,0.7216345119904118,0.14480346054034987,0.7332187888336398,0.8450704225352113,0.7317073170731707,0.9723618090452262,0.8520345630591984,0.7843137254901961,0.964824120603015,0.8488454762108704,0.05540729856042493,0.93125
48,depression__caregiver_1_3,stage2_focused,depression,caregiver_1_3,caregiver,precision_oriented_subset,rf_recall_guard__balanced_subsample,69e54e5f5a46,20260712,sigmoid,balanced,0.20499999999999996,24,,yes,0.8506944444444444,1.0,0.9640167364016736,0.9820083682008368,0.9193245778611632,0.9996652719665271,0.9982940622778973,0.014056983452322935,0.9701388888888889,0.7326732673267327,0.9024390243902439,0.9321608040201005,0.9172999142051722,0.8087431693989071,0.966111043019978,0.8298005794877567,0.05350680580796516,0.9270833333333334,0.7433720723024646,0.0647084539956646,0.865665434739914,0.7346938775510204,0.8780487804878049,0.9346733668341709,0.906361073660988,0.8,0.964824120603015,0.8488454762108704,0.05540729856042493,0.925
49,depression__caregiver_1_3,stage2_focused,depression,caregiver_1_3,caregiver,precision_oriented_subset,rf_recall_guard__balanced_subsample,69e54e5f5a46,20260712,sigmoid,precision_oriented,0.37499999999999994,24,,yes,0.9459459459459459,1.0,0.9882845188284519,0.994142259414226,0.9722222222222222,0.9996652719665271,0.9982940622778973,0.014056983452322935,0.9902777777777778,0.7906976744186046,0.8292682926829268,0.9547738693467337,0.8920210810148302,0.8095238095238095,0.966111043019978,0.8298005794877567,0.05350680580796516,0.9333333333333333,0.750204824050501,0.10212117839939572,0.8179689414420074,0.788235294117647,0.8170731707317073,0.9547738693467337,0.8859235200392205,0.8023952095808383,0.964824120603015,0.8488454762108704,0.05540729856042493,0.93125
50,depression__caregiver_1_3,stage2_focused,depression,caregiver_1_3,caregiver,precision_oriented_subset,rf_recall_guard__balanced_subsample,69e54e5f5a46,20260712,sigmoid,recall_guard,0.245,24,,yes,0.875,1.0,0.9707112970711297,0.9853556485355648,0.9333333333333333,0.9996652719665271,0.9982940622778973,0.014056983452322935,0.9756944444444444,0.7448979591836735,0.8902439024390244,0.9371859296482412,0.9137149160436329,0.8111111111111111,0.966111043019978,0.8298005794877567,0.05350680580796516,0.9291666666666667,0.7456274550116482,0.07164073249193192,0.8362794417030878,0.7391304347826086,0.8292682926829268,0.9396984924623115,0.8844833925726192,0.7816091954022989,0.964824120603015,0.8488454762108704,0.05540729856042493,0.9208333333333333
51,depression__caregiver_1_3,stage2_focused,depression,caregiver_1_3,caregiver,precision_oriented_subset,rf_recall_guard__balanced_subsample,69e54e5f5a46,20260712,sigmoid,recall_constrained,0.37499999999999994,24,,yes,0.9459459459459459,1.0,0.9882845188284519,0.994142259414226,0.9722222222222222,0.9996652719665271,0.9982940622778973,0.014056983452322935,0.9902777777777778,0.7906976744186046,0.8292682926829268,0.9547738693467337,0.8920210810148302,0.8095238095238095,0.966111043019978,0.8298005794877567,0.05350680580796516,0.9333333333333333,0.750204824050501,0.10212117839939572,0.8246132380295539,0.788235294117647,0.8170731707317073,0.9547738693467337,0.8859235200392205,0.8023952095808383,0.964824120603015,0.8488454762108704,0.05540729856042493,0.93125
52,depression__caregiver_1_3,stage2_focused,depression,caregiver_1_3,caregiver,precision_oriented_subset,rf_recall_guard__balanced_subsample,69e54e5f5a46,20260712,sigmoid,precision_min_recall,0.37499999999999994,24,,yes,0.9459459459459459,1.0,0.9882845188284519,0.994142259414226,0.9722222222222222,0.9996652719665271,0.9982940622778973,0.014056983452322935,0.9902777777777778,0.7906976744186046,0.8292682926829268,0.9547738693467337,0.8920210810148302,0.8095238095238095,0.966111043019978,0.8298005794877567,0.05350680580796516,0.9333333333333333,0.750204824050501,0.10212117839939572,0.8139053594420618,0.788235294117647,0.8170731707317073,0.9547738693467337,0.8859235200392205,0.8023952095808383,0.964824120603015,0.8488454762108704,0.05540729856042493,0.93125
53,depression__caregiver_1_3,stage2_focused,depression,caregiver_1_3,caregiver,precision_oriented_subset,rf_recall_guard__balanced_subsample,69e54e5f5a46,20260712,isotonic,default_0_5,0.5,24,,yes,0.9459459459459459,1.0,0.9882845188284519,0.994142259414226,0.9722222222222222,0.9990197250448296,0.9913469643321388,0.012159280760984853,0.9902777777777778,0.7906976744186046,0.8292682926829268,0.9547738693467337,0.8920210810148302,0.8095238095238095,0.9721932834906237,0.8527828337667493,0.04721305845602696,0.9333333333333333,0.7548451296088747,0.10212117839939572,0.7630148238808264,0.788235294117647,0.8170731707317073,0.9547738693467337,0.8859235200392205,0.8023952095808383,0.961193160926584,0.7903646362806322,0.05550679031105094,0.93125
54,depression__caregiver_1_3,stage2_focused,depression,caregiver_1_3,caregiver,precision_oriented_subset,rf_recall_guard__balanced_subsample,69e54e5f5a46,20260712,isotonic,balanced,0.235,24,,yes,0.8506944444444444,1.0,0.9640167364016736,0.9820083682008368,0.9193245778611632,0.9990197250448296,0.9913469643321388,0.012159280760984853,0.9701388888888889,0.7326732673267327,0.9024390243902439,0.9321608040201005,0.9172999142051722,0.8087431693989071,0.9721932834906237,0.8527828337667493,0.04721305845602696,0.9270833333333334,0.7480123778608383,0.0647084539956646,0.865665434739914,0.7346938775510204,0.8780487804878049,0.9346733668341709,0.906361073660988,0.8,0.961193160926584,0.7903646362806322,0.05550679031105094,0.925
55,depression__caregiver_1_3,stage2_focused,depression,caregiver_1_3,caregiver,precision_oriented_subset,rf_recall_guard__balanced_subsample,69e54e5f5a46,20260712,isotonic,precision_oriented,0.41999999999999993,24,,yes,0.9423076923076923,1.0,0.9874476987447699,0.993723849372385,0.9702970297029703,0.9990197250448296,0.9913469643321388,0.012159280760984853,0.9895833333333334,0.7906976744186046,0.8292682926829268,0.9547738693467337,0.8920210810148302,0.8095238095238095,0.9721932834906237,0.8527828337667493,0.04721305845602696,0.9333333333333333,0.754878602412222,0.10170276835755476,0.8207268119554865,0.788235294117647,0.8170731707317073,0.9547738693467337,0.8859235200392205,0.8023952095808383,0.961193160926584,0.7903646362806322,0.05550679031105094,0.93125
56,depression__caregiver_1_3,stage2_focused,depression,caregiver_1_3,caregiver,precision_oriented_subset,rf_recall_guard__balanced_subsample,69e54e5f5a46,20260712,isotonic,recall_guard,0.33499999999999996,24,,yes,0.8718861209964412,1.0,0.9698744769874477,0.9849372384937238,0.9315589353612167,0.9990197250448296,0.9913469643321388,0.012159280760984853,0.975,0.7448979591836735,0.8902439024390244,0.9371859296482412,0.9137149160436329,0.8111111111111111,0.9721932834906237,0.8527828337667493,0.04721305845602696,0.9291666666666667,0.7503012333733691,0.07122232245009097,0.8381180220454072,0.7391304347826086,0.8292682926829268,0.9396984924623115,0.8844833925726192,0.7816091954022989,0.961193160926584,0.7903646362806322,0.05550679031105094,0.9208333333333333
57,depression__caregiver_1_3,stage2_focused,depression,caregiver_1_3,caregiver,precision_oriented_subset,rf_recall_guard__balanced_subsample,69e54e5f5a46,20260712,isotonic,recall_constrained,0.41999999999999993,24,,yes,0.9423076923076923,1.0,0.9874476987447699,0.993723849372385,0.9702970297029703,0.9990197250448296,0.9913469643321388,0.012159280760984853,0.9895833333333334,0.7906976744186046,0.8292682926829268,0.9547738693467337,0.8920210810148302,0.8095238095238095,0.9721932834906237,0.8527828337667493,0.04721305845602696,0.9333333333333333,0.754878602412222,0.10170276835755476,0.8269114634574533,0.788235294117647,0.8170731707317073,0.9547738693467337,0.8859235200392205,0.8023952095808383,0.961193160926584,0.7903646362806322,0.05550679031105094,0.93125
58,depression__caregiver_1_3,stage2_focused,depression,caregiver_1_3,caregiver,precision_oriented_subset,rf_recall_guard__balanced_subsample,69e54e5f5a46,20260712,isotonic,precision_min_recall,0.41999999999999993,24,,yes,0.9423076923076923,1.0,0.9874476987447699,0.993723849372385,0.9702970297029703,0.9990197250448296,0.9913469643321388,0.012159280760984853,0.9895833333333334,0.7906976744186046,0.8292682926829268,0.9547738693467337,0.8920210810148302,0.8095238095238095,0.9721932834906237,0.8527828337667493,0.04721305845602696,0.9333333333333333,0.754878602412222,0.10170276835755476,0.8162035848699609,0.788235294117647,0.8170731707317073,0.9547738693467337,0.8859235200392205,0.8023952095808383,0.961193160926584,0.7903646362806322,0.05550679031105094,0.93125
59,depression__caregiver_1_3,stage2_focused,depression,caregiver_1_3,caregiver,precision_oriented_subset,rf_recall_guard__balanced_subsample,69e54e5f5a46,20260729,none,default_0_5,0.5,24,,yes,0.9351145038167938,1.0,0.9857740585774059,0.9928870292887029,0.9664694280078896,0.9995935445307831,0.9979652176972227,0.015139342745897524,0.9881944444444445,0.7764705882352941,0.8048780487804879,0.9522613065326633,0.8785696776565756,0.7904191616766467,0.967091555337664,0.8364989497947263,0.053074382348992116,0.9270833333333334,0.7391112350543058,0.1143173516321273,0.748256623184876,0.7764705882352941,0.8048780487804879,0.9522613065326633,0.8785696776565756,0.7904191616766467,0.9631388650569923,0.8537542753637793,0.05422114003894242,0.9270833333333334
60,depression__caregiver_1_3,stage2_focused,depression,caregiver_1_3,caregiver,precision_oriented_subset,rf_recall_guard__balanced_subsample,69e54e5f5a46,20260729,none,balanced,0.32499999999999996,24,,yes,0.8448275862068966,1.0,0.9623430962343096,0.9811715481171548,0.9158878504672897,0.9995935445307831,0.9979652176972227,0.015139342745897524,0.96875,0.7169811320754716,0.926829268292683,0.9246231155778895,0.9257261919352862,0.8085106382978723,0.967091555337664,0.8364989497947263,0.053074382348992116,0.925,0.7435378976045076,0.05544535618186863,0.8711367836824407,0.7346938775510204,0.8780487804878049,0.9346733668341709,0.906361073660988,0.8,0.9631388650569923,0.8537542753637793,0.05422114003894242,0.925
61,depression__caregiver_1_3,stage2_focused,depression,caregiver_1_3,caregiver,precision_oriented_subset,rf_recall_guard__balanced_subsample,69e54e5f5a46,20260729,none,precision_oriented,0.5099999999999999,24,,yes,0.9496124031007752,1.0,0.9891213389121339,0.9945606694560669,0.974155069582505,0.9995935445307831,0.9979652176972227,0.015139342745897524,0.9909722222222223,0.7857142857142857,0.8048780487804879,0.9547738693467337,0.8798259590636108,0.7951807228915663,0.967091555337664,0.8364989497947263,0.053074382348992116,0.9291666666666667,0.7430768328827646,0.11473471039245609,0.8117806058577759,0.7857142857142857,0.8048780487804879,0.9547738693467337,0.8798259590636108,0.7951807228915663,0.9631388650569923,0.8537542753637793,0.05422114003894242,0.9291666666666667
62,depression__caregiver_1_3,stage2_focused,depression,caregiver_1_3,caregiver,precision_oriented_subset,rf_recall_guard__balanced_subsample,69e54e5f5a46,20260729,none,recall_guard,0.32499999999999996,24,,yes,0.8448275862068966,1.0,0.9623430962343096,0.9811715481171548,0.9158878504672897,0.9995935445307831,0.9979652176972227,0.015139342745897524,0.96875,0.7169811320754716,0.926829268292683,0.9246231155778895,0.9257261919352862,0.8085106382978723,0.967091555337664,0.8364989497947263,0.053074382348992116,0.925,0.7435378976045076,0.05544535618186863,0.8395737511973829,0.7346938775510204,0.8780487804878049,0.9346733668341709,0.906361073660988,0.8,0.9631388650569923,0.8537542753637793,0.05422114003894242,0.925
63,depression__caregiver_1_3,stage2_focused,depression,caregiver_1_3,caregiver,precision_oriented_subset,rf_recall_guard__balanced_subsample,69e54e5f5a46,20260729,none,recall_constrained,0.32499999999999996,24,,yes,0.8448275862068966,1.0,0.9623430962343096,0.9811715481171548,0.9158878504672897,0.9995935445307831,0.9979652176972227,0.015139342745897524,0.96875,0.7169811320754716,0.926829268292683,0.9246231155778895,0.9257261919352862,0.8085106382978723,0.967091555337664,0.8364989497947263,0.053074382348992116,0.925,0.7435378976045076,0.05544535618186863,0.8168264542599986,0.7346938775510204,0.8780487804878049,0.9346733668341709,0.906361073660988,0.8,0.9631388650569923,0.8537542753637793,0.05422114003894242,0.925
64,depression__caregiver_1_3,stage2_focused,depression,caregiver_1_3,caregiver,precision_oriented_subset,rf_recall_guard__balanced_subsample,69e54e5f5a46,20260729,none,precision_min_recall,0.5099999999999999,24,,yes,0.9496124031007752,1.0,0.9891213389121339,0.9945606694560669,0.974155069582505,0.9995935445307831,0.9979652176972227,0.015139342745897524,0.9909722222222223,0.7857142857142857,0.8048780487804879,0.9547738693467337,0.8798259590636108,0.7951807228915663,0.967091555337664,0.8364989497947263,0.053074382348992116,0.9291666666666667,0.7430768328827646,0.11473471039245609,0.807383720903518,0.7857142857142857,0.8048780487804879,0.9547738693467337,0.8798259590636108,0.7951807228915663,0.9631388650569923,0.8537542753637793,0.05422114003894242,0.9291666666666667
65,depression__caregiver_1_3,stage2_focused,depression,caregiver_1_3,caregiver,precision_oriented_subset,rf_recall_guard__balanced_subsample,69e54e5f5a46,20260729,sigmoid,default_0_5,0.5,24,,yes,0.9793388429752066,0.9673469387755103,0.99581589958159,0.9815814191785501,0.973305954825462,0.9995935445307831,0.9979652176972227,0.01400616016324575,0.9909722222222223,0.7866666666666666,0.7195121951219512,0.9597989949748744,0.8396555950484128,0.7515923566878981,0.967091555337664,0.8364989497947263,0.054811449722008035,0.91875,0.7229660580453597,0.14192582413013732,0.7343201239757707,0.8378378378378378,0.7560975609756098,0.9698492462311558,0.8629734036033827,0.7948717948717948,0.9631388650569923,0.8537542753637793,0.055423946042918386,0.9333333333333333
66,depression__caregiver_1_3,stage2_focused,depression,caregiver_1_3,caregiver,precision_oriented_subset,rf_recall_guard__balanced_subsample,69e54e5f5a46,20260729,sigmoid,balanced,0.18,24,,yes,0.8419243986254296,1.0,0.9615062761506277,0.9807531380753138,0.914179104477612,0.9995935445307831,0.9979652176972227,0.01400616016324575,0.9680555555555556,0.7169811320754716,0.926829268292683,0.9246231155778895,0.9257261919352862,0.8085106382978723,0.967091555337664,0.8364989497947263,0.054811449722008035,0.925,0.7434324050180136,0.05502694614002768,0.8711367836824407,0.7272727272727273,0.8780487804878049,0.9321608040201005,0.9051047922539527,0.7955801104972375,0.9631388650569923,0.8537542753637793,0.055423946042918386,0.9229166666666667
67,depression__caregiver_1_3,stage2_focused,depression,caregiver_1_3,caregiver,precision_oriented_subset,rf_recall_guard__balanced_subsample,69e54e5f5a46,20260729,sigmoid,precision_oriented,0.38499999999999995,24,,yes,0.9423076923076923,1.0,0.9874476987447699,0.993723849372385,0.9702970297029703,0.9995935445307831,0.9979652176972227,0.01400616016324575,0.9895833333333334,0.7857142857142857,0.8048780487804879,0.9547738693467337,0.8798259590636108,0.7951807228915663,0.967091555337664,0.8364989497947263,0.054811449722008035,0.9291666666666667,0.7430048130996177,0.11389789030877417,0.8117806058577759,0.7764705882352941,0.8048780487804879,0.9522613065326633,0.8785696776565756,0.7904191616766467,0.9631388650569923,0.8537542753637793,0.055423946042918386,0.9270833333333334
68,depression__caregiver_1_3,stage2_focused,depression,caregiver_1_3,caregiver,precision_oriented_subset,rf_recall_guard__balanced_subsample,69e54e5f5a46,20260729,sigmoid,recall_guard,0.18,24,,yes,0.8419243986254296,1.0,0.9615062761506277,0.9807531380753138,0.914179104477612,0.9995935445307831,0.9979652176972227,0.01400616016324575,0.9680555555555556,0.7169811320754716,0.926829268292683,0.9246231155778895,0.9257261919352862,0.8085106382978723,0.967091555337664,0.8364989497947263,0.054811449722008035,0.925,0.7434324050180136,0.05502694614002768,0.8395737511973829,0.7272727272727273,0.8780487804878049,0.9321608040201005,0.9051047922539527,0.7955801104972375,0.9631388650569923,0.8537542753637793,0.055423946042918386,0.9229166666666667
69,depression__caregiver_1_3,stage2_focused,depression,caregiver_1_3,caregiver,precision_oriented_subset,rf_recall_guard__balanced_subsample,69e54e5f5a46,20260729,sigmoid,recall_constrained,0.18,24,,yes,0.8419243986254296,1.0,0.9615062761506277,0.9807531380753138,0.914179104477612,0.9995935445307831,0.9979652176972227,0.01400616016324575,0.9680555555555556,0.7169811320754716,0.926829268292683,0.9246231155778895,0.9257261919352862,0.8085106382978723,0.967091555337664,0.8364989497947263,0.054811449722008035,0.925,0.7434324050180136,0.05502694614002768,0.8168264542599986,0.7272727272727273,0.8780487804878049,0.9321608040201005,0.9051047922539527,0.7955801104972375,0.9631388650569923,0.8537542753637793,0.055423946042918386,0.9229166666666667
