threshold,accuracy,balanced_accuracy,precision,recall,sensitivity,specificity,f1,support_negative,support_positive,confusion_matrix,normalized_confusion_matrix,roc_auc,pr_auc,brier_score,group_name,group_value,source_column,n,status
0.11635004787889662,0.9272727272727272,0.96,0.5555555555555556,1.0,1.0,0.92,0.7142857142857143,100,10,"[[92, 8], [0, 10]]","[[0.92, 0.08], [0.0, 1.0]]",0.9710000000000001,0.7445923520923521,0.046340109966772056,age_group,6-8,age_years,110,ok
0.11635004787889662,0.8238636363636364,0.8352564102564102,0.37777777777777777,0.85,0.85,0.8205128205128205,0.5230769230769231,156,20,"[[128, 28], [3, 17]]","[[0.8205128205128205, 0.1794871794871795], [0.15, 0.85]]",0.8967948717948718,0.5050770366839976,0.07541570078830848,age_group,9-11,age_years,176,ok
0.11635004787889662,0.8947368421052632,0.9104166666666667,0.6086956521739131,0.9333333333333333,0.9333333333333333,0.8875,0.7368421052631579,80,15,"[[71, 9], [1, 14]]","[[0.8875, 0.1125], [0.06666666666666667, 0.9333333333333333]]",0.935,0.7005142317835816,0.07973330517142742,sex_assigned_at_birth,Female,sex_assigned_at_birth,95,ok
0.11635004787889662,0.8481675392670157,0.8566287878787879,0.325,0.8666666666666667,0.8666666666666667,0.8465909090909091,0.4727272727272727,176,15,"[[149, 27], [2, 13]]","[[0.8465909090909091, 0.1534090909090909], [0.13333333333333333, 0.8666666666666667]]",0.9155303030303031,0.5060964028057582,0.05652309656440637,sex_assigned_at_birth,Male,sex_assigned_at_birth,191,ok
