threshold,accuracy,balanced_accuracy,precision,recall,sensitivity,specificity,f1,support_negative,support_positive,confusion_matrix,normalized_confusion_matrix,roc_auc,pr_auc,brier_score,method,fpr,fnr,meets_recall_floor,meets_bal_acc_floor,meets_constraints
0.155655,0.7867132867132867,0.865144418423107,0.40594059405940597,0.9761904761904762,0.9761904761904762,0.7540983606557377,0.5734265734265734,244,42,"[[184, 60], [1, 41]]","[[0.7540983606557377, 0.2459016393442623], [0.023809523809523808, 0.9761904761904762]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.24590163934426235,0.023809523809523836,True,False,False
0.15999999999999998,0.7902097902097902,0.8671935987509758,0.41,0.9761904761904762,0.9761904761904762,0.7581967213114754,0.5774647887323944,244,42,"[[185, 59], [1, 41]]","[[0.7581967213114754, 0.24180327868852458], [0.023809523809523808, 0.9761904761904762]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.24180327868852458,0.023809523809523836,True,False,False
0.164514,0.7902097902097902,0.8671935987509758,0.41,0.9761904761904762,0.9761904761904762,0.7581967213114754,0.5774647887323944,244,42,"[[185, 59], [1, 41]]","[[0.7581967213114754, 0.24180327868852458], [0.023809523809523808, 0.9761904761904762]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.24180327868852458,0.023809523809523836,True,False,False
0.166506,0.7937062937062938,0.8692427790788446,0.41414141414141414,0.9761904761904762,0.9761904761904762,0.7622950819672131,0.5815602836879432,244,42,"[[186, 58], [1, 41]]","[[0.7622950819672131, 0.23770491803278687], [0.023809523809523808, 0.9761904761904762]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.23770491803278693,0.023809523809523836,True,False,False
0.16999999999999998,0.7972027972027972,0.8712919594067134,0.41836734693877553,0.9761904761904762,0.9761904761904762,0.7663934426229508,0.5857142857142857,244,42,"[[187, 57], [1, 41]]","[[0.7663934426229508, 0.2336065573770492], [0.023809523809523808, 0.9761904761904762]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.23360655737704916,0.023809523809523836,True,True,True
0.174035,0.8006993006993007,0.8733411397345823,0.422680412371134,0.9761904761904762,0.9761904761904762,0.7704918032786885,0.5899280575539568,244,42,"[[188, 56], [1, 41]]","[[0.7704918032786885, 0.22950819672131148], [0.023809523809523808, 0.9761904761904762]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.2295081967213115,0.023809523809523836,True,True,True
0.18,0.8006993006993007,0.8733411397345823,0.422680412371134,0.9761904761904762,0.9761904761904762,0.7704918032786885,0.5899280575539568,244,42,"[[188, 56], [1, 41]]","[[0.7704918032786885, 0.22950819672131148], [0.023809523809523808, 0.9761904761904762]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.2295081967213115,0.023809523809523836,True,True,True
0.180244,0.8041958041958042,0.8753903200624512,0.4270833333333333,0.9761904761904762,0.9761904761904762,0.7745901639344263,0.5942028985507246,244,42,"[[189, 55], [1, 41]]","[[0.7745901639344263, 0.22540983606557377], [0.023809523809523808, 0.9761904761904762]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.22540983606557374,0.023809523809523836,True,True,True
0.184754,0.8041958041958042,0.8753903200624512,0.4270833333333333,0.9761904761904762,0.9761904761904762,0.7745901639344263,0.5942028985507246,244,42,"[[189, 55], [1, 41]]","[[0.7745901639344263, 0.22540983606557377], [0.023809523809523808, 0.9761904761904762]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.22540983606557374,0.023809523809523836,True,True,True
0.187614,0.8006993006993007,0.8634855581576892,0.42105263157894735,0.9523809523809523,0.9523809523809523,0.7745901639344263,0.583941605839416,244,42,"[[189, 55], [2, 40]]","[[0.7745901639344263, 0.22540983606557377], [0.047619047619047616, 0.9523809523809523]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.22540983606557374,0.04761904761904767,True,False,False
0.19,0.8041958041958042,0.8655347384855581,0.425531914893617,0.9523809523809523,0.9523809523809523,0.7786885245901639,0.5882352941176471,244,42,"[[190, 54], [2, 40]]","[[0.7786885245901639, 0.22131147540983606], [0.047619047619047616, 0.9523809523809523]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.2213114754098361,0.04761904761904767,True,False,False
0.192202,0.8076923076923077,0.867583918813427,0.43010752688172044,0.9523809523809523,0.9523809523809523,0.7827868852459017,0.5925925925925926,244,42,"[[191, 53], [2, 40]]","[[0.7827868852459017, 0.21721311475409835], [0.047619047619047616, 0.9523809523809523]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.21721311475409832,0.04761904761904767,True,False,False
0.192448,0.8111888111888111,0.8696330991412958,0.43478260869565216,0.9523809523809523,0.9523809523809523,0.7868852459016393,0.5970149253731343,244,42,"[[192, 52], [2, 40]]","[[0.7868852459016393, 0.21311475409836064], [0.047619047619047616, 0.9523809523809523]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.21311475409836067,0.04761904761904767,True,False,False
0.194071,0.8111888111888111,0.8696330991412958,0.43478260869565216,0.9523809523809523,0.9523809523809523,0.7868852459016393,0.5970149253731343,244,42,"[[192, 52], [2, 40]]","[[0.7868852459016393, 0.21311475409836064], [0.047619047619047616, 0.9523809523809523]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.21311475409836067,0.04761904761904767,True,False,False
0.199664,0.8146853146853147,0.8716822794691648,0.43956043956043955,0.9523809523809523,0.9523809523809523,0.7909836065573771,0.6015037593984962,244,42,"[[193, 51], [2, 40]]","[[0.7909836065573771, 0.20901639344262296], [0.047619047619047616, 0.9523809523809523]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.2090163934426229,0.04761904761904767,True,True,True
0.19999999999999996,0.8181818181818182,0.8737314597970336,0.4444444444444444,0.9523809523809523,0.9523809523809523,0.7950819672131147,0.6060606060606061,244,42,"[[194, 50], [2, 40]]","[[0.7950819672131147, 0.20491803278688525], [0.047619047619047616, 0.9523809523809523]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.20491803278688525,0.04761904761904767,True,True,True
0.20999999999999996,0.8181818181818182,0.8737314597970336,0.4444444444444444,0.9523809523809523,0.9523809523809523,0.7950819672131147,0.6060606060606061,244,42,"[[194, 50], [2, 40]]","[[0.7950819672131147, 0.20491803278688525], [0.047619047619047616, 0.9523809523809523]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.20491803278688525,0.04761904761904767,True,True,True
0.21236,0.8216783216783217,0.8757806401249024,0.449438202247191,0.9523809523809523,0.9523809523809523,0.7991803278688525,0.6106870229007634,244,42,"[[195, 49], [2, 40]]","[[0.7991803278688525, 0.20081967213114754], [0.047619047619047616, 0.9523809523809523]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.2008196721311475,0.04761904761904767,True,True,True
0.21999999999999997,0.8216783216783217,0.8757806401249024,0.449438202247191,0.9523809523809523,0.9523809523809523,0.7991803278688525,0.6106870229007634,244,42,"[[195, 49], [2, 40]]","[[0.7991803278688525, 0.20081967213114754], [0.047619047619047616, 0.9523809523809523]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.2008196721311475,0.04761904761904767,True,True,True
0.220262,0.8216783216783217,0.8757806401249024,0.449438202247191,0.9523809523809523,0.9523809523809523,0.7991803278688525,0.6106870229007634,244,42,"[[195, 49], [2, 40]]","[[0.7991803278688525, 0.20081967213114754], [0.047619047619047616, 0.9523809523809523]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.2008196721311475,0.04761904761904767,True,True,True
0.221857,0.8286713286713286,0.8798790007806401,0.45977011494252873,0.9523809523809523,0.9523809523809523,0.8073770491803278,0.6201550387596899,244,42,"[[197, 47], [2, 40]]","[[0.8073770491803278, 0.19262295081967212], [0.047619047619047616, 0.9523809523809523]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.19262295081967218,0.04761904761904767,True,True,True
0.22852,0.8321678321678322,0.8819281811085089,0.46511627906976744,0.9523809523809523,0.9523809523809523,0.8114754098360656,0.625,244,42,"[[198, 46], [2, 40]]","[[0.8114754098360656, 0.1885245901639344], [0.047619047619047616, 0.9523809523809523]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.1885245901639344,0.04761904761904767,True,True,True
0.22999999999999998,0.8321678321678322,0.8819281811085089,0.46511627906976744,0.9523809523809523,0.9523809523809523,0.8114754098360656,0.625,244,42,"[[198, 46], [2, 40]]","[[0.8114754098360656, 0.1885245901639344], [0.047619047619047616, 0.9523809523809523]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.1885245901639344,0.04761904761904767,True,True,True
0.230223,0.8356643356643356,0.8839773614363777,0.47058823529411764,0.9523809523809523,0.9523809523809523,0.8155737704918032,0.6299212598425197,244,42,"[[199, 45], [2, 40]]","[[0.8155737704918032, 0.18442622950819673], [0.047619047619047616, 0.9523809523809523]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.18442622950819676,0.04761904761904767,True,True,True
0.234647,0.8356643356643356,0.8839773614363777,0.47058823529411764,0.9523809523809523,0.9523809523809523,0.8155737704918032,0.6299212598425197,244,42,"[[199, 45], [2, 40]]","[[0.8155737704918032, 0.18442622950819673], [0.047619047619047616, 0.9523809523809523]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.18442622950819676,0.04761904761904767,True,True,True
0.24,0.8391608391608392,0.8860265417642467,0.47619047619047616,0.9523809523809523,0.9523809523809523,0.819672131147541,0.6349206349206349,244,42,"[[200, 44], [2, 40]]","[[0.819672131147541, 0.18032786885245902], [0.047619047619047616, 0.9523809523809523]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.180327868852459,0.04761904761904767,True,True,True
0.241071,0.8391608391608392,0.8860265417642467,0.47619047619047616,0.9523809523809523,0.9523809523809523,0.819672131147541,0.6349206349206349,244,42,"[[200, 44], [2, 40]]","[[0.819672131147541, 0.18032786885245902], [0.047619047619047616, 0.9523809523809523]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.180327868852459,0.04761904761904767,True,True,True
0.24999999999999994,0.8426573426573427,0.8880757220921155,0.4819277108433735,0.9523809523809523,0.9523809523809523,0.8237704918032787,0.64,244,42,"[[201, 43], [2, 40]]","[[0.8237704918032787, 0.1762295081967213], [0.047619047619047616, 0.9523809523809523]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.17622950819672134,0.04761904761904767,True,True,True
0.25999999999999995,0.8426573426573427,0.8880757220921155,0.4819277108433735,0.9523809523809523,0.9523809523809523,0.8237704918032787,0.64,244,42,"[[201, 43], [2, 40]]","[[0.8237704918032787, 0.1762295081967213], [0.047619047619047616, 0.9523809523809523]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.17622950819672134,0.04761904761904767,True,True,True
0.26999999999999996,0.8426573426573427,0.8880757220921155,0.4819277108433735,0.9523809523809523,0.9523809523809523,0.8237704918032787,0.64,244,42,"[[201, 43], [2, 40]]","[[0.8237704918032787, 0.1762295081967213], [0.047619047619047616, 0.9523809523809523]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.17622950819672134,0.04761904761904767,True,True,True
0.27999999999999997,0.8426573426573427,0.8880757220921155,0.4819277108433735,0.9523809523809523,0.9523809523809523,0.8237704918032787,0.64,244,42,"[[201, 43], [2, 40]]","[[0.8237704918032787, 0.1762295081967213], [0.047619047619047616, 0.9523809523809523]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.17622950819672134,0.04761904761904767,True,True,True
0.29,0.8426573426573427,0.8880757220921155,0.4819277108433735,0.9523809523809523,0.9523809523809523,0.8237704918032787,0.64,244,42,"[[201, 43], [2, 40]]","[[0.8237704918032787, 0.1762295081967213], [0.047619047619047616, 0.9523809523809523]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.17622950819672134,0.04761904761904767,True,True,True
0.290952,0.8461538461538461,0.8901249024199844,0.4878048780487805,0.9523809523809523,0.9523809523809523,0.8278688524590164,0.6451612903225806,244,42,"[[202, 42], [2, 40]]","[[0.8278688524590164, 0.1721311475409836], [0.047619047619047616, 0.9523809523809523]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.17213114754098358,0.04761904761904767,True,True,True
0.293472,0.8461538461538461,0.8901249024199844,0.4878048780487805,0.9523809523809523,0.9523809523809523,0.8278688524590164,0.6451612903225806,244,42,"[[202, 42], [2, 40]]","[[0.8278688524590164, 0.1721311475409836], [0.047619047619047616, 0.9523809523809523]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.17213114754098358,0.04761904761904767,True,True,True
0.294584,0.8496503496503497,0.8921740827478533,0.49382716049382713,0.9523809523809523,0.9523809523809523,0.8319672131147541,0.6504065040650406,244,42,"[[203, 41], [2, 40]]","[[0.8319672131147541, 0.1680327868852459], [0.047619047619047616, 0.9523809523809523]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.16803278688524592,0.04761904761904767,True,True,True
0.295124,0.8461538461538461,0.8802693208430914,0.4875,0.9285714285714286,0.9285714285714286,0.8319672131147541,0.639344262295082,244,42,"[[203, 41], [3, 39]]","[[0.8319672131147541, 0.1680327868852459], [0.07142857142857142, 0.9285714285714286]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.16803278688524592,0.0714285714285714,True,True,True
0.3,0.8496503496503497,0.8823185011709602,0.4936708860759494,0.9285714285714286,0.9285714285714286,0.8360655737704918,0.6446280991735537,244,42,"[[204, 40], [3, 39]]","[[0.8360655737704918, 0.16393442622950818], [0.07142857142857142, 0.9285714285714286]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.16393442622950816,0.0714285714285714,True,True,True
0.307448,0.8531468531468531,0.884367681498829,0.5,0.9285714285714286,0.9285714285714286,0.8401639344262295,0.65,244,42,"[[205, 39], [3, 39]]","[[0.8401639344262295, 0.1598360655737705], [0.07142857142857142, 0.9285714285714286]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.1598360655737705,0.0714285714285714,True,True,True
0.30999999999999994,0.8531468531468531,0.884367681498829,0.5,0.9285714285714286,0.9285714285714286,0.8401639344262295,0.65,244,42,"[[205, 39], [3, 39]]","[[0.8401639344262295, 0.1598360655737705], [0.07142857142857142, 0.9285714285714286]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.1598360655737705,0.0714285714285714,True,True,True
0.311748,0.8566433566433567,0.8864168618266979,0.5064935064935064,0.9285714285714286,0.9285714285714286,0.8442622950819673,0.6554621848739496,244,42,"[[206, 38], [3, 39]]","[[0.8442622950819673, 0.1557377049180328], [0.07142857142857142, 0.9285714285714286]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.15573770491803274,0.0714285714285714,True,True,True
0.317911,0.8566433566433567,0.8864168618266979,0.5064935064935064,0.9285714285714286,0.9285714285714286,0.8442622950819673,0.6554621848739496,244,42,"[[206, 38], [3, 39]]","[[0.8442622950819673, 0.1557377049180328], [0.07142857142857142, 0.9285714285714286]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.15573770491803274,0.0714285714285714,True,True,True
0.31999999999999995,0.8601398601398601,0.8884660421545667,0.5131578947368421,0.9285714285714286,0.9285714285714286,0.8483606557377049,0.6610169491525424,244,42,"[[207, 37], [3, 39]]","[[0.8483606557377049, 0.15163934426229508], [0.07142857142857142, 0.9285714285714286]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.15163934426229508,0.0714285714285714,True,True,True
0.327717,0.8601398601398601,0.8884660421545667,0.5131578947368421,0.9285714285714286,0.9285714285714286,0.8483606557377049,0.6610169491525424,244,42,"[[207, 37], [3, 39]]","[[0.8483606557377049, 0.15163934426229508], [0.07142857142857142, 0.9285714285714286]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.15163934426229508,0.0714285714285714,True,True,True
0.32999999999999996,0.8636363636363636,0.8905152224824355,0.52,0.9285714285714286,0.9285714285714286,0.8524590163934426,0.6666666666666666,244,42,"[[208, 36], [3, 39]]","[[0.8524590163934426, 0.14754098360655737], [0.07142857142857142, 0.9285714285714286]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.14754098360655743,0.0714285714285714,True,True,True
0.337349,0.8601398601398601,0.8786104605776737,0.5135135135135135,0.9047619047619048,0.9047619047619048,0.8524590163934426,0.6551724137931034,244,42,"[[208, 36], [4, 38]]","[[0.8524590163934426, 0.14754098360655737], [0.09523809523809523, 0.9047619047619048]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.14754098360655743,0.09523809523809523,True,True,True
0.33999999999999997,0.8601398601398601,0.8786104605776737,0.5135135135135135,0.9047619047619048,0.9047619047619048,0.8524590163934426,0.6551724137931034,244,42,"[[208, 36], [4, 38]]","[[0.8524590163934426, 0.14754098360655737], [0.09523809523809523, 0.9047619047619048]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.14754098360655743,0.09523809523809523,True,True,True
0.343707,0.8636363636363636,0.8806596409055425,0.5205479452054794,0.9047619047619048,0.9047619047619048,0.8565573770491803,0.6608695652173913,244,42,"[[209, 35], [4, 38]]","[[0.8565573770491803, 0.14344262295081966], [0.09523809523809523, 0.9047619047619048]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.14344262295081966,0.09523809523809523,True,True,True
0.3499999999999999,0.8636363636363636,0.8806596409055425,0.5205479452054794,0.9047619047619048,0.9047619047619048,0.8565573770491803,0.6608695652173913,244,42,"[[209, 35], [4, 38]]","[[0.8565573770491803, 0.14344262295081966], [0.09523809523809523, 0.9047619047619048]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.14344262295081966,0.09523809523809523,True,True,True
0.352289,0.8636363636363636,0.8806596409055425,0.5205479452054794,0.9047619047619048,0.9047619047619048,0.8565573770491803,0.6608695652173913,244,42,"[[209, 35], [4, 38]]","[[0.8565573770491803, 0.14344262295081966], [0.09523809523809523, 0.9047619047619048]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.14344262295081966,0.09523809523809523,True,True,True
0.359307,0.8706293706293706,0.8847580015612803,0.5352112676056338,0.9047619047619048,0.9047619047619048,0.8647540983606558,0.672566371681416,244,42,"[[211, 33], [4, 38]]","[[0.8647540983606558, 0.13524590163934427], [0.09523809523809523, 0.9047619047619048]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.13524590163934425,0.09523809523809523,True,True,True
0.359383,0.8741258741258742,0.8868071818891491,0.5428571428571428,0.9047619047619048,0.9047619047619048,0.8688524590163934,0.6785714285714286,244,42,"[[212, 32], [4, 38]]","[[0.8688524590163934, 0.13114754098360656], [0.09523809523809523, 0.9047619047619048]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.1311475409836066,0.09523809523809523,True,True,True
0.35999999999999993,0.8741258741258742,0.8868071818891491,0.5428571428571428,0.9047619047619048,0.9047619047619048,0.8688524590163934,0.6785714285714286,244,42,"[[212, 32], [4, 38]]","[[0.8688524590163934, 0.13114754098360656], [0.09523809523809523, 0.9047619047619048]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.1311475409836066,0.09523809523809523,True,True,True
0.361462,0.8741258741258742,0.8868071818891491,0.5428571428571428,0.9047619047619048,0.9047619047619048,0.8688524590163934,0.6785714285714286,244,42,"[[212, 32], [4, 38]]","[[0.8688524590163934, 0.13114754098360656], [0.09523809523809523, 0.9047619047619048]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.1311475409836066,0.09523809523809523,True,True,True
0.36999999999999994,0.8776223776223776,0.888856362217018,0.5507246376811594,0.9047619047619048,0.9047619047619048,0.8729508196721312,0.6846846846846847,244,42,"[[213, 31], [4, 38]]","[[0.8729508196721312, 0.12704918032786885], [0.09523809523809523, 0.9047619047619048]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.12704918032786883,0.09523809523809523,True,True,True
0.37999999999999995,0.8776223776223776,0.888856362217018,0.5507246376811594,0.9047619047619048,0.9047619047619048,0.8729508196721312,0.6846846846846847,244,42,"[[213, 31], [4, 38]]","[[0.8729508196721312, 0.12704918032786885], [0.09523809523809523, 0.9047619047619048]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.12704918032786883,0.09523809523809523,True,True,True
0.384556,0.8811188811188811,0.8909055425448869,0.5588235294117647,0.9047619047619048,0.9047619047619048,0.8770491803278688,0.6909090909090909,244,42,"[[214, 30], [4, 38]]","[[0.8770491803278688, 0.12295081967213115], [0.09523809523809523, 0.9047619047619048]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.12295081967213117,0.09523809523809523,True,True,True
0.38999999999999996,0.8811188811188811,0.8909055425448869,0.5588235294117647,0.9047619047619048,0.9047619047619048,0.8770491803278688,0.6909090909090909,244,42,"[[214, 30], [4, 38]]","[[0.8770491803278688, 0.12295081967213115], [0.09523809523809523, 0.9047619047619048]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.12295081967213117,0.09523809523809523,True,True,True
0.397299,0.8811188811188811,0.8909055425448869,0.5588235294117647,0.9047619047619048,0.9047619047619048,0.8770491803278688,0.6909090909090909,244,42,"[[214, 30], [4, 38]]","[[0.8770491803278688, 0.12295081967213115], [0.09523809523809523, 0.9047619047619048]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.12295081967213117,0.09523809523809523,True,True,True
0.399134,0.8811188811188811,0.8810499609679938,0.5606060606060606,0.8809523809523809,0.8809523809523809,0.8811475409836066,0.6851851851851852,244,42,"[[215, 29], [5, 37]]","[[0.8811475409836066, 0.11885245901639344], [0.11904761904761904, 0.8809523809523809]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.11885245901639341,0.11904761904761907,True,True,True
0.3999999999999999,0.8811188811188811,0.8810499609679938,0.5606060606060606,0.8809523809523809,0.8809523809523809,0.8811475409836066,0.6851851851851852,244,42,"[[215, 29], [5, 37]]","[[0.8811475409836066, 0.11885245901639344], [0.11904761904761904, 0.8809523809523809]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.11885245901639341,0.11904761904761907,True,True,True
0.40549,0.8811188811188811,0.8810499609679938,0.5606060606060606,0.8809523809523809,0.8809523809523809,0.8811475409836066,0.6851851851851852,244,42,"[[215, 29], [5, 37]]","[[0.8811475409836066, 0.11885245901639344], [0.11904761904761904, 0.8809523809523809]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.11885245901639341,0.11904761904761907,True,True,True
0.4099999999999999,0.8846153846153846,0.8830991412958626,0.5692307692307692,0.8809523809523809,0.8809523809523809,0.8852459016393442,0.6915887850467289,244,42,"[[216, 28], [5, 37]]","[[0.8852459016393442, 0.11475409836065574], [0.11904761904761904, 0.8809523809523809]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.11475409836065575,0.11904761904761907,True,True,True
0.41283,0.8846153846153846,0.8830991412958626,0.5692307692307692,0.8809523809523809,0.8809523809523809,0.8852459016393442,0.6915887850467289,244,42,"[[216, 28], [5, 37]]","[[0.8852459016393442, 0.11475409836065574], [0.11904761904761904, 0.8809523809523809]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.11475409836065575,0.11904761904761907,True,True,True
0.415651,0.8811188811188811,0.8711943793911007,0.5625,0.8571428571428571,0.8571428571428571,0.8852459016393442,0.6792452830188679,244,42,"[[216, 28], [6, 36]]","[[0.8852459016393442, 0.11475409836065574], [0.14285714285714285, 0.8571428571428571]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.11475409836065575,0.1428571428571429,True,True,True
0.416723,0.8846153846153846,0.8732435597189696,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.889344262295082,0.6857142857142857,244,42,"[[217, 27], [6, 36]]","[[0.889344262295082, 0.11065573770491803], [0.14285714285714285, 0.8571428571428571]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.11065573770491799,0.1428571428571429,True,True,True
0.418202,0.8916083916083916,0.8773419203747073,0.5901639344262295,0.8571428571428571,0.8571428571428571,0.8975409836065574,0.6990291262135923,244,42,"[[219, 25], [6, 36]]","[[0.8975409836065574, 0.10245901639344263], [0.14285714285714285, 0.8571428571428571]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.10245901639344257,0.1428571428571429,True,True,True
0.41999999999999993,0.8916083916083916,0.8773419203747073,0.5901639344262295,0.8571428571428571,0.8571428571428571,0.8975409836065574,0.6990291262135923,244,42,"[[219, 25], [6, 36]]","[[0.8975409836065574, 0.10245901639344263], [0.14285714285714285, 0.8571428571428571]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.10245901639344257,0.1428571428571429,True,True,True
0.423928,0.8916083916083916,0.8773419203747073,0.5901639344262295,0.8571428571428571,0.8571428571428571,0.8975409836065574,0.6990291262135923,244,42,"[[219, 25], [6, 36]]","[[0.8975409836065574, 0.10245901639344263], [0.14285714285714285, 0.8571428571428571]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.10245901639344257,0.1428571428571429,True,True,True
0.42999999999999994,0.8951048951048951,0.8793911007025761,0.6,0.8571428571428571,0.8571428571428571,0.9016393442622951,0.7058823529411765,244,42,"[[220, 24], [6, 36]]","[[0.9016393442622951, 0.09836065573770492], [0.14285714285714285, 0.8571428571428571]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.09836065573770492,0.1428571428571429,True,True,True
0.434808,0.8951048951048951,0.8793911007025761,0.6,0.8571428571428571,0.8571428571428571,0.9016393442622951,0.7058823529411765,244,42,"[[220, 24], [6, 36]]","[[0.9016393442622951, 0.09836065573770492], [0.14285714285714285, 0.8571428571428571]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.09836065573770492,0.1428571428571429,True,True,True
0.43999999999999995,0.8986013986013986,0.8814402810304449,0.6101694915254238,0.8571428571428571,0.8571428571428571,0.9057377049180327,0.7128712871287128,244,42,"[[221, 23], [6, 36]]","[[0.9057377049180327, 0.0942622950819672], [0.14285714285714285, 0.8571428571428571]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.09426229508196726,0.1428571428571429,True,True,True
0.447222,0.8986013986013986,0.8814402810304449,0.6101694915254238,0.8571428571428571,0.8571428571428571,0.9057377049180327,0.7128712871287128,244,42,"[[221, 23], [6, 36]]","[[0.9057377049180327, 0.0942622950819672], [0.14285714285714285, 0.8571428571428571]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.09426229508196726,0.1428571428571429,True,True,True
0.4499999999999999,0.9020979020979021,0.8834894613583137,0.6206896551724138,0.8571428571428571,0.8571428571428571,0.9098360655737705,0.72,244,42,"[[222, 22], [6, 36]]","[[0.9098360655737705, 0.09016393442622951], [0.14285714285714285, 0.8571428571428571]]",0.9630171740827479,0.8426878003352442,0.0649927872119496,grid_precision,0.0901639344262295,0.1428571428571429,True,True,True
