trial_id,stage,mode,role,domain,feature_set_id,config_id,seed,calibration,threshold_policy,threshold,n_features,selected_for_stage2,is_winner_trial,val_objective,overfit_gap_ba
4729,stage2_search,psychologist_2_3,psychologist,elimination,compact_robust_subset,rf_baseline,20260412,sigmoid,balanced,0.33499999999999996,61,yes,no,0.9788147717634118,0.020009888471468895
4730,stage2_search,psychologist_2_3,psychologist,elimination,compact_robust_subset,rf_baseline,20260412,sigmoid,recall_constrained,0.33499999999999996,61,yes,no,0.9788147717634118,0.020009888471468895
4731,stage2_search,psychologist_2_3,psychologist,elimination,compact_robust_subset,rf_baseline,20260412,isotonic,default_0_5,0.5,61,yes,no,0.979342599871682,0.020009888471468895
4732,stage2_search,psychologist_2_3,psychologist,elimination,compact_robust_subset,rf_baseline,20260412,isotonic,precision_oriented,0.33499999999999996,61,yes,no,0.979342599871682,0.020009888471468895
4733,stage2_search,psychologist_2_3,psychologist,elimination,compact_robust_subset,rf_baseline,20260412,isotonic,balanced,0.33499999999999996,61,yes,no,0.979342599871682,0.020009888471468895
4734,stage2_search,psychologist_2_3,psychologist,elimination,compact_robust_subset,rf_baseline,20260412,isotonic,recall_constrained,0.33499999999999996,61,yes,no,0.979342599871682,0.020009888471468895
4735,stage2_search,psychologist_2_3,psychologist,elimination,compact_robust_subset,rf_baseline,20260429,none,default_0_5,0.5,61,yes,no,0.9768609044590465,0.038461538461538436
4736,stage2_search,psychologist_2_3,psychologist,elimination,compact_robust_subset,rf_baseline,20260429,none,precision_oriented,0.4749999999999999,61,yes,no,0.9822766482483313,0.028457048787788097
4737,stage2_search,psychologist_2_3,psychologist,elimination,compact_robust_subset,rf_baseline,20260429,none,balanced,0.4749999999999999,61,yes,no,0.9822766482483313,0.028457048787788097
4738,stage2_search,psychologist_2_3,psychologist,elimination,compact_robust_subset,rf_baseline,20260429,none,recall_constrained,0.4749999999999999,61,yes,no,0.9822766482483313,0.028457048787788097
4739,stage2_search,psychologist_2_3,psychologist,elimination,compact_robust_subset,rf_baseline,20260429,sigmoid,default_0_5,0.5,61,yes,no,0.944576654949181,0.09615384615384615
4740,stage2_search,psychologist_2_3,psychologist,elimination,compact_robust_subset,rf_baseline,20260429,sigmoid,precision_oriented,0.37499999999999994,61,yes,no,0.982300091046158,0.028457048787788097
4741,stage2_search,psychologist_2_3,psychologist,elimination,compact_robust_subset,rf_baseline,20260429,sigmoid,balanced,0.3549999999999999,61,yes,no,0.97928082151232,0.020009888471468895
4742,stage2_search,psychologist_2_3,psychologist,elimination,compact_robust_subset,rf_baseline,20260429,sigmoid,recall_constrained,0.37499999999999994,61,yes,no,0.982300091046158,0.028457048787788097
4743,stage2_search,psychologist_2_3,psychologist,elimination,compact_robust_subset,rf_baseline,20260429,isotonic,default_0_5,0.5,61,yes,no,0.9798142338953372,0.020009888471468895
4744,stage2_search,psychologist_2_3,psychologist,elimination,compact_robust_subset,rf_baseline,20260429,isotonic,precision_oriented,0.5049999999999999,61,yes,no,0.9828335034291752,0.028457048787788097
4745,stage2_search,psychologist_2_3,psychologist,elimination,compact_robust_subset,rf_baseline,20260429,isotonic,balanced,0.25499999999999995,61,yes,no,0.9798142338953372,0.020009888471468895
4746,stage2_search,psychologist_2_3,psychologist,elimination,compact_robust_subset,rf_baseline,20260429,isotonic,recall_constrained,0.5049999999999999,61,yes,no,0.9828335034291752,0.028457048787788097
4747,stage2_search,psychologist_2_3,psychologist,elimination,compact_robust_subset,rf_baseline,20260513,none,default_0_5,0.5,61,yes,no,0.9738744081247628,0.030014378145219345
4748,stage2_search,psychologist_2_3,psychologist,elimination,compact_robust_subset,rf_baseline,20260513,none,precision_oriented,0.5299999999999999,61,yes,no,0.9824351557883141,0.028846153846153855
4749,stage2_search,psychologist_2_3,psychologist,elimination,compact_robust_subset,rf_baseline,20260513,none,balanced,0.4149999999999999,61,yes,no,0.9770196800124699,0.011562728155149693
4750,stage2_search,psychologist_2_3,psychologist,elimination,compact_robust_subset,rf_baseline,20260513,none,recall_constrained,0.5299999999999999,61,yes,no,0.9824351557883141,0.028846153846153855
4751,stage2_search,psychologist_2_3,psychologist,elimination,compact_robust_subset,rf_baseline,20260513,sigmoid,default_0_5,0.5,61,yes,no,0.9717067233409508,0.04807692307692313
4752,stage2_search,psychologist_2_3,psychologist,elimination,compact_robust_subset,rf_baseline,20260513,sigmoid,precision_oriented,0.4599999999999999,61,yes,no,0.9824759541101815,0.028846153846153855
4753,stage2_search,psychologist_2_3,psychologist,elimination,compact_robust_subset,rf_baseline,20260513,sigmoid,balanced,0.27999999999999997,61,yes,no,0.9770604783343374,0.011562728155149693
4754,stage2_search,psychologist_2_3,psychologist,elimination,compact_robust_subset,rf_baseline,20260513,sigmoid,recall_constrained,0.4599999999999999,61,yes,no,0.9824759541101815,0.028846153846153855
4755,stage2_search,psychologist_2_3,psychologist,elimination,compact_robust_subset,rf_baseline,20260513,isotonic,default_0_5,0.5,61,yes,no,0.9775560581932725,0.011562728155149693
4756,stage2_search,psychologist_2_3,psychologist,elimination,compact_robust_subset,rf_baseline,20260513,isotonic,precision_oriented,0.5049999999999999,61,yes,yes,0.9829715339691167,0.028846153846153855
4757,stage2_search,psychologist_2_3,psychologist,elimination,compact_robust_subset,rf_baseline,20260513,isotonic,balanced,0.145,61,yes,no,0.9775871865979417,0.011173623096783936
4758,stage2_search,psychologist_2_3,psychologist,elimination,compact_robust_subset,rf_baseline,20260513,isotonic,recall_constrained,0.5049999999999999,61,yes,no,0.9829715339691167,0.028846153846153855
4759,stage2_search,psychologist_2_3,psychologist,elimination,full_eligible,rf_baseline,20260412,none,default_0_5,0.5,136,yes,no,0.9432172307877408,0.09615384615384615
4760,stage2_search,psychologist_2_3,psychologist,elimination,full_eligible,rf_baseline,20260412,none,precision_oriented,0.41999999999999993,136,yes,no,0.9668009101257592,0.039629762760603926
4761,stage2_search,psychologist_2_3,psychologist,elimination,full_eligible,rf_baseline,20260412,none,balanced,0.38999999999999996,136,yes,no,0.9641017686431419,0.031182602444284724
4762,stage2_search,psychologist_2_3,psychologist,elimination,full_eligible,rf_baseline,20260412,none,recall_constrained,0.41999999999999993,136,yes,no,0.9668009101257592,0.039629762760603926
4763,stage2_search,psychologist_2_3,psychologist,elimination,full_eligible,rf_baseline,20260412,sigmoid,default_0_5,0.5,136,yes,no,0.9379315400473175,0.10576923076923084
4764,stage2_search,psychologist_2_3,psychologist,elimination,full_eligible,rf_baseline,20260412,sigmoid,precision_oriented,0.32999999999999996,136,yes,no,0.9668998347699513,0.039629762760603926
4765,stage2_search,psychologist_2_3,psychologist,elimination,full_eligible,rf_baseline,20260412,sigmoid,balanced,0.29,136,yes,no,0.964200693287334,0.031182602444284724
4766,stage2_search,psychologist_2_3,psychologist,elimination,full_eligible,rf_baseline,20260412,sigmoid,recall_constrained,0.32999999999999996,136,yes,no,0.9668998347699513,0.039629762760603926
