trial_id,stage,mode,role,domain,feature_set_id,config_id,seed,calibration,threshold_policy,threshold,n_features,train_precision,train_recall,train_specificity,train_balanced_accuracy,train_f1,train_roc_auc,train_pr_auc,train_brier,val_precision,val_recall,val_specificity,val_balanced_accuracy,val_f1,val_roc_auc,val_pr_auc,val_brier,val_objective,overfit_gap_ba,selected_for_stage2,is_winner_trial
5105,stage2_search,psychologist_2_3,psychologist,depression,top_importance_filtered,rf_precision_push,20260513,isotonic,balanced,0.25499999999999995,95,0.9176029962546817,1.0,0.9815899581589959,0.9907949790794979,0.95703125,0.9976347024165315,0.9806683731957153,0.013938821762220352,0.8539325842696629,0.926829268292683,0.9673366834170855,0.9470829758548842,0.8888888888888888,0.9922784654982229,0.9538514897291053,0.023908561057815227,0.9051641592167451,0.04371200322461366,yes,no
5106,stage2_search,psychologist_2_3,psychologist,depression,top_importance_filtered,rf_precision_push,20260513,isotonic,recall_constrained,0.42999999999999994,95,0.9570815450643777,0.9102040816326531,0.9916317991631799,0.9509179403979164,0.9330543933054394,0.9976347024165315,0.9806683731957153,0.013938821762220352,0.9714285714285714,0.8292682926829268,0.9949748743718593,0.912121583527393,0.8947368421052632,0.9922784654982229,0.9538514897291053,0.023908561057815227,0.9346688098332488,0.03879635687052341,yes,no
5107,stage2_search,psychologist_2_3,psychologist,depression,full_eligible,rf_precision_push,20260412,none,default_0_5,0.5,136,0.9435483870967742,0.9551020408163265,0.9882845188284519,0.9716932798223892,0.949290060851927,0.9987601400392794,0.9939855476366057,0.012515281951176929,0.9444444444444444,0.8292682926829268,0.9899497487437185,0.9096090207133227,0.8831168831168831,0.9899497487437185,0.9538025136065849,0.028400953636222578,0.9207297220005788,0.06208425910906645,yes,no
5108,stage2_search,psychologist_2_3,psychologist,depression,full_eligible,rf_precision_push,20260412,none,precision_oriented,0.605,136,0.9613733905579399,0.9142857142857143,0.9924686192468619,0.953377166766288,0.9372384937238494,0.9987601400392794,0.9939855476366057,0.012515281951176929,0.9714285714285714,0.8292682926829268,0.9949748743718593,0.912121583527393,0.8947368421052632,0.9899497487437185,0.9538025136065849,0.028400953636222578,0.9341946919894715,0.041255583238895,yes,no
5109,stage2_search,psychologist_2_3,psychologist,depression,full_eligible,rf_precision_push,20260412,none,balanced,0.245,136,0.9210526315789473,1.0,0.9824267782426779,0.9912133891213389,0.958904109589041,0.9987601400392794,0.9939855476366057,0.012515281951176929,0.8369565217391305,0.9390243902439024,0.9623115577889447,0.9506679740164236,0.8850574712643678,0.9899497487437185,0.9538025136065849,0.028400953636222578,0.9002714856624646,0.04054541510491538,yes,no
5110,stage2_search,psychologist_2_3,psychologist,depression,full_eligible,rf_precision_push,20260412,none,recall_constrained,0.605,136,0.9613733905579399,0.9142857142857143,0.9924686192468619,0.953377166766288,0.9372384937238494,0.9987601400392794,0.9939855476366057,0.012515281951176929,0.9714285714285714,0.8292682926829268,0.9949748743718593,0.912121583527393,0.8947368421052632,0.9899497487437185,0.9538025136065849,0.028400953636222578,0.9341946919894715,0.041255583238895,yes,no
5111,stage2_search,psychologist_2_3,psychologist,depression,full_eligible,rf_precision_push,20260412,sigmoid,default_0_5,0.5,136,0.9456066945606695,0.9224489795918367,0.9891213389121339,0.9557851592519853,0.9338842975206612,0.9987601400392794,0.9939855476366057,0.013359144451156848,0.9444444444444444,0.8292682926829268,0.9899497487437185,0.9096090207133227,0.8831168831168831,0.9899497487437185,0.9538025136065849,0.030445194644429307,0.9218797171857186,0.04617613853866254,yes,no
5112,stage2_search,psychologist_2_3,psychologist,depression,full_eligible,rf_precision_push,20260412,sigmoid,precision_oriented,0.57,136,0.9613733905579399,0.9142857142857143,0.9924686192468619,0.953377166766288,0.9372384937238494,0.9987601400392794,0.9939855476366057,0.013359144451156848,0.9714285714285714,0.8292682926829268,0.9949748743718593,0.912121583527393,0.8947368421052632,0.9899497487437185,0.9538025136065849,0.030445194644429307,0.934072037528979,0.041255583238895,yes,no
5113,stage2_search,psychologist_2_3,psychologist,depression,full_eligible,rf_precision_push,20260412,sigmoid,balanced,0.12499999999999999,136,0.9210526315789473,1.0,0.9824267782426779,0.9912133891213389,0.958904109589041,0.9987601400392794,0.9939855476366057,0.013359144451156848,0.8369565217391305,0.9390243902439024,0.9623115577889447,0.9506679740164236,0.8850574712643678,0.9899497487437185,0.9538025136065849,0.030445194644429307,0.9001488312019722,0.04054541510491538,yes,no
5114,stage2_search,psychologist_2_3,psychologist,depression,full_eligible,rf_precision_push,20260412,sigmoid,recall_constrained,0.57,136,0.9613733905579399,0.9142857142857143,0.9924686192468619,0.953377166766288,0.9372384937238494,0.9987601400392794,0.9939855476366057,0.013359144451156848,0.9714285714285714,0.8292682926829268,0.9949748743718593,0.912121583527393,0.8947368421052632,0.9899497487437185,0.9538025136065849,0.030445194644429307,0.934072037528979,0.041255583238895,yes,no
5115,stage2_search,psychologist_2_3,psychologist,depression,full_eligible,rf_precision_push,20260412,isotonic,default_0_5,0.5,136,0.961038961038961,0.9061224489795918,0.9924686192468619,0.9492955341132269,0.9327731092436975,0.9984459055588762,0.9888395097197198,0.013190870739729377,0.9714285714285714,0.8292682926829268,0.9949748743718593,0.912121583527393,0.8947368421052632,0.9920946194386567,0.952190217002347,0.023957928646205728,0.9345298366444392,0.03717395058583384,yes,no
5116,stage2_search,psychologist_2_3,psychologist,depression,full_eligible,rf_precision_push,20260412,isotonic,precision_oriented,0.4099999999999999,136,0.9613733905579399,0.9142857142857143,0.9924686192468619,0.953377166766288,0.9372384937238494,0.9984459055588762,0.9888395097197198,0.013190870739729377,0.9714285714285714,0.8292682926829268,0.9949748743718593,0.912121583527393,0.8947368421052632,0.9920946194386567,0.952190217002347,0.023957928646205728,0.9342033060321944,0.041255583238895,yes,no
5117,stage2_search,psychologist_2_3,psychologist,depression,full_eligible,rf_precision_push,20260412,isotonic,balanced,0.25499999999999995,136,0.9176029962546817,1.0,0.9815899581589959,0.9907949790794979,0.95703125,0.9984459055588762,0.9888395097197198,0.013190870739729377,0.8369565217391305,0.9390243902439024,0.9623115577889447,0.9506679740164236,0.8850574712643678,0.9920946194386567,0.952190217002347,0.023957928646205728,0.9003135725085348,0.04012700506307432,yes,no
5118,stage2_search,psychologist_2_3,psychologist,depression,full_eligible,rf_precision_push,20260412,isotonic,recall_constrained,0.4099999999999999,136,0.9613733905579399,0.9142857142857143,0.9924686192468619,0.953377166766288,0.9372384937238494,0.9984459055588762,0.9888395097197198,0.013190870739729377,0.9714285714285714,0.8292682926829268,0.9949748743718593,0.912121583527393,0.8947368421052632,0.9920946194386567,0.952190217002347,0.023957928646205728,0.9342033060321944,0.041255583238895,yes,no
5119,stage2_search,psychologist_2_3,psychologist,depression,full_eligible,rf_precision_push,20260429,none,default_0_5,0.5,136,0.9402390438247012,0.963265306122449,0.9874476987447699,0.9753565024336095,0.9516129032258065,0.9987396464862095,0.9938701286182585,0.012331147007996545,0.9444444444444444,0.8292682926829268,0.9899497487437185,0.9096090207133227,0.8831168831168831,0.9899497487437185,0.952807344844077,0.028014670482771065,0.920300614178887,0.06574748172028677,yes,no
5120,stage2_search,psychologist_2_3,psychologist,depression,full_eligible,rf_precision_push,20260429,none,precision_oriented,0.605,136,0.9572649572649573,0.9142857142857143,0.9916317991631799,0.9529587567244471,0.9352818371607515,0.9987396464862095,0.9938701286182585,0.012331147007996545,0.9710144927536232,0.8170731707317073,0.9949748743718593,0.9060240225517833,0.8874172185430463,0.9899497487437185,0.952807344844077,0.028014670482771065,0.9305118491637038,0.046934734172663806,yes,no
5121,stage2_search,psychologist_2_3,psychologist,depression,full_eligible,rf_precision_push,20260429,none,balanced,0.25499999999999995,136,0.9245283018867925,1.0,0.9832635983263598,0.9916317991631799,0.9607843137254902,0.9987396464862095,0.9938701286182585,0.012331147007996545,0.8539325842696629,0.926829268292683,0.9673366834170855,0.9470829758548842,0.8888888888888888,0.9899497487437185,0.952807344844077,0.028014670482771065,0.9046837838629486,0.04454882330829568,yes,no
5122,stage2_search,psychologist_2_3,psychologist,depression,full_eligible,rf_precision_push,20260429,none,recall_constrained,0.605,136,0.9572649572649573,0.9142857142857143,0.9916317991631799,0.9529587567244471,0.9352818371607515,0.9987396464862095,0.9938701286182585,0.012331147007996545,0.9710144927536232,0.8170731707317073,0.9949748743718593,0.9060240225517833,0.8874172185430463,0.9899497487437185,0.952807344844077,0.028014670482771065,0.9305118491637038,0.046934734172663806,yes,no
5123,stage2_search,psychologist_2_3,psychologist,depression,full_eligible,rf_precision_push,20260429,sigmoid,default_0_5,0.5,136,0.9497907949790795,0.926530612244898,0.9899581589958159,0.9582443856203569,0.9380165289256198,0.9987396464862095,0.9938701286182586,0.013040163596529677,0.9577464788732394,0.8292682926829268,0.992462311557789,0.9108653021203579,0.8888888888888888,0.9899497487437185,0.952807344844077,0.03012780348725311,0.9274666243905731,0.047379083499998975,yes,no
5124,stage2_search,psychologist_2_3,psychologist,depression,full_eligible,rf_precision_push,20260429,sigmoid,precision_oriented,0.575,136,0.9572649572649573,0.9142857142857143,0.9916317991631799,0.9529587567244471,0.9352818371607515,0.9987396464862095,0.9938701286182586,0.013040163596529677,0.9710144927536232,0.8170731707317073,0.9949748743718593,0.9060240225517833,0.8874172185430463,0.9899497487437185,0.952807344844077,0.03012780348725311,0.9303850611834349,0.046934734172663806,yes,no
5125,stage2_search,psychologist_2_3,psychologist,depression,full_eligible,rf_precision_push,20260429,sigmoid,balanced,0.135,136,0.9245283018867925,1.0,0.9832635983263598,0.9916317991631799,0.9607843137254902,0.9987396464862095,0.9938701286182586,0.013040163596529677,0.8539325842696629,0.926829268292683,0.9673366834170855,0.9470829758548842,0.8888888888888888,0.9899497487437185,0.952807344844077,0.03012780348725311,0.9045569958826797,0.04454882330829568,yes,no
5126,stage2_search,psychologist_2_3,psychologist,depression,full_eligible,rf_precision_push,20260429,sigmoid,recall_constrained,0.575,136,0.9572649572649573,0.9142857142857143,0.9916317991631799,0.9529587567244471,0.9352818371607515,0.9987396464862095,0.9938701286182586,0.013040163596529677,0.9710144927536232,0.8170731707317073,0.9949748743718593,0.9060240225517833,0.8874172185430463,0.9899497487437185,0.952807344844077,0.03012780348725311,0.9303850611834349,0.046934734172663806,yes,no
5127,stage2_search,psychologist_2_3,psychologist,depression,full_eligible,rf_precision_push,20260429,isotonic,default_0_5,0.5,136,0.9574468085106383,0.9183673469387755,0.9916317991631799,0.9549995730509777,0.9375,0.9985791136538298,0.9918920147796892,0.011661256846008564,0.9577464788732394,0.8292682926829268,0.992462311557789,0.9108653021203579,0.8888888888888888,0.9920333374188013,0.9517428248355566,0.0244966116486756,0.9278937577050749,0.044134270930619834,yes,no
5128,stage2_search,psychologist_2_3,psychologist,depression,full_eligible,rf_precision_push,20260429,isotonic,precision_oriented,0.5049999999999999,136,0.9572649572649573,0.9142857142857143,0.9916317991631799,0.9529587567244471,0.9352818371607515,0.9985791136538298,0.9918920147796892,0.011661256846008564,0.9710144927536232,0.8170731707317073,0.9949748743718593,0.9060240225517833,0.8874172185430463,0.9920333374188013,0.9517428248355566,0.0244966116486756,0.9305526094923863,0.046934734172663806,yes,no
5129,stage2_search,psychologist_2_3,psychologist,depression,full_eligible,rf_precision_push,20260429,isotonic,balanced,0.25499999999999995,136,0.9245283018867925,1.0,0.9832635983263598,0.9916317991631799,0.9607843137254902,0.9985791136538298,0.9918920147796892,0.011661256846008564,0.8539325842696629,0.926829268292683,0.9673366834170855,0.9470829758548842,0.8888888888888888,0.9920333374188013,0.9517428248355566,0.0244966116486756,0.9047245441916311,0.04454882330829568,yes,no
5130,stage2_search,psychologist_2_3,psychologist,depression,full_eligible,rf_precision_push,20260429,isotonic,recall_constrained,0.5049999999999999,136,0.9572649572649573,0.9142857142857143,0.9916317991631799,0.9529587567244471,0.9352818371607515,0.9985791136538298,0.9918920147796892,0.011661256846008564,0.9710144927536232,0.8170731707317073,0.9949748743718593,0.9060240225517833,0.8874172185430463,0.9920333374188013,0.9517428248355566,0.0244966116486756,0.9305526094923863,0.046934734172663806,yes,no
5131,stage2_search,psychologist_2_3,psychologist,depression,full_eligible,rf_precision_push,20260513,none,default_0_5,0.5,136,0.9392712550607287,0.9469387755102041,0.9874476987447699,0.967193237127487,0.943089430894309,0.9987157373409614,0.993757310011708,0.012528700597116088,0.9444444444444444,0.8292682926829268,0.9899497487437185,0.9096090207133227,0.8831168831168831,0.9905932099522001,0.9551992774064263,0.028036684908061726,0.9213350637478354,0.057584216414164224,yes,no
5132,stage2_search,psychologist_2_3,psychologist,depression,full_eligible,rf_precision_push,20260513,none,precision_oriented,0.6499999999999999,136,0.9732142857142857,0.889795918367347,0.994979079497908,0.9423874989326275,0.929637526652452,0.9987157373409614,0.993757310011708,0.012528700597116088,0.9710144927536232,0.8170731707317073,0.9949748743718593,0.9060240225517833,0.8874172185430463,0.9905932099522001,0.9551992774064263,0.028036684908061726,0.9317389381315078,0.03636347638084425,yes,no
5133,stage2_search,psychologist_2_3,psychologist,depression,full_eligible,rf_precision_push,20260513,none,balanced,0.24999999999999994,136,0.914179104477612,1.0,0.9807531380753138,0.9903765690376569,0.9551656920077972,0.9987157373409614,0.993757310011708,0.012528700597116088,0.8369565217391305,0.9390243902439024,0.9623115577889447,0.9506679740164236,0.8850574712643678,0.9905932099522001,0.9551992774064263,0.028036684908061726,0.9005837696008236,0.03970859502123336,yes,no
5134,stage2_search,psychologist_2_3,psychologist,depression,full_eligible,rf_precision_push,20260513,none,recall_constrained,0.6499999999999999,136,0.9732142857142857,0.889795918367347,0.994979079497908,0.9423874989326275,0.929637526652452,0.9987157373409614,0.993757310011708,0.012528700597116088,0.9710144927536232,0.8170731707317073,0.9949748743718593,0.9060240225517833,0.8874172185430463,0.9905932099522001,0.9551992774064263,0.028036684908061726,0.9317389381315078,0.03636347638084425,yes,no
5135,stage2_search,psychologist_2_3,psychologist,depression,full_eligible,rf_precision_push,20260513,sigmoid,default_0_5,0.5,136,0.946058091286307,0.9306122448979591,0.9891213389121339,0.9598667919050465,0.9382716049382716,0.9987157373409615,0.9937573100117081,0.013609510529540472,0.9444444444444444,0.8292682926829268,0.9899497487437185,0.9096090207133227,0.8831168831168831,0.9905932099522001,0.9551992774064263,0.030531727477824445,0.9217714768114448,0.05025777119172381,yes,no
5136,stage2_search,psychologist_2_3,psychologist,depression,full_eligible,rf_precision_push,20260513,sigmoid,precision_oriented,0.635,136,0.9732142857142857,0.889795918367347,0.994979079497908,0.9423874989326275,0.929637526652452,0.9987157373409615,0.9937573100117081,0.013609510529540472,0.9710144927536232,0.8170731707317073,0.9949748743718593,0.9060240225517833,0.8874172185430463,0.9905932099522001,0.9551992774064263,0.030531727477824445,0.931589235577322,0.03636347638084425,yes,no
5137,stage2_search,psychologist_2_3,psychologist,depression,full_eligible,rf_precision_push,20260513,sigmoid,balanced,0.13,136,0.914179104477612,1.0,0.9807531380753138,0.9903765690376569,0.9551656920077972,0.9987157373409615,0.9937573100117081,0.013609510529540472,0.8369565217391305,0.9390243902439024,0.9623115577889447,0.9506679740164236,0.8850574712643678,0.9905932099522001,0.9551992774064263,0.030531727477824445,0.9004340670466379,0.03970859502123336,yes,no
