threshold,accuracy,balanced_accuracy,precision,recall,sensitivity,specificity,f1,support_negative,support_positive,confusion_matrix,normalized_confusion_matrix,roc_auc,pr_auc,brier_score,group_name,group_value,source_column,n,status
0.5998871827155784,0.875,0.8736808442596738,0.8688524590163934,0.8983050847457628,0.8983050847457628,0.8490566037735849,0.8833333333333333,53,59,"[[45, 8], [6, 53]]","[[0.8490566037735849, 0.1509433962264151], [0.1016949152542373, 0.8983050847457628]]",0.946594179724976,0.9574683454733011,0.0999833183942255,age_group,6-8,age_years,112,ok
0.5998871827155784,0.8103448275862069,0.8157466431574665,0.8777777777777778,0.7821782178217822,0.7821782178217822,0.8493150684931506,0.8272251308900523,73,101,"[[62, 11], [22, 79]]","[[0.8493150684931506, 0.1506849315068493], [0.21782178217821782, 0.7821782178217822]]",0.9073647090736471,0.9333873176193566,0.12894671079336686,age_group,9-11,age_years,174,ok
0.5998871827155784,0.8787878787878788,0.875,0.8771929824561403,0.9090909090909091,0.9090909090909091,0.8409090909090909,0.8928571428571429,44,55,"[[37, 7], [5, 50]]","[[0.8409090909090909, 0.1590909090909091], [0.09090909090909091, 0.9090909090909091]]",0.9380165289256198,0.9464850078926612,0.0923358588552672,sex_assigned_at_birth,Female,sex_assigned_at_birth,99,ok
0.5998871827155784,0.8128342245989305,0.8173054587688734,0.8723404255319149,0.780952380952381,0.780952380952381,0.8536585365853658,0.8241206030150754,82,105,"[[70, 12], [23, 82]]","[[0.8536585365853658, 0.14634146341463414], [0.21904761904761905, 0.780952380952381]]",0.9148664343786296,0.9384934308024084,0.13098186797608366,sex_assigned_at_birth,Male,sex_assigned_at_birth,187,ok
