domain,role,mode,candidate_key,source_type,source_model_id,feature_set_id,config_id,calibration,threshold_policy,threshold,seed,n_features,precision,recall,specificity,balanced_accuracy,f1,roc_auc,pr_auc,brier,tn,fp,fn,tp,probability_mean,probability_std,prediction_positive_rate,guardrail_ok,precision_floor_ok,quality_score,artifact_hash,artifact_path,notes
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_calibrated_sigmoid::20270475::sigmoid::recall_target_guard::0.440000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_calibrated_sigmoid,sigmoid,recall_target_guard,0.43999999999999995,20270475.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9807692307692308,0.781019323100678,0.03049303734040632,410,18,2,50,0.11127174821378803,0.26105325478197183,0.14166666666666666,no,yes,-1.136659129813483,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_calibrated_sigmoid::20270475::sigmoid::f1_ba_conservative::0.440000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_calibrated_sigmoid,sigmoid,f1_ba_conservative,0.43999999999999995,20270475.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9807692307692308,0.781019323100678,0.03049303734040632,410,18,2,50,0.11127174821378803,0.26105325478197183,0.14166666666666666,no,yes,-1.136659129813483,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_calibrated_sigmoid::20270475::sigmoid::precision_recovery::0.440000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_calibrated_sigmoid,sigmoid,precision_recovery,0.43999999999999995,20270475.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9807692307692308,0.781019323100678,0.03049303734040632,410,18,2,50,0.11127174821378803,0.26105325478197183,0.14166666666666666,no,yes,-1.136659129813483,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_calibrated_sigmoid::20270475::sigmoid::pareto_f1_recall_precision::0.440000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_calibrated_sigmoid,sigmoid,pareto_f1_recall_precision,0.43999999999999995,20270475.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9807692307692308,0.781019323100678,0.03049303734040632,410,18,2,50,0.11127174821378803,0.26105325478197183,0.14166666666666666,no,yes,-1.136659129813483,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_calibrated_sigmoid::20270475::sigmoid::balanced_accuracy_focus::0.440000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_calibrated_sigmoid,sigmoid,balanced_accuracy_focus,0.43999999999999995,20270475.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9807692307692308,0.781019323100678,0.03049303734040632,410,18,2,50,0.11127174821378803,0.26105325478197183,0.14166666666666666,no,yes,-1.136659129813483,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_calibrated_sigmoid::20270475::sigmoid::guardrail_conservative::0.440000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_calibrated_sigmoid,sigmoid,guardrail_conservative,0.43999999999999995,20270475.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9807692307692308,0.781019323100678,0.03049303734040632,410,18,2,50,0.11127174821378803,0.26105325478197183,0.14166666666666666,no,yes,-1.136659129813483,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_calibrated_sigmoid::20270475::sigmoid::anti_clone_distance::0.440000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_calibrated_sigmoid,sigmoid,anti_clone_distance,0.43999999999999995,20270475.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9807692307692308,0.781019323100678,0.03049303734040632,410,18,2,50,0.11127174821378803,0.26105325478197183,0.14166666666666666,no,yes,-1.136659129813483,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_calibrated_sigmoid::20270475::sigmoid::recall_plus_precision_floor::0.440000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_calibrated_sigmoid,sigmoid,recall_plus_precision_floor,0.43999999999999995,20270475.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9807692307692308,0.781019323100678,0.03049303734040632,410,18,2,50,0.11127174821378803,0.26105325478197183,0.14166666666666666,no,yes,-1.136659129813483,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_calibrated_sigmoid::20270457::sigmoid::max_f1_precision_guard::0.500000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_calibrated_sigmoid,sigmoid,max_f1_precision_guard,0.49999999999999994,20270457.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9825215672178289,0.8086243532685238,0.030667330784564503,410,18,2,50,0.11057386864877132,0.26025146386762876,0.14166666666666666,no,yes,-1.1366678444856908,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_calibrated_sigmoid::20270457::sigmoid::recall_target_guard::0.500000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_calibrated_sigmoid,sigmoid,recall_target_guard,0.49999999999999994,20270457.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9825215672178289,0.8086243532685238,0.030667330784564503,410,18,2,50,0.11057386864877132,0.26025146386762876,0.14166666666666666,no,yes,-1.1366678444856908,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_calibrated_sigmoid::20270457::sigmoid::f1_ba_conservative::0.500000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_calibrated_sigmoid,sigmoid,f1_ba_conservative,0.49999999999999994,20270457.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9825215672178289,0.8086243532685238,0.030667330784564503,410,18,2,50,0.11057386864877132,0.26025146386762876,0.14166666666666666,no,yes,-1.1366678444856908,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_calibrated_sigmoid::20270457::sigmoid::precision_recovery::0.500000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_calibrated_sigmoid,sigmoid,precision_recovery,0.49999999999999994,20270457.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9825215672178289,0.8086243532685238,0.030667330784564503,410,18,2,50,0.11057386864877132,0.26025146386762876,0.14166666666666666,no,yes,-1.1366678444856908,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_calibrated_sigmoid::20270457::sigmoid::pareto_f1_recall_precision::0.500000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_calibrated_sigmoid,sigmoid,pareto_f1_recall_precision,0.49999999999999994,20270457.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9825215672178289,0.8086243532685238,0.030667330784564503,410,18,2,50,0.11057386864877132,0.26025146386762876,0.14166666666666666,no,yes,-1.1366678444856908,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_calibrated_sigmoid::20270457::sigmoid::balanced_accuracy_focus::0.500000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_calibrated_sigmoid,sigmoid,balanced_accuracy_focus,0.49999999999999994,20270457.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9825215672178289,0.8086243532685238,0.030667330784564503,410,18,2,50,0.11057386864877132,0.26025146386762876,0.14166666666666666,no,yes,-1.1366678444856908,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_calibrated_sigmoid::20270457::sigmoid::guardrail_conservative::0.500000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_calibrated_sigmoid,sigmoid,guardrail_conservative,0.49999999999999994,20270457.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9825215672178289,0.8086243532685238,0.030667330784564503,410,18,2,50,0.11057386864877132,0.26025146386762876,0.14166666666666666,no,yes,-1.1366678444856908,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_calibrated_sigmoid::20270457::sigmoid::anti_clone_distance::0.500000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_calibrated_sigmoid,sigmoid,anti_clone_distance,0.49999999999999994,20270457.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9825215672178289,0.8086243532685238,0.030667330784564503,410,18,2,50,0.11057386864877132,0.26025146386762876,0.14166666666666666,no,yes,-1.1366678444856908,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_calibrated_sigmoid::20270457::sigmoid::recall_plus_precision_floor::0.500000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_calibrated_sigmoid,sigmoid,recall_plus_precision_floor,0.49999999999999994,20270457.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9825215672178289,0.8086243532685238,0.030667330784564503,410,18,2,50,0.11057386864877132,0.26025146386762876,0.14166666666666666,no,yes,-1.1366678444856908,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_train_oversample::20270457::none::max_f1_precision_guard::0.680000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_train_oversample,none,max_f1_precision_guard,0.6799999999999999,20270457.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9814881380301941,0.7884975261935919,0.035586677319404014,410,18,2,50,0.14219606221410958,0.32890661594112713,0.14166666666666666,no,yes,-1.1369138118124327,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_train_oversample::20270457::none::recall_target_guard::0.680000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_train_oversample,none,recall_target_guard,0.6799999999999999,20270457.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9814881380301941,0.7884975261935919,0.035586677319404014,410,18,2,50,0.14219606221410958,0.32890661594112713,0.14166666666666666,no,yes,-1.1369138118124327,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_train_oversample::20270457::none::f1_ba_conservative::0.680000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_train_oversample,none,f1_ba_conservative,0.6799999999999999,20270457.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9814881380301941,0.7884975261935919,0.035586677319404014,410,18,2,50,0.14219606221410958,0.32890661594112713,0.14166666666666666,no,yes,-1.1369138118124327,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_train_oversample::20270457::none::precision_recovery::0.680000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_train_oversample,none,precision_recovery,0.6799999999999999,20270457.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9814881380301941,0.7884975261935919,0.035586677319404014,410,18,2,50,0.14219606221410958,0.32890661594112713,0.14166666666666666,no,yes,-1.1369138118124327,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_train_oversample::20270457::none::pareto_f1_recall_precision::0.680000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_train_oversample,none,pareto_f1_recall_precision,0.6799999999999999,20270457.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9814881380301941,0.7884975261935919,0.035586677319404014,410,18,2,50,0.14219606221410958,0.32890661594112713,0.14166666666666666,no,yes,-1.1369138118124327,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_train_oversample::20270457::none::balanced_accuracy_focus::0.680000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_train_oversample,none,balanced_accuracy_focus,0.6799999999999999,20270457.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9814881380301941,0.7884975261935919,0.035586677319404014,410,18,2,50,0.14219606221410958,0.32890661594112713,0.14166666666666666,no,yes,-1.1369138118124327,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_train_oversample::20270457::none::guardrail_conservative::0.680000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_train_oversample,none,guardrail_conservative,0.6799999999999999,20270457.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9814881380301941,0.7884975261935919,0.035586677319404014,410,18,2,50,0.14219606221410958,0.32890661594112713,0.14166666666666666,no,yes,-1.1369138118124327,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_train_oversample::20270457::none::anti_clone_distance::0.680000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_train_oversample,none,anti_clone_distance,0.6799999999999999,20270457.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9814881380301941,0.7884975261935919,0.035586677319404014,410,18,2,50,0.14219606221410958,0.32890661594112713,0.14166666666666666,no,yes,-1.1369138118124327,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_train_oversample::20270457::none::recall_plus_precision_floor::0.680000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_train_oversample,none,recall_plus_precision_floor,0.6799999999999999,20270457.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9814881380301941,0.7884975261935919,0.035586677319404014,410,18,2,50,0.14219606221410958,0.32890661594112713,0.14166666666666666,no,yes,-1.1369138118124327,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v15_depth8_mid::20270421::none::recall_target_guard::0.680000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v15_depth8_mid,none,recall_target_guard,0.6799999999999999,20270421.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9808590941768512,0.788177333624267,0.03584251761202952,410,18,2,50,0.16195031512149155,0.31641053373858324,0.14166666666666666,no,yes,-1.136926603827064,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v15_depth8_mid::20270421::none::balanced_accuracy_focus::0.680000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v15_depth8_mid,none,balanced_accuracy_focus,0.6799999999999999,20270421.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9808590941768512,0.788177333624267,0.03584251761202952,410,18,2,50,0.16195031512149155,0.31641053373858324,0.14166666666666666,no,yes,-1.136926603827064,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v15_depth8_mid::20270421::none::anti_clone_distance::0.680000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v15_depth8_mid,none,anti_clone_distance,0.6799999999999999,20270421.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9808590941768512,0.788177333624267,0.03584251761202952,410,18,2,50,0.16195031512149155,0.31641053373858324,0.14166666666666666,no,yes,-1.136926603827064,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v15_depth8_mid::20270421::none::recall_plus_precision_floor::0.680000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v15_depth8_mid,none,recall_plus_precision_floor,0.6799999999999999,20270421.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9808590941768512,0.788177333624267,0.03584251761202952,410,18,2,50,0.16195031512149155,0.31641053373858324,0.14166666666666666,no,yes,-1.136926603827064,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v15_depth8_mid::20270475::none::recall_target_guard::0.680000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v15_depth8_mid,none,recall_target_guard,0.6799999999999999,20270475.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9802300503235083,0.7808500584671247,0.03586634381764226,410,18,2,50,0.15914987428141536,0.3194497090935613,0.14166666666666666,no,yes,-1.1369277951373447,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v15_depth8_mid::20270475::none::balanced_accuracy_focus::0.680000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v15_depth8_mid,none,balanced_accuracy_focus,0.6799999999999999,20270475.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9802300503235083,0.7808500584671247,0.03586634381764226,410,18,2,50,0.15914987428141536,0.3194497090935613,0.14166666666666666,no,yes,-1.1369277951373447,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v15_depth8_mid::20270475::none::anti_clone_distance::0.680000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v15_depth8_mid,none,anti_clone_distance,0.6799999999999999,20270475.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9802300503235083,0.7808500584671247,0.03586634381764226,410,18,2,50,0.15914987428141536,0.3194497090935613,0.14166666666666666,no,yes,-1.1369277951373447,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v15_depth8_mid::20270475::none::recall_plus_precision_floor::0.680000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v15_depth8_mid,none,recall_plus_precision_floor,0.6799999999999999,20270475.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9802300503235083,0.7808500584671247,0.03586634381764226,410,18,2,50,0.15914987428141536,0.3194497090935613,0.14166666666666666,no,yes,-1.1369277951373447,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_pruned_medium::20270475::none::recall_target_guard::0.650000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_pruned_medium,none,recall_target_guard,0.6499999999999999,20270475.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9809938892882818,0.7921698309535945,0.036165232265884514,410,18,2,50,0.1559564826477288,0.32382375328342494,0.14166666666666666,no,yes,-1.1369427395597569,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_pruned_medium::20270475::none::balanced_accuracy_focus::0.650000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_pruned_medium,none,balanced_accuracy_focus,0.6499999999999999,20270475.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9809938892882818,0.7921698309535945,0.036165232265884514,410,18,2,50,0.1559564826477288,0.32382375328342494,0.14166666666666666,no,yes,-1.1369427395597569,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_pruned_medium::20270475::none::anti_clone_distance::0.650000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_pruned_medium,none,anti_clone_distance,0.6499999999999999,20270475.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9809938892882818,0.7921698309535945,0.036165232265884514,410,18,2,50,0.1559564826477288,0.32382375328342494,0.14166666666666666,no,yes,-1.1369427395597569,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_pruned_medium::20270475::none::recall_plus_precision_floor::0.650000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_pruned_medium,none,recall_plus_precision_floor,0.6499999999999999,20270475.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9809938892882818,0.7921698309535945,0.036165232265884514,410,18,2,50,0.1559564826477288,0.32382375328342494,0.14166666666666666,no,yes,-1.1369427395597569,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v15_bootstrap55::20270439::none::max_f1_precision_guard::0.760000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v15_bootstrap55,none,max_f1_precision_guard,0.7599999999999999,20270439.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.98058950395399,0.7793326577572682,0.03617518760733767,410,18,2,50,0.15193706020999762,0.3239386909733021,0.14166666666666666,no,yes,-1.1369432373268293,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v15_bootstrap55::20270439::none::recall_target_guard::0.760000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v15_bootstrap55,none,recall_target_guard,0.7599999999999999,20270439.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.98058950395399,0.7793326577572682,0.03617518760733767,410,18,2,50,0.15193706020999762,0.3239386909733021,0.14166666666666666,no,yes,-1.1369432373268293,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v15_bootstrap55::20270439::none::f1_ba_conservative::0.760000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v15_bootstrap55,none,f1_ba_conservative,0.7599999999999999,20270439.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.98058950395399,0.7793326577572682,0.03617518760733767,410,18,2,50,0.15193706020999762,0.3239386909733021,0.14166666666666666,no,yes,-1.1369432373268293,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v15_bootstrap55::20270439::none::precision_recovery::0.760000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v15_bootstrap55,none,precision_recovery,0.7599999999999999,20270439.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.98058950395399,0.7793326577572682,0.03617518760733767,410,18,2,50,0.15193706020999762,0.3239386909733021,0.14166666666666666,no,yes,-1.1369432373268293,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v15_bootstrap55::20270439::none::pareto_f1_recall_precision::0.760000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v15_bootstrap55,none,pareto_f1_recall_precision,0.7599999999999999,20270439.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.98058950395399,0.7793326577572682,0.03617518760733767,410,18,2,50,0.15193706020999762,0.3239386909733021,0.14166666666666666,no,yes,-1.1369432373268293,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v15_bootstrap55::20270439::none::balanced_accuracy_focus::0.760000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v15_bootstrap55,none,balanced_accuracy_focus,0.7599999999999999,20270439.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.98058950395399,0.7793326577572682,0.03617518760733767,410,18,2,50,0.15193706020999762,0.3239386909733021,0.14166666666666666,no,yes,-1.1369432373268293,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v15_bootstrap55::20270439::none::guardrail_conservative::0.760000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v15_bootstrap55,none,guardrail_conservative,0.7599999999999999,20270439.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.98058950395399,0.7793326577572682,0.03617518760733767,410,18,2,50,0.15193706020999762,0.3239386909733021,0.14166666666666666,no,yes,-1.1369432373268293,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v15_bootstrap55::20270439::none::anti_clone_distance::0.760000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v15_bootstrap55,none,anti_clone_distance,0.7599999999999999,20270439.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.98058950395399,0.7793326577572682,0.03617518760733767,410,18,2,50,0.15193706020999762,0.3239386909733021,0.14166666666666666,no,yes,-1.1369432373268293,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v15_bootstrap55::20270439::none::recall_plus_precision_floor::0.760000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v15_bootstrap55,none,recall_plus_precision_floor,0.7599999999999999,20270439.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.98058950395399,0.7793326577572682,0.03617518760733767,410,18,2,50,0.15193706020999762,0.3239386909733021,0.14166666666666666,no,yes,-1.1369432373268293,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v15_depth8_mid::20270493::none::max_f1_precision_guard::0.800000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v15_depth8_mid,none,max_f1_precision_guard,0.7999999999999999,20270493.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.981038820992092,0.7907131382104767,0.03619814469881123,410,18,2,50,0.15500160315456485,0.3225607220452109,0.14166666666666666,no,yes,-1.136944385181403,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v15_depth8_mid::20270493::none::recall_target_guard::0.800000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v15_depth8_mid,none,recall_target_guard,0.7999999999999999,20270493.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.981038820992092,0.7907131382104767,0.03619814469881123,410,18,2,50,0.15500160315456485,0.3225607220452109,0.14166666666666666,no,yes,-1.136944385181403,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v15_depth8_mid::20270493::none::f1_ba_conservative::0.800000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v15_depth8_mid,none,f1_ba_conservative,0.7999999999999999,20270493.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.981038820992092,0.7907131382104767,0.03619814469881123,410,18,2,50,0.15500160315456485,0.3225607220452109,0.14166666666666666,no,yes,-1.136944385181403,,,trained_on_caregiver_full_v15_rescue
