candidate_key,mode,source_type,source_model_id,config_id,calibration,threshold_policy,threshold,f1,recall,precision,balanced_accuracy,specificity,roc_auc,pr_auc,brier,delta_f1_vs_v14,delta_recall_vs_v14,delta_ba_vs_v14,real_clone_count_vs_other5,near_clone_count_vs_other5,max_prediction_agreement_vs_other5,max_probability_correlation_vs_other5,guardrail_ok,precision_floor_ok,quality_score
caregiver_full::train::rf_v15_pruned_alpha1::20270493::none::anti_clone_distance::0.690000,caregiver_full,trained_rf_v15,trained_rf_v15,rf_v15_pruned_alpha1,none,anti_clone_distance,0.69,0.8333333333333334,0.9615384615384616,0.7352941176470589,0.9597411933860532,0.9579439252336449,0.9829259525521208,0.8266528604715281,0.036848123377394855,0.12046204620462053,0.2692307692307693,0.12877426312005757,1,4,1.0,0.9988132445992549,no,yes,-1.1369768841153323
caregiver_full::train::rf_v15_pruned_alpha1::20270493::none::recall_plus_precision_floor::0.690000,caregiver_full,trained_rf_v15,trained_rf_v15,rf_v15_pruned_alpha1,none,recall_plus_precision_floor,0.69,0.8333333333333334,0.9615384615384616,0.7352941176470589,0.9597411933860532,0.9579439252336449,0.9829259525521208,0.8266528604715281,0.036848123377394855,0.12046204620462053,0.2692307692307693,0.12877426312005757,1,4,1.0,0.9988132445992549,no,yes,-1.1369768841153323
caregiver_full::train::rf_v14_feature_bagging::20270439::none::max_f1_precision_guard::0.790000,caregiver_full,trained_rf_v15,trained_rf_v15,rf_v14_feature_bagging,none,max_f1_precision_guard,0.7899999999999999,0.8333333333333334,0.9615384615384616,0.7352941176470589,0.9597411933860532,0.9579439252336449,0.9856218547807333,0.8499253841300285,0.03701357316317495,0.12046204620462053,0.2692307692307693,0.12877426312005757,1,4,1.0,0.9968985358066246,no,yes,-1.1369851566046214
caregiver_full::train::rf_v14_feature_bagging::20270439::none::recall_target_guard::0.790000,caregiver_full,trained_rf_v15,trained_rf_v15,rf_v14_feature_bagging,none,recall_target_guard,0.7899999999999999,0.8333333333333334,0.9615384615384616,0.7352941176470589,0.9597411933860532,0.9579439252336449,0.9856218547807333,0.8499253841300285,0.03701357316317495,0.12046204620462053,0.2692307692307693,0.12877426312005757,1,4,1.0,0.9968985358066246,no,yes,-1.1369851566046214
caregiver_full::train::rf_v14_feature_bagging::20270439::none::f1_ba_conservative::0.790000,caregiver_full,trained_rf_v15,trained_rf_v15,rf_v14_feature_bagging,none,f1_ba_conservative,0.7899999999999999,0.8333333333333334,0.9615384615384616,0.7352941176470589,0.9597411933860532,0.9579439252336449,0.9856218547807333,0.8499253841300285,0.03701357316317495,0.12046204620462053,0.2692307692307693,0.12877426312005757,1,4,1.0,0.9968985358066246,no,yes,-1.1369851566046214
caregiver_full::train::rf_v14_feature_bagging::20270439::none::precision_recovery::0.790000,caregiver_full,trained_rf_v15,trained_rf_v15,rf_v14_feature_bagging,none,precision_recovery,0.7899999999999999,0.8333333333333334,0.9615384615384616,0.7352941176470589,0.9597411933860532,0.9579439252336449,0.9856218547807333,0.8499253841300285,0.03701357316317495,0.12046204620462053,0.2692307692307693,0.12877426312005757,1,4,1.0,0.9968985358066246,no,yes,-1.1369851566046214
caregiver_full::train::rf_v14_feature_bagging::20270439::none::pareto_f1_recall_precision::0.790000,caregiver_full,trained_rf_v15,trained_rf_v15,rf_v14_feature_bagging,none,pareto_f1_recall_precision,0.7899999999999999,0.8333333333333334,0.9615384615384616,0.7352941176470589,0.9597411933860532,0.9579439252336449,0.9856218547807333,0.8499253841300285,0.03701357316317495,0.12046204620462053,0.2692307692307693,0.12877426312005757,1,4,1.0,0.9968985358066246,no,yes,-1.1369851566046214
caregiver_full::train::rf_v14_feature_bagging::20270439::none::balanced_accuracy_focus::0.790000,caregiver_full,trained_rf_v15,trained_rf_v15,rf_v14_feature_bagging,none,balanced_accuracy_focus,0.7899999999999999,0.8333333333333334,0.9615384615384616,0.7352941176470589,0.9597411933860532,0.9579439252336449,0.9856218547807333,0.8499253841300285,0.03701357316317495,0.12046204620462053,0.2692307692307693,0.12877426312005757,1,4,1.0,0.9968985358066246,no,yes,-1.1369851566046214
caregiver_full::train::rf_v14_feature_bagging::20270439::none::guardrail_conservative::0.790000,caregiver_full,trained_rf_v15,trained_rf_v15,rf_v14_feature_bagging,none,guardrail_conservative,0.7899999999999999,0.8333333333333334,0.9615384615384616,0.7352941176470589,0.9597411933860532,0.9579439252336449,0.9856218547807333,0.8499253841300285,0.03701357316317495,0.12046204620462053,0.2692307692307693,0.12877426312005757,1,4,1.0,0.9968985358066246,no,yes,-1.1369851566046214
caregiver_full::train::rf_v14_feature_bagging::20270439::none::anti_clone_distance::0.790000,caregiver_full,trained_rf_v15,trained_rf_v15,rf_v14_feature_bagging,none,anti_clone_distance,0.7899999999999999,0.8333333333333334,0.9615384615384616,0.7352941176470589,0.9597411933860532,0.9579439252336449,0.9856218547807333,0.8499253841300285,0.03701357316317495,0.12046204620462053,0.2692307692307693,0.12877426312005757,1,4,1.0,0.9968985358066246,no,yes,-1.1369851566046214
caregiver_full::train::rf_v14_feature_bagging::20270439::none::recall_plus_precision_floor::0.790000,caregiver_full,trained_rf_v15,trained_rf_v15,rf_v14_feature_bagging,none,recall_plus_precision_floor,0.7899999999999999,0.8333333333333334,0.9615384615384616,0.7352941176470589,0.9597411933860532,0.9579439252336449,0.9856218547807333,0.8499253841300285,0.03701357316317495,0.12046204620462053,0.2692307692307693,0.12877426312005757,1,4,1.0,0.9968985358066246,no,yes,-1.1369851566046214
caregiver_full::train::rf_v15_pruned_alpha1::20270457::none::recall_target_guard::0.670000,caregiver_full,trained_rf_v15,trained_rf_v15,rf_v15_pruned_alpha1,none,recall_target_guard,0.6699999999999999,0.8333333333333334,0.9615384615384616,0.7352941176470589,0.9597411933860532,0.9579439252336449,0.9822519769949677,0.823375937400932,0.037061676424938246,0.12046204620462053,0.2692307692307693,0.12877426312005757,1,4,1.0,0.9986945577370467,no,yes,-1.1369875617677094
caregiver_full::train::rf_v15_pruned_alpha1::20270457::none::balanced_accuracy_focus::0.670000,caregiver_full,trained_rf_v15,trained_rf_v15,rf_v15_pruned_alpha1,none,balanced_accuracy_focus,0.6699999999999999,0.8333333333333334,0.9615384615384616,0.7352941176470589,0.9597411933860532,0.9579439252336449,0.9822519769949677,0.823375937400932,0.037061676424938246,0.12046204620462053,0.2692307692307693,0.12877426312005757,1,4,1.0,0.9986945577370467,no,yes,-1.1369875617677094
caregiver_full::train::rf_v15_pruned_alpha1::20270457::none::anti_clone_distance::0.670000,caregiver_full,trained_rf_v15,trained_rf_v15,rf_v15_pruned_alpha1,none,anti_clone_distance,0.6699999999999999,0.8333333333333334,0.9615384615384616,0.7352941176470589,0.9597411933860532,0.9579439252336449,0.9822519769949677,0.823375937400932,0.037061676424938246,0.12046204620462053,0.2692307692307693,0.12877426312005757,1,4,1.0,0.9986945577370467,no,yes,-1.1369875617677094
caregiver_full::train::rf_v15_pruned_alpha1::20270457::none::recall_plus_precision_floor::0.670000,caregiver_full,trained_rf_v15,trained_rf_v15,rf_v15_pruned_alpha1,none,recall_plus_precision_floor,0.6699999999999999,0.8333333333333334,0.9615384615384616,0.7352941176470589,0.9597411933860532,0.9579439252336449,0.9822519769949677,0.823375937400932,0.037061676424938246,0.12046204620462053,0.2692307692307693,0.12877426312005757,1,4,1.0,0.9986945577370467,no,yes,-1.1369875617677094
caregiver_full::train::rf_v15_pruned_alpha1::20270421::none::recall_target_guard::0.680000,caregiver_full,trained_rf_v15,trained_rf_v15,rf_v15_pruned_alpha1,none,recall_target_guard,0.6799999999999999,0.8333333333333334,0.9615384615384616,0.7352941176470589,0.9597411933860532,0.9579439252336449,0.9843862329259525,0.8493189671484282,0.037089151180687764,0.12046204620462053,0.2692307692307693,0.12877426312005757,1,4,1.0,0.9984032612320219,no,yes,-1.136988935505497
caregiver_full::train::rf_v15_pruned_alpha1::20270421::none::balanced_accuracy_focus::0.680000,caregiver_full,trained_rf_v15,trained_rf_v15,rf_v15_pruned_alpha1,none,balanced_accuracy_focus,0.6799999999999999,0.8333333333333334,0.9615384615384616,0.7352941176470589,0.9597411933860532,0.9579439252336449,0.9843862329259525,0.8493189671484282,0.037089151180687764,0.12046204620462053,0.2692307692307693,0.12877426312005757,1,4,1.0,0.9984032612320219,no,yes,-1.136988935505497
caregiver_full::train::rf_v15_pruned_alpha1::20270421::none::anti_clone_distance::0.680000,caregiver_full,trained_rf_v15,trained_rf_v15,rf_v15_pruned_alpha1,none,anti_clone_distance,0.6799999999999999,0.8333333333333334,0.9615384615384616,0.7352941176470589,0.9597411933860532,0.9579439252336449,0.9843862329259525,0.8493189671484282,0.037089151180687764,0.12046204620462053,0.2692307692307693,0.12877426312005757,1,4,1.0,0.9984032612320219,no,yes,-1.136988935505497
caregiver_full::train::rf_v15_pruned_alpha1::20270421::none::recall_plus_precision_floor::0.680000,caregiver_full,trained_rf_v15,trained_rf_v15,rf_v15_pruned_alpha1,none,recall_plus_precision_floor,0.6799999999999999,0.8333333333333334,0.9615384615384616,0.7352941176470589,0.9597411933860532,0.9579439252336449,0.9843862329259525,0.8493189671484282,0.037089151180687764,0.12046204620462053,0.2692307692307693,0.12877426312005757,1,4,1.0,0.9984032612320219,no,yes,-1.136988935505497
caregiver_full::train::rf_v14_pruned_small::20270493::none::recall_target_guard::0.620000,caregiver_full,trained_rf_v15,trained_rf_v15,rf_v14_pruned_small,none,recall_target_guard,0.62,0.8333333333333334,0.9615384615384616,0.7352941176470589,0.9597411933860532,0.9579439252336449,0.9824092379583035,0.8033276833055379,0.037121538335141736,0.12046204620462053,0.2692307692307693,0.12877426312005757,1,4,1.0,0.9991242571697079,no,yes,-1.1369905548632198
caregiver_full::train::rf_v14_pruned_small::20270493::none::balanced_accuracy_focus::0.620000,caregiver_full,trained_rf_v15,trained_rf_v15,rf_v14_pruned_small,none,balanced_accuracy_focus,0.62,0.8333333333333334,0.9615384615384616,0.7352941176470589,0.9597411933860532,0.9579439252336449,0.9824092379583035,0.8033276833055379,0.037121538335141736,0.12046204620462053,0.2692307692307693,0.12877426312005757,1,4,1.0,0.9991242571697079,no,yes,-1.1369905548632198
caregiver_full::train::rf_v14_pruned_small::20270493::none::anti_clone_distance::0.620000,caregiver_full,trained_rf_v15,trained_rf_v15,rf_v14_pruned_small,none,anti_clone_distance,0.62,0.8333333333333334,0.9615384615384616,0.7352941176470589,0.9597411933860532,0.9579439252336449,0.9824092379583035,0.8033276833055379,0.037121538335141736,0.12046204620462053,0.2692307692307693,0.12877426312005757,1,4,1.0,0.9991242571697079,no,yes,-1.1369905548632198
caregiver_full::train::rf_v14_pruned_small::20270493::none::recall_plus_precision_floor::0.620000,caregiver_full,trained_rf_v15,trained_rf_v15,rf_v14_pruned_small,none,recall_plus_precision_floor,0.62,0.8333333333333334,0.9615384615384616,0.7352941176470589,0.9597411933860532,0.9579439252336449,0.9824092379583035,0.8033276833055379,0.037121538335141736,0.12046204620462053,0.2692307692307693,0.12877426312005757,1,4,1.0,0.9991242571697079,no,yes,-1.1369905548632198
caregiver_full::train::rf_v14_feature_bagging::20270475::none::max_f1_precision_guard::0.760000,caregiver_full,trained_rf_v15,trained_rf_v15,rf_v14_feature_bagging,none,max_f1_precision_guard,0.7599999999999999,0.8333333333333334,0.9615384615384616,0.7352941176470589,0.9597411933860532,0.9579439252336449,0.9846333572969087,0.8368855620407597,0.0372050986845454,0.12046204620462053,0.2692307692307693,0.12877426312005757,1,5,1.0,0.9977296063678011,no,yes,-1.1369947328806898
caregiver_full::train::rf_v14_feature_bagging::20270475::none::recall_target_guard::0.760000,caregiver_full,trained_rf_v15,trained_rf_v15,rf_v14_feature_bagging,none,recall_target_guard,0.7599999999999999,0.8333333333333334,0.9615384615384616,0.7352941176470589,0.9597411933860532,0.9579439252336449,0.9846333572969087,0.8368855620407597,0.0372050986845454,0.12046204620462053,0.2692307692307693,0.12877426312005757,1,5,1.0,0.9977296063678011,no,yes,-1.1369947328806898
caregiver_full::train::rf_v14_feature_bagging::20270475::none::f1_ba_conservative::0.760000,caregiver_full,trained_rf_v15,trained_rf_v15,rf_v14_feature_bagging,none,f1_ba_conservative,0.7599999999999999,0.8333333333333334,0.9615384615384616,0.7352941176470589,0.9597411933860532,0.9579439252336449,0.9846333572969087,0.8368855620407597,0.0372050986845454,0.12046204620462053,0.2692307692307693,0.12877426312005757,1,5,1.0,0.9977296063678011,no,yes,-1.1369947328806898
caregiver_full::train::rf_v14_feature_bagging::20270475::none::precision_recovery::0.760000,caregiver_full,trained_rf_v15,trained_rf_v15,rf_v14_feature_bagging,none,precision_recovery,0.7599999999999999,0.8333333333333334,0.9615384615384616,0.7352941176470589,0.9597411933860532,0.9579439252336449,0.9846333572969087,0.8368855620407597,0.0372050986845454,0.12046204620462053,0.2692307692307693,0.12877426312005757,1,5,1.0,0.9977296063678011,no,yes,-1.1369947328806898
caregiver_full::train::rf_v14_feature_bagging::20270475::none::pareto_f1_recall_precision::0.760000,caregiver_full,trained_rf_v15,trained_rf_v15,rf_v14_feature_bagging,none,pareto_f1_recall_precision,0.7599999999999999,0.8333333333333334,0.9615384615384616,0.7352941176470589,0.9597411933860532,0.9579439252336449,0.9846333572969087,0.8368855620407597,0.0372050986845454,0.12046204620462053,0.2692307692307693,0.12877426312005757,1,5,1.0,0.9977296063678011,no,yes,-1.1369947328806898
caregiver_full::train::rf_v14_feature_bagging::20270475::none::balanced_accuracy_focus::0.760000,caregiver_full,trained_rf_v15,trained_rf_v15,rf_v14_feature_bagging,none,balanced_accuracy_focus,0.7599999999999999,0.8333333333333334,0.9615384615384616,0.7352941176470589,0.9597411933860532,0.9579439252336449,0.9846333572969087,0.8368855620407597,0.0372050986845454,0.12046204620462053,0.2692307692307693,0.12877426312005757,1,5,1.0,0.9977296063678011,no,yes,-1.1369947328806898
caregiver_full::train::rf_v14_feature_bagging::20270475::none::guardrail_conservative::0.760000,caregiver_full,trained_rf_v15,trained_rf_v15,rf_v14_feature_bagging,none,guardrail_conservative,0.7599999999999999,0.8333333333333334,0.9615384615384616,0.7352941176470589,0.9597411933860532,0.9579439252336449,0.9846333572969087,0.8368855620407597,0.0372050986845454,0.12046204620462053,0.2692307692307693,0.12877426312005757,1,5,1.0,0.9977296063678011,no,yes,-1.1369947328806898
caregiver_full::train::rf_v14_feature_bagging::20270475::none::anti_clone_distance::0.760000,caregiver_full,trained_rf_v15,trained_rf_v15,rf_v14_feature_bagging,none,anti_clone_distance,0.7599999999999999,0.8333333333333334,0.9615384615384616,0.7352941176470589,0.9597411933860532,0.9579439252336449,0.9846333572969087,0.8368855620407597,0.0372050986845454,0.12046204620462053,0.2692307692307693,0.12877426312005757,1,5,1.0,0.9977296063678011,no,yes,-1.1369947328806898
caregiver_full::train::rf_v14_feature_bagging::20270475::none::recall_plus_precision_floor::0.760000,caregiver_full,trained_rf_v15,trained_rf_v15,rf_v14_feature_bagging,none,recall_plus_precision_floor,0.7599999999999999,0.8333333333333334,0.9615384615384616,0.7352941176470589,0.9597411933860532,0.9579439252336449,0.9846333572969087,0.8368855620407597,0.0372050986845454,0.12046204620462053,0.2692307692307693,0.12877426312005757,1,5,1.0,0.9977296063678011,no,yes,-1.1369947328806898
caregiver_full::train::rf_v15_isotonic_mid::20270475::none::recall_target_guard::0.710000,caregiver_full,trained_rf_v15,trained_rf_v15,rf_v15_isotonic_mid,none,recall_target_guard,0.71,0.8333333333333334,0.9615384615384616,0.7352941176470589,0.9597411933860532,0.9579439252336449,0.9820722501797269,0.81264453356028,0.03720858661714566,0.12046204620462053,0.2692307692307693,0.12877426312005757,1,4,1.0,0.9984792751268105,no,yes,-1.1369949072773198
caregiver_full::train::rf_v15_isotonic_mid::20270475::none::balanced_accuracy_focus::0.710000,caregiver_full,trained_rf_v15,trained_rf_v15,rf_v15_isotonic_mid,none,balanced_accuracy_focus,0.71,0.8333333333333334,0.9615384615384616,0.7352941176470589,0.9597411933860532,0.9579439252336449,0.9820722501797269,0.81264453356028,0.03720858661714566,0.12046204620462053,0.2692307692307693,0.12877426312005757,1,4,1.0,0.9984792751268105,no,yes,-1.1369949072773198
caregiver_full::train::rf_v15_isotonic_mid::20270475::none::anti_clone_distance::0.710000,caregiver_full,trained_rf_v15,trained_rf_v15,rf_v15_isotonic_mid,none,anti_clone_distance,0.71,0.8333333333333334,0.9615384615384616,0.7352941176470589,0.9597411933860532,0.9579439252336449,0.9820722501797269,0.81264453356028,0.03720858661714566,0.12046204620462053,0.2692307692307693,0.12877426312005757,1,4,1.0,0.9984792751268105,no,yes,-1.1369949072773198
caregiver_full::train::rf_v15_isotonic_mid::20270475::none::recall_plus_precision_floor::0.710000,caregiver_full,trained_rf_v15,trained_rf_v15,rf_v15_isotonic_mid,none,recall_plus_precision_floor,0.71,0.8333333333333334,0.9615384615384616,0.7352941176470589,0.9597411933860532,0.9579439252336449,0.9820722501797269,0.81264453356028,0.03720858661714566,0.12046204620462053,0.2692307692307693,0.12877426312005757,1,4,1.0,0.9984792751268105,no,yes,-1.1369949072773198
caregiver_full::train::rf_v14_feature_bagging::20270493::none::max_f1_precision_guard::0.750000,caregiver_full,trained_rf_v15,trained_rf_v15,rf_v14_feature_bagging,none,max_f1_precision_guard,0.7499999999999999,0.8333333333333334,0.9615384615384616,0.7352941176470589,0.9597411933860532,0.9579439252336449,0.9811736161035227,0.7904737485287789,0.03723580470814596,0.12046204620462053,0.2692307692307693,0.12877426312005757,1,4,1.0,0.9967248426408641,no,yes,-1.13699626818187
caregiver_full::train::rf_v14_feature_bagging::20270493::none::recall_target_guard::0.750000,caregiver_full,trained_rf_v15,trained_rf_v15,rf_v14_feature_bagging,none,recall_target_guard,0.7499999999999999,0.8333333333333334,0.9615384615384616,0.7352941176470589,0.9597411933860532,0.9579439252336449,0.9811736161035227,0.7904737485287789,0.03723580470814596,0.12046204620462053,0.2692307692307693,0.12877426312005757,1,4,1.0,0.9967248426408641,no,yes,-1.13699626818187
