threshold,accuracy,balanced_accuracy,precision,recall,sensitivity,specificity,f1,support_negative,support_positive,confusion_matrix,normalized_confusion_matrix,roc_auc,pr_auc,brier_score,group_name,group_value,source_column,n,status
0.31576909163199035,0.853448275862069,0.8552906110283159,0.8166666666666667,0.8909090909090909,0.8909090909090909,0.819672131147541,0.8521739130434782,61.0,55.0,"[[50, 11], [6, 49]]","[[0.819672131147541, 0.18032786885245902], [0.10909090909090909, 0.8909090909090909]]",0.9469448584202682,0.9418935752209738,0.09849589999737675,age_group,6-8,age_years,116,ok
0.31576909163199035,0.9235294117647059,0.9283681889315691,0.8717948717948718,0.9577464788732394,0.9577464788732394,0.898989898989899,0.912751677852349,99.0,71.0,"[[89, 10], [3, 68]]","[[0.898989898989899, 0.10101010101010101], [0.04225352112676056, 0.9577464788732394]]",0.9711196471759852,0.9598897118451083,0.06847497344201968,age_group,9-11,age_years,170,ok
0.31576909163199035,0.9134615384615384,0.915819209039548,0.875,0.9333333333333333,0.9333333333333333,0.8983050847457628,0.9032258064516129,59.0,45.0,"[[53, 6], [3, 42]]","[[0.8983050847457628, 0.1016949152542373], [0.06666666666666667, 0.9333333333333333]]",0.9781544256120528,0.9675407791198583,0.06406257012506507,sex_assigned_at_birth,Female,sex_assigned_at_birth,104,ok
0.31576909163199035,0.8846153846153846,0.8887055372203887,0.8333333333333334,0.9259259259259259,0.9259259259259259,0.8514851485148515,0.8771929824561403,101.0,81.0,"[[86, 15], [6, 75]]","[[0.8514851485148515, 0.1485148514851485], [0.07407407407407407, 0.9259259259259259]]",0.9533064417552867,0.9436029635156095,0.09013056369138613,sex_assigned_at_birth,Male,sex_assigned_at_birth,182,ok
,,,,,,,,,,,,,,,comorbidity_group,0,comorbidity_count_5targets,95,insufficient_support
0.31576909163199035,0.8068965517241379,0.7960069444444444,0.7912087912087912,0.8888888888888888,0.8888888888888888,0.703125,0.8372093023255814,64.0,81.0,"[[45, 19], [9, 72]]","[[0.703125, 0.296875], [0.1111111111111111, 0.8888888888888888]]",0.884645061728395,0.9052605398543985,0.14550276249599509,comorbidity_group,1-2,comorbidity_count_5targets,145,ok
0.31576909163199035,0.9782608695652174,0.5,0.9782608695652174,1.0,1.0,0.0,0.989010989010989,1.0,45.0,"[[0, 1], [0, 45]]","[[0.0, 1.0], [0.0, 1.0]]",0.9555555555555556,0.9990230810520667,0.02469313499680163,comorbidity_group,3+,comorbidity_count_5targets,46,ok
