mode,role,domain,winner_feature_set_id,winner_config_id,winner_seed,calibration,threshold_policy,threshold,policy_score,is_selected_policy,val_precision,val_recall,val_balanced_accuracy,val_pr_auc,val_brier,holdout_precision,holdout_recall,holdout_balanced_accuracy,holdout_pr_auc,holdout_brier
psychologist_1_3,psychologist,depression,balanced_subset,rf_recall_guard,20260712,isotonic,recall_guard,0.25499999999999995,0.8580245804182354,no,0.7934782608695652,0.8902439024390244,0.9212526044858438,0.8463608929819283,0.04509272604449761,0.7674418604651163,0.8048780487804879,0.8773133962495404,0.801131217211973,0.05729141384649613
psychologist_1_3,psychologist,elimination,full_eligible,rf_baseline,20260712,isotonic,balanced,0.29,0.9107483171034573,no,0.8545454545454545,0.9038461538461539,0.9425772825305536,0.9312576073399499,0.01841713408160908,0.7692307692307693,0.9615384615384616,0.9632458662832495,0.8737563002188758,0.03123659221675187
psychologist_1_3,psychologist,elimination,full_eligible,rf_baseline,20260712,isotonic,default_0_5,0.5,0.9210662767188087,yes,0.9183673469387755,0.8653846153846154,0.928019410496046,0.9312576073399499,0.01841713408160908,0.7884615384615384,0.7884615384615384,0.8813803019410495,0.8737563002188758,0.03123659221675187
psychologist_1_3,psychologist,elimination,full_eligible,rf_baseline,20260712,isotonic,precision_min_recall,0.33499999999999996,0.9169620846237235,no,0.9183673469387755,0.8653846153846154,0.928019410496046,0.9312576073399499,0.01841713408160908,0.7884615384615384,0.7884615384615384,0.8813803019410495,0.8737563002188758,0.03123659221675187
psychologist_1_3,psychologist,elimination,full_eligible,rf_baseline,20260712,isotonic,precision_oriented,0.33499999999999996,0.9174129311028923,no,0.9183673469387755,0.8653846153846154,0.928019410496046,0.9312576073399499,0.01841713408160908,0.7884615384615384,0.7884615384615384,0.8813803019410495,0.8737563002188758,0.03123659221675187
psychologist_1_3,psychologist,elimination,full_eligible,rf_baseline,20260712,isotonic,recall_guard,0.33499999999999996,0.907072939460595,no,0.9183673469387755,0.8653846153846154,0.928019410496046,0.9312576073399499,0.01841713408160908,0.7884615384615384,0.7884615384615384,0.8813803019410495,0.8737563002188758,0.03123659221675187
psychologist_2_3,psychologist,adhd,balanced_subset,rf_regularized,20260712,isotonic,balanced,0.05,0.9120884642128166,yes,0.746031746031746,1.0,0.9585492227979275,0.8242646833072365,0.04627887378501172,0.71875,0.9787234042553191,0.942729577775328,0.7298838407871105,0.05918482496570656
psychologist_2_3,psychologist,adhd,balanced_subset,rf_regularized,20260712,isotonic,default_0_5,0.5,0.8509380044339266,no,0.746031746031746,1.0,0.9585492227979275,0.8242646833072365,0.04627887378501172,0.7244094488188977,0.9787234042553191,0.9440249145628927,0.7298838407871105,0.05918482496570656
psychologist_2_3,psychologist,adhd,balanced_subset,rf_regularized,20260712,isotonic,precision_min_recall,0.5049999999999999,0.809299470204828,no,0.75,0.9893617021276596,0.9545254106493221,0.8242646833072365,0.04627887378501172,0.7244094488188977,0.9787234042553191,0.9440249145628927,0.7298838407871105,0.05918482496570656
psychologist_2_3,psychologist,adhd,balanced_subset,rf_regularized,20260712,isotonic,precision_oriented,0.5049999999999999,0.814875272083959,no,0.75,0.9893617021276596,0.9545254106493221,0.8242646833072365,0.04627887378501172,0.7244094488188977,0.9787234042553191,0.9440249145628927,0.7298838407871105,0.05918482496570656
psychologist_2_3,psychologist,adhd,balanced_subset,rf_regularized,20260712,isotonic,recall_guard,0.05,0.8786560360841037,no,0.746031746031746,1.0,0.9585492227979275,0.8242646833072365,0.04627887378501172,0.71875,0.9787234042553191,0.942729577775328,0.7298838407871105,0.05918482496570656
psychologist_2_3,psychologist,anxiety,compact_robust_subset,rf_positive_push_strong,20260729,isotonic,balanced,0.11499999999999999,0.9585745842321216,yes,0.9222222222222223,0.9651162790697675,0.9736748908039192,0.9711772739140861,0.017165357791184874,0.9195402298850575,0.9302325581395349,0.9562330303388029,0.9424957504846045,0.02469130260237767
psychologist_2_3,psychologist,anxiety,compact_robust_subset,rf_positive_push_strong,20260729,isotonic,default_0_5,0.5,0.9513219387320301,no,0.9222222222222223,0.9651162790697675,0.9736748908039192,0.9711772739140861,0.017165357791184874,0.9195402298850575,0.9302325581395349,0.9562330303388029,0.9424957504846045,0.02469130260237767
psychologist_2_3,psychologist,anxiety,compact_robust_subset,rf_positive_push_strong,20260729,isotonic,precision_min_recall,0.715,0.9484687232259367,no,0.961038961038961,0.8604651162790697,0.9264254515405501,0.9711772739140861,0.017165357791184874,0.9420289855072463,0.7558139534883721,0.8728308346122063,0.9424957504846045,0.02469130260237767
psychologist_2_3,psychologist,anxiety,compact_robust_subset,rf_positive_push_strong,20260729,isotonic,precision_oriented,0.715,0.9479792192934707,no,0.961038961038961,0.8604651162790697,0.9264254515405501,0.9711772739140861,0.017165357791184874,0.9420289855072463,0.7558139534883721,0.8728308346122063,0.9424957504846045,0.02469130260237767
psychologist_2_3,psychologist,anxiety,compact_robust_subset,rf_positive_push_strong,20260729,isotonic,recall_guard,0.11499999999999999,0.9515266561061254,no,0.9222222222222223,0.9651162790697675,0.9736748908039192,0.9711772739140861,0.017165357791184874,0.9195402298850575,0.9302325581395349,0.9562330303388029,0.9424957504846045,0.02469130260237767
psychologist_2_3,psychologist,conduct,stability_pruned_subset,rf_positive_push_strong,20260712,isotonic,balanced,0.05,1.0,yes,1.0,1.0,1.0,1.0,1.0000000000382807e-12,1.0,1.0,1.0,1.0,0.0006574820874469342
psychologist_2_3,psychologist,conduct,stability_pruned_subset,rf_positive_push_strong,20260712,isotonic,default_0_5,0.5,0.99999999999994,no,1.0,1.0,1.0,1.0,1.0000000000382807e-12,1.0,0.99375,0.996875,1.0,0.0006574820874469342
psychologist_2_3,psychologist,conduct,stability_pruned_subset,rf_positive_push_strong,20260712,isotonic,precision_min_recall,0.05,1.0,no,1.0,1.0,1.0,1.0,1.0000000000382807e-12,1.0,1.0,1.0,1.0,0.0006574820874469342
psychologist_2_3,psychologist,conduct,stability_pruned_subset,rf_positive_push_strong,20260712,isotonic,precision_oriented,0.05,1.0,no,1.0,1.0,1.0,1.0,1.0000000000382807e-12,1.0,1.0,1.0,1.0,0.0006574820874469342
psychologist_2_3,psychologist,conduct,stability_pruned_subset,rf_positive_push_strong,20260712,isotonic,recall_guard,0.05,1.0,no,1.0,1.0,1.0,1.0,1.0000000000382807e-12,1.0,1.0,1.0,1.0,0.0006574820874469342
psychologist_2_3,psychologist,depression,stability_pruned_subset,rf_positive_push_strong,20260729,isotonic,balanced,0.195,0.9215659112407543,no,0.8823529411764706,0.9146341463414634,0.9447542591003799,0.933001220991907,0.02778459318158256,0.797752808988764,0.8658536585365854,0.9103137639416595,0.8795058636783943,0.043644181809701234
psychologist_2_3,psychologist,depression,stability_pruned_subset,rf_positive_push_strong,20260729,isotonic,default_0_5,0.5,0.9150413657322088,no,0.8823529411764706,0.9146341463414634,0.9447542591003799,0.933001220991907,0.02778459318158256,0.797752808988764,0.8658536585365854,0.9103137639416595,0.8795058636783943,0.043644181809701234
psychologist_2_3,psychologist,depression,stability_pruned_subset,rf_positive_push_strong,20260729,isotonic,precision_min_recall,0.62,0.9171934709573024,yes,0.9305555555555556,0.8170731707317073,0.9022551783306778,0.933001220991907,0.02778459318158256,0.8918918918918919,0.8048780487804879,0.8923887731339626,0.8795058636783943,0.043644181809701234
psychologist_2_3,psychologist,depression,stability_pruned_subset,rf_positive_push_strong,20260729,isotonic,precision_oriented,0.62,0.916676376721532,no,0.9305555555555556,0.8170731707317073,0.9022551783306778,0.933001220991907,0.02778459318158256,0.8918918918918919,0.8048780487804879,0.8923887731339626,0.8795058636783943,0.043644181809701234
psychologist_2_3,psychologist,depression,stability_pruned_subset,rf_positive_push_strong,20260729,isotonic,recall_guard,0.195,0.9116678836681199,no,0.8823529411764706,0.9146341463414634,0.9447542591003799,0.933001220991907,0.02778459318158256,0.797752808988764,0.8658536585365854,0.9103137639416595,0.8795058636783943,0.043644181809701234
psychologist_2_3,psychologist,elimination,balanced_subset,rf_positive_push_strong,20260712,isotonic,balanced,0.05,1.0,yes,1.0,1.0,1.0,1.0,1.0000000000318707e-12,0.9811320754716981,1.0,0.9988317757009346,1.0,0.00043709817088018226
psychologist_2_3,psychologist,elimination,balanced_subset,rf_positive_push_strong,20260712,isotonic,default_0_5,0.5,0.99999999999994,no,1.0,1.0,1.0,1.0,1.0000000000318707e-12,1.0,1.0,1.0,1.0,0.00043709817088018226
psychologist_2_3,psychologist,elimination,balanced_subset,rf_positive_push_strong,20260712,isotonic,precision_min_recall,0.05,1.0,no,1.0,1.0,1.0,1.0,1.0000000000318707e-12,0.9811320754716981,1.0,0.9988317757009346,1.0,0.00043709817088018226
psychologist_2_3,psychologist,elimination,balanced_subset,rf_positive_push_strong,20260712,isotonic,precision_oriented,0.05,1.0,no,1.0,1.0,1.0,1.0,1.0000000000318707e-12,0.9811320754716981,1.0,0.9988317757009346,1.0,0.00043709817088018226
psychologist_2_3,psychologist,elimination,balanced_subset,rf_positive_push_strong,20260712,isotonic,recall_guard,0.05,1.0,no,1.0,1.0,1.0,1.0,1.0000000000318707e-12,0.9811320754716981,1.0,0.9988317757009346,1.0,0.00043709817088018226
psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260729,isotonic,balanced,0.05,0.9967151831795955,yes,0.9894736842105263,1.0,0.9987046632124352,0.9986562150055991,0.0019230769240498392,0.9484536082474226,0.9787234042553191,0.9828850181898356,0.9808743934303844,0.01064758175787938
psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260729,isotonic,default_0_5,0.5,0.9949409487546375,no,0.9894736842105263,1.0,0.9987046632124352,0.9986562150055991,0.0019230769240498392,0.9583333333333334,0.9787234042553191,0.9841803549774004,0.9808743934303844,0.01064758175787938
psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260729,isotonic,precision_min_recall,0.05,0.9927109991934968,no,0.9894736842105263,1.0,0.9987046632124352,0.9986562150055991,0.0019230769240498392,0.9484536082474226,0.9787234042553191,0.9828850181898356,0.9808743934303844,0.01064758175787938
psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260729,isotonic,precision_oriented,0.05,0.9930792693894365,no,0.9894736842105263,1.0,0.9987046632124352,0.9986562150055991,0.0019230769240498392,0.9484536082474226,0.9787234042553191,0.9828850181898356,0.9808743934303844,0.01064758175787938
psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260729,isotonic,recall_guard,0.05,0.9955557096356811,no,0.9894736842105263,1.0,0.9987046632124352,0.9986562150055991,0.0019230769240498392,0.9484536082474226,0.9787234042553191,0.9828850181898356,0.9808743934303844,0.01064758175787938
psychologist_full,psychologist,anxiety,balanced_subset,rf_positive_push_strong,20260729,isotonic,balanced,0.13,0.9585745842321216,no,0.9222222222222223,0.9651162790697675,0.9736748908039192,0.9805116928517735,0.015862428635019847,0.9186046511627907,0.9186046511627907,0.9504190768504308,0.941091223712369,0.02851833625535778
psychologist_full,psychologist,anxiety,balanced_subset,rf_positive_push_strong,20260729,isotonic,default_0_5,0.5,0.95289362151143,yes,0.9222222222222223,0.9651162790697675,0.9736748908039192,0.9805116928517735,0.015862428635019847,0.9176470588235294,0.9069767441860465,0.9446051233620587,0.941091223712369,0.02851833625535778
psychologist_full,psychologist,anxiety,balanced_subset,rf_positive_push_strong,20260729,isotonic,precision_min_recall,0.6699999999999999,0.9579510754666386,no,0.9736842105263158,0.8604651162790697,0.9276944870735451,0.9805116928517735,0.015862428635019847,0.9354838709677419,0.6744186046511628,0.8321331601936017,0.941091223712369,0.02851833625535778
psychologist_full,psychologist,anxiety,balanced_subset,rf_positive_push_strong,20260729,isotonic,precision_oriented,0.6699999999999999,0.9571678306440924,no,0.9736842105263158,0.8604651162790697,0.9276944870735451,0.9805116928517735,0.015862428635019847,0.9354838709677419,0.6744186046511628,0.8321331601936017,0.941091223712369,0.02851833625535778
psychologist_full,psychologist,anxiety,balanced_subset,rf_positive_push_strong,20260729,isotonic,recall_guard,0.13,0.9522734096211404,no,0.9222222222222223,0.9651162790697675,0.9736748908039192,0.9805116928517735,0.015862428635019847,0.9186046511627907,0.9186046511627907,0.9504190768504308,0.941091223712369,0.02851833625535778
psychologist_full,psychologist,conduct,balanced_subset,rf_positive_push_strong,20260712,isotonic,balanced,0.05,1.0,yes,1.0,1.0,1.0,1.0,1.0000000000382807e-12,1.0,1.0,1.0,1.0,6.22018176959984e-06
psychologist_full,psychologist,conduct,balanced_subset,rf_positive_push_strong,20260712,isotonic,default_0_5,0.5,0.99999999999994,no,1.0,1.0,1.0,1.0,1.0000000000382807e-12,1.0,1.0,1.0,1.0,6.22018176959984e-06
psychologist_full,psychologist,conduct,balanced_subset,rf_positive_push_strong,20260712,isotonic,precision_min_recall,0.05,1.0,no,1.0,1.0,1.0,1.0,1.0000000000382807e-12,1.0,1.0,1.0,1.0,6.22018176959984e-06
psychologist_full,psychologist,conduct,balanced_subset,rf_positive_push_strong,20260712,isotonic,precision_oriented,0.05,1.0,no,1.0,1.0,1.0,1.0,1.0000000000382807e-12,1.0,1.0,1.0,1.0,6.22018176959984e-06
psychologist_full,psychologist,conduct,balanced_subset,rf_positive_push_strong,20260712,isotonic,recall_guard,0.05,1.0,no,1.0,1.0,1.0,1.0,1.0000000000382807e-12,1.0,1.0,1.0,1.0,6.22018176959984e-06
psychologist_full,psychologist,depression,full_eligible,rf_precision_push,20260712,none,balanced,0.33499999999999996,0.9247382991417342,no,0.8735632183908046,0.926829268292683,0.9495955386689545,0.9574552972019412,0.03049062480273042,0.8089887640449438,0.8780487804878049,0.9176676063243044,0.9477487948694039,0.03365353111556988
psychologist_full,psychologist,depression,full_eligible,rf_precision_push,20260712,none,default_0_5,0.5,0.9171706304479085,no,0.9305555555555556,0.8170731707317073,0.9022551783306778,0.9574552972019412,0.03049062480273042,0.9178082191780822,0.8170731707317073,0.9009988969236427,0.9477487948694039,0.03365353111556988
psychologist_full,psychologist,depression,full_eligible,rf_precision_push,20260712,none,precision_min_recall,0.7849999999999999,0.9289103783536051,no,0.9818181818181818,0.6585365853658537,0.8280120112758917,0.9574552972019412,0.03049062480273042,0.9821428571428571,0.6707317073170732,0.8341095722515015,0.9477487948694039,0.03365353111556988
psychologist_full,psychologist,depression,full_eligible,rf_precision_push,20260712,none,precision_oriented,0.63,0.9266441816201768,no,0.9545454545454546,0.7682926829268293,0.8803774972423091,0.9574552972019412,0.03049062480273042,0.9682539682539683,0.7439024390243902,0.8694386566981247,0.9477487948694039,0.03365353111556988
psychologist_full,psychologist,depression,full_eligible,rf_precision_push,20260712,none,recall_guard,0.36499999999999994,0.9169101877178149,yes,0.9024390243902439,0.9024390243902439,0.9411692609388406,0.9574552972019412,0.03049062480273042,0.8255813953488372,0.8658536585365854,0.9140826081627651,0.9477487948694039,0.03365353111556988
psychologist_full,psychologist,elimination,precision_oriented_subset,rf_positive_push_strong,20260712,isotonic,balanced,0.05,1.0,yes,1.0,1.0,1.0,1.0,1.0000000000318707e-12,0.9811320754716981,1.0,0.9988317757009346,1.0,7.795393373748641e-05
psychologist_full,psychologist,elimination,precision_oriented_subset,rf_positive_push_strong,20260712,isotonic,default_0_5,0.5,0.99999999999994,no,1.0,1.0,1.0,1.0,1.0000000000318707e-12,1.0,1.0,1.0,1.0,7.795393373748641e-05
psychologist_full,psychologist,elimination,precision_oriented_subset,rf_positive_push_strong,20260712,isotonic,precision_min_recall,0.05,1.0,no,1.0,1.0,1.0,1.0,1.0000000000318707e-12,0.9811320754716981,1.0,0.9988317757009346,1.0,7.795393373748641e-05
psychologist_full,psychologist,elimination,precision_oriented_subset,rf_positive_push_strong,20260712,isotonic,precision_oriented,0.05,1.0,no,1.0,1.0,1.0,1.0,1.0000000000318707e-12,0.9811320754716981,1.0,0.9988317757009346,1.0,7.795393373748641e-05
psychologist_full,psychologist,elimination,precision_oriented_subset,rf_positive_push_strong,20260712,isotonic,recall_guard,0.05,1.0,no,1.0,1.0,1.0,1.0,1.0000000000318707e-12,0.9811320754716981,1.0,0.9988317757009346,1.0,7.795393373748641e-05
