threshold,accuracy,balanced_accuracy,precision,recall,sensitivity,specificity,f1,support_negative,support_positive,confusion_matrix,normalized_confusion_matrix,roc_auc,pr_auc,brier_score,method,fpr,fnr,meets_recall_floor,meets_bal_acc_floor,meets_constraints
0.027163,0.24125874125874125,0.5694444444444444,0.13545816733067728,1.0,1.0,0.1388888888888889,0.23859649122807017,252,34,"[[35, 217], [0, 34]]","[[0.1388888888888889, 0.8611111111111112], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.8611111111111112,0.0,True,False,False
0.027235,0.24475524475524477,0.5714285714285714,0.136,1.0,1.0,0.14285714285714285,0.23943661971830985,252,34,"[[36, 216], [0, 34]]","[[0.14285714285714285, 0.8571428571428571], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.8571428571428572,0.0,True,False,False
0.027422,0.2517482517482518,0.5753968253968254,0.13709677419354838,1.0,1.0,0.15079365079365079,0.24113475177304963,252,34,"[[38, 214], [0, 34]]","[[0.15079365079365079, 0.8492063492063492], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.8492063492063492,0.0,True,False,False
0.027492,0.2517482517482518,0.5753968253968254,0.13709677419354838,1.0,1.0,0.15079365079365079,0.24113475177304963,252,34,"[[38, 214], [0, 34]]","[[0.15079365079365079, 0.8492063492063492], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.8492063492063492,0.0,True,False,False
0.027867,0.25874125874125875,0.5793650793650793,0.13821138211382114,1.0,1.0,0.15873015873015872,0.24285714285714285,252,34,"[[40, 212], [0, 34]]","[[0.15873015873015872, 0.8412698412698413], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.8412698412698413,0.0,True,False,False
0.028023,0.26223776223776224,0.5813492063492064,0.13877551020408163,1.0,1.0,0.1626984126984127,0.24372759856630824,252,34,"[[41, 211], [0, 34]]","[[0.1626984126984127, 0.8373015873015873], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.8373015873015873,0.0,True,False,False
0.028248,0.26573426573426573,0.5833333333333334,0.13934426229508196,1.0,1.0,0.16666666666666666,0.2446043165467626,252,34,"[[42, 210], [0, 34]]","[[0.16666666666666666, 0.8333333333333334], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.8333333333333334,0.0,True,False,False
0.028357,0.2692307692307692,0.5853174603174603,0.13991769547325103,1.0,1.0,0.17063492063492064,0.24548736462093862,252,34,"[[43, 209], [0, 34]]","[[0.17063492063492064, 0.8293650793650794], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.8293650793650793,0.0,True,False,False
0.028433,0.2692307692307692,0.5853174603174603,0.13991769547325103,1.0,1.0,0.17063492063492064,0.24548736462093862,252,34,"[[43, 209], [0, 34]]","[[0.17063492063492064, 0.8293650793650794], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.8293650793650793,0.0,True,False,False
0.028629,0.2762237762237762,0.5892857142857143,0.14107883817427386,1.0,1.0,0.17857142857142858,0.24727272727272728,252,34,"[[45, 207], [0, 34]]","[[0.17857142857142858, 0.8214285714285714], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.8214285714285714,0.0,True,False,False
0.028728,0.2762237762237762,0.5892857142857143,0.14107883817427386,1.0,1.0,0.17857142857142858,0.24727272727272728,252,34,"[[45, 207], [0, 34]]","[[0.17857142857142858, 0.8214285714285714], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.8214285714285714,0.0,True,False,False
0.029128,0.27972027972027974,0.5912698412698413,0.14166666666666666,1.0,1.0,0.18253968253968253,0.24817518248175183,252,34,"[[46, 206], [0, 34]]","[[0.18253968253968253, 0.8174603174603174], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.8174603174603174,0.0,True,True,True
0.029289,0.28321678321678323,0.5932539682539683,0.14225941422594143,1.0,1.0,0.1865079365079365,0.2490842490842491,252,34,"[[47, 205], [0, 34]]","[[0.1865079365079365, 0.8134920634920635], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.8134920634920635,0.0,True,True,True
0.029585,0.2902097902097902,0.5972222222222222,0.14345991561181434,1.0,1.0,0.19444444444444445,0.25092250922509224,252,34,"[[49, 203], [0, 34]]","[[0.19444444444444445, 0.8055555555555556], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.8055555555555556,0.0,True,True,True
0.029758,0.2937062937062937,0.5992063492063492,0.1440677966101695,1.0,1.0,0.1984126984126984,0.2518518518518518,252,34,"[[50, 202], [0, 34]]","[[0.1984126984126984, 0.8015873015873016], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.8015873015873016,0.0,True,True,True
0.029912,0.2972027972027972,0.6011904761904762,0.14468085106382977,1.0,1.0,0.20238095238095238,0.2527881040892193,252,34,"[[51, 201], [0, 34]]","[[0.20238095238095238, 0.7976190476190477], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.7976190476190477,0.0,True,True,True
0.029944,0.3006993006993007,0.6031746031746031,0.1452991452991453,1.0,1.0,0.20634920634920634,0.2537313432835821,252,34,"[[52, 200], [0, 34]]","[[0.20634920634920634, 0.7936507936507936], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.7936507936507937,0.0,True,True,True
0.030125,0.3041958041958042,0.6051587301587301,0.1459227467811159,1.0,1.0,0.21031746031746032,0.2546816479400749,252,34,"[[53, 199], [0, 34]]","[[0.21031746031746032, 0.7896825396825397], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.7896825396825397,0.0,True,True,True
0.030148,0.3041958041958042,0.6051587301587301,0.1459227467811159,1.0,1.0,0.21031746031746032,0.2546816479400749,252,34,"[[53, 199], [0, 34]]","[[0.21031746031746032, 0.7896825396825397], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.7896825396825397,0.0,True,True,True
0.030471,0.3076923076923077,0.6071428571428571,0.14655172413793102,1.0,1.0,0.21428571428571427,0.2556390977443609,252,34,"[[54, 198], [0, 34]]","[[0.21428571428571427, 0.7857142857142857], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.7857142857142857,0.0,True,True,True
0.030642,0.3146853146853147,0.6111111111111112,0.14782608695652175,1.0,1.0,0.2222222222222222,0.25757575757575757,252,34,"[[56, 196], [0, 34]]","[[0.2222222222222222, 0.7777777777777778], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.7777777777777778,0.0,True,True,True
0.030993,0.3181818181818182,0.6130952380952381,0.14847161572052403,1.0,1.0,0.2261904761904762,0.2585551330798479,252,34,"[[57, 195], [0, 34]]","[[0.2261904761904762, 0.7738095238095238], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.7738095238095238,0.0,True,True,True
0.031261,0.32167832167832167,0.6150793650793651,0.14912280701754385,1.0,1.0,0.23015873015873015,0.2595419847328244,252,34,"[[58, 194], [0, 34]]","[[0.23015873015873015, 0.7698412698412699], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.7698412698412699,0.0,True,True,True
0.031537,0.32167832167832167,0.6150793650793651,0.14912280701754385,1.0,1.0,0.23015873015873015,0.2595419847328244,252,34,"[[58, 194], [0, 34]]","[[0.23015873015873015, 0.7698412698412699], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.7698412698412699,0.0,True,True,True
0.031585,0.32867132867132864,0.6190476190476191,0.1504424778761062,1.0,1.0,0.23809523809523808,0.26153846153846155,252,34,"[[60, 192], [0, 34]]","[[0.23809523809523808, 0.7619047619047619], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.7619047619047619,0.0,True,True,True
0.032037,0.3321678321678322,0.621031746031746,0.1511111111111111,1.0,1.0,0.24206349206349206,0.2625482625482625,252,34,"[[61, 191], [0, 34]]","[[0.24206349206349206, 0.7579365079365079], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.7579365079365079,0.0,True,True,True
0.032224,0.3321678321678322,0.621031746031746,0.1511111111111111,1.0,1.0,0.24206349206349206,0.2625482625482625,252,34,"[[61, 191], [0, 34]]","[[0.24206349206349206, 0.7579365079365079], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.7579365079365079,0.0,True,True,True
0.032237,0.3356643356643357,0.623015873015873,0.15178571428571427,1.0,1.0,0.24603174603174602,0.26356589147286824,252,34,"[[62, 190], [0, 34]]","[[0.24603174603174602, 0.753968253968254], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.753968253968254,0.0,True,True,True
0.032317,0.34265734265734266,0.626984126984127,0.15315315315315314,1.0,1.0,0.25396825396825395,0.265625,252,34,"[[64, 188], [0, 34]]","[[0.25396825396825395, 0.746031746031746], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.746031746031746,0.0,True,True,True
0.032511,0.34265734265734266,0.626984126984127,0.15315315315315314,1.0,1.0,0.25396825396825395,0.265625,252,34,"[[64, 188], [0, 34]]","[[0.25396825396825395, 0.746031746031746], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.746031746031746,0.0,True,True,True
0.032991,0.34615384615384615,0.628968253968254,0.15384615384615385,1.0,1.0,0.25793650793650796,0.26666666666666666,252,34,"[[65, 187], [0, 34]]","[[0.25793650793650796, 0.7420634920634921], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.7420634920634921,0.0,True,True,True
0.033019,0.34965034965034963,0.6309523809523809,0.15454545454545454,1.0,1.0,0.2619047619047619,0.2677165354330709,252,34,"[[66, 186], [0, 34]]","[[0.2619047619047619, 0.7380952380952381], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.7380952380952381,0.0,True,True,True
0.033021,0.35664335664335667,0.6349206349206349,0.1559633027522936,1.0,1.0,0.2698412698412698,0.2698412698412698,252,34,"[[68, 184], [0, 34]]","[[0.2698412698412698, 0.7301587301587301], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.7301587301587302,0.0,True,True,True
0.033089,0.35664335664335667,0.6349206349206349,0.1559633027522936,1.0,1.0,0.2698412698412698,0.2698412698412698,252,34,"[[68, 184], [0, 34]]","[[0.2698412698412698, 0.7301587301587301], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.7301587301587302,0.0,True,True,True
0.033243,0.36013986013986016,0.6369047619047619,0.15668202764976957,1.0,1.0,0.27380952380952384,0.27091633466135456,252,34,"[[69, 183], [0, 34]]","[[0.27380952380952384, 0.7261904761904762], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.7261904761904762,0.0,True,True,True
0.033376,0.36713286713286714,0.6408730158730158,0.15813953488372093,1.0,1.0,0.28174603174603174,0.27309236947791166,252,34,"[[71, 181], [0, 34]]","[[0.28174603174603174, 0.7182539682539683], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.7182539682539683,0.0,True,True,True
0.033396,0.3706293706293706,0.6428571428571428,0.1588785046728972,1.0,1.0,0.2857142857142857,0.27419354838709675,252,34,"[[72, 180], [0, 34]]","[[0.2857142857142857, 0.7142857142857143], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.7142857142857143,0.0,True,True,True
0.033691,0.3706293706293706,0.6428571428571428,0.1588785046728972,1.0,1.0,0.2857142857142857,0.27419354838709675,252,34,"[[72, 180], [0, 34]]","[[0.2857142857142857, 0.7142857142857143], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.7142857142857143,0.0,True,True,True
0.033763,0.3776223776223776,0.6468253968253969,0.16037735849056603,1.0,1.0,0.29365079365079366,0.2764227642276423,252,34,"[[74, 178], [0, 34]]","[[0.29365079365079366, 0.7063492063492064], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.7063492063492063,0.0,True,True,True
0.033802,0.3776223776223776,0.6468253968253969,0.16037735849056603,1.0,1.0,0.29365079365079366,0.2764227642276423,252,34,"[[74, 178], [0, 34]]","[[0.29365079365079366, 0.7063492063492064], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.7063492063492063,0.0,True,True,True
0.034673,0.3811188811188811,0.6488095238095238,0.16113744075829384,1.0,1.0,0.2976190476190476,0.27755102040816326,252,34,"[[75, 177], [0, 34]]","[[0.2976190476190476, 0.7023809523809523], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.7023809523809523,0.0,True,True,True
0.034767,0.38461538461538464,0.6507936507936508,0.1619047619047619,1.0,1.0,0.30158730158730157,0.2786885245901639,252,34,"[[76, 176], [0, 34]]","[[0.30158730158730157, 0.6984126984126984], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.6984126984126984,0.0,True,True,True
0.035305,0.3881118881118881,0.6527777777777778,0.16267942583732056,1.0,1.0,0.3055555555555556,0.27983539094650206,252,34,"[[77, 175], [0, 34]]","[[0.3055555555555556, 0.6944444444444444], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.6944444444444444,0.0,True,True,True
0.035602,0.3951048951048951,0.6567460317460317,0.1642512077294686,1.0,1.0,0.3134920634920635,0.2821576763485477,252,34,"[[79, 173], [0, 34]]","[[0.3134920634920635, 0.6865079365079365], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.6865079365079365,0.0,True,True,True
0.035634,0.3986013986013986,0.6587301587301587,0.1650485436893204,1.0,1.0,0.31746031746031744,0.2833333333333333,252,34,"[[80, 172], [0, 34]]","[[0.31746031746031744, 0.6825396825396826], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.6825396825396826,0.0,True,True,True
0.036435,0.4020979020979021,0.6607142857142857,0.16585365853658537,1.0,1.0,0.32142857142857145,0.28451882845188287,252,34,"[[81, 171], [0, 34]]","[[0.32142857142857145, 0.6785714285714286], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.6785714285714286,0.0,True,True,True
0.036465,0.4020979020979021,0.6607142857142857,0.16585365853658537,1.0,1.0,0.32142857142857145,0.28451882845188287,252,34,"[[81, 171], [0, 34]]","[[0.32142857142857145, 0.6785714285714286], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.6785714285714286,0.0,True,True,True
0.036885,0.4090909090909091,0.6646825396825397,0.16748768472906403,1.0,1.0,0.32936507936507936,0.2869198312236287,252,34,"[[83, 169], [0, 34]]","[[0.32936507936507936, 0.6706349206349206], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.6706349206349207,0.0,True,True,True
0.037328,0.4125874125874126,0.6666666666666666,0.16831683168316833,1.0,1.0,0.3333333333333333,0.288135593220339,252,34,"[[84, 168], [0, 34]]","[[0.3333333333333333, 0.6666666666666666], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.6666666666666667,0.0,True,True,True
0.03769,0.4125874125874126,0.6666666666666666,0.16831683168316833,1.0,1.0,0.3333333333333333,0.288135593220339,252,34,"[[84, 168], [0, 34]]","[[0.3333333333333333, 0.6666666666666666], [0.0, 1.0]]",0.865079365079365,0.4389005003496181,0.0830326717418833,grid_precision,0.6666666666666667,0.0,True,True,True
