threshold,accuracy,balanced_accuracy,precision,recall,sensitivity,specificity,f1,support_negative,support_positive,confusion_matrix,normalized_confusion_matrix,roc_auc,pr_auc,brier_score,method,fpr,fnr,meets_recall_floor,meets_bal_acc_floor,meets_constraints
0.73,0.8426573426573427,0.8244720496894411,0.9444444444444444,0.68,0.68,0.968944099378882,0.7906976744186046,161,125,"[[156, 5], [40, 85]]","[[0.968944099378882, 0.031055900621118012], [0.32, 0.68]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.03105590062111796,0.31999999999999995,False,False,False
0.734556,0.8391608391608392,0.8204720496894411,0.9438202247191011,0.672,0.672,0.968944099378882,0.7850467289719626,161,125,"[[156, 5], [41, 84]]","[[0.968944099378882, 0.031055900621118012], [0.328, 0.672]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.03105590062111796,0.32799999999999996,False,False,False
0.734984,0.8391608391608392,0.8204720496894411,0.9438202247191011,0.672,0.672,0.968944099378882,0.7850467289719626,161,125,"[[156, 5], [41, 84]]","[[0.968944099378882, 0.031055900621118012], [0.328, 0.672]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.03105590062111796,0.32799999999999996,False,False,False
0.74,0.8356643356643356,0.8164720496894411,0.9431818181818182,0.664,0.664,0.968944099378882,0.7793427230046949,161,125,"[[156, 5], [42, 83]]","[[0.968944099378882, 0.031055900621118012], [0.336, 0.664]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.03105590062111796,0.33599999999999997,False,False,False
0.745965,0.8356643356643356,0.8164720496894411,0.9431818181818182,0.664,0.664,0.968944099378882,0.7793427230046949,161,125,"[[156, 5], [42, 83]]","[[0.968944099378882, 0.031055900621118012], [0.336, 0.664]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.03105590062111796,0.33599999999999997,False,False,False
0.7499999999999999,0.8321678321678322,0.8124720496894411,0.9425287356321839,0.656,0.656,0.968944099378882,0.7735849056603774,161,125,"[[156, 5], [43, 82]]","[[0.968944099378882, 0.031055900621118012], [0.344, 0.656]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.03105590062111796,0.344,False,False,False
0.754552,0.8286713286713286,0.8084720496894411,0.9418604651162791,0.648,0.648,0.968944099378882,0.7677725118483413,161,125,"[[156, 5], [44, 81]]","[[0.968944099378882, 0.031055900621118012], [0.352, 0.648]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.03105590062111796,0.352,False,False,False
0.757478,0.8286713286713286,0.8084720496894411,0.9418604651162791,0.648,0.648,0.968944099378882,0.7677725118483413,161,125,"[[156, 5], [44, 81]]","[[0.968944099378882, 0.031055900621118012], [0.352, 0.648]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.03105590062111796,0.352,False,False,False
0.758033,0.8251748251748252,0.8044720496894411,0.9411764705882353,0.64,0.64,0.968944099378882,0.7619047619047619,161,125,"[[156, 5], [45, 80]]","[[0.968944099378882, 0.031055900621118012], [0.36, 0.64]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.03105590062111796,0.36,False,False,False
0.7599999999999999,0.8216783216783217,0.8004720496894411,0.9404761904761905,0.632,0.632,0.968944099378882,0.7559808612440191,161,125,"[[156, 5], [46, 79]]","[[0.968944099378882, 0.031055900621118012], [0.368, 0.632]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.03105590062111796,0.368,False,False,False
