trial_id,stage,mode,role,domain,feature_set_id,config_id,seed,calibration,threshold_policy,threshold,n_features,selected_for_stage2,is_winner_trial,val_objective,overfit_gap_ba
162,stage2_search,caregiver_1_3,caregiver,conduct,full_eligible,rf_baseline,20260729,isotonic,precision_min_recall,0.185,59,yes,no,0.8630019265732124,0.07233150899541663
163,stage1_coarse,caregiver_1_3,caregiver,elimination,full_eligible,rf_baseline,20260712,none,default_0_5,0.5,59,yes,no,0.8518136799632423,0.21270668583752705
164,stage1_coarse,caregiver_1_3,caregiver,elimination,full_eligible,rf_balanced_subsample,20260712,none,default_0_5,0.5,59,no,no,0.8366458288485189,0.19386683991305975
165,stage1_coarse,caregiver_1_3,caregiver,elimination,full_eligible,rf_precision_push,20260712,none,default_0_5,0.5,59,no,no,0.8879443882379531,0.0828160387876049
166,stage1_coarse,caregiver_1_3,caregiver,elimination,full_eligible,rf_recall_guard,20260712,none,default_0_5,0.5,59,no,no,0.8449646562901161,0.22232207045291164
167,stage1_coarse,caregiver_1_3,caregiver,elimination,full_eligible,rf_regularized,20260712,none,default_0_5,0.5,59,no,no,0.8739145100586515,0.01196547007303772
168,stage1_coarse,caregiver_1_3,caregiver,elimination,full_eligible,rf_positive_push_strong,20260712,none,default_0_5,0.5,59,no,no,0.884098975653478,0.07315154117492384
169,stage1_coarse,caregiver_1_3,caregiver,elimination,top_importance_filtered,rf_baseline,20260712,none,default_0_5,0.5,41,no,no,0.8647774403096546,0.1754133716750539
170,stage1_coarse,caregiver_1_3,caregiver,elimination,top_importance_filtered,rf_balanced_subsample,20260712,none,default_0_5,0.5,41,no,no,0.8912221104630248,0.11733286804834853
171,stage1_coarse,caregiver_1_3,caregiver,elimination,top_importance_filtered,rf_precision_push,20260712,none,default_0_5,0.5,41,no,no,0.8869567024627196,0.07759468492289867
172,stage1_coarse,caregiver_1_3,caregiver,elimination,top_importance_filtered,rf_recall_guard,20260712,none,default_0_5,0.5,41,no,no,0.8711509542132554,0.1657979870596693
173,stage1_coarse,caregiver_1_3,caregiver,elimination,top_importance_filtered,rf_regularized,20260712,none,default_0_5,0.5,41,no,no,0.8751322657989067,0.010798154897940448
174,stage1_coarse,caregiver_1_3,caregiver,elimination,top_importance_filtered,rf_positive_push_strong,20260712,none,default_0_5,0.5,41,no,no,0.8773769909951723,0.07393066041562357
175,stage1_coarse,caregiver_1_3,caregiver,elimination,compact_robust_subset,rf_baseline,20260712,none,default_0_5,0.5,27,no,no,0.8773055620805511,0.15618260244428472
176,stage1_coarse,caregiver_1_3,caregiver,elimination,compact_robust_subset,rf_balanced_subsample,20260712,none,default_0_5,0.5,27,no,no,0.8918067341157645,0.07237242193422411
177,stage1_coarse,caregiver_1_3,caregiver,elimination,compact_robust_subset,rf_precision_push,20260712,none,default_0_5,0.5,27,no,no,0.8791194405320217,0.08721006953828336
178,stage1_coarse,caregiver_1_3,caregiver,elimination,compact_robust_subset,rf_recall_guard,20260712,none,default_0_5,0.5,27,no,no,0.8901812583077429,0.13695183321351545
179,stage1_coarse,caregiver_1_3,caregiver,elimination,compact_robust_subset,rf_regularized,20260712,none,default_0_5,0.5,27,no,no,0.8750615853036201,0.011187259956306206
180,stage1_coarse,caregiver_1_3,caregiver,elimination,compact_robust_subset,rf_positive_push_strong,20260712,none,default_0_5,0.5,27,no,no,0.8636185842998664,0.09393963976312425
181,stage1_coarse,caregiver_1_3,caregiver,elimination,precision_oriented_subset,rf_baseline,20260712,none,default_0_5,0.5,24,no,no,0.8653440780192779,0.17179846016507527
182,stage1_coarse,caregiver_1_3,caregiver,elimination,precision_oriented_subset,rf_balanced_subsample,20260712,none,default_0_5,0.5,24,no,no,0.870936219452343,0.09849484037181777
183,stage1_coarse,caregiver_1_3,caregiver,elimination,precision_oriented_subset,rf_precision_push,20260712,none,default_0_5,0.5,24,no,no,0.8622306087932942,0.12688803617221533
184,stage1_coarse,caregiver_1_3,caregiver,elimination,precision_oriented_subset,rf_recall_guard,20260712,none,default_0_5,0.5,24,no,no,0.8656308860324369,0.15696172168498435
185,stage1_coarse,caregiver_1_3,caregiver,elimination,precision_oriented_subset,rf_regularized,20260712,none,default_0_5,0.5,24,no,no,0.8752361050636853,0.010409049839574691
186,stage1_coarse,caregiver_1_3,caregiver,elimination,precision_oriented_subset,rf_positive_push_strong,20260712,none,default_0_5,0.5,24,no,no,0.8728998912713134,0.10772021080486849
187,stage1_coarse,caregiver_1_3,caregiver,elimination,balanced_subset,rf_baseline,20260712,none,default_0_5,0.5,32,no,no,0.870538513856376,0.1657979870596693
188,stage1_coarse,caregiver_1_3,caregiver,elimination,balanced_subset,rf_balanced_subsample,20260712,none,default_0_5,0.5,32,no,no,0.877265851787794,0.09354871645682228
189,stage1_coarse,caregiver_1_3,caregiver,elimination,balanced_subset,rf_precision_push,20260712,none,default_0_5,0.5,32,no,no,0.8876987342261768,0.08643095029758363
190,stage1_coarse,caregiver_1_3,caregiver,elimination,balanced_subset,rf_recall_guard,20260712,none,default_0_5,0.5,32,no,no,0.8729440983774913,0.14734633706959976
191,stage1_coarse,caregiver_1_3,caregiver,elimination,balanced_subset,rf_regularized,20260712,none,default_0_5,0.5,32,no,no,0.8747491527001819,0.01196547007303772
192,stage1_coarse,caregiver_1_3,caregiver,elimination,balanced_subset,rf_positive_push_strong,20260712,none,default_0_5,0.5,32,no,no,0.8636517870631544,0.08510337438843929
193,stage1_coarse,caregiver_1_3,caregiver,elimination,stability_pruned_subset,rf_baseline,20260712,none,default_0_5,0.5,30,no,no,0.8646932413671088,0.1754133716750539
194,stage1_coarse,caregiver_1_3,caregiver,elimination,stability_pruned_subset,rf_balanced_subsample,20260712,none,default_0_5,0.5,30,no,no,0.8698270308506109,0.11005484115506303
195,stage1_coarse,caregiver_1_3,caregiver,elimination,stability_pruned_subset,rf_precision_push,20260712,none,default_0_5,0.5,30,yes,no,0.9021060361409231,0.07564734138313356
196,stage1_coarse,caregiver_1_3,caregiver,elimination,stability_pruned_subset,rf_recall_guard,20260712,none,default_0_5,0.5,30,no,no,0.8767014375966148,0.1554043923275532
197,stage1_coarse,caregiver_1_3,caregiver,elimination,stability_pruned_subset,rf_regularized,20260712,none,default_0_5,0.5,30,no,no,0.8741745587256073,0.01196547007303772
198,stage1_coarse,caregiver_1_3,caregiver,elimination,stability_pruned_subset,rf_positive_push_strong,20260712,none,default_0_5,0.5,30,no,no,0.8698571925183112,0.08432425514773967
199,stage2_search,caregiver_1_3,caregiver,elimination,stability_pruned_subset,rf_precision_push,20260712,none,default_0_5,0.5,30,yes,yes,0.9036189829685858,0.07564734138313356
200,stage2_search,caregiver_1_3,caregiver,elimination,stability_pruned_subset,rf_precision_push,20260712,none,precision_oriented,0.825,30,yes,no,0.8813495999985502,0.0857320099255584
201,stage2_search,caregiver_1_3,caregiver,elimination,stability_pruned_subset,rf_precision_push,20260712,none,balanced,0.38999999999999996,30,yes,no,0.9134740247213675,0.022740896871774385
202,stage2_search,caregiver_1_3,caregiver,elimination,stability_pruned_subset,rf_precision_push,20260712,none,recall_guard,0.38999999999999996,30,yes,no,0.9134740247213675,0.022740896871774385
203,stage2_search,caregiver_1_3,caregiver,elimination,stability_pruned_subset,rf_precision_push,20260712,none,precision_min_recall,0.6,30,yes,no,0.8962659917247734,0.09913333189557905
204,stage2_search,caregiver_1_3,caregiver,elimination,stability_pruned_subset,rf_precision_push,20260712,sigmoid,default_0_5,0.5,30,yes,no,0.8862580107468035,0.10030155619464454
205,stage2_search,caregiver_1_3,caregiver,elimination,stability_pruned_subset,rf_precision_push,20260712,sigmoid,precision_oriented,0.7999999999999999,30,yes,no,0.8811706593670587,0.0857320099255584
206,stage2_search,caregiver_1_3,caregiver,elimination,stability_pruned_subset,rf_precision_push,20260712,sigmoid,balanced,0.21499999999999997,30,yes,no,0.913295084089876,0.022740896871774385
207,stage2_search,caregiver_1_3,caregiver,elimination,stability_pruned_subset,rf_precision_push,20260712,sigmoid,recall_guard,0.21499999999999997,30,yes,no,0.913295084089876,0.022740896871774385
208,stage2_search,caregiver_1_3,caregiver,elimination,stability_pruned_subset,rf_precision_push,20260712,sigmoid,precision_min_recall,0.5049999999999999,30,yes,no,0.8960870510932819,0.09913333189557905
209,stage2_search,caregiver_1_3,caregiver,elimination,stability_pruned_subset,rf_precision_push,20260712,isotonic,default_0_5,0.5,30,yes,no,0.9136869299494003,0.023130001930140143
210,stage2_search,caregiver_1_3,caregiver,elimination,stability_pruned_subset,rf_precision_push,20260712,isotonic,precision_oriented,0.8049999999999999,30,yes,no,0.8815936336312522,0.0857320099255584
211,stage2_search,caregiver_1_3,caregiver,elimination,stability_pruned_subset,rf_precision_push,20260712,isotonic,balanced,0.13,30,yes,no,0.9137180583540695,0.022740896871774385
212,stage2_search,caregiver_1_3,caregiver,elimination,stability_pruned_subset,rf_precision_push,20260712,isotonic,recall_guard,0.13,30,yes,no,0.9137180583540695,0.022740896871774385
213,stage2_search,caregiver_1_3,caregiver,elimination,stability_pruned_subset,rf_precision_push,20260712,isotonic,precision_min_recall,0.705,30,yes,no,0.8965100253574754,0.09913333189557905
214,stage2_search,caregiver_1_3,caregiver,elimination,stability_pruned_subset,rf_precision_push,20260729,none,default_0_5,0.5,30,yes,no,0.8953627271233235,0.06997484772060725
215,stage2_search,caregiver_1_3,caregiver,elimination,stability_pruned_subset,rf_precision_push,20260729,none,precision_oriented,0.6,30,yes,no,0.8890513991619579,0.11197452296257648
216,stage2_search,caregiver_1_3,caregiver,elimination,stability_pruned_subset,rf_precision_push,20260729,none,balanced,0.37499999999999994,30,yes,no,0.9002726240705808,0.02391003029480787
217,stage2_search,caregiver_1_3,caregiver,elimination,stability_pruned_subset,rf_precision_push,20260729,none,recall_guard,0.37499999999999994,30,yes,no,0.9002726240705808,0.02391003029480787
218,stage2_search,caregiver_1_3,caregiver,elimination,stability_pruned_subset,rf_precision_push,20260729,none,precision_min_recall,0.6,30,yes,no,0.8890513991619579,0.11197452296257648
219,stage2_search,caregiver_1_3,caregiver,elimination,stability_pruned_subset,rf_precision_push,20260729,sigmoid,default_0_5,0.5,30,yes,no,0.8782934117684663,0.11959436016486769
220,stage2_search,caregiver_1_3,caregiver,elimination,stability_pruned_subset,rf_precision_push,20260729,sigmoid,precision_oriented,0.5049999999999999,30,yes,no,0.888857467951455,0.11197452296257648
221,stage2_search,caregiver_1_3,caregiver,elimination,stability_pruned_subset,rf_precision_push,20260729,sigmoid,balanced,0.19999999999999996,30,yes,no,0.8942297378988007,0.02507825459387336
222,stage2_search,caregiver_1_3,caregiver,elimination,stability_pruned_subset,rf_precision_push,20260729,sigmoid,recall_guard,0.21499999999999997,30,yes,no,0.8995582341058369,0.03274629566949283
223,stage2_search,caregiver_1_3,caregiver,elimination,stability_pruned_subset,rf_precision_push,20260729,sigmoid,precision_min_recall,0.5049999999999999,30,yes,no,0.888857467951455,0.11197452296257648
224,stage2_search,caregiver_1_3,caregiver,elimination,stability_pruned_subset,rf_precision_push,20260729,isotonic,default_0_5,0.5,30,yes,no,0.9003292871225258,0.02391003029480787
225,stage2_search,caregiver_1_3,caregiver,elimination,stability_pruned_subset,rf_precision_push,20260729,isotonic,precision_oriented,0.8049999999999999,30,yes,no,0.8808518532041784,0.09960045919107186
226,stage2_search,caregiver_1_3,caregiver,elimination,stability_pruned_subset,rf_precision_push,20260729,isotonic,balanced,0.16999999999999998,30,yes,no,0.9003292871225258,0.02391003029480787
227,stage2_search,caregiver_1_3,caregiver,elimination,stability_pruned_subset,rf_precision_push,20260729,isotonic,recall_guard,0.16999999999999998,30,yes,no,0.9003292871225258,0.02391003029480787
228,stage2_search,caregiver_1_3,caregiver,elimination,stability_pruned_subset,rf_precision_push,20260729,isotonic,precision_min_recall,0.8049999999999999,30,yes,no,0.8808518532041784,0.09960045919107186
229,stage2_search,caregiver_1_3,caregiver,elimination,full_eligible,rf_baseline,20260712,none,default_0_5,0.5,59,yes,no,0.8560678136799929,0.21270668583752705
230,stage2_search,caregiver_1_3,caregiver,elimination,full_eligible,rf_baseline,20260712,none,precision_oriented,0.4049999999999999,59,yes,no,0.8961681597939478,0.1450098884714689
231,stage2_search,caregiver_1_3,caregiver,elimination,full_eligible,rf_baseline,20260712,none,balanced,0.235,59,yes,no,0.9116489449374537,0.03274447742155662
232,stage2_search,caregiver_1_3,caregiver,elimination,full_eligible,rf_baseline,20260712,none,recall_guard,0.235,59,yes,no,0.9116489449374537,0.03274447742155662
233,stage2_search,caregiver_1_3,caregiver,elimination,full_eligible,rf_baseline,20260712,none,precision_min_recall,0.4049999999999999,59,yes,no,0.8961681597939478,0.1450098884714689
234,stage2_search,caregiver_1_3,caregiver,elimination,full_eligible,rf_baseline,20260712,sigmoid,default_0_5,0.5,59,yes,no,0.8677526848217971,0.19347591660675767
235,stage2_search,caregiver_1_3,caregiver,elimination,full_eligible,rf_baseline,20260712,sigmoid,precision_oriented,0.37499999999999994,59,yes,no,0.8963017864812817,0.1450098884714689
236,stage2_search,caregiver_1_3,caregiver,elimination,full_eligible,rf_baseline,20260712,sigmoid,balanced,0.15499999999999997,59,yes,no,0.9117825716247876,0.03274447742155662
237,stage2_search,caregiver_1_3,caregiver,elimination,full_eligible,rf_baseline,20260712,sigmoid,recall_guard,0.15499999999999997,59,yes,no,0.9117825716247876,0.03274447742155662
238,stage2_search,caregiver_1_3,caregiver,elimination,full_eligible,rf_baseline,20260712,sigmoid,precision_min_recall,0.37499999999999994,59,yes,no,0.8963017864812817,0.1450098884714689
239,stage2_search,caregiver_1_3,caregiver,elimination,full_eligible,rf_baseline,20260712,isotonic,default_0_5,0.5,59,yes,no,0.9120321758917802,0.03274447742155662
240,stage2_search,caregiver_1_3,caregiver,elimination,full_eligible,rf_baseline,20260712,isotonic,precision_oriented,0.635,59,yes,no,0.8965513907482743,0.1450098884714689
241,stage2_search,caregiver_1_3,caregiver,elimination,full_eligible,rf_baseline,20260712,isotonic,balanced,0.145,59,yes,no,0.9120321758917802,0.03274447742155662
242,stage2_search,caregiver_1_3,caregiver,elimination,full_eligible,rf_baseline,20260712,isotonic,recall_guard,0.145,59,yes,no,0.9120321758917802,0.03274447742155662
243,stage2_search,caregiver_1_3,caregiver,elimination,full_eligible,rf_baseline,20260712,isotonic,precision_min_recall,0.635,59,yes,no,0.8965513907482743,0.1450098884714689
244,stage2_search,caregiver_1_3,caregiver,elimination,full_eligible,rf_baseline,20260729,none,default_0_5,0.5,59,yes,no,0.8543219874751614,0.21270668583752705
245,stage2_search,caregiver_1_3,caregiver,elimination,full_eligible,rf_baseline,20260729,none,precision_oriented,0.38499999999999995,59,yes,no,0.8839062096068874,0.14578900771216852
246,stage2_search,caregiver_1_3,caregiver,elimination,full_eligible,rf_baseline,20260729,none,balanced,0.24999999999999994,59,yes,no,0.9101548689563138,0.043137163029704606
247,stage2_search,caregiver_1_3,caregiver,elimination,full_eligible,rf_baseline,20260729,none,recall_guard,0.24999999999999994,59,yes,no,0.9101548689563138,0.043137163029704606
248,stage2_search,caregiver_1_3,caregiver,elimination,full_eligible,rf_baseline,20260729,none,precision_min_recall,0.38499999999999995,59,yes,no,0.8839062096068874,0.14578900771216852
249,stage2_search,caregiver_1_3,caregiver,elimination,full_eligible,rf_baseline,20260729,sigmoid,default_0_5,0.5,59,yes,no,0.8544045076513069,0.21270668583752705
250,stage2_search,caregiver_1_3,caregiver,elimination,full_eligible,rf_baseline,20260729,sigmoid,precision_oriented,0.3449999999999999,59,yes,no,0.8839887297830328,0.14578900771216852
251,stage2_search,caregiver_1_3,caregiver,elimination,full_eligible,rf_baseline,20260729,sigmoid,balanced,0.16999999999999998,59,yes,no,0.9102373891324594,0.043137163029704606
252,stage2_search,caregiver_1_3,caregiver,elimination,full_eligible,rf_baseline,20260729,sigmoid,recall_guard,0.16999999999999998,59,yes,no,0.9102373891324594,0.043137163029704606
253,stage2_search,caregiver_1_3,caregiver,elimination,full_eligible,rf_baseline,20260729,sigmoid,precision_min_recall,0.3449999999999999,59,yes,no,0.8839887297830328,0.14578900771216852
254,stage2_search,caregiver_1_3,caregiver,elimination,full_eligible,rf_baseline,20260729,isotonic,default_0_5,0.5,59,yes,no,0.9118621270772703,0.04352626808807036
255,stage2_search,caregiver_1_3,caregiver,elimination,full_eligible,rf_baseline,20260729,isotonic,precision_oriented,0.715,59,yes,no,0.8856445961325131,0.14578900771216852
256,stage2_search,caregiver_1_3,caregiver,elimination,full_eligible,rf_baseline,20260729,isotonic,balanced,0.25499999999999995,59,yes,no,0.9118932554819396,0.043137163029704606
257,stage2_search,caregiver_1_3,caregiver,elimination,full_eligible,rf_baseline,20260729,isotonic,recall_guard,0.25499999999999995,59,yes,no,0.9118932554819396,0.043137163029704606
258,stage2_search,caregiver_1_3,caregiver,elimination,full_eligible,rf_baseline,20260729,isotonic,precision_min_recall,0.715,59,yes,no,0.8856445961325131,0.14578900771216852
259,stage1_coarse,caregiver_1_3,caregiver,anxiety,full_eligible,rf_baseline,20260712,none,default_0_5,0.5,59,yes,no,0.8700561192166232,0.10511352457403689
260,stage1_coarse,caregiver_1_3,caregiver,anxiety,full_eligible,rf_balanced_subsample,20260712,none,default_0_5,0.5,59,no,no,0.8604527335308664,0.09130169598237126
261,stage1_coarse,caregiver_1_3,caregiver,anxiety,full_eligible,rf_precision_push,20260712,none,default_0_5,0.5,59,no,no,0.8617569254377366,0.04623617833392357
262,stage1_coarse,caregiver_1_3,caregiver,anxiety,full_eligible,rf_recall_guard,20260712,none,default_0_5,0.5,59,no,no,0.8702430618691432,0.09753866131507505
263,stage1_coarse,caregiver_1_3,caregiver,anxiety,full_eligible,rf_regularized,20260712,none,default_0_5,0.5,59,no,no,0.8377232509248231,0.054588202888285586
