trial_id,stage,mode,role,domain,feature_set_id,config_id,seed,calibration,threshold_policy,threshold,n_features,train_precision,train_recall,train_specificity,train_balanced_accuracy,train_f1,train_roc_auc,train_pr_auc,train_brier,val_precision,val_recall,val_specificity,val_balanced_accuracy,val_f1,val_roc_auc,val_pr_auc,val_brier,val_objective,overfit_gap_ba,selected_for_stage2,is_winner_trial
52,stage2_search,caregiver_1_3,caregiver,adhd,precision_oriented_subset,rf_regularized,20260729,none,default_0_5,0.5,24,0.6778846153846154,1.0,0.8842832469775475,0.9421416234887737,0.8080229226361032,0.9903661240338564,0.9632116528785318,0.054981134859964885,0.6319444444444444,0.9680851063829787,0.8626943005181347,0.9153897034505567,0.7647058823529411,0.9385128431264469,0.7027255756299393,0.0835150814656382,0.762942097023114,0.026751920038217025,yes,no
53,stage2_search,caregiver_1_3,caregiver,adhd,precision_oriented_subset,rf_regularized,20260729,none,precision_oriented,0.5149999999999999,24,0.6844660194174758,1.0,0.8877374784110535,0.9438687392055267,0.8126801152737753,0.9903661240338564,0.9632116528785318,0.054981134859964885,0.6363636363636364,0.9680851063829787,0.8652849740932642,0.9166850402381215,0.7679324894514767,0.9385128431264469,0.7027255756299393,0.0835150814656382,0.7651933661914818,0.027183698967405245,yes,no
54,stage2_search,caregiver_1_3,caregiver,adhd,precision_oriented_subset,rf_regularized,20260729,none,balanced,0.4699999999999999,24,0.6558139534883721,1.0,0.8721934369602763,0.9360967184801381,0.7921348314606742,0.9903661240338564,0.9632116528785318,0.054981134859964885,0.6283783783783784,0.9893617021276596,0.8575129533678757,0.9234373277477677,0.768595041322314,0.9385128431264469,0.7027255756299393,0.0835150814656382,0.7667131864898271,0.012659390732370435,yes,no
55,stage2_search,caregiver_1_3,caregiver,adhd,precision_oriented_subset,rf_regularized,20260729,none,recall_guard,0.4699999999999999,24,0.6558139534883721,1.0,0.8721934369602763,0.9360967184801381,0.7921348314606742,0.9903661240338564,0.9632116528785318,0.054981134859964885,0.6283783783783784,0.9893617021276596,0.8575129533678757,0.9234373277477677,0.768595041322314,0.9385128431264469,0.7027255756299393,0.0835150814656382,0.7667131864898271,0.012659390732370435,yes,no
56,stage2_search,caregiver_1_3,caregiver,adhd,precision_oriented_subset,rf_regularized,20260729,none,precision_min_recall,0.5149999999999999,24,0.6844660194174758,1.0,0.8877374784110535,0.9438687392055267,0.8126801152737753,0.9903661240338564,0.9632116528785318,0.054981134859964885,0.6363636363636364,0.9680851063829787,0.8652849740932642,0.9166850402381215,0.7679324894514767,0.9385128431264469,0.7027255756299393,0.0835150814656382,0.7651933661914818,0.027183698967405245,yes,no
57,stage2_search,caregiver_1_3,caregiver,adhd,precision_oriented_subset,rf_regularized,20260729,sigmoid,default_0_5,0.5,24,0.839344262295082,0.9078014184397163,0.957685664939551,0.9327435416896337,0.8722316865417377,0.9903661240338564,0.9632116528785318,0.046990608385899205,0.6203703703703703,0.7127659574468085,0.8937823834196891,0.8032741704332488,0.6633663366336634,0.9385128431264469,0.7027255756299392,0.07804833499007839,0.6953640969201946,0.1294693712563849,yes,no
58,stage2_search,caregiver_1_3,caregiver,adhd,precision_oriented_subset,rf_regularized,20260729,sigmoid,precision_oriented,0.25999999999999995,24,0.6844660194174758,1.0,0.8877374784110535,0.9438687392055267,0.8126801152737753,0.9903661240338564,0.9632116528785318,0.046990608385899205,0.6363636363636364,0.9680851063829787,0.8652849740932642,0.9166850402381215,0.7679324894514767,0.9385128431264469,0.7027255756299392,0.07804833499007839,0.7655213709800154,0.027183698967405245,yes,no
59,stage2_search,caregiver_1_3,caregiver,adhd,precision_oriented_subset,rf_regularized,20260729,sigmoid,balanced,0.21999999999999997,24,0.6558139534883721,1.0,0.8721934369602763,0.9360967184801381,0.7921348314606742,0.9903661240338564,0.9632116528785318,0.046990608385899205,0.6283783783783784,0.9893617021276596,0.8575129533678757,0.9234373277477677,0.768595041322314,0.9385128431264469,0.7027255756299392,0.07804833499007839,0.7670411912783607,0.012659390732370435,yes,no
60,stage2_search,caregiver_1_3,caregiver,adhd,precision_oriented_subset,rf_regularized,20260729,sigmoid,recall_guard,0.21999999999999997,24,0.6558139534883721,1.0,0.8721934369602763,0.9360967184801381,0.7921348314606742,0.9903661240338564,0.9632116528785318,0.046990608385899205,0.6283783783783784,0.9893617021276596,0.8575129533678757,0.9234373277477677,0.768595041322314,0.9385128431264469,0.7027255756299392,0.07804833499007839,0.7670411912783607,0.012659390732370435,yes,no
61,stage2_search,caregiver_1_3,caregiver,adhd,precision_oriented_subset,rf_regularized,20260729,sigmoid,precision_min_recall,0.25999999999999995,24,0.6844660194174758,1.0,0.8877374784110535,0.9438687392055267,0.8126801152737753,0.9903661240338564,0.9632116528785318,0.046990608385899205,0.6363636363636364,0.9680851063829787,0.8652849740932642,0.9166850402381215,0.7679324894514767,0.9385128431264469,0.7027255756299392,0.07804833499007839,0.7655213709800154,0.027183698967405245,yes,no
62,stage2_search,caregiver_1_3,caregiver,adhd,precision_oriented_subset,rf_regularized,20260729,isotonic,default_0_5,0.5,24,0.6861313868613139,1.0,0.8886010362694301,0.944300518134715,0.8138528138528138,0.9865352343855265,0.9292104228743252,0.05057291689192989,0.6363636363636364,0.9680851063829787,0.8652849740932642,0.9166850402381215,0.7679324894514767,0.9452789108146842,0.7221203631911912,0.06956223082471079,0.7690991609254028,0.027615477896593577,yes,no
63,stage2_search,caregiver_1_3,caregiver,adhd,precision_oriented_subset,rf_regularized,20260729,isotonic,precision_oriented,0.4049999999999999,24,0.6844660194174758,1.0,0.8877374784110535,0.9438687392055267,0.8126801152737753,0.9865352343855265,0.9292104228743252,0.05057291689192989,0.6363636363636364,0.9680851063829787,0.8652849740932642,0.9166850402381215,0.7679324894514767,0.9452789108146842,0.7221203631911912,0.06956223082471079,0.7691337032397378,0.027183698967405245,yes,no
64,stage2_search,caregiver_1_3,caregiver,adhd,precision_oriented_subset,rf_regularized,20260729,isotonic,balanced,0.20499999999999996,24,0.6558139534883721,1.0,0.8721934369602763,0.9360967184801381,0.7921348314606742,0.9865352343855265,0.9292104228743252,0.05057291689192989,0.6283783783783784,0.9893617021276596,0.8575129533678757,0.9234373277477677,0.768595041322314,0.9452789108146842,0.7221203631911912,0.06956223082471079,0.7706535235380831,0.012659390732370435,yes,no
65,stage2_search,caregiver_1_3,caregiver,adhd,precision_oriented_subset,rf_regularized,20260729,isotonic,recall_guard,0.20499999999999996,24,0.6558139534883721,1.0,0.8721934369602763,0.9360967184801381,0.7921348314606742,0.9865352343855265,0.9292104228743252,0.05057291689192989,0.6283783783783784,0.9893617021276596,0.8575129533678757,0.9234373277477677,0.768595041322314,0.9452789108146842,0.7221203631911912,0.06956223082471079,0.7706535235380831,0.012659390732370435,yes,no
66,stage2_search,caregiver_1_3,caregiver,adhd,precision_oriented_subset,rf_regularized,20260729,isotonic,precision_min_recall,0.4049999999999999,24,0.6844660194174758,1.0,0.8877374784110535,0.9438687392055267,0.8126801152737753,0.9865352343855265,0.9292104228743252,0.05057291689192989,0.6363636363636364,0.9680851063829787,0.8652849740932642,0.9166850402381215,0.7679324894514767,0.9452789108146842,0.7221203631911912,0.06956223082471079,0.7691337032397378,0.027183698967405245,yes,no
67,stage2_search,caregiver_1_3,caregiver,adhd,full_eligible,rf_baseline,20260712,none,default_0_5,0.5,59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01679484261984252,0.6517857142857143,0.776595744680851,0.8989637305699482,0.8377797376253996,0.7087378640776699,0.9311266674016095,0.6515152178357151,0.08014114748412234,0.7133463555663787,0.1622202623746004,yes,no
68,stage2_search,caregiver_1_3,caregiver,adhd,full_eligible,rf_baseline,20260712,none,precision_oriented,0.295,59,0.8367952522255193,1.0,0.9525043177892919,0.976252158894646,0.9111470113085622,1.0,1.0,0.01679484261984252,0.6326530612244898,0.9893617021276596,0.8601036269430051,0.9247326645353324,0.7717842323651453,0.9311266674016095,0.6515152178357151,0.08014114748412234,0.7578411648449573,0.05151949435931358,yes,no
69,stage2_search,caregiver_1_3,caregiver,adhd,full_eligible,rf_baseline,20260712,none,balanced,0.295,59,0.8367952522255193,1.0,0.9525043177892919,0.976252158894646,0.9111470113085622,1.0,1.0,0.01679484261984252,0.6326530612244898,0.9893617021276596,0.8601036269430051,0.9247326645353324,0.7717842323651453,0.9311266674016095,0.6515152178357151,0.08014114748412234,0.7578411648449573,0.05151949435931358,yes,no
70,stage2_search,caregiver_1_3,caregiver,adhd,full_eligible,rf_baseline,20260712,none,recall_guard,0.295,59,0.8367952522255193,1.0,0.9525043177892919,0.976252158894646,0.9111470113085622,1.0,1.0,0.01679484261984252,0.6326530612244898,0.9893617021276596,0.8601036269430051,0.9247326645353324,0.7717842323651453,0.9311266674016095,0.6515152178357151,0.08014114748412234,0.7578411648449573,0.05151949435931358,yes,no
71,stage2_search,caregiver_1_3,caregiver,adhd,full_eligible,rf_baseline,20260712,none,precision_min_recall,0.295,59,0.8367952522255193,1.0,0.9525043177892919,0.976252158894646,0.9111470113085622,1.0,1.0,0.01679484261984252,0.6326530612244898,0.9893617021276596,0.8601036269430051,0.9247326645353324,0.7717842323651453,0.9311266674016095,0.6515152178357151,0.08014114748412234,0.7578411648449573,0.05151949435931358,yes,no
72,stage2_search,caregiver_1_3,caregiver,adhd,full_eligible,rf_baseline,20260712,sigmoid,default_0_5,0.5,59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.014659016655656568,0.6206896551724138,0.574468085106383,0.9145077720207254,0.7444879285635542,0.5966850828729282,0.9311266674016095,0.651515217835715,0.08536502290732358,0.6477293246630018,0.25551207143644583,yes,no
73,stage2_search,caregiver_1_3,caregiver,adhd,full_eligible,rf_baseline,20260712,sigmoid,precision_oriented,0.175,59,0.834319526627219,1.0,0.9516407599309153,0.9758203799654577,0.9096774193548387,1.0,1.0,0.014659016655656568,0.6326530612244898,0.9893617021276596,0.8601036269430051,0.9247326645353324,0.7717842323651453,0.9311266674016095,0.651515217835715,0.08536502290732358,0.7575622746339001,0.05108771543012525,yes,no
74,stage2_search,caregiver_1_3,caregiver,adhd,full_eligible,rf_baseline,20260712,sigmoid,balanced,0.175,59,0.834319526627219,1.0,0.9516407599309153,0.9758203799654577,0.9096774193548387,1.0,1.0,0.014659016655656568,0.6326530612244898,0.9893617021276596,0.8601036269430051,0.9247326645353324,0.7717842323651453,0.9311266674016095,0.651515217835715,0.08536502290732358,0.7575622746339001,0.05108771543012525,yes,no
75,stage2_search,caregiver_1_3,caregiver,adhd,full_eligible,rf_baseline,20260712,sigmoid,recall_guard,0.175,59,0.834319526627219,1.0,0.9516407599309153,0.9758203799654577,0.9096774193548387,1.0,1.0,0.014659016655656568,0.6326530612244898,0.9893617021276596,0.8601036269430051,0.9247326645353324,0.7717842323651453,0.9311266674016095,0.651515217835715,0.08536502290732358,0.7575622746339001,0.05108771543012525,yes,no
76,stage2_search,caregiver_1_3,caregiver,adhd,full_eligible,rf_baseline,20260712,sigmoid,precision_min_recall,0.175,59,0.834319526627219,1.0,0.9516407599309153,0.9758203799654577,0.9096774193548387,1.0,1.0,0.014659016655656568,0.6326530612244898,0.9893617021276596,0.8601036269430051,0.9247326645353324,0.7717842323651453,0.9311266674016095,0.651515217835715,0.08536502290732358,0.7575622746339001,0.05108771543012525,yes,no
77,stage2_search,caregiver_1_3,caregiver,adhd,full_eligible,rf_baseline,20260712,isotonic,default_0_5,0.5,59,0.8571428571428571,1.0,0.959412780656304,0.979706390328152,0.9230769230769231,1.0,1.0,0.020403512808742398,0.6326530612244898,0.9893617021276596,0.8601036269430051,0.9247326645353324,0.7717842323651453,0.9381958990188513,0.672404242161081,0.07167839105407021,0.7614148356081385,0.05497372579281956,yes,no
78,stage2_search,caregiver_1_3,caregiver,adhd,full_eligible,rf_baseline,20260712,isotonic,precision_oriented,0.145,59,0.831858407079646,1.0,0.9507772020725389,0.9753886010362695,0.9082125603864735,1.0,1.0,0.020403512808742398,0.6326530612244898,0.9893617021276596,0.8601036269430051,0.9247326645353324,0.7717842323651453,0.9381958990188513,0.672404242161081,0.07167839105407021,0.7617602587514891,0.05065593650093703,yes,no
79,stage2_search,caregiver_1_3,caregiver,adhd,full_eligible,rf_baseline,20260712,isotonic,balanced,0.145,59,0.831858407079646,1.0,0.9507772020725389,0.9753886010362695,0.9082125603864735,1.0,1.0,0.020403512808742398,0.6326530612244898,0.9893617021276596,0.8601036269430051,0.9247326645353324,0.7717842323651453,0.9381958990188513,0.672404242161081,0.07167839105407021,0.7617602587514891,0.05065593650093703,yes,no
80,stage2_search,caregiver_1_3,caregiver,adhd,full_eligible,rf_baseline,20260712,isotonic,recall_guard,0.145,59,0.831858407079646,1.0,0.9507772020725389,0.9753886010362695,0.9082125603864735,1.0,1.0,0.020403512808742398,0.6326530612244898,0.9893617021276596,0.8601036269430051,0.9247326645353324,0.7717842323651453,0.9381958990188513,0.672404242161081,0.07167839105407021,0.7617602587514891,0.05065593650093703,yes,no
81,stage2_search,caregiver_1_3,caregiver,adhd,full_eligible,rf_baseline,20260712,isotonic,precision_min_recall,0.145,59,0.831858407079646,1.0,0.9507772020725389,0.9753886010362695,0.9082125603864735,1.0,1.0,0.020403512808742398,0.6326530612244898,0.9893617021276596,0.8601036269430051,0.9247326645353324,0.7717842323651453,0.9381958990188513,0.672404242161081,0.07167839105407021,0.7617602587514891,0.05065593650093703,yes,no
82,stage2_search,caregiver_1_3,caregiver,adhd,full_eligible,rf_baseline,20260729,none,default_0_5,0.5,59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.016693532912778825,0.6216216216216216,0.7340425531914894,0.8911917098445595,0.8126171315180244,0.6731707317073171,0.9305478999007827,0.6585311497435962,0.08027016997150227,0.6886153476656452,0.1873828684819756,yes,no
83,stage2_search,caregiver_1_3,caregiver,adhd,full_eligible,rf_baseline,20260729,none,precision_oriented,0.30499999999999994,59,0.8703703703703703,1.0,0.9637305699481865,0.9818652849740932,0.9306930693069307,1.0,1.0,0.016693532912778825,0.6394557823129252,1.0,0.8626943005181347,0.9313471502590673,0.7800829875518672,0.9305478999007827,0.6585311497435962,0.08027016997150227,0.7648284960122802,0.050518134715025864,yes,no
84,stage2_search,caregiver_1_3,caregiver,adhd,full_eligible,rf_baseline,20260729,none,balanced,0.30499999999999994,59,0.8703703703703703,1.0,0.9637305699481865,0.9818652849740932,0.9306930693069307,1.0,1.0,0.016693532912778825,0.6394557823129252,1.0,0.8626943005181347,0.9313471502590673,0.7800829875518672,0.9305478999007827,0.6585311497435962,0.08027016997150227,0.7648284960122802,0.050518134715025864,yes,no
85,stage2_search,caregiver_1_3,caregiver,adhd,full_eligible,rf_baseline,20260729,none,recall_guard,0.30499999999999994,59,0.8703703703703703,1.0,0.9637305699481865,0.9818652849740932,0.9306930693069307,1.0,1.0,0.016693532912778825,0.6394557823129252,1.0,0.8626943005181347,0.9313471502590673,0.7800829875518672,0.9305478999007827,0.6585311497435962,0.08027016997150227,0.7648284960122802,0.050518134715025864,yes,no
86,stage2_search,caregiver_1_3,caregiver,adhd,full_eligible,rf_baseline,20260729,none,precision_min_recall,0.30499999999999994,59,0.8703703703703703,1.0,0.9637305699481865,0.9818652849740932,0.9306930693069307,1.0,1.0,0.016693532912778825,0.6394557823129252,1.0,0.8626943005181347,0.9313471502590673,0.7800829875518672,0.9305478999007827,0.6585311497435962,0.08027016997150227,0.7648284960122802,0.050518134715025864,yes,no
87,stage2_search,caregiver_1_3,caregiver,adhd,full_eligible,rf_baseline,20260729,sigmoid,default_0_5,0.5,59,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.014799571822714706,0.6179775280898876,0.5851063829787234,0.9119170984455959,0.7485117407121596,0.6010928961748634,0.9305478999007827,0.6585311497435962,0.08612001302430028,0.650078685274458,0.25148825928784035,yes,no
88,stage2_search,caregiver_1_3,caregiver,adhd,full_eligible,rf_baseline,20260729,sigmoid,precision_oriented,0.185,59,0.8650306748466258,1.0,0.9620034542314335,0.9810017271157168,0.9276315789473685,0.9999999999999999,1.0,0.014799571822714706,0.6394557823129252,1.0,0.8626943005181347,0.9313471502590673,0.7800829875518672,0.9305478999007827,0.6585311497435962,0.08612001302430028,0.7645465900577825,0.049654576856649424,yes,no
89,stage2_search,caregiver_1_3,caregiver,adhd,full_eligible,rf_baseline,20260729,sigmoid,balanced,0.185,59,0.8650306748466258,1.0,0.9620034542314335,0.9810017271157168,0.9276315789473685,0.9999999999999999,1.0,0.014799571822714706,0.6394557823129252,1.0,0.8626943005181347,0.9313471502590673,0.7800829875518672,0.9305478999007827,0.6585311497435962,0.08612001302430028,0.7645465900577825,0.049654576856649424,yes,no
90,stage2_search,caregiver_1_3,caregiver,adhd,full_eligible,rf_baseline,20260729,sigmoid,recall_guard,0.185,59,0.8650306748466258,1.0,0.9620034542314335,0.9810017271157168,0.9276315789473685,0.9999999999999999,1.0,0.014799571822714706,0.6394557823129252,1.0,0.8626943005181347,0.9313471502590673,0.7800829875518672,0.9305478999007827,0.6585311497435962,0.08612001302430028,0.7645465900577825,0.049654576856649424,yes,no
91,stage2_search,caregiver_1_3,caregiver,adhd,full_eligible,rf_baseline,20260729,sigmoid,precision_min_recall,0.185,59,0.8650306748466258,1.0,0.9620034542314335,0.9810017271157168,0.9276315789473685,0.9999999999999999,1.0,0.014799571822714706,0.6394557823129252,1.0,0.8626943005181347,0.9313471502590673,0.7800829875518672,0.9305478999007827,0.6585311497435962,0.08612001302430028,0.7645465900577825,0.049654576856649424,yes,no
92,stage2_search,caregiver_1_3,caregiver,adhd,full_eligible,rf_baseline,20260729,isotonic,default_0_5,0.5,59,0.8703703703703703,1.0,0.9637305699481865,0.9818652849740932,0.9306930693069307,0.9992880241061257,0.9947318333220039,0.017683343687296786,0.6394557823129252,1.0,0.8626943005181347,0.9313471502590673,0.7800829875518672,0.940331826700474,0.6788269673239803,0.06907210760587593,0.7687477105670794,0.050518134715025864,yes,no
93,stage2_search,caregiver_1_3,caregiver,adhd,full_eligible,rf_baseline,20260729,isotonic,precision_oriented,0.05,59,0.8571428571428571,1.0,0.959412780656304,0.979706390328152,0.9230769230769231,0.9992880241061257,0.9947318333220039,0.017683343687296786,0.6394557823129252,1.0,0.8626943005181347,0.9313471502590673,0.7800829875518672,0.940331826700474,0.6788269673239803,0.06907210760587593,0.7689204221387547,0.04835924006908465,yes,no
94,stage2_search,caregiver_1_3,caregiver,adhd,full_eligible,rf_baseline,20260729,isotonic,balanced,0.05,59,0.8571428571428571,1.0,0.959412780656304,0.979706390328152,0.9230769230769231,0.9992880241061257,0.9947318333220039,0.017683343687296786,0.6394557823129252,1.0,0.8626943005181347,0.9313471502590673,0.7800829875518672,0.940331826700474,0.6788269673239803,0.06907210760587593,0.7689204221387547,0.04835924006908465,yes,no
95,stage2_search,caregiver_1_3,caregiver,adhd,full_eligible,rf_baseline,20260729,isotonic,recall_guard,0.05,59,0.8571428571428571,1.0,0.959412780656304,0.979706390328152,0.9230769230769231,0.9992880241061257,0.9947318333220039,0.017683343687296786,0.6394557823129252,1.0,0.8626943005181347,0.9313471502590673,0.7800829875518672,0.940331826700474,0.6788269673239803,0.06907210760587593,0.7689204221387547,0.04835924006908465,yes,no
96,stage2_search,caregiver_1_3,caregiver,adhd,full_eligible,rf_baseline,20260729,isotonic,precision_min_recall,0.05,59,0.8571428571428571,1.0,0.959412780656304,0.979706390328152,0.9230769230769231,0.9992880241061257,0.9947318333220039,0.017683343687296786,0.6394557823129252,1.0,0.8626943005181347,0.9313471502590673,0.7800829875518672,0.940331826700474,0.6788269673239803,0.06907210760587593,0.7689204221387547,0.04835924006908465,yes,no
97,stage1_coarse,caregiver_1_3,caregiver,conduct,full_eligible,rf_baseline,20260712,none,default_0_5,0.5,59,0.9979123173277662,0.9979123173277662,0.9989594172736732,0.9984358673007196,0.9979123173277662,0.9999761035282054,0.9999529486838773,0.013942980994672803,0.8255813953488372,0.8930817610062893,0.9065420560747663,0.8998119085405278,0.8580060422960725,0.9673191089167107,0.9268572754603528,0.06743610601511867,0.8602691938327277,0.09862395876019181,yes,no
98,stage1_coarse,caregiver_1_3,caregiver,conduct,full_eligible,rf_balanced_subsample,20260712,none,default_0_5,0.5,59,0.9559118236472945,0.9958246346555324,0.9771071800208116,0.9864659073381721,0.9754601226993865,0.9995025189053678,0.999015936448802,0.020972610021813196,0.7978142076502732,0.9182389937106918,0.8847352024922118,0.9014870981014518,0.8538011695906432,0.9653402300201805,0.914709957319215,0.06969324103730277,0.8501241998342819,0.0849788092367203,no,no
99,stage1_coarse,caregiver_1_3,caregiver,conduct,full_eligible,rf_precision_push,20260712,none,default_0_5,0.5,59,0.9517102615694165,0.9874739039665971,0.9750260145681582,0.9812499592673776,0.9692622950819673,0.9982316610872026,0.9965181726822104,0.025072760978006613,0.7988826815642458,0.89937106918239,0.8878504672897196,0.8936107682360548,0.8461538461538461,0.9662512980269989,0.911569088632828,0.0689441276613629,0.8459227101058543,0.08763919103132278,no,no
100,stage1_coarse,caregiver_1_3,caregiver,conduct,full_eligible,rf_recall_guard,20260712,none,default_0_5,0.5,59,0.9937629937629938,0.9979123173277662,0.9968782518210197,0.997395284574393,0.9958333333333333,0.9999826207477858,0.9999657054181154,0.013782979969635864,0.8160919540229885,0.8930817610062893,0.9003115264797508,0.89669664374302,0.8528528528528528,0.9660651658535631,0.9160519878524656,0.06842025660612859,0.8532319481235445,0.10069864083137292,no,no
101,stage1_coarse,caregiver_1_3,caregiver,conduct,full_eligible,rf_regularized,20260712,none,default_0_5,0.5,59,0.9022988505747126,0.9832985386221295,0.9469302809573361,0.9651144097897328,0.9410589410589411,0.9945494320243137,0.9892393789188788,0.03478384433301004,0.7967914438502673,0.9371069182389937,0.881619937694704,0.9093634279668489,0.861271676300578,0.9657320872274143,0.9074937027045021,0.07119889677431374,0.8552981859003793,0.05575098182288396,no,no
102,stage1_coarse,caregiver_1_3,caregiver,conduct,full_eligible,rf_positive_push_strong,20260712,none,default_0_5,0.5,59,0.950199203187251,0.9958246346555324,0.9739854318418314,0.984905033248682,0.9724770642201835,0.999335243602806,0.9986836043658692,0.021175912461510554,0.8066298342541437,0.9182389937106918,0.8909657320872274,0.9046023628989597,0.8588235294117647,0.9649777621034896,0.9107574367207978,0.06998343062711881,0.8547143556123974,0.08030267034972227,no,no
