domain,mode,pass_name,model_family,config_id,feature_set_id,weight_policy,trials,best_val_score,best_holdout_ba,best_holdout_f1,best_holdout_pr_auc
conduct,psychologist_full,pass_c,rf,rf_precision_guard_v4,engineered_compact,combined_aggressive,2,0.9374618930795041,0.98125,0.9808917197452229,1.0
conduct,psychologist_full,pass_c,rf,rf_precision_guard_v4,full_eligible,combined_aggressive,2,0.9369399354211905,0.98125,0.9808917197452229,0.9999611801242237
conduct,psychologist_full,pass_c,extra_trees,extra_precision_guard_v3,full_eligible,combined_aggressive,2,0.9367804745332976,0.9875,0.9873417721518988,1.0
conduct,psychologist_full,pass_b,hgb,hgb_conservative_v3,stability_pruned_subset,cost_asym,2,0.9366510549631839,0.978125,0.9776357827476039,0.9997230568856909
conduct,psychologist_full,pass_b,extra_trees,extra_precision_guard_v3,balanced_subset,cost_asym,2,0.9365129856018379,0.98125,0.9808917197452229,0.9999999999999999
conduct,psychologist_full,pass_b,extra_trees,extra_precision_guard_v3,stability_pruned_subset,cost_asym,2,0.9364821104638178,0.98125,0.9808917197452229,1.0
conduct,psychologist_full,pass_c,extra_trees,extra_precision_guard_v3,engineered_compact,combined_aggressive,2,0.936074906556291,0.978125,0.9776357827476039,1.0
conduct,psychologist_full,pass_b,rf,rf_recall_guard_v4,stability_pruned_subset,mode_fragile,2,0.9339520977607239,0.98125,0.9808917197452229,0.9999611801242235
conduct,psychologist_full,pass_b,rf,rf_recall_guard_v4,stability_pruned_subset,none,2,0.9339520977607239,0.98125,0.9808917197452229,0.9999611801242235
conduct,psychologist_full,pass_a,rf,rf_regularized_v4,precision_oriented_subset,class_minor_boost,2,0.9335811329214981,0.9875,0.9873417721518988,0.9999221176242237
conduct,psychologist_full,pass_a,rf,rf_regularized_v4,compact_subset,none,2,0.9334795626202224,0.984375,0.9841269841269841,0.9998432524860977
conduct,psychologist_full,pass_a,rf,rf_regularized_v4,precision_oriented_subset,none,2,0.9333546887169496,0.98125,0.9808917197452229,0.9999221176242236
conduct,psychologist_full,pass_a,extra_trees,extra_regularized_v3,compact_subset,class_minor_boost,2,0.9328662625218009,0.9875,0.9873417721518988,1.0
conduct,psychologist_full,pass_a,extra_trees,extra_regularized_v3,engineered_compact,class_minor_boost,2,0.9325504165853691,0.98125,0.9808917197452229,1.0
conduct,psychologist_full,pass_b,hgb,hgb_conservative_v3,stability_pruned_subset,mode_fragile,2,0.9324021472459668,0.975,0.9743589743589743,0.999763379466336
conduct,psychologist_full,pass_b,hgb,hgb_conservative_v3,stability_pruned_subset,none,2,0.9324021472459668,0.975,0.9743589743589743,0.999763379466336
conduct,psychologist_full,pass_b,hgb,hgb_conservative_v3,balanced_subset,mode_fragile,2,0.9323955681561543,0.975,0.9743589743589743,0.999723056885691
conduct,psychologist_full,pass_b,hgb,hgb_conservative_v3,balanced_subset,none,2,0.9323955681561543,0.975,0.9743589743589743,0.999723056885691
conduct,psychologist_full,pass_c,extra_trees,extra_precision_guard_v3,engineered_pruned,none,2,0.9322519877862413,0.978125,0.9776357827476039,1.0
conduct,psychologist_full,pass_c,extra_trees,extra_precision_guard_v3,engineered_compact,none,2,0.932242401739555,0.978125,0.9776357827476039,1.0
conduct,psychologist_full,pass_c,extra_trees,extra_precision_guard_v3,full_eligible,none,2,0.9320956537000684,0.978125,0.9776357827476039,0.9999611801242237
conduct,psychologist_full,pass_a,extra_trees,extra_regularized_v3,engineered_compact,none,2,0.9318108620658775,0.975,0.9743589743589743,1.0
conduct,psychologist_full,pass_a,extra_trees,extra_regularized_v3,precision_oriented_subset,class_minor_boost,2,0.931774270047834,0.975,0.9743589743589743,1.0
conduct,psychologist_full,pass_b,extra_trees,extra_precision_guard_v3,balanced_subset,mode_fragile,2,0.9317424971854418,0.975,0.9743589743589743,1.0
conduct,psychologist_full,pass_b,extra_trees,extra_precision_guard_v3,balanced_subset,none,2,0.9317424971854418,0.975,0.9743589743589743,1.0
conduct,psychologist_full,pass_b,extra_trees,extra_precision_guard_v3,stability_pruned_subset,mode_fragile,2,0.9313902398595659,0.971875,0.9710610932475884,1.0
conduct,psychologist_full,pass_b,extra_trees,extra_precision_guard_v3,stability_pruned_subset,none,2,0.9313902398595659,0.971875,0.9710610932475884,1.0
conduct,psychologist_full,pass_b,rf,rf_recall_guard_v4,balanced_subset,mode_fragile,2,0.93133330395364,0.990625,0.9905362776025236,0.9997329663090532
conduct,psychologist_full,pass_b,rf,rf_recall_guard_v4,balanced_subset,none,2,0.93133330395364,0.990625,0.9905362776025236,0.9997329663090532
conduct,psychologist_full,pass_a,extra_trees,extra_regularized_v3,compact_subset,none,2,0.9310867993162539,0.96875,0.967741935483871,1.0
conduct,psychologist_full,pass_c,hgb,hgb_regularized_v3,full_eligible,combined_aggressive,2,0.8713162467170049,0.9984375,0.9968847352024922,0.9998034435689003
conduct,psychologist_full,pass_b,hgb,hgb_conservative_v3,balanced_subset,cost_asym,2,0.8713124474438932,0.9984375,0.9968847352024922,0.9996824724701063
conduct,psychologist_full,pass_c,xgb,xgb_regularized_v2,full_eligible,combined_aggressive,2,0.8712980241364153,0.9984375,0.9968847352024922,0.9998432524860975
conduct,psychologist_full,pass_c,xgb,xgb_regularized_v2,engineered_pruned,combined_aggressive,2,0.8712026361128432,0.9984375,0.9968847352024922,0.9999999999999999
conduct,psychologist_full,pass_c,xgb,xgb_regularized_v2,engineered_compact,combined_aggressive,2,0.8711825872037193,0.9984375,0.9968847352024922,0.9999999999999999
conduct,psychologist_full,pass_c,hgb,hgb_regularized_v3,engineered_pruned,combined_aggressive,2,0.8708097680937007,1.0,1.0,1.0
conduct,psychologist_full,pass_a,hgb,hgb_regularized_v3,compact_subset,none,2,0.8673218762150312,0.9984375,0.9968847352024922,0.9996824724701067
conduct,psychologist_full,pass_a,hgb,hgb_regularized_v3,compact_subset,class_minor_boost,2,0.8673212122369766,0.9984375,0.9968847352024922,0.9996824724701066
conduct,psychologist_full,pass_a,hgb,hgb_regularized_v3,precision_oriented_subset,none,2,0.8673201767942387,0.9984375,0.9968847352024922,0.9996824724701064
conduct,psychologist_full,pass_a,hgb,hgb_regularized_v3,precision_oriented_subset,class_minor_boost,2,0.8673198511732422,0.9984375,0.9968847352024922,0.9996824724701066
conduct,psychologist_full,pass_c,hgb,hgb_regularized_v3,full_eligible,none,2,0.8673136298125902,0.9984375,0.9968847352024922,0.9998034435689
conduct,psychologist_full,pass_a,rf,rf_regularized_v4,engineered_compact,class_minor_boost,2,0.8672492704745569,0.9984375,0.9968847352024922,1.0
conduct,psychologist_full,pass_c,xgb,xgb_regularized_v2,engineered_pruned,none,2,0.8672083646974601,0.9984375,0.9968847352024922,0.9999999999999999
conduct,psychologist_full,pass_c,xgb,xgb_regularized_v2,engineered_compact,none,2,0.867201108871066,0.9984375,0.9968847352024922,0.9999999999999999
conduct,psychologist_full,pass_c,hgb,hgb_regularized_v3,engineered_compact,combined_aggressive,2,0.8669844222333786,1.0,1.0,1.0
conduct,psychologist_full,pass_a,hgb,hgb_regularized_v3,engineered_compact,class_minor_boost,2,0.8629991337270538,1.0,1.0,1.0
conduct,psychologist_full,pass_a,hgb,hgb_regularized_v3,engineered_compact,none,2,0.8629828568996649,1.0,1.0,1.0
conduct,psychologist_full,pass_c,hgb,hgb_regularized_v3,engineered_compact,none,2,0.8629828568996649,1.0,1.0,1.0
conduct,psychologist_full,pass_c,hgb,hgb_regularized_v3,engineered_pruned,none,2,0.862904675533582,1.0,1.0,0.9999999999999999
depression,caregiver_1_3,pass_b,rf,rf_recall_guard_v4,stability_pruned_subset,cost_asym,2,0.8476536966019861,0.8527393062875352,0.7411764705882353,0.8182956198015187
depression,caregiver_1_3,pass_a,rf,rf_regularized_v4,compact_subset,class_minor_boost,2,0.845921189114944,0.8722882706213997,0.7674418604651163,0.8263539430826395
depression,caregiver_1_3,pass_b,hgb,hgb_conservative_v3,balanced_subset,mode_fragile,2,0.8444683403965777,0.8392879029292806,0.7218934911242604,0.7405262978722397
depression,caregiver_1_3,pass_b,hgb,hgb_conservative_v3,balanced_subset,cost_asym,2,0.8426684860681679,0.84287290109082,0.7305389221556886,0.7430039413034711
depression,caregiver_1_3,pass_b,rf,rf_recall_guard_v4,stability_pruned_subset,mode_fragile,2,0.8424400796497828,0.8405441843363157,0.7261904761904762,0.8171664996903539
depression,caregiver_1_3,pass_b,extra_trees,extra_precision_guard_v3,balanced_subset,cost_asym,2,0.8409226825634454,0.8636781468317196,0.7514450867052023,0.8043437858983195
depression,caregiver_1_3,pass_b,hgb,hgb_conservative_v3,balanced_subset,none,2,0.8389442236222244,0.8405441843363157,0.7261904761904762,0.7425284412395116
depression,caregiver_1_3,pass_b,hgb,hgb_conservative_v3,stability_pruned_subset,none,2,0.8384195448827371,0.8403603382767496,0.7151515151515152,0.7401810175405626
depression,caregiver_1_3,pass_a,rf,rf_regularized_v4,compact_subset,none,2,0.8378586023147098,0.8868121093271234,0.7752808988764045,0.8209810655328649
depression,caregiver_1_3,pass_a,extra_trees,extra_regularized_v3,compact_subset,class_minor_boost,2,0.8367374943606387,0.8807145483515136,0.768361581920904,0.8227728990590216
depression,caregiver_1_3,pass_b,extra_trees,extra_precision_guard_v3,stability_pruned_subset,none,2,0.836529036518788,0.8611655840176493,0.7485380116959064,0.8152667692652966
depression,caregiver_1_3,pass_b,rf,rf_recall_guard_v4,precision_oriented_subset_no_eng_v1,mode_fragile,2,0.8363652997912123,0.8453854639048903,0.7294117647058823,0.7935904939424073
depression,caregiver_1_3,pass_b,rf,rf_recall_guard_v4,precision_oriented_subset_no_eng_v1,cost_asym,2,0.8353915171441938,0.8672631449932591,0.75,0.820142965539252
depression,caregiver_1_3,pass_b,extra_trees,extra_precision_guard_v3,stability_pruned_subset,mode_fragile,2,0.8352125719114121,0.8443130285574212,0.7393939393939394,0.8037644337518298
depression,caregiver_1_3,pass_b,rf,rf_recall_guard_v4,balanced_subset,mode_fragile,2,0.8341696600678782,0.8418004657433509,0.7305389221556886,0.799236786107956
depression,caregiver_1_3,pass_a,rf,rf_regularized_v4,precision_oriented_subset,none,2,0.8340733233033911,0.8963108224047065,0.7659574468085106,0.811382860030902
depression,caregiver_1_3,pass_b,rf,rf_recall_guard_v4,balanced_subset,cost_asym,2,0.8317791574231136,0.8636781468317196,0.7514450867052023,0.8071286654790001
depression,caregiver_1_3,pass_b,rf,rf_recall_guard_v4,stability_pruned_subset,none,2,0.8314063016986203,0.8392879029292806,0.7329192546583851,0.8133649668937506
depression,caregiver_1_3,pass_b,hgb,hgb_conservative_v3,stability_pruned_subset,cost_asym,2,0.8301969773636682,0.8330064958941047,0.7195121951219512,0.741325167494718
depression,caregiver_1_3,pass_b,extra_trees,extra_precision_guard_v3,balanced_subset,mode_fragile,2,0.8268904888363385,0.8649344282387548,0.7558139534883721,0.8064494537319572
depression,caregiver_1_3,pass_b,rf,rf_recall_guard_v4,precision_oriented_subset_no_eng_v1,none,2,0.8266951548252642,0.8744331413163378,0.7472527472527473,0.8042617737755742
depression,caregiver_1_3,pass_b,rf,rf_recall_guard_v4,balanced_subset,none,2,0.8263179853305316,0.8527393062875352,0.7411764705882353,0.813212319635768
depression,caregiver_1_3,pass_a,rf,rf_regularized_v4,precision_oriented_subset,class_minor_boost,2,0.8262447028385741,0.8903971074886627,0.7734806629834254,0.8159668928066152
depression,caregiver_1_3,pass_a,extra_trees,extra_regularized_v3,engineered_pruned,class_minor_boost,2,0.8261827138591035,0.9074335090084569,0.7891891891891892,0.8295323379567612
depression,caregiver_1_3,pass_a,extra_trees,extra_regularized_v3,compact_subset,none,2,0.8260764303804405,0.8758732687829391,0.7657142857142857,0.8144432443229067
depression,caregiver_1_3,pass_a,hgb,hgb_regularized_v3,engineered_compact,class_minor_boost,2,0.8256978101511986,0.8963108224047065,0.7659574468085106,0.7709807415795613
depression,caregiver_1_3,pass_b,hgb,hgb_conservative_v3,stability_pruned_subset,mode_fragile,2,0.823496454319126,0.8391040568697145,0.7228915662650602,0.7356293080775088
depression,caregiver_1_3,pass_a,hgb,hgb_regularized_v3,compact_subset,none,2,0.8228315750185341,0.8222515014094864,0.703030303030303,0.719067597733194
depression,caregiver_1_3,pass_a,extra_trees,extra_regularized_v3,engineered_compact,class_minor_boost,2,0.8221235075569764,0.8771295501899743,0.7701149425287356,0.8249045768335346
depression,caregiver_1_3,pass_a,hgb,hgb_regularized_v3,precision_oriented_subset,class_minor_boost,2,0.8187167869276996,0.8346304694202721,0.7329192546583851,0.7650437254905379
depression,caregiver_1_3,pass_a,hgb,hgb_regularized_v3,precision_oriented_subset,none,2,0.8179139060709012,0.8357029047677411,0.7228915662650602,0.7459665428933642
depression,caregiver_1_3,pass_a,extra_trees,extra_regularized_v3,engineered_compact,none,2,0.8175709509671018,0.8699595538668955,0.7738095238095238,0.8346814155888372
depression,caregiver_1_3,pass_b,extra_trees,extra_precision_guard_v3,stability_pruned_subset,cost_asym,2,0.8153341820039846,0.8407280303958818,0.7407407407407407,0.8196348258542056
depression,caregiver_1_3,pass_b,extra_trees,extra_precision_guard_v3,balanced_subset,none,2,0.8132537791258793,0.8746169873759039,0.7613636363636364,0.8104734498620491
depression,caregiver_1_3,pass_a,hgb,hgb_regularized_v3,engineered_pruned,class_minor_boost,2,0.8130961791663747,0.8550680230420395,0.735632183908046,0.769379722014871
depression,caregiver_1_3,pass_a,rf,rf_regularized_v4,engineered_pruned,none,2,0.80955778987744,0.891653388895698,0.7777777777777778,0.8292903357146115
depression,caregiver_1_3,pass_b,extra_trees,extra_precision_guard_v3,precision_oriented_subset_no_eng_v1,mode_fragile,2,0.8089431919705263,0.8285329084446623,0.725,0.7899993312794922
depression,caregiver_1_3,pass_b,extra_trees,extra_precision_guard_v3,precision_oriented_subset_no_eng_v1,cost_asym,2,0.807585196166018,0.8066552273562937,0.7012987012987013,0.8047683183097951
depression,caregiver_1_3,pass_b,extra_trees,extra_precision_guard_v3,precision_oriented_subset_no_eng_v1,none,2,0.8057294388427392,0.8272766270376272,0.7204968944099379,0.8031135275396597
depression,caregiver_1_3,pass_a,extra_trees,extra_regularized_v3,precision_oriented_subset,none,2,0.8047311545402369,0.8310454712587327,0.7341772151898734,0.8006442712160504
depression,caregiver_1_3,pass_a,extra_trees,extra_regularized_v3,engineered_pruned,none,2,0.8019729121755679,0.8600931486701802,0.7529411764705882,0.8362998744248975
depression,caregiver_1_3,pass_a,rf,rf_regularized_v4,engineered_compact,class_minor_boost,2,0.8013024330024492,0.8830432651060178,0.7624309392265194,0.8125410404705143
depression,caregiver_1_3,pass_a,rf,rf_regularized_v4,engineered_pruned,class_minor_boost,2,0.7920158409913385,0.8855558279200882,0.770949720670391,0.8304671044879076
depression,caregiver_1_3,pass_a,extra_trees,extra_regularized_v3,precision_oriented_subset,class_minor_boost,2,0.7902459313014651,0.8455693099644565,0.7439024390243902,0.804586396604419
depression,caregiver_1_3,pass_b,hgb,hgb_conservative_v3,precision_oriented_subset_no_eng_v1,none,2,0.7882393335041774,0.8491543081259958,0.7425149700598802,0.7647462664902298
depression,caregiver_1_3,pass_a,rf,rf_regularized_v4,engineered_compact,none,2,0.7821326183714805,0.8649344282387548,0.7558139534883721,0.8151506967021296
depression,caregiver_1_3,pass_b,rf,rf_recall_guard_v4,precision_oriented_subset_no_shortcut_v1,mode_fragile,2,0.7797636823339607,0.8224353474690526,0.7169811320754716,0.7707283291006786
depression,caregiver_1_3,pass_b,hgb,hgb_conservative_v3,precision_oriented_subset_no_shortcut_v1,none,2,0.7791206081121732,0.8342627773011398,0.7052023121387283,0.7533630840292967
depression,caregiver_1_3,pass_b,extra_trees,extra_precision_guard_v3,precision_oriented_subset_no_shortcut_v1,none,2,0.7703187060953417,0.8283490623850962,0.7108433734939759,0.7721953258248689
depression,caregiver_1_3,pass_b,hgb,hgb_conservative_v3,precision_oriented_subset_no_shortcut_v1,cost_asym,2,0.6898210627672513,0.8452016178453242,0.7159090909090909,0.7656213664082256
depression,caregiver_1_3,pass_b,hgb,hgb_conservative_v3,precision_oriented_subset_no_shortcut_v1,mode_fragile,2,0.6847047065333048,0.8391040568697145,0.7085714285714285,0.757238166859777
depression,caregiver_1_3,pass_a,hgb,hgb_regularized_v3,engineered_compact,none,2,0.6832765450837801,0.8502267434734649,0.7325581395348837,0.787223995193364
depression,caregiver_1_3,pass_a,hgb,hgb_regularized_v3,compact_subset,class_minor_boost,2,0.6807639450764389,0.835519058708175,0.7093023255813954,0.7285778318472658
depression,caregiver_1_3,pass_b,hgb,hgb_conservative_v3,precision_oriented_subset_no_eng_v1,cost_asym,2,0.6734375952804916,0.7993013849736488,0.6883116883116883,0.7622489411145307
depression,caregiver_1_3,pass_b,hgb,hgb_conservative_v3,precision_oriented_subset_no_eng_v1,mode_fragile,2,0.6644012713088292,0.8066552273562937,0.7012987012987013,0.7777327789649819
depression,caregiver_1_3,pass_b,rf,rf_recall_guard_v4,precision_oriented_subset_no_shortcut_v1,cost_asym,2,0.6554164454492253,0.8453854639048903,0.7294117647058823,0.7753747305581671
depression,caregiver_1_3,pass_a,hgb,hgb_regularized_v3,engineered_pruned,none,2,0.6544746677605311,0.8453854639048903,0.7294117647058823,0.7634193980322701
depression,caregiver_1_3,pass_b,rf,rf_recall_guard_v4,precision_oriented_subset_no_shortcut_v1,none,2,0.6473924230874057,0.8405441843363157,0.7261904761904762,0.7623401177082549
depression,caregiver_1_3,pass_b,extra_trees,extra_precision_guard_v3,precision_oriented_subset_no_shortcut_v1,cost_asym,2,0.6429643817016365,0.8222515014094864,0.703030303030303,0.7649151550402665
depression,caregiver_1_3,pass_b,extra_trees,extra_precision_guard_v3,precision_oriented_subset_no_shortcut_v1,mode_fragile,2,0.6418802723416517,0.8148976590268415,0.6909090909090909,0.7714015527765578
depression,caregiver_2_3,pass_a,extra_trees,extra_regularized_v3,precision_oriented_subset,none,2,0.8860717468037511,0.9090574825346243,0.8255813953488372,0.9155084597353802
depression,caregiver_2_3,pass_a,extra_trees,extra_regularized_v3,compact_subset,class_minor_boost,2,0.884734840887195,0.9176676063243044,0.8421052631578947,0.915686475735336
depression,caregiver_2_3,pass_b,rf,rf_recall_guard_v4,precision_oriented_subset_no_eng_v1,cost_asym,2,0.8810151361157575,0.915155043510234,0.8323699421965318,0.9090630391676963
