domain,mode,role,source_campaign,feature_set_id,feature_list_pipe,model_family,family_key,config_id,calibration,threshold_policy,threshold,seed,n_features,train_balanced_accuracy,val_balanced_accuracy,val_precision,val_recall,val_f1,overfit_gap_train_val_ba,generalization_gap_val_holdout_ba,precision,recall,specificity,balanced_accuracy,f1,roc_auc,pr_auc,brier,tn,fp,fn,tp,guard_ok,precision_floor_ok,recall_target_ok,candidate_key
elimination,caregiver_full,caregiver,hybrid_elimination_structural_audit_rescue_v1,no_top1_direct,enuresis_distress_impairment|enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|encopresis_constipation_present|enuresis_diurnal|encopresis_visible_deposition_pattern|enuresis_secondary_course,rf,rf_regularized,rf_elimination_guard_regularized_v1,none,validation_f1_recall_guard_anti_clone_v1,0.7699999999999999,20270421,10,0.9062382327099285,0.9078900071890725,0.7719298245614035,0.8461538461538461,0.8073394495412844,-0.001651774479143997,0.021567217828900143,0.8070175438596491,0.8846153846153846,0.9742990654205608,0.9294572250179727,0.8440366972477065,0.9748157800143782,0.9316426510336767,0.10748646669159884,417,11,6,46,yes,yes,no,caregiver_full::no_top1_direct::rf_regularized::20270421::0.7700
elimination,caregiver_full,caregiver,hybrid_elimination_structural_audit_rescue_v1,no_top1_direct,enuresis_distress_impairment|enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|encopresis_constipation_present|enuresis_diurnal|encopresis_visible_deposition_pattern|enuresis_secondary_course,rf,rf_regularized,rf_elimination_guard_regularized_v1,none,validation_f1_recall_guard_anti_clone_v1,0.7599999999999999,20270439,10,0.9094640391615414,0.9078900071890725,0.7719298245614035,0.8461538461538461,0.8073394495412844,0.001574031972468859,0.021567217828900143,0.8070175438596491,0.8846153846153846,0.9742990654205608,0.9294572250179727,0.8440366972477065,0.9725017972681524,0.9135709064219989,0.11825977628188614,417,11,6,46,yes,yes,no,caregiver_full::no_top1_direct::rf_regularized::20270439::0.7600
elimination,caregiver_full,caregiver,hybrid_elimination_structural_audit_rescue_v1,no_top1_direct,enuresis_distress_impairment|enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|encopresis_constipation_present|enuresis_diurnal|encopresis_visible_deposition_pattern|enuresis_secondary_course,extra_trees,extra_trees_regularized,extra_trees_elimination_guard_regularized_v1,none,validation_f1_recall_guard_anti_clone_v1,0.6799999999999999,20270421,10,0.9660851010417975,0.9716930265995687,0.7611940298507462,0.9807692307692307,0.8571428571428571,-0.005607925557771232,0.007278936017253823,0.78125,0.9615384615384616,0.9672897196261683,0.9644140905823149,0.8620689655172413,0.9929007907979871,0.9465706898075804,0.07310728252504398,414,14,2,50,no,yes,yes,caregiver_full::no_top1_direct::extra_trees_regularized::20270421::0.6800
elimination,caregiver_full,caregiver,hybrid_elimination_structural_audit_rescue_v1,no_top1_direct,enuresis_distress_impairment|enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|encopresis_constipation_present|enuresis_diurnal|encopresis_visible_deposition_pattern|enuresis_secondary_course,extra_trees,extra_trees_regularized,extra_trees_elimination_guard_regularized_v1,none,validation_f1_recall_guard_anti_clone_v1,0.6,20270439,10,0.9672524162168947,0.9716930265995687,0.7611940298507462,0.9807692307692307,0.8571428571428571,-0.00444061038267396,0.006110711718188444,0.7936507936507936,0.9615384615384616,0.969626168224299,0.9655823148813802,0.8695652173913043,0.9947654565061108,0.963814527160392,0.08421634274591466,415,13,2,50,no,yes,yes,caregiver_full::no_top1_direct::extra_trees_regularized::20270439::0.6000
elimination,caregiver_full,caregiver,hybrid_elimination_structural_audit_rescue_v1,no_top1_direct,enuresis_distress_impairment|enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|encopresis_constipation_present|enuresis_diurnal|encopresis_visible_deposition_pattern|enuresis_secondary_course,hgb,hgb_conservative,hgb_elimination_conservative_v1,none,validation_f1_recall_guard_anti_clone_v1,0.31999999999999995,20270421,10,0.9094640391615414,0.9078900071890725,0.7719298245614035,0.8461538461538461,0.8073394495412844,0.001574031972468859,0.021567217828900143,0.8070175438596491,0.8846153846153846,0.9742990654205608,0.9294572250179727,0.8440366972477065,0.9394095974119339,0.8859817813765182,0.03658597322813042,417,11,6,46,yes,yes,no,caregiver_full::no_top1_direct::hgb_conservative::20270421::0.3200
elimination,caregiver_full,caregiver,hybrid_elimination_structural_audit_rescue_v1,no_top1_direct,enuresis_distress_impairment|enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|encopresis_constipation_present|enuresis_diurnal|encopresis_visible_deposition_pattern|enuresis_secondary_course,hgb,hgb_conservative,hgb_elimination_conservative_v1,none,validation_f1_recall_guard_anti_clone_v1,0.31999999999999995,20270439,10,0.9094640391615414,0.9078900071890725,0.7719298245614035,0.8461538461538461,0.8073394495412844,0.001574031972468859,0.021567217828900143,0.8070175438596491,0.8846153846153846,0.9742990654205608,0.9294572250179727,0.8440366972477065,0.9394095974119339,0.8859817813765182,0.03658597322813042,417,11,6,46,yes,yes,no,caregiver_full::no_top1_direct::hgb_conservative::20270439::0.3200
elimination,caregiver_full,caregiver,hybrid_elimination_structural_audit_rescue_v1,no_top1_direct,enuresis_distress_impairment|enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|encopresis_constipation_present|enuresis_diurnal|encopresis_visible_deposition_pattern|enuresis_secondary_course,logreg,logreg_regularized,logreg_elimination_regularized_v1,none,validation_f1_recall_guard_anti_clone_v1,0.9199999999999999,20270421,10,0.9363750470691603,0.9423076923076923,1.0,0.8846153846153846,0.9387755102040817,-0.005932645238531986,0.002336448598130758,0.9583333333333334,0.8846153846153846,0.9953271028037384,0.9399712437095615,0.92,0.9966525880661395,0.9701291236914071,0.028520330741829,426,2,6,46,no,yes,no,caregiver_full::no_top1_direct::logreg_regularized::20270421::0.9200
elimination,caregiver_full,caregiver,hybrid_elimination_structural_audit_rescue_v1,no_top1_direct,enuresis_distress_impairment|enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|encopresis_constipation_present|enuresis_diurnal|encopresis_visible_deposition_pattern|enuresis_secondary_course,logreg,logreg_regularized,logreg_elimination_regularized_v1,none,validation_f1_recall_guard_anti_clone_v1,0.9199999999999999,20270439,10,0.9363750470691603,0.9423076923076923,1.0,0.8846153846153846,0.9387755102040817,-0.005932645238531986,0.002336448598130758,0.9583333333333334,0.8846153846153846,0.9953271028037384,0.9399712437095615,0.92,0.9966525880661395,0.9701291236914071,0.028520330741829,426,2,6,46,no,yes,no,caregiver_full::no_top1_direct::logreg_regularized::20270439::0.9200
elimination,caregiver_full,caregiver,hybrid_elimination_structural_audit_rescue_v1,no_top2_direct,enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|encopresis_constipation_present|enuresis_diurnal|encopresis_visible_deposition_pattern|enuresis_secondary_course,rf,rf_regularized,rf_elimination_guard_regularized_v1,none,validation_f1_recall_guard_anti_clone_v1,0.9099999999999999,20270421,9,0.8877745701016694,0.9032171099928109,0.7213114754098361,0.8461538461538461,0.7787610619469026,-0.015442539891141527,0.01428828181164632,0.7758620689655172,0.8653846153846154,0.969626168224299,0.9175053918044572,0.8181818181818182,0.9612464054636952,0.7480046204067943,0.12989067904841015,415,13,7,45,yes,yes,no,caregiver_full::no_top2_direct::rf_regularized::20270421::0.9100
elimination,caregiver_full,caregiver,hybrid_elimination_structural_audit_rescue_v1,no_top2_direct,enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|encopresis_constipation_present|enuresis_diurnal|encopresis_visible_deposition_pattern|enuresis_secondary_course,rf,rf_regularized,rf_elimination_guard_regularized_v1,none,validation_f1_recall_guard_anti_clone_v1,0.9099999999999999,20270439,9,0.8877745701016694,0.9032171099928109,0.7213114754098361,0.8461538461538461,0.7787610619469026,-0.015442539891141527,0.01428828181164632,0.7758620689655172,0.8653846153846154,0.969626168224299,0.9175053918044572,0.8181818181818182,0.9629987419122934,0.7643562674201849,0.1378066120497916,415,13,7,45,yes,yes,no,caregiver_full::no_top2_direct::rf_regularized::20270439::0.9100
elimination,caregiver_full,caregiver,hybrid_elimination_structural_audit_rescue_v1,no_top2_direct,enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|encopresis_constipation_present|enuresis_diurnal|encopresis_visible_deposition_pattern|enuresis_secondary_course,extra_trees,extra_trees_regularized,extra_trees_elimination_guard_regularized_v1,none,validation_f1_recall_guard_anti_clone_v1,0.6799999999999999,20270421,9,0.9459520522153885,0.956236520488857,0.704225352112676,0.9615384615384616,0.8130081300813008,-0.010284468273468517,0.003774263120057575,0.7538461538461538,0.9423076923076923,0.9626168224299065,0.9524622573687994,0.8376068376068376,0.979308950395399,0.7564961659746969,0.12167935726766599,412,16,3,49,yes,yes,yes,caregiver_full::no_top2_direct::extra_trees_regularized::20270421::0.6800
elimination,caregiver_full,caregiver,hybrid_elimination_structural_audit_rescue_v1,no_top2_direct,enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|encopresis_constipation_present|enuresis_diurnal|encopresis_visible_deposition_pattern|enuresis_secondary_course,extra_trees,extra_trees_regularized,extra_trees_elimination_guard_regularized_v1,none,validation_f1_recall_guard_anti_clone_v1,0.6499999999999999,20270439,9,0.9291577758252793,0.9574047447879224,0.7142857142857143,0.9615384615384616,0.819672131147541,-0.028246968962643115,0.008447160316319202,0.7205882352941176,0.9423076923076923,0.955607476635514,0.9489575844716032,0.8166666666666667,0.9760963335729691,0.7053952770549706,0.13098632269341517,409,19,3,49,yes,yes,yes,caregiver_full::no_top2_direct::extra_trees_regularized::20270439::0.6500
elimination,caregiver_full,caregiver,hybrid_elimination_structural_audit_rescue_v1,no_top2_direct,enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|encopresis_constipation_present|enuresis_diurnal|encopresis_visible_deposition_pattern|enuresis_secondary_course,hgb,hgb_conservative,hgb_elimination_conservative_v1,none,validation_f1_recall_guard_anti_clone_v1,0.13,20270421,9,0.9087987950294967,0.9020488856937455,0.7096774193548387,0.8461538461538461,0.7719298245614035,0.0067499093357511475,0.0239036664270309,0.7666666666666667,0.8846153846153846,0.9672897196261683,0.9259525521207764,0.8214285714285714,0.9259525521207764,0.6907051282051282,0.04589652112161982,414,14,6,46,yes,yes,no,caregiver_full::no_top2_direct::hgb_conservative::20270421::0.1300
elimination,caregiver_full,caregiver,hybrid_elimination_structural_audit_rescue_v1,no_top2_direct,enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|encopresis_constipation_present|enuresis_diurnal|encopresis_visible_deposition_pattern|enuresis_secondary_course,hgb,hgb_conservative,hgb_elimination_conservative_v1,none,validation_f1_recall_guard_anti_clone_v1,0.13,20270439,9,0.9087987950294967,0.9020488856937455,0.7096774193548387,0.8461538461538461,0.7719298245614035,0.0067499093357511475,0.0239036664270309,0.7666666666666667,0.8846153846153846,0.9672897196261683,0.9259525521207764,0.8214285714285714,0.9259525521207764,0.6907051282051282,0.04589652112161982,414,14,6,46,yes,yes,no,caregiver_full::no_top2_direct::hgb_conservative::20270439::0.1300
elimination,caregiver_full,caregiver,hybrid_elimination_structural_audit_rescue_v1,no_top2_direct,enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|encopresis_constipation_present|enuresis_diurnal|encopresis_visible_deposition_pattern|enuresis_secondary_course,logreg,logreg_regularized,logreg_elimination_regularized_v1,none,validation_f1_recall_guard_anti_clone_v1,0.74,20270421,9,0.9774319066147861,0.9789719626168225,0.7428571428571429,1.0,0.8524590163934426,-0.0015400560020364384,0.007278936017253823,0.7611940298507462,0.9807692307692307,0.9626168224299065,0.9716930265995687,0.8571428571428571,0.9785900431344356,0.7556294306697227,0.03827514870774779,412,16,1,51,no,yes,no,caregiver_full::no_top2_direct::logreg_regularized::20270421::0.7400
elimination,caregiver_full,caregiver,hybrid_elimination_structural_audit_rescue_v1,no_top2_direct,enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|encopresis_constipation_present|enuresis_diurnal|encopresis_visible_deposition_pattern|enuresis_secondary_course,logreg,logreg_regularized,logreg_elimination_regularized_v1,none,validation_f1_recall_guard_anti_clone_v1,0.74,20270439,9,0.9774319066147861,0.9789719626168225,0.7428571428571429,1.0,0.8524590163934426,-0.0015400560020364384,0.007278936017253823,0.7611940298507462,0.9807692307692307,0.9626168224299065,0.9716930265995687,0.8571428571428571,0.9785900431344356,0.7556294306697227,0.03827514870774779,412,16,1,51,no,yes,no,caregiver_full::no_top2_direct::logreg_regularized::20270439::0.7400
elimination,caregiver_full,caregiver,hybrid_elimination_structural_audit_rescue_v1,balanced_direct,enuresis_event_frequency_per_week|enuresis_distress_impairment|enuresis_duration_months_consecutive|enuresis_nocturnal|enuresis_primary_course|encopresis_event_frequency_per_month|encopresis_duration_months_consecutive|encopresis_constipation_present|encopresis_visible_deposition_pattern|enuresis_diurnal|enuresis_secondary_course,rf,rf_regularized,rf_elimination_guard_regularized_v1,none,validation_f1_recall_guard_anti_clone_v1,0.8599999999999999,20270421,11,0.9094640391615414,0.9078900071890725,0.7719298245614035,0.8461538461538461,0.8073394495412844,0.001574031972468859,0.021567217828900143,0.8070175438596491,0.8846153846153846,0.9742990654205608,0.9294572250179727,0.8440366972477065,0.9718727534148096,0.9047870141573193,0.11011054597591159,417,11,6,46,yes,yes,no,caregiver_full::balanced_direct::rf_regularized::20270421::0.8600
elimination,caregiver_full,caregiver,hybrid_elimination_structural_audit_rescue_v1,balanced_direct,enuresis_event_frequency_per_week|enuresis_distress_impairment|enuresis_duration_months_consecutive|enuresis_nocturnal|enuresis_primary_course|encopresis_event_frequency_per_month|encopresis_duration_months_consecutive|encopresis_constipation_present|encopresis_visible_deposition_pattern|enuresis_diurnal|enuresis_secondary_course,rf,rf_regularized,rf_elimination_guard_regularized_v1,none,validation_f1_recall_guard_anti_clone_v1,0.8499999999999999,20270439,11,0.9062382327099285,0.9078900071890725,0.7719298245614035,0.8461538461538461,0.8073394495412844,-0.001651774479143997,0.02273544212796552,0.8214285714285714,0.8846153846153846,0.9766355140186916,0.9306254493170381,0.8518518518518519,0.9375449317038103,0.8745240870240871,0.11760148685830432,418,10,6,46,yes,yes,no,caregiver_full::balanced_direct::rf_regularized::20270439::0.8500
elimination,caregiver_full,caregiver,hybrid_elimination_structural_audit_rescue_v1,balanced_direct,enuresis_event_frequency_per_week|enuresis_distress_impairment|enuresis_duration_months_consecutive|enuresis_nocturnal|enuresis_primary_course|encopresis_event_frequency_per_month|encopresis_duration_months_consecutive|encopresis_constipation_present|encopresis_visible_deposition_pattern|enuresis_diurnal|enuresis_secondary_course,extra_trees,extra_trees_regularized,extra_trees_elimination_guard_regularized_v1,none,validation_f1_recall_guard_anti_clone_v1,0.6399999999999999,20270421,11,0.966863311158529,0.9716930265995687,0.7611940298507462,0.9807692307692307,0.8571428571428571,-0.004829715441039717,0.006110711718188444,0.7936507936507936,0.9615384615384616,0.969626168224299,0.9655823148813802,0.8695652173913043,0.9949676491732566,0.9659489061662975,0.07827642426221519,415,13,2,50,no,yes,yes,caregiver_full::balanced_direct::extra_trees_regularized::20270421::0.6400
