threshold,accuracy,balanced_accuracy,precision,recall,sensitivity,specificity,f1,support_negative,support_positive,confusion_matrix,normalized_confusion_matrix,roc_auc,pr_auc,brier_score,method,fpr,fnr,meets_recall_floor,meets_bal_acc_floor,meets_constraints
0.022165,0.6468531468531469,0.7930327868852459,0.2937062937062937,1.0,1.0,0.5860655737704918,0.4540540540540541,244,42,"[[143, 101], [0, 42]]","[[0.5860655737704918, 0.4139344262295082], [0.0, 1.0]]",0.9614558938329429,0.8127856142601524,0.06529722816813016,grid_precision,0.41393442622950816,0.0,True,False,False
0.025413,0.6468531468531469,0.7930327868852459,0.2937062937062937,1.0,1.0,0.5860655737704918,0.4540540540540541,244,42,"[[143, 101], [0, 42]]","[[0.5860655737704918, 0.4139344262295082], [0.0, 1.0]]",0.9614558938329429,0.8127856142601524,0.06529722816813016,grid_precision,0.41393442622950816,0.0,True,False,False
0.025962,0.6538461538461539,0.7971311475409837,0.2978723404255319,1.0,1.0,0.5942622950819673,0.45901639344262296,244,42,"[[145, 99], [0, 42]]","[[0.5942622950819673, 0.4057377049180328], [0.0, 1.0]]",0.9614558938329429,0.8127856142601524,0.06529722816813016,grid_precision,0.40573770491803274,0.0,True,False,False
0.026158,0.6573426573426573,0.7991803278688525,0.3,1.0,1.0,0.5983606557377049,0.46153846153846156,244,42,"[[146, 98], [0, 42]]","[[0.5983606557377049, 0.4016393442622951], [0.0, 1.0]]",0.9614558938329429,0.8127856142601524,0.06529722816813016,grid_precision,0.4016393442622951,0.0,True,False,False
0.027759,0.6573426573426573,0.7991803278688525,0.3,1.0,1.0,0.5983606557377049,0.46153846153846156,244,42,"[[146, 98], [0, 42]]","[[0.5983606557377049, 0.4016393442622951], [0.0, 1.0]]",0.9614558938329429,0.8127856142601524,0.06529722816813016,grid_precision,0.4016393442622951,0.0,True,False,False
0.028046,0.6643356643356644,0.8032786885245902,0.30434782608695654,1.0,1.0,0.6065573770491803,0.4666666666666667,244,42,"[[148, 96], [0, 42]]","[[0.6065573770491803, 0.39344262295081966], [0.0, 1.0]]",0.9614558938329429,0.8127856142601524,0.06529722816813016,grid_precision,0.39344262295081966,0.0,True,False,False
0.030806,0.6643356643356644,0.8032786885245902,0.30434782608695654,1.0,1.0,0.6065573770491803,0.4666666666666667,244,42,"[[148, 96], [0, 42]]","[[0.6065573770491803, 0.39344262295081966], [0.0, 1.0]]",0.9614558938329429,0.8127856142601524,0.06529722816813016,grid_precision,0.39344262295081966,0.0,True,False,False
0.033906,0.6678321678321678,0.805327868852459,0.30656934306569344,1.0,1.0,0.610655737704918,0.4692737430167598,244,42,"[[149, 95], [0, 42]]","[[0.610655737704918, 0.38934426229508196], [0.0, 1.0]]",0.9614558938329429,0.8127856142601524,0.06529722816813016,grid_precision,0.389344262295082,0.0,True,False,False
0.035686,0.6748251748251748,0.8094262295081966,0.3111111111111111,1.0,1.0,0.6188524590163934,0.4745762711864407,244,42,"[[151, 93], [0, 42]]","[[0.6188524590163934, 0.38114754098360654], [0.0, 1.0]]",0.9614558938329429,0.8127856142601524,0.06529722816813016,grid_precision,0.3811475409836066,0.0,True,False,False
0.038751,0.6783216783216783,0.8114754098360656,0.31343283582089554,1.0,1.0,0.6229508196721312,0.4772727272727273,244,42,"[[152, 92], [0, 42]]","[[0.6229508196721312, 0.3770491803278688], [0.0, 1.0]]",0.9614558938329429,0.8127856142601524,0.06529722816813016,grid_precision,0.3770491803278688,0.0,True,False,False
