low_threshold,high_threshold,coverage,uncertain_rate,confident_positive_n,confident_negative_n,uncertain_n,precision_high,npv_low,recall_effective,specificity_effective
0.3815789473684211,0.7244258947368422,0.9370629370629371,0.06293706293706294,31,237,18,0.8387096774193549,0.9704641350210971,0.6190476190476191,0.9426229508196722
0.33421052631578946,0.7244258947368422,0.9300699300699301,0.06993006993006994,31,235,20,0.8387096774193549,0.9744680851063829,0.6190476190476191,0.9385245901639344
0.3105263157894737,0.7244258947368422,0.9265734265734266,0.07342657342657342,31,234,21,0.8387096774193549,0.9743589743589743,0.6190476190476191,0.9344262295081968
0.2868421052631579,0.7244258947368422,0.9230769230769231,0.07692307692307693,31,233,22,0.8387096774193549,0.9742489270386266,0.6190476190476191,0.930327868852459
0.2631578947368421,0.7244258947368422,0.916083916083916,0.08391608391608392,31,231,24,0.8387096774193549,0.974025974025974,0.6190476190476191,0.9221311475409836
0.23947368421052634,0.7244258947368422,0.9125874125874126,0.08741258741258741,31,230,25,0.8387096774193549,0.9739130434782609,0.6190476190476191,0.9180327868852459
0.21578947368421053,0.7244258947368422,0.9020979020979021,0.0979020979020979,31,227,28,0.8387096774193549,0.9779735682819384,0.6190476190476191,0.9098360655737705
0.19210526315789472,0.7244258947368422,0.8951048951048951,0.1048951048951049,31,225,30,0.8387096774193549,0.9777777777777777,0.6190476190476191,0.9016393442622951
0.16842105263157897,0.7244258947368422,0.8916083916083916,0.10839160839160839,31,224,31,0.8387096774193549,0.9776785714285714,0.6190476190476191,0.8975409836065574
0.14473684210526316,0.7244258947368422,0.8811188811188811,0.11888111888111888,31,221,34,0.8387096774193549,0.9819004524886877,0.6190476190476191,0.889344262295082
0.12105263157894737,0.7244258947368422,0.8566433566433567,0.14335664335664336,31,214,41,0.8387096774193549,0.9813084112149533,0.6190476190476191,0.860655737704918
0.09736842105263158,0.7244258947368422,0.8356643356643356,0.16433566433566432,31,208,47,0.8387096774193549,0.9807692307692307,0.6190476190476191,0.8360655737704918
0.0736842105263158,0.7244258947368422,0.8111888111888111,0.1888111888111888,31,201,54,0.8387096774193549,0.9900497512437811,0.6190476190476191,0.8155737704918032
0.05,0.7244258947368422,0.7902097902097902,0.2097902097902098,31,195,60,0.8387096774193549,0.9897435897435898,0.6190476190476191,0.7909836065573771
0.5,0.7369577894736842,0.958041958041958,0.04195804195804196,30,244,12,0.8333333333333334,0.9672131147540983,0.5952380952380952,0.9672131147540983
0.4763157894736842,0.7369577894736842,0.9475524475524476,0.05244755244755245,30,241,15,0.8333333333333334,0.966804979253112,0.5952380952380952,0.9549180327868853
0.42894736842105263,0.7369577894736842,0.9405594405594405,0.05944055944055944,30,239,17,0.8333333333333334,0.9707112970711297,0.5952380952380952,0.9508196721311475
0.45263157894736844,0.7369577894736842,0.9405594405594405,0.05944055944055944,30,239,17,0.8333333333333334,0.9707112970711297,0.5952380952380952,0.9508196721311475
0.4052631578947368,0.7369577894736842,0.9370629370629371,0.06293706293706294,30,238,18,0.8333333333333334,0.9705882352941176,0.5952380952380952,0.9467213114754098
0.35789473684210527,0.7369577894736842,0.9335664335664335,0.06643356643356643,30,237,19,0.8333333333333334,0.9704641350210971,0.5952380952380952,0.9426229508196722
0.3815789473684211,0.7369577894736842,0.9335664335664335,0.06643356643356643,30,237,19,0.8333333333333334,0.9704641350210971,0.5952380952380952,0.9426229508196722
0.33421052631578946,0.7369577894736842,0.9265734265734266,0.07342657342657342,30,235,21,0.8333333333333334,0.9744680851063829,0.5952380952380952,0.9385245901639344
0.3105263157894737,0.7369577894736842,0.9230769230769231,0.07692307692307693,30,234,22,0.8333333333333334,0.9743589743589743,0.5952380952380952,0.9344262295081968
0.2868421052631579,0.7369577894736842,0.9195804195804196,0.08041958041958042,30,233,23,0.8333333333333334,0.9742489270386266,0.5952380952380952,0.930327868852459
0.2631578947368421,0.7369577894736842,0.9125874125874126,0.08741258741258741,30,231,25,0.8333333333333334,0.974025974025974,0.5952380952380952,0.9221311475409836
0.23947368421052634,0.7369577894736842,0.9090909090909091,0.09090909090909091,30,230,26,0.8333333333333334,0.9739130434782609,0.5952380952380952,0.9180327868852459
0.21578947368421053,0.7369577894736842,0.8986013986013986,0.10139860139860139,30,227,29,0.8333333333333334,0.9779735682819384,0.5952380952380952,0.9098360655737705
0.19210526315789472,0.7369577894736842,0.8916083916083916,0.10839160839160839,30,225,31,0.8333333333333334,0.9777777777777777,0.5952380952380952,0.9016393442622951
0.16842105263157897,0.7369577894736842,0.8881118881118881,0.11188811188811189,30,224,32,0.8333333333333334,0.9776785714285714,0.5952380952380952,0.8975409836065574
0.14473684210526316,0.7369577894736842,0.8776223776223776,0.12237762237762238,30,221,35,0.8333333333333334,0.9819004524886877,0.5952380952380952,0.889344262295082
0.12105263157894737,0.7369577894736842,0.8531468531468531,0.14685314685314685,30,214,42,0.8333333333333334,0.9813084112149533,0.5952380952380952,0.860655737704918
0.09736842105263158,0.7369577894736842,0.8321678321678322,0.16783216783216784,30,208,48,0.8333333333333334,0.9807692307692307,0.5952380952380952,0.8360655737704918
0.0736842105263158,0.7369577894736842,0.8076923076923077,0.19230769230769232,30,201,55,0.8333333333333334,0.9900497512437811,0.5952380952380952,0.8155737704918032
0.05,0.7369577894736842,0.7867132867132867,0.21328671328671328,30,195,61,0.8333333333333334,0.9897435897435898,0.5952380952380952,0.7909836065573771
0.5,0.7494896842105263,0.951048951048951,0.04895104895104895,28,244,14,0.8214285714285714,0.9672131147540983,0.5476190476190477,0.9672131147540983
0.4763157894736842,0.7494896842105263,0.9405594405594405,0.05944055944055944,28,241,17,0.8214285714285714,0.966804979253112,0.5476190476190477,0.9549180327868853
0.42894736842105263,0.7494896842105263,0.9335664335664335,0.06643356643356643,28,239,19,0.8214285714285714,0.9707112970711297,0.5476190476190477,0.9508196721311475
0.45263157894736844,0.7494896842105263,0.9335664335664335,0.06643356643356643,28,239,19,0.8214285714285714,0.9707112970711297,0.5476190476190477,0.9508196721311475
0.4052631578947368,0.7494896842105263,0.9300699300699301,0.06993006993006994,28,238,20,0.8214285714285714,0.9705882352941176,0.5476190476190477,0.9467213114754098
0.35789473684210527,0.7494896842105263,0.9265734265734266,0.07342657342657342,28,237,21,0.8214285714285714,0.9704641350210971,0.5476190476190477,0.9426229508196722
0.3815789473684211,0.7494896842105263,0.9265734265734266,0.07342657342657342,28,237,21,0.8214285714285714,0.9704641350210971,0.5476190476190477,0.9426229508196722
0.33421052631578946,0.7494896842105263,0.9195804195804196,0.08041958041958042,28,235,23,0.8214285714285714,0.9744680851063829,0.5476190476190477,0.9385245901639344
0.3105263157894737,0.7494896842105263,0.916083916083916,0.08391608391608392,28,234,24,0.8214285714285714,0.9743589743589743,0.5476190476190477,0.9344262295081968
0.2868421052631579,0.7494896842105263,0.9125874125874126,0.08741258741258741,28,233,25,0.8214285714285714,0.9742489270386266,0.5476190476190477,0.930327868852459
0.2631578947368421,0.7494896842105263,0.9055944055944056,0.0944055944055944,28,231,27,0.8214285714285714,0.974025974025974,0.5476190476190477,0.9221311475409836
0.23947368421052634,0.7494896842105263,0.9020979020979021,0.0979020979020979,28,230,28,0.8214285714285714,0.9739130434782609,0.5476190476190477,0.9180327868852459
0.21578947368421053,0.7494896842105263,0.8916083916083916,0.10839160839160839,28,227,31,0.8214285714285714,0.9779735682819384,0.5476190476190477,0.9098360655737705
0.19210526315789472,0.7494896842105263,0.8846153846153846,0.11538461538461539,28,225,33,0.8214285714285714,0.9777777777777777,0.5476190476190477,0.9016393442622951
0.16842105263157897,0.7494896842105263,0.8811188811188811,0.11888111888111888,28,224,34,0.8214285714285714,0.9776785714285714,0.5476190476190477,0.8975409836065574
0.14473684210526316,0.7494896842105263,0.8706293706293706,0.12937062937062938,28,221,37,0.8214285714285714,0.9819004524886877,0.5476190476190477,0.889344262295082
0.12105263157894737,0.7494896842105263,0.8461538461538461,0.15384615384615385,28,214,44,0.8214285714285714,0.9813084112149533,0.5476190476190477,0.860655737704918
0.09736842105263158,0.7494896842105263,0.8251748251748252,0.17482517482517482,28,208,50,0.8214285714285714,0.9807692307692307,0.5476190476190477,0.8360655737704918
0.0736842105263158,0.7494896842105263,0.8006993006993007,0.1993006993006993,28,201,57,0.8214285714285714,0.9900497512437811,0.5476190476190477,0.8155737704918032
0.05,0.7494896842105263,0.7797202797202797,0.2202797202797203,28,195,63,0.8214285714285714,0.9897435897435898,0.5476190476190477,0.7909836065573771
0.5,0.8622767368421053,0.8531468531468531,0.14685314685314685,0,244,42,,0.9672131147540983,0.0,0.9672131147540983
0.5,0.8748086315789474,0.8531468531468531,0.14685314685314685,0,244,42,,0.9672131147540983,0.0,0.9672131147540983
0.5,0.8873405263157894,0.8531468531468531,0.14685314685314685,0,244,42,,0.9672131147540983,0.0,0.9672131147540983
0.5,0.8998724210526315,0.8531468531468531,0.14685314685314685,0,244,42,,0.9672131147540983,0.0,0.9672131147540983
0.5,0.9124043157894737,0.8531468531468531,0.14685314685314685,0,244,42,,0.9672131147540983,0.0,0.9672131147540983
0.5,0.9249362105263157,0.8531468531468531,0.14685314685314685,0,244,42,,0.9672131147540983,0.0,0.9672131147540983
0.5,0.9374681052631578,0.8531468531468531,0.14685314685314685,0,244,42,,0.9672131147540983,0.0,0.9672131147540983
0.5,0.95,0.8531468531468531,0.14685314685314685,0,244,42,,0.9672131147540983,0.0,0.9672131147540983
0.4763157894736842,0.8622767368421053,0.8426573426573427,0.15734265734265734,0,241,45,,0.966804979253112,0.0,0.9549180327868853
0.4763157894736842,0.8748086315789474,0.8426573426573427,0.15734265734265734,0,241,45,,0.966804979253112,0.0,0.9549180327868853
0.4763157894736842,0.8873405263157894,0.8426573426573427,0.15734265734265734,0,241,45,,0.966804979253112,0.0,0.9549180327868853
0.4763157894736842,0.8998724210526315,0.8426573426573427,0.15734265734265734,0,241,45,,0.966804979253112,0.0,0.9549180327868853
0.4763157894736842,0.9124043157894737,0.8426573426573427,0.15734265734265734,0,241,45,,0.966804979253112,0.0,0.9549180327868853
0.4763157894736842,0.9249362105263157,0.8426573426573427,0.15734265734265734,0,241,45,,0.966804979253112,0.0,0.9549180327868853
0.4763157894736842,0.9374681052631578,0.8426573426573427,0.15734265734265734,0,241,45,,0.966804979253112,0.0,0.9549180327868853
0.4763157894736842,0.95,0.8426573426573427,0.15734265734265734,0,241,45,,0.966804979253112,0.0,0.9549180327868853
0.42894736842105263,0.8622767368421053,0.8356643356643356,0.16433566433566432,0,239,47,,0.9707112970711297,0.0,0.9508196721311475
0.42894736842105263,0.8748086315789474,0.8356643356643356,0.16433566433566432,0,239,47,,0.9707112970711297,0.0,0.9508196721311475
0.42894736842105263,0.8873405263157894,0.8356643356643356,0.16433566433566432,0,239,47,,0.9707112970711297,0.0,0.9508196721311475
0.42894736842105263,0.8998724210526315,0.8356643356643356,0.16433566433566432,0,239,47,,0.9707112970711297,0.0,0.9508196721311475
0.42894736842105263,0.9124043157894737,0.8356643356643356,0.16433566433566432,0,239,47,,0.9707112970711297,0.0,0.9508196721311475
0.42894736842105263,0.9249362105263157,0.8356643356643356,0.16433566433566432,0,239,47,,0.9707112970711297,0.0,0.9508196721311475
0.42894736842105263,0.9374681052631578,0.8356643356643356,0.16433566433566432,0,239,47,,0.9707112970711297,0.0,0.9508196721311475
0.42894736842105263,0.95,0.8356643356643356,0.16433566433566432,0,239,47,,0.9707112970711297,0.0,0.9508196721311475
0.45263157894736844,0.8622767368421053,0.8356643356643356,0.16433566433566432,0,239,47,,0.9707112970711297,0.0,0.9508196721311475
0.45263157894736844,0.8748086315789474,0.8356643356643356,0.16433566433566432,0,239,47,,0.9707112970711297,0.0,0.9508196721311475
0.45263157894736844,0.8873405263157894,0.8356643356643356,0.16433566433566432,0,239,47,,0.9707112970711297,0.0,0.9508196721311475
0.45263157894736844,0.8998724210526315,0.8356643356643356,0.16433566433566432,0,239,47,,0.9707112970711297,0.0,0.9508196721311475
0.45263157894736844,0.9124043157894737,0.8356643356643356,0.16433566433566432,0,239,47,,0.9707112970711297,0.0,0.9508196721311475
0.45263157894736844,0.9249362105263157,0.8356643356643356,0.16433566433566432,0,239,47,,0.9707112970711297,0.0,0.9508196721311475
0.45263157894736844,0.9374681052631578,0.8356643356643356,0.16433566433566432,0,239,47,,0.9707112970711297,0.0,0.9508196721311475
0.45263157894736844,0.95,0.8356643356643356,0.16433566433566432,0,239,47,,0.9707112970711297,0.0,0.9508196721311475
0.4052631578947368,0.8622767368421053,0.8321678321678322,0.16783216783216784,0,238,48,,0.9705882352941176,0.0,0.9467213114754098
0.4052631578947368,0.8748086315789474,0.8321678321678322,0.16783216783216784,0,238,48,,0.9705882352941176,0.0,0.9467213114754098
0.4052631578947368,0.8873405263157894,0.8321678321678322,0.16783216783216784,0,238,48,,0.9705882352941176,0.0,0.9467213114754098
0.4052631578947368,0.8998724210526315,0.8321678321678322,0.16783216783216784,0,238,48,,0.9705882352941176,0.0,0.9467213114754098
0.4052631578947368,0.9124043157894737,0.8321678321678322,0.16783216783216784,0,238,48,,0.9705882352941176,0.0,0.9467213114754098
0.4052631578947368,0.9249362105263157,0.8321678321678322,0.16783216783216784,0,238,48,,0.9705882352941176,0.0,0.9467213114754098
0.4052631578947368,0.9374681052631578,0.8321678321678322,0.16783216783216784,0,238,48,,0.9705882352941176,0.0,0.9467213114754098
0.4052631578947368,0.95,0.8321678321678322,0.16783216783216784,0,238,48,,0.9705882352941176,0.0,0.9467213114754098
0.35789473684210527,0.8622767368421053,0.8286713286713286,0.17132867132867133,0,237,49,,0.9704641350210971,0.0,0.9426229508196722
0.35789473684210527,0.8748086315789474,0.8286713286713286,0.17132867132867133,0,237,49,,0.9704641350210971,0.0,0.9426229508196722
0.35789473684210527,0.8873405263157894,0.8286713286713286,0.17132867132867133,0,237,49,,0.9704641350210971,0.0,0.9426229508196722
0.35789473684210527,0.8998724210526315,0.8286713286713286,0.17132867132867133,0,237,49,,0.9704641350210971,0.0,0.9426229508196722
0.35789473684210527,0.9124043157894737,0.8286713286713286,0.17132867132867133,0,237,49,,0.9704641350210971,0.0,0.9426229508196722
0.35789473684210527,0.9249362105263157,0.8286713286713286,0.17132867132867133,0,237,49,,0.9704641350210971,0.0,0.9426229508196722
0.35789473684210527,0.9374681052631578,0.8286713286713286,0.17132867132867133,0,237,49,,0.9704641350210971,0.0,0.9426229508196722
0.35789473684210527,0.95,0.8286713286713286,0.17132867132867133,0,237,49,,0.9704641350210971,0.0,0.9426229508196722
0.3815789473684211,0.8622767368421053,0.8286713286713286,0.17132867132867133,0,237,49,,0.9704641350210971,0.0,0.9426229508196722
0.3815789473684211,0.8748086315789474,0.8286713286713286,0.17132867132867133,0,237,49,,0.9704641350210971,0.0,0.9426229508196722
0.3815789473684211,0.8873405263157894,0.8286713286713286,0.17132867132867133,0,237,49,,0.9704641350210971,0.0,0.9426229508196722
0.3815789473684211,0.8998724210526315,0.8286713286713286,0.17132867132867133,0,237,49,,0.9704641350210971,0.0,0.9426229508196722
0.3815789473684211,0.9124043157894737,0.8286713286713286,0.17132867132867133,0,237,49,,0.9704641350210971,0.0,0.9426229508196722
0.3815789473684211,0.9249362105263157,0.8286713286713286,0.17132867132867133,0,237,49,,0.9704641350210971,0.0,0.9426229508196722
0.3815789473684211,0.9374681052631578,0.8286713286713286,0.17132867132867133,0,237,49,,0.9704641350210971,0.0,0.9426229508196722
0.3815789473684211,0.95,0.8286713286713286,0.17132867132867133,0,237,49,,0.9704641350210971,0.0,0.9426229508196722
0.33421052631578946,0.8622767368421053,0.8216783216783217,0.17832167832167833,0,235,51,,0.9744680851063829,0.0,0.9385245901639344
0.33421052631578946,0.8748086315789474,0.8216783216783217,0.17832167832167833,0,235,51,,0.9744680851063829,0.0,0.9385245901639344
0.33421052631578946,0.8873405263157894,0.8216783216783217,0.17832167832167833,0,235,51,,0.9744680851063829,0.0,0.9385245901639344
0.33421052631578946,0.8998724210526315,0.8216783216783217,0.17832167832167833,0,235,51,,0.9744680851063829,0.0,0.9385245901639344
0.33421052631578946,0.9124043157894737,0.8216783216783217,0.17832167832167833,0,235,51,,0.9744680851063829,0.0,0.9385245901639344
0.33421052631578946,0.9249362105263157,0.8216783216783217,0.17832167832167833,0,235,51,,0.9744680851063829,0.0,0.9385245901639344
0.33421052631578946,0.9374681052631578,0.8216783216783217,0.17832167832167833,0,235,51,,0.9744680851063829,0.0,0.9385245901639344
0.33421052631578946,0.95,0.8216783216783217,0.17832167832167833,0,235,51,,0.9744680851063829,0.0,0.9385245901639344
0.3105263157894737,0.8622767368421053,0.8181818181818182,0.18181818181818182,0,234,52,,0.9743589743589743,0.0,0.9344262295081968
0.3105263157894737,0.8748086315789474,0.8181818181818182,0.18181818181818182,0,234,52,,0.9743589743589743,0.0,0.9344262295081968
0.3105263157894737,0.8873405263157894,0.8181818181818182,0.18181818181818182,0,234,52,,0.9743589743589743,0.0,0.9344262295081968
0.3105263157894737,0.8998724210526315,0.8181818181818182,0.18181818181818182,0,234,52,,0.9743589743589743,0.0,0.9344262295081968
0.3105263157894737,0.9124043157894737,0.8181818181818182,0.18181818181818182,0,234,52,,0.9743589743589743,0.0,0.9344262295081968
0.3105263157894737,0.9249362105263157,0.8181818181818182,0.18181818181818182,0,234,52,,0.9743589743589743,0.0,0.9344262295081968
0.3105263157894737,0.9374681052631578,0.8181818181818182,0.18181818181818182,0,234,52,,0.9743589743589743,0.0,0.9344262295081968
0.3105263157894737,0.95,0.8181818181818182,0.18181818181818182,0,234,52,,0.9743589743589743,0.0,0.9344262295081968
0.2868421052631579,0.8622767368421053,0.8146853146853147,0.1853146853146853,0,233,53,,0.9742489270386266,0.0,0.930327868852459
0.2868421052631579,0.8748086315789474,0.8146853146853147,0.1853146853146853,0,233,53,,0.9742489270386266,0.0,0.930327868852459
0.2868421052631579,0.8873405263157894,0.8146853146853147,0.1853146853146853,0,233,53,,0.9742489270386266,0.0,0.930327868852459
0.2868421052631579,0.8998724210526315,0.8146853146853147,0.1853146853146853,0,233,53,,0.9742489270386266,0.0,0.930327868852459
0.2868421052631579,0.9124043157894737,0.8146853146853147,0.1853146853146853,0,233,53,,0.9742489270386266,0.0,0.930327868852459
0.2868421052631579,0.9249362105263157,0.8146853146853147,0.1853146853146853,0,233,53,,0.9742489270386266,0.0,0.930327868852459
0.2868421052631579,0.9374681052631578,0.8146853146853147,0.1853146853146853,0,233,53,,0.9742489270386266,0.0,0.930327868852459
0.2868421052631579,0.95,0.8146853146853147,0.1853146853146853,0,233,53,,0.9742489270386266,0.0,0.930327868852459
0.2631578947368421,0.8622767368421053,0.8076923076923077,0.19230769230769232,0,231,55,,0.974025974025974,0.0,0.9221311475409836
0.2631578947368421,0.8748086315789474,0.8076923076923077,0.19230769230769232,0,231,55,,0.974025974025974,0.0,0.9221311475409836
0.2631578947368421,0.8873405263157894,0.8076923076923077,0.19230769230769232,0,231,55,,0.974025974025974,0.0,0.9221311475409836
0.2631578947368421,0.8998724210526315,0.8076923076923077,0.19230769230769232,0,231,55,,0.974025974025974,0.0,0.9221311475409836
0.2631578947368421,0.9124043157894737,0.8076923076923077,0.19230769230769232,0,231,55,,0.974025974025974,0.0,0.9221311475409836
0.2631578947368421,0.9249362105263157,0.8076923076923077,0.19230769230769232,0,231,55,,0.974025974025974,0.0,0.9221311475409836
0.2631578947368421,0.9374681052631578,0.8076923076923077,0.19230769230769232,0,231,55,,0.974025974025974,0.0,0.9221311475409836
0.2631578947368421,0.95,0.8076923076923077,0.19230769230769232,0,231,55,,0.974025974025974,0.0,0.9221311475409836
0.23947368421052634,0.8622767368421053,0.8041958041958042,0.1958041958041958,0,230,56,,0.9739130434782609,0.0,0.9180327868852459
0.23947368421052634,0.8748086315789474,0.8041958041958042,0.1958041958041958,0,230,56,,0.9739130434782609,0.0,0.9180327868852459
0.23947368421052634,0.8873405263157894,0.8041958041958042,0.1958041958041958,0,230,56,,0.9739130434782609,0.0,0.9180327868852459
0.23947368421052634,0.8998724210526315,0.8041958041958042,0.1958041958041958,0,230,56,,0.9739130434782609,0.0,0.9180327868852459
0.23947368421052634,0.9124043157894737,0.8041958041958042,0.1958041958041958,0,230,56,,0.9739130434782609,0.0,0.9180327868852459
0.23947368421052634,0.9249362105263157,0.8041958041958042,0.1958041958041958,0,230,56,,0.9739130434782609,0.0,0.9180327868852459
0.23947368421052634,0.9374681052631578,0.8041958041958042,0.1958041958041958,0,230,56,,0.9739130434782609,0.0,0.9180327868852459
0.23947368421052634,0.95,0.8041958041958042,0.1958041958041958,0,230,56,,0.9739130434782609,0.0,0.9180327868852459
0.21578947368421053,0.8622767368421053,0.7937062937062938,0.2062937062937063,0,227,59,,0.9779735682819384,0.0,0.9098360655737705
0.21578947368421053,0.8748086315789474,0.7937062937062938,0.2062937062937063,0,227,59,,0.9779735682819384,0.0,0.9098360655737705
0.21578947368421053,0.8873405263157894,0.7937062937062938,0.2062937062937063,0,227,59,,0.9779735682819384,0.0,0.9098360655737705
0.21578947368421053,0.8998724210526315,0.7937062937062938,0.2062937062937063,0,227,59,,0.9779735682819384,0.0,0.9098360655737705
0.21578947368421053,0.9124043157894737,0.7937062937062938,0.2062937062937063,0,227,59,,0.9779735682819384,0.0,0.9098360655737705
0.21578947368421053,0.9249362105263157,0.7937062937062938,0.2062937062937063,0,227,59,,0.9779735682819384,0.0,0.9098360655737705
0.21578947368421053,0.9374681052631578,0.7937062937062938,0.2062937062937063,0,227,59,,0.9779735682819384,0.0,0.9098360655737705
0.21578947368421053,0.95,0.7937062937062938,0.2062937062937063,0,227,59,,0.9779735682819384,0.0,0.9098360655737705
0.19210526315789472,0.8622767368421053,0.7867132867132867,0.21328671328671328,0,225,61,,0.9777777777777777,0.0,0.9016393442622951
0.19210526315789472,0.8748086315789474,0.7867132867132867,0.21328671328671328,0,225,61,,0.9777777777777777,0.0,0.9016393442622951
0.19210526315789472,0.8873405263157894,0.7867132867132867,0.21328671328671328,0,225,61,,0.9777777777777777,0.0,0.9016393442622951
0.19210526315789472,0.8998724210526315,0.7867132867132867,0.21328671328671328,0,225,61,,0.9777777777777777,0.0,0.9016393442622951
0.19210526315789472,0.9124043157894737,0.7867132867132867,0.21328671328671328,0,225,61,,0.9777777777777777,0.0,0.9016393442622951
0.19210526315789472,0.9249362105263157,0.7867132867132867,0.21328671328671328,0,225,61,,0.9777777777777777,0.0,0.9016393442622951
0.19210526315789472,0.9374681052631578,0.7867132867132867,0.21328671328671328,0,225,61,,0.9777777777777777,0.0,0.9016393442622951
0.19210526315789472,0.95,0.7867132867132867,0.21328671328671328,0,225,61,,0.9777777777777777,0.0,0.9016393442622951
0.16842105263157897,0.8622767368421053,0.7832167832167832,0.21678321678321677,0,224,62,,0.9776785714285714,0.0,0.8975409836065574
0.16842105263157897,0.8748086315789474,0.7832167832167832,0.21678321678321677,0,224,62,,0.9776785714285714,0.0,0.8975409836065574
0.16842105263157897,0.8873405263157894,0.7832167832167832,0.21678321678321677,0,224,62,,0.9776785714285714,0.0,0.8975409836065574
0.16842105263157897,0.8998724210526315,0.7832167832167832,0.21678321678321677,0,224,62,,0.9776785714285714,0.0,0.8975409836065574
0.16842105263157897,0.9124043157894737,0.7832167832167832,0.21678321678321677,0,224,62,,0.9776785714285714,0.0,0.8975409836065574
0.16842105263157897,0.9249362105263157,0.7832167832167832,0.21678321678321677,0,224,62,,0.9776785714285714,0.0,0.8975409836065574
0.16842105263157897,0.9374681052631578,0.7832167832167832,0.21678321678321677,0,224,62,,0.9776785714285714,0.0,0.8975409836065574
0.16842105263157897,0.95,0.7832167832167832,0.21678321678321677,0,224,62,,0.9776785714285714,0.0,0.8975409836065574
0.14473684210526316,0.8622767368421053,0.7727272727272727,0.22727272727272727,0,221,65,,0.9819004524886877,0.0,0.889344262295082
0.14473684210526316,0.8748086315789474,0.7727272727272727,0.22727272727272727,0,221,65,,0.9819004524886877,0.0,0.889344262295082
0.14473684210526316,0.8873405263157894,0.7727272727272727,0.22727272727272727,0,221,65,,0.9819004524886877,0.0,0.889344262295082
0.14473684210526316,0.8998724210526315,0.7727272727272727,0.22727272727272727,0,221,65,,0.9819004524886877,0.0,0.889344262295082
0.14473684210526316,0.9124043157894737,0.7727272727272727,0.22727272727272727,0,221,65,,0.9819004524886877,0.0,0.889344262295082
0.14473684210526316,0.9249362105263157,0.7727272727272727,0.22727272727272727,0,221,65,,0.9819004524886877,0.0,0.889344262295082
0.14473684210526316,0.9374681052631578,0.7727272727272727,0.22727272727272727,0,221,65,,0.9819004524886877,0.0,0.889344262295082
0.14473684210526316,0.95,0.7727272727272727,0.22727272727272727,0,221,65,,0.9819004524886877,0.0,0.889344262295082
0.12105263157894737,0.8622767368421053,0.7482517482517482,0.2517482517482518,0,214,72,,0.9813084112149533,0.0,0.860655737704918
0.12105263157894737,0.8748086315789474,0.7482517482517482,0.2517482517482518,0,214,72,,0.9813084112149533,0.0,0.860655737704918
0.12105263157894737,0.8873405263157894,0.7482517482517482,0.2517482517482518,0,214,72,,0.9813084112149533,0.0,0.860655737704918
0.12105263157894737,0.8998724210526315,0.7482517482517482,0.2517482517482518,0,214,72,,0.9813084112149533,0.0,0.860655737704918
0.12105263157894737,0.9124043157894737,0.7482517482517482,0.2517482517482518,0,214,72,,0.9813084112149533,0.0,0.860655737704918
0.12105263157894737,0.9249362105263157,0.7482517482517482,0.2517482517482518,0,214,72,,0.9813084112149533,0.0,0.860655737704918
0.12105263157894737,0.9374681052631578,0.7482517482517482,0.2517482517482518,0,214,72,,0.9813084112149533,0.0,0.860655737704918
0.12105263157894737,0.95,0.7482517482517482,0.2517482517482518,0,214,72,,0.9813084112149533,0.0,0.860655737704918
0.09736842105263158,0.8622767368421053,0.7272727272727273,0.2727272727272727,0,208,78,,0.9807692307692307,0.0,0.8360655737704918
0.09736842105263158,0.8748086315789474,0.7272727272727273,0.2727272727272727,0,208,78,,0.9807692307692307,0.0,0.8360655737704918
0.09736842105263158,0.8873405263157894,0.7272727272727273,0.2727272727272727,0,208,78,,0.9807692307692307,0.0,0.8360655737704918
0.09736842105263158,0.8998724210526315,0.7272727272727273,0.2727272727272727,0,208,78,,0.9807692307692307,0.0,0.8360655737704918
0.09736842105263158,0.9124043157894737,0.7272727272727273,0.2727272727272727,0,208,78,,0.9807692307692307,0.0,0.8360655737704918
0.09736842105263158,0.9249362105263157,0.7272727272727273,0.2727272727272727,0,208,78,,0.9807692307692307,0.0,0.8360655737704918
0.09736842105263158,0.9374681052631578,0.7272727272727273,0.2727272727272727,0,208,78,,0.9807692307692307,0.0,0.8360655737704918
0.09736842105263158,0.95,0.7272727272727273,0.2727272727272727,0,208,78,,0.9807692307692307,0.0,0.8360655737704918
0.0736842105263158,0.8622767368421053,0.7027972027972028,0.2972027972027972,0,201,85,,0.9900497512437811,0.0,0.8155737704918032
0.0736842105263158,0.8748086315789474,0.7027972027972028,0.2972027972027972,0,201,85,,0.9900497512437811,0.0,0.8155737704918032
0.0736842105263158,0.8873405263157894,0.7027972027972028,0.2972027972027972,0,201,85,,0.9900497512437811,0.0,0.8155737704918032
0.0736842105263158,0.8998724210526315,0.7027972027972028,0.2972027972027972,0,201,85,,0.9900497512437811,0.0,0.8155737704918032
0.0736842105263158,0.9124043157894737,0.7027972027972028,0.2972027972027972,0,201,85,,0.9900497512437811,0.0,0.8155737704918032
0.0736842105263158,0.9249362105263157,0.7027972027972028,0.2972027972027972,0,201,85,,0.9900497512437811,0.0,0.8155737704918032
0.0736842105263158,0.9374681052631578,0.7027972027972028,0.2972027972027972,0,201,85,,0.9900497512437811,0.0,0.8155737704918032
0.0736842105263158,0.95,0.7027972027972028,0.2972027972027972,0,201,85,,0.9900497512437811,0.0,0.8155737704918032
