low_threshold,high_threshold,coverage,uncertain_rate,confident_positive_n,confident_negative_n,uncertain_n,precision_high,npv_low,recall_effective,specificity_effective
0.11985342105263158,0.7368421052631579,0.7167832167832168,0.28321678321678323,14,191,81,0.7142857142857143,0.9895287958115183,0.3333333333333333,0.73828125
0.09656894736842106,0.7368421052631579,0.6923076923076923,0.3076923076923077,14,184,88,0.7142857142857143,0.9945652173913043,0.3333333333333333,0.71484375
0.07328447368421052,0.7368421052631579,0.6783216783216783,0.32167832167832167,14,180,92,0.7142857142857143,0.9944444444444445,0.3333333333333333,0.69921875
0.05,0.7368421052631579,0.6433566433566433,0.35664335664335667,14,170,102,0.7142857142857143,0.9941176470588236,0.3333333333333333,0.66015625
0.492405,0.618421052631579,0.9475524475524476,0.05244755244755245,22,249,15,0.6818181818181818,0.9598393574297188,0.5,0.93359375
0.46912052631578943,0.618421052631579,0.9440559440559441,0.055944055944055944,22,248,16,0.6818181818181818,0.9596774193548387,0.5,0.9296875
0.44583605263157894,0.618421052631579,0.9370629370629371,0.06293706293706294,22,246,18,0.6818181818181818,0.9634146341463414,0.5,0.92578125
0.4225515789473684,0.618421052631579,0.9300699300699301,0.06993006993006994,22,244,20,0.6818181818181818,0.9631147540983607,0.5,0.91796875
0.39926710526315784,0.618421052631579,0.916083916083916,0.08391608391608392,22,240,24,0.6818181818181818,0.9666666666666667,0.5,0.90625
0.37598263157894735,0.618421052631579,0.9090909090909091,0.09090909090909091,22,238,26,0.6818181818181818,0.9705882352941176,0.5,0.90234375
0.3526981578947368,0.618421052631579,0.8986013986013986,0.10139860139860139,22,235,29,0.6818181818181818,0.9829787234042553,0.5,0.90234375
0.3294136842105263,0.618421052631579,0.8846153846153846,0.11538461538461539,22,231,33,0.6818181818181818,0.9826839826839827,0.5,0.88671875
0.30612921052631575,0.618421052631579,0.8636363636363636,0.13636363636363635,22,225,39,0.6818181818181818,0.9866666666666667,0.5,0.8671875
0.2595602631578947,0.618421052631579,0.8566433566433567,0.14335664335664336,22,223,41,0.6818181818181818,0.9865470852017937,0.5,0.859375
0.28284473684210526,0.618421052631579,0.8566433566433567,0.14335664335664336,22,223,41,0.6818181818181818,0.9865470852017937,0.5,0.859375
0.23627578947368422,0.618421052631579,0.8531468531468531,0.14685314685314685,22,222,42,0.6818181818181818,0.9864864864864865,0.5,0.85546875
0.21299131578947367,0.618421052631579,0.8391608391608392,0.16083916083916083,22,218,46,0.6818181818181818,0.9862385321100917,0.5,0.83984375
0.18970684210526317,0.618421052631579,0.8251748251748252,0.17482517482517482,22,214,50,0.6818181818181818,0.985981308411215,0.5,0.82421875
0.16642236842105262,0.618421052631579,0.7832167832167832,0.21678321678321677,22,202,62,0.6818181818181818,0.9900990099009901,0.5,0.78125
0.1431378947368421,0.618421052631579,0.7657342657342657,0.23426573426573427,22,197,67,0.6818181818181818,0.9898477157360406,0.5,0.76171875
0.11985342105263158,0.618421052631579,0.7447552447552448,0.25524475524475526,22,191,73,0.6818181818181818,0.9895287958115183,0.5,0.73828125
0.09656894736842106,0.618421052631579,0.7202797202797203,0.27972027972027974,22,184,80,0.6818181818181818,0.9945652173913043,0.5,0.71484375
0.07328447368421052,0.618421052631579,0.7062937062937062,0.2937062937062937,22,180,84,0.6818181818181818,0.9944444444444445,0.5,0.69921875
0.05,0.618421052631579,0.6713286713286714,0.32867132867132864,22,170,94,0.6818181818181818,0.9941176470588236,0.5,0.66015625
0.492405,0.6421052631578947,0.9440559440559441,0.055944055944055944,21,249,16,0.6666666666666666,0.9598393574297188,0.4666666666666667,0.93359375
0.46912052631578943,0.6421052631578947,0.9405594405594405,0.05944055944055944,21,248,17,0.6666666666666666,0.9596774193548387,0.4666666666666667,0.9296875
0.44583605263157894,0.6421052631578947,0.9335664335664335,0.06643356643356643,21,246,19,0.6666666666666666,0.9634146341463414,0.4666666666666667,0.92578125
0.4225515789473684,0.6421052631578947,0.9265734265734266,0.07342657342657342,21,244,21,0.6666666666666666,0.9631147540983607,0.4666666666666667,0.91796875
0.39926710526315784,0.6421052631578947,0.9125874125874126,0.08741258741258741,21,240,25,0.6666666666666666,0.9666666666666667,0.4666666666666667,0.90625
0.37598263157894735,0.6421052631578947,0.9055944055944056,0.0944055944055944,21,238,27,0.6666666666666666,0.9705882352941176,0.4666666666666667,0.90234375
0.3526981578947368,0.6421052631578947,0.8951048951048951,0.1048951048951049,21,235,30,0.6666666666666666,0.9829787234042553,0.4666666666666667,0.90234375
0.3294136842105263,0.6421052631578947,0.8811188811188811,0.11888111888111888,21,231,34,0.6666666666666666,0.9826839826839827,0.4666666666666667,0.88671875
0.30612921052631575,0.6421052631578947,0.8601398601398601,0.13986013986013987,21,225,40,0.6666666666666666,0.9866666666666667,0.4666666666666667,0.8671875
0.2595602631578947,0.6421052631578947,0.8531468531468531,0.14685314685314685,21,223,42,0.6666666666666666,0.9865470852017937,0.4666666666666667,0.859375
0.28284473684210526,0.6421052631578947,0.8531468531468531,0.14685314685314685,21,223,42,0.6666666666666666,0.9865470852017937,0.4666666666666667,0.859375
0.23627578947368422,0.6421052631578947,0.8496503496503497,0.15034965034965034,21,222,43,0.6666666666666666,0.9864864864864865,0.4666666666666667,0.85546875
0.21299131578947367,0.6421052631578947,0.8356643356643356,0.16433566433566432,21,218,47,0.6666666666666666,0.9862385321100917,0.4666666666666667,0.83984375
0.18970684210526317,0.6421052631578947,0.8216783216783217,0.17832167832167833,21,214,51,0.6666666666666666,0.985981308411215,0.4666666666666667,0.82421875
0.16642236842105262,0.6421052631578947,0.7797202797202797,0.2202797202797203,21,202,63,0.6666666666666666,0.9900990099009901,0.4666666666666667,0.78125
0.1431378947368421,0.6421052631578947,0.7622377622377622,0.23776223776223776,21,197,68,0.6666666666666666,0.9898477157360406,0.4666666666666667,0.76171875
0.11985342105263158,0.6421052631578947,0.7412587412587412,0.25874125874125875,21,191,74,0.6666666666666666,0.9895287958115183,0.4666666666666667,0.73828125
0.09656894736842106,0.6421052631578947,0.7167832167832168,0.28321678321678323,21,184,81,0.6666666666666666,0.9945652173913043,0.4666666666666667,0.71484375
0.07328447368421052,0.6421052631578947,0.7027972027972028,0.2972027972027972,21,180,85,0.6666666666666666,0.9944444444444445,0.4666666666666667,0.69921875
0.05,0.6421052631578947,0.6678321678321678,0.3321678321678322,21,170,95,0.6666666666666666,0.9941176470588236,0.4666666666666667,0.66015625
0.492405,0.5947368421052631,0.951048951048951,0.04895104895104895,23,249,14,0.6521739130434783,0.9598393574297188,0.5,0.93359375
0.46912052631578943,0.5947368421052631,0.9475524475524476,0.05244755244755245,23,248,15,0.6521739130434783,0.9596774193548387,0.5,0.9296875
0.44583605263157894,0.5947368421052631,0.9405594405594405,0.05944055944055944,23,246,17,0.6521739130434783,0.9634146341463414,0.5,0.92578125
0.4225515789473684,0.5947368421052631,0.9335664335664335,0.06643356643356643,23,244,19,0.6521739130434783,0.9631147540983607,0.5,0.91796875
0.39926710526315784,0.5947368421052631,0.9195804195804196,0.08041958041958042,23,240,23,0.6521739130434783,0.9666666666666667,0.5,0.90625
0.37598263157894735,0.5947368421052631,0.9125874125874126,0.08741258741258741,23,238,25,0.6521739130434783,0.9705882352941176,0.5,0.90234375
0.3526981578947368,0.5947368421052631,0.9020979020979021,0.0979020979020979,23,235,28,0.6521739130434783,0.9829787234042553,0.5,0.90234375
0.3294136842105263,0.5947368421052631,0.8881118881118881,0.11188811188811189,23,231,32,0.6521739130434783,0.9826839826839827,0.5,0.88671875
0.30612921052631575,0.5947368421052631,0.8671328671328671,0.13286713286713286,23,225,38,0.6521739130434783,0.9866666666666667,0.5,0.8671875
0.2595602631578947,0.5947368421052631,0.8601398601398601,0.13986013986013987,23,223,40,0.6521739130434783,0.9865470852017937,0.5,0.859375
0.28284473684210526,0.5947368421052631,0.8601398601398601,0.13986013986013987,23,223,40,0.6521739130434783,0.9865470852017937,0.5,0.859375
0.23627578947368422,0.5947368421052631,0.8566433566433567,0.14335664335664336,23,222,41,0.6521739130434783,0.9864864864864865,0.5,0.85546875
0.21299131578947367,0.5947368421052631,0.8426573426573427,0.15734265734265734,23,218,45,0.6521739130434783,0.9862385321100917,0.5,0.83984375
0.18970684210526317,0.5947368421052631,0.8286713286713286,0.17132867132867133,23,214,49,0.6521739130434783,0.985981308411215,0.5,0.82421875
0.16642236842105262,0.5947368421052631,0.7867132867132867,0.21328671328671328,23,202,61,0.6521739130434783,0.9900990099009901,0.5,0.78125
0.1431378947368421,0.5947368421052631,0.7692307692307693,0.23076923076923078,23,197,66,0.6521739130434783,0.9898477157360406,0.5,0.76171875
0.11985342105263158,0.5947368421052631,0.7482517482517482,0.2517482517482518,23,191,72,0.6521739130434783,0.9895287958115183,0.5,0.73828125
0.09656894736842106,0.5947368421052631,0.7237762237762237,0.2762237762237762,23,184,79,0.6521739130434783,0.9945652173913043,0.5,0.71484375
0.07328447368421052,0.5947368421052631,0.7097902097902098,0.2902097902097902,23,180,83,0.6521739130434783,0.9944444444444445,0.5,0.69921875
0.05,0.5947368421052631,0.6748251748251748,0.32517482517482516,23,170,93,0.6521739130434783,0.9941176470588236,0.5,0.66015625
0.492405,0.6657894736842105,0.9405594405594405,0.05944055944055944,20,249,17,0.65,0.9598393574297188,0.43333333333333335,0.93359375
0.46912052631578943,0.6657894736842105,0.9370629370629371,0.06293706293706294,20,248,18,0.65,0.9596774193548387,0.43333333333333335,0.9296875
0.44583605263157894,0.6657894736842105,0.9300699300699301,0.06993006993006994,20,246,20,0.65,0.9634146341463414,0.43333333333333335,0.92578125
0.4225515789473684,0.6657894736842105,0.9230769230769231,0.07692307692307693,20,244,22,0.65,0.9631147540983607,0.43333333333333335,0.91796875
0.39926710526315784,0.6657894736842105,0.9090909090909091,0.09090909090909091,20,240,26,0.65,0.9666666666666667,0.43333333333333335,0.90625
0.37598263157894735,0.6657894736842105,0.9020979020979021,0.0979020979020979,20,238,28,0.65,0.9705882352941176,0.43333333333333335,0.90234375
0.3526981578947368,0.6657894736842105,0.8916083916083916,0.10839160839160839,20,235,31,0.65,0.9829787234042553,0.43333333333333335,0.90234375
0.3294136842105263,0.6657894736842105,0.8776223776223776,0.12237762237762238,20,231,35,0.65,0.9826839826839827,0.43333333333333335,0.88671875
0.30612921052631575,0.6657894736842105,0.8566433566433567,0.14335664335664336,20,225,41,0.65,0.9866666666666667,0.43333333333333335,0.8671875
0.2595602631578947,0.6657894736842105,0.8496503496503497,0.15034965034965034,20,223,43,0.65,0.9865470852017937,0.43333333333333335,0.859375
0.28284473684210526,0.6657894736842105,0.8496503496503497,0.15034965034965034,20,223,43,0.65,0.9865470852017937,0.43333333333333335,0.859375
0.23627578947368422,0.6657894736842105,0.8461538461538461,0.15384615384615385,20,222,44,0.65,0.9864864864864865,0.43333333333333335,0.85546875
0.21299131578947367,0.6657894736842105,0.8321678321678322,0.16783216783216784,20,218,48,0.65,0.9862385321100917,0.43333333333333335,0.83984375
0.18970684210526317,0.6657894736842105,0.8181818181818182,0.18181818181818182,20,214,52,0.65,0.985981308411215,0.43333333333333335,0.82421875
0.16642236842105262,0.6657894736842105,0.7762237762237763,0.22377622377622378,20,202,64,0.65,0.9900990099009901,0.43333333333333335,0.78125
0.1431378947368421,0.6657894736842105,0.7587412587412588,0.24125874125874125,20,197,69,0.65,0.9898477157360406,0.43333333333333335,0.76171875
0.11985342105263158,0.6657894736842105,0.7377622377622378,0.26223776223776224,20,191,75,0.65,0.9895287958115183,0.43333333333333335,0.73828125
0.09656894736842106,0.6657894736842105,0.7132867132867133,0.2867132867132867,20,184,82,0.65,0.9945652173913043,0.43333333333333335,0.71484375
0.07328447368421052,0.6657894736842105,0.6993006993006993,0.3006993006993007,20,180,86,0.65,0.9944444444444445,0.43333333333333335,0.69921875
0.05,0.6657894736842105,0.6643356643356644,0.3356643356643357,20,170,96,0.65,0.9941176470588236,0.43333333333333335,0.66015625
0.492405,0.7131578947368421,0.9265734265734266,0.07342657342657342,16,249,21,0.625,0.9598393574297188,0.3333333333333333,0.93359375
0.46912052631578943,0.7131578947368421,0.9230769230769231,0.07692307692307693,16,248,22,0.625,0.9596774193548387,0.3333333333333333,0.9296875
0.44583605263157894,0.7131578947368421,0.916083916083916,0.08391608391608392,16,246,24,0.625,0.9634146341463414,0.3333333333333333,0.92578125
0.4225515789473684,0.7131578947368421,0.9090909090909091,0.09090909090909091,16,244,26,0.625,0.9631147540983607,0.3333333333333333,0.91796875
0.39926710526315784,0.7131578947368421,0.8951048951048951,0.1048951048951049,16,240,30,0.625,0.9666666666666667,0.3333333333333333,0.90625
0.37598263157894735,0.7131578947368421,0.8881118881118881,0.11188811188811189,16,238,32,0.625,0.9705882352941176,0.3333333333333333,0.90234375
0.3526981578947368,0.7131578947368421,0.8776223776223776,0.12237762237762238,16,235,35,0.625,0.9829787234042553,0.3333333333333333,0.90234375
0.3294136842105263,0.7131578947368421,0.8636363636363636,0.13636363636363635,16,231,39,0.625,0.9826839826839827,0.3333333333333333,0.88671875
0.30612921052631575,0.7131578947368421,0.8426573426573427,0.15734265734265734,16,225,45,0.625,0.9866666666666667,0.3333333333333333,0.8671875
0.2595602631578947,0.7131578947368421,0.8356643356643356,0.16433566433566432,16,223,47,0.625,0.9865470852017937,0.3333333333333333,0.859375
0.28284473684210526,0.7131578947368421,0.8356643356643356,0.16433566433566432,16,223,47,0.625,0.9865470852017937,0.3333333333333333,0.859375
0.23627578947368422,0.7131578947368421,0.8321678321678322,0.16783216783216784,16,222,48,0.625,0.9864864864864865,0.3333333333333333,0.85546875
0.21299131578947367,0.7131578947368421,0.8181818181818182,0.18181818181818182,16,218,52,0.625,0.9862385321100917,0.3333333333333333,0.83984375
0.18970684210526317,0.7131578947368421,0.8041958041958042,0.1958041958041958,16,214,56,0.625,0.985981308411215,0.3333333333333333,0.82421875
0.16642236842105262,0.7131578947368421,0.7622377622377622,0.23776223776223776,16,202,68,0.625,0.9900990099009901,0.3333333333333333,0.78125
0.1431378947368421,0.7131578947368421,0.7447552447552448,0.25524475524475526,16,197,73,0.625,0.9898477157360406,0.3333333333333333,0.76171875
0.11985342105263158,0.7131578947368421,0.7237762237762237,0.2762237762237762,16,191,79,0.625,0.9895287958115183,0.3333333333333333,0.73828125
0.09656894736842106,0.7131578947368421,0.6993006993006993,0.3006993006993007,16,184,86,0.625,0.9945652173913043,0.3333333333333333,0.71484375
0.07328447368421052,0.7131578947368421,0.6853146853146853,0.3146853146853147,16,180,90,0.625,0.9944444444444445,0.3333333333333333,0.69921875
0.05,0.7131578947368421,0.6503496503496503,0.34965034965034963,16,170,100,0.625,0.9941176470588236,0.3333333333333333,0.66015625
0.492405,0.5710526315789474,0.965034965034965,0.03496503496503497,27,249,10,0.5925925925925926,0.9598393574297188,0.5333333333333333,0.93359375
0.46912052631578943,0.5710526315789474,0.9615384615384616,0.038461538461538464,27,248,11,0.5925925925925926,0.9596774193548387,0.5333333333333333,0.9296875
0.44583605263157894,0.5710526315789474,0.9545454545454546,0.045454545454545456,27,246,13,0.5925925925925926,0.9634146341463414,0.5333333333333333,0.92578125
0.4225515789473684,0.5710526315789474,0.9475524475524476,0.05244755244755245,27,244,15,0.5925925925925926,0.9631147540983607,0.5333333333333333,0.91796875
0.39926710526315784,0.5710526315789474,0.9335664335664335,0.06643356643356643,27,240,19,0.5925925925925926,0.9666666666666667,0.5333333333333333,0.90625
0.37598263157894735,0.5710526315789474,0.9265734265734266,0.07342657342657342,27,238,21,0.5925925925925926,0.9705882352941176,0.5333333333333333,0.90234375
0.3526981578947368,0.5710526315789474,0.916083916083916,0.08391608391608392,27,235,24,0.5925925925925926,0.9829787234042553,0.5333333333333333,0.90234375
0.3294136842105263,0.5710526315789474,0.9020979020979021,0.0979020979020979,27,231,28,0.5925925925925926,0.9826839826839827,0.5333333333333333,0.88671875
0.30612921052631575,0.5710526315789474,0.8811188811188811,0.11888111888111888,27,225,34,0.5925925925925926,0.9866666666666667,0.5333333333333333,0.8671875
0.2595602631578947,0.5710526315789474,0.8741258741258742,0.1258741258741259,27,223,36,0.5925925925925926,0.9865470852017937,0.5333333333333333,0.859375
0.28284473684210526,0.5710526315789474,0.8741258741258742,0.1258741258741259,27,223,36,0.5925925925925926,0.9865470852017937,0.5333333333333333,0.859375
0.23627578947368422,0.5710526315789474,0.8706293706293706,0.12937062937062938,27,222,37,0.5925925925925926,0.9864864864864865,0.5333333333333333,0.85546875
0.21299131578947367,0.5710526315789474,0.8566433566433567,0.14335664335664336,27,218,41,0.5925925925925926,0.9862385321100917,0.5333333333333333,0.83984375
0.18970684210526317,0.5710526315789474,0.8426573426573427,0.15734265734265734,27,214,45,0.5925925925925926,0.985981308411215,0.5333333333333333,0.82421875
0.16642236842105262,0.5710526315789474,0.8006993006993007,0.1993006993006993,27,202,57,0.5925925925925926,0.9900990099009901,0.5333333333333333,0.78125
0.1431378947368421,0.5710526315789474,0.7832167832167832,0.21678321678321677,27,197,62,0.5925925925925926,0.9898477157360406,0.5333333333333333,0.76171875
0.11985342105263158,0.5710526315789474,0.7622377622377622,0.23776223776223776,27,191,68,0.5925925925925926,0.9895287958115183,0.5333333333333333,0.73828125
0.09656894736842106,0.5710526315789474,0.7377622377622378,0.26223776223776224,27,184,75,0.5925925925925926,0.9945652173913043,0.5333333333333333,0.71484375
0.07328447368421052,0.5710526315789474,0.7237762237762237,0.2762237762237762,27,180,79,0.5925925925925926,0.9944444444444445,0.5333333333333333,0.69921875
0.05,0.5710526315789474,0.6888111888111889,0.3111888111888112,27,170,89,0.5925925925925926,0.9941176470588236,0.5333333333333333,0.66015625
0.492405,0.6894736842105262,0.9300699300699301,0.06993006993006994,17,249,20,0.5882352941176471,0.9598393574297188,0.3333333333333333,0.93359375
0.46912052631578943,0.6894736842105262,0.9265734265734266,0.07342657342657342,17,248,21,0.5882352941176471,0.9596774193548387,0.3333333333333333,0.9296875
0.44583605263157894,0.6894736842105262,0.9195804195804196,0.08041958041958042,17,246,23,0.5882352941176471,0.9634146341463414,0.3333333333333333,0.92578125
0.4225515789473684,0.6894736842105262,0.9125874125874126,0.08741258741258741,17,244,25,0.5882352941176471,0.9631147540983607,0.3333333333333333,0.91796875
0.39926710526315784,0.6894736842105262,0.8986013986013986,0.10139860139860139,17,240,29,0.5882352941176471,0.9666666666666667,0.3333333333333333,0.90625
0.37598263157894735,0.6894736842105262,0.8916083916083916,0.10839160839160839,17,238,31,0.5882352941176471,0.9705882352941176,0.3333333333333333,0.90234375
0.3526981578947368,0.6894736842105262,0.8811188811188811,0.11888111888111888,17,235,34,0.5882352941176471,0.9829787234042553,0.3333333333333333,0.90234375
0.3294136842105263,0.6894736842105262,0.8671328671328671,0.13286713286713286,17,231,38,0.5882352941176471,0.9826839826839827,0.3333333333333333,0.88671875
0.30612921052631575,0.6894736842105262,0.8461538461538461,0.15384615384615385,17,225,44,0.5882352941176471,0.9866666666666667,0.3333333333333333,0.8671875
0.2595602631578947,0.6894736842105262,0.8391608391608392,0.16083916083916083,17,223,46,0.5882352941176471,0.9865470852017937,0.3333333333333333,0.859375
0.28284473684210526,0.6894736842105262,0.8391608391608392,0.16083916083916083,17,223,46,0.5882352941176471,0.9865470852017937,0.3333333333333333,0.859375
0.23627578947368422,0.6894736842105262,0.8356643356643356,0.16433566433566432,17,222,47,0.5882352941176471,0.9864864864864865,0.3333333333333333,0.85546875
0.21299131578947367,0.6894736842105262,0.8216783216783217,0.17832167832167833,17,218,51,0.5882352941176471,0.9862385321100917,0.3333333333333333,0.83984375
0.18970684210526317,0.6894736842105262,0.8076923076923077,0.19230769230769232,17,214,55,0.5882352941176471,0.985981308411215,0.3333333333333333,0.82421875
0.16642236842105262,0.6894736842105262,0.7657342657342657,0.23426573426573427,17,202,67,0.5882352941176471,0.9900990099009901,0.3333333333333333,0.78125
0.1431378947368421,0.6894736842105262,0.7482517482517482,0.2517482517482518,17,197,72,0.5882352941176471,0.9898477157360406,0.3333333333333333,0.76171875
0.11985342105263158,0.6894736842105262,0.7272727272727273,0.2727272727272727,17,191,78,0.5882352941176471,0.9895287958115183,0.3333333333333333,0.73828125
0.09656894736842106,0.6894736842105262,0.7027972027972028,0.2972027972027972,17,184,85,0.5882352941176471,0.9945652173913043,0.3333333333333333,0.71484375
0.07328447368421052,0.6894736842105262,0.6888111888111889,0.3111888111888112,17,180,89,0.5882352941176471,0.9944444444444445,0.3333333333333333,0.69921875
0.05,0.6894736842105262,0.6538461538461539,0.34615384615384615,17,170,99,0.5882352941176471,0.9941176470588236,0.3333333333333333,0.66015625
0.492405,0.5473684210526316,0.972027972027972,0.027972027972027972,29,249,8,0.5517241379310345,0.9598393574297188,0.5333333333333333,0.93359375
0.46912052631578943,0.5473684210526316,0.9685314685314685,0.03146853146853147,29,248,9,0.5517241379310345,0.9596774193548387,0.5333333333333333,0.9296875
0.44583605263157894,0.5473684210526316,0.9615384615384616,0.038461538461538464,29,246,11,0.5517241379310345,0.9634146341463414,0.5333333333333333,0.92578125
0.4225515789473684,0.5473684210526316,0.9545454545454546,0.045454545454545456,29,244,13,0.5517241379310345,0.9631147540983607,0.5333333333333333,0.91796875
0.39926710526315784,0.5473684210526316,0.9405594405594405,0.05944055944055944,29,240,17,0.5517241379310345,0.9666666666666667,0.5333333333333333,0.90625
0.37598263157894735,0.5473684210526316,0.9335664335664335,0.06643356643356643,29,238,19,0.5517241379310345,0.9705882352941176,0.5333333333333333,0.90234375
0.3526981578947368,0.5473684210526316,0.9230769230769231,0.07692307692307693,29,235,22,0.5517241379310345,0.9829787234042553,0.5333333333333333,0.90234375
0.3294136842105263,0.5473684210526316,0.9090909090909091,0.09090909090909091,29,231,26,0.5517241379310345,0.9826839826839827,0.5333333333333333,0.88671875
0.30612921052631575,0.5473684210526316,0.8881118881118881,0.11188811188811189,29,225,32,0.5517241379310345,0.9866666666666667,0.5333333333333333,0.8671875
0.2595602631578947,0.5473684210526316,0.8811188811188811,0.11888111888111888,29,223,34,0.5517241379310345,0.9865470852017937,0.5333333333333333,0.859375
0.28284473684210526,0.5473684210526316,0.8811188811188811,0.11888111888111888,29,223,34,0.5517241379310345,0.9865470852017937,0.5333333333333333,0.859375
0.23627578947368422,0.5473684210526316,0.8776223776223776,0.12237762237762238,29,222,35,0.5517241379310345,0.9864864864864865,0.5333333333333333,0.85546875
0.21299131578947367,0.5473684210526316,0.8636363636363636,0.13636363636363635,29,218,39,0.5517241379310345,0.9862385321100917,0.5333333333333333,0.83984375
0.18970684210526317,0.5473684210526316,0.8496503496503497,0.15034965034965034,29,214,43,0.5517241379310345,0.985981308411215,0.5333333333333333,0.82421875
0.16642236842105262,0.5473684210526316,0.8076923076923077,0.19230769230769232,29,202,55,0.5517241379310345,0.9900990099009901,0.5333333333333333,0.78125
0.1431378947368421,0.5473684210526316,0.7902097902097902,0.2097902097902098,29,197,60,0.5517241379310345,0.9898477157360406,0.5333333333333333,0.76171875
0.11985342105263158,0.5473684210526316,0.7692307692307693,0.23076923076923078,29,191,66,0.5517241379310345,0.9895287958115183,0.5333333333333333,0.73828125
0.09656894736842106,0.5473684210526316,0.7447552447552448,0.25524475524475526,29,184,73,0.5517241379310345,0.9945652173913043,0.5333333333333333,0.71484375
0.07328447368421052,0.5473684210526316,0.7307692307692307,0.2692307692307692,29,180,77,0.5517241379310345,0.9944444444444445,0.5333333333333333,0.69921875
0.05,0.5473684210526316,0.6958041958041958,0.3041958041958042,29,170,87,0.5517241379310345,0.9941176470588236,0.5333333333333333,0.66015625
0.492405,0.5236842105263158,0.9825174825174825,0.017482517482517484,32,249,5,0.53125,0.9598393574297188,0.5666666666666667,0.93359375
0.46912052631578943,0.5236842105263158,0.9790209790209791,0.02097902097902098,32,248,6,0.53125,0.9596774193548387,0.5666666666666667,0.9296875
0.44583605263157894,0.5236842105263158,0.972027972027972,0.027972027972027972,32,246,8,0.53125,0.9634146341463414,0.5666666666666667,0.92578125
0.4225515789473684,0.5236842105263158,0.965034965034965,0.03496503496503497,32,244,10,0.53125,0.9631147540983607,0.5666666666666667,0.91796875
0.39926710526315784,0.5236842105263158,0.951048951048951,0.04895104895104895,32,240,14,0.53125,0.9666666666666667,0.5666666666666667,0.90625
0.37598263157894735,0.5236842105263158,0.9440559440559441,0.055944055944055944,32,238,16,0.53125,0.9705882352941176,0.5666666666666667,0.90234375
0.3526981578947368,0.5236842105263158,0.9335664335664335,0.06643356643356643,32,235,19,0.53125,0.9829787234042553,0.5666666666666667,0.90234375
0.3294136842105263,0.5236842105263158,0.9195804195804196,0.08041958041958042,32,231,23,0.53125,0.9826839826839827,0.5666666666666667,0.88671875
0.30612921052631575,0.5236842105263158,0.8986013986013986,0.10139860139860139,32,225,29,0.53125,0.9866666666666667,0.5666666666666667,0.8671875
0.2595602631578947,0.5236842105263158,0.8916083916083916,0.10839160839160839,32,223,31,0.53125,0.9865470852017937,0.5666666666666667,0.859375
0.28284473684210526,0.5236842105263158,0.8916083916083916,0.10839160839160839,32,223,31,0.53125,0.9865470852017937,0.5666666666666667,0.859375
0.23627578947368422,0.5236842105263158,0.8881118881118881,0.11188811188811189,32,222,32,0.53125,0.9864864864864865,0.5666666666666667,0.85546875
0.21299131578947367,0.5236842105263158,0.8741258741258742,0.1258741258741259,32,218,36,0.53125,0.9862385321100917,0.5666666666666667,0.83984375
0.18970684210526317,0.5236842105263158,0.8601398601398601,0.13986013986013987,32,214,40,0.53125,0.985981308411215,0.5666666666666667,0.82421875
0.16642236842105262,0.5236842105263158,0.8181818181818182,0.18181818181818182,32,202,52,0.53125,0.9900990099009901,0.5666666666666667,0.78125
0.1431378947368421,0.5236842105263158,0.8006993006993007,0.1993006993006993,32,197,57,0.53125,0.9898477157360406,0.5666666666666667,0.76171875
0.11985342105263158,0.5236842105263158,0.7797202797202797,0.2202797202797203,32,191,63,0.53125,0.9895287958115183,0.5666666666666667,0.73828125
0.09656894736842106,0.5236842105263158,0.7552447552447552,0.24475524475524477,32,184,70,0.53125,0.9945652173913043,0.5666666666666667,0.71484375
0.07328447368421052,0.5236842105263158,0.7412587412587412,0.25874125874125875,32,180,74,0.53125,0.9944444444444445,0.5666666666666667,0.69921875
0.05,0.5236842105263158,0.7062937062937062,0.2937062937062937,32,170,84,0.53125,0.9941176470588236,0.5666666666666667,0.66015625
0.492405,0.5,0.9895104895104895,0.01048951048951049,34,249,3,0.5294117647058824,0.9598393574297188,0.6,0.93359375
0.46912052631578943,0.5,0.986013986013986,0.013986013986013986,34,248,4,0.5294117647058824,0.9596774193548387,0.6,0.9296875
0.44583605263157894,0.5,0.9790209790209791,0.02097902097902098,34,246,6,0.5294117647058824,0.9634146341463414,0.6,0.92578125
0.4225515789473684,0.5,0.972027972027972,0.027972027972027972,34,244,8,0.5294117647058824,0.9631147540983607,0.6,0.91796875
0.39926710526315784,0.5,0.958041958041958,0.04195804195804196,34,240,12,0.5294117647058824,0.9666666666666667,0.6,0.90625
0.37598263157894735,0.5,0.951048951048951,0.04895104895104895,34,238,14,0.5294117647058824,0.9705882352941176,0.6,0.90234375
0.3526981578947368,0.5,0.9405594405594405,0.05944055944055944,34,235,17,0.5294117647058824,0.9829787234042553,0.6,0.90234375
0.3294136842105263,0.5,0.9265734265734266,0.07342657342657342,34,231,21,0.5294117647058824,0.9826839826839827,0.6,0.88671875
0.30612921052631575,0.5,0.9055944055944056,0.0944055944055944,34,225,27,0.5294117647058824,0.9866666666666667,0.6,0.8671875
0.2595602631578947,0.5,0.8986013986013986,0.10139860139860139,34,223,29,0.5294117647058824,0.9865470852017937,0.6,0.859375
0.28284473684210526,0.5,0.8986013986013986,0.10139860139860139,34,223,29,0.5294117647058824,0.9865470852017937,0.6,0.859375
0.23627578947368422,0.5,0.8951048951048951,0.1048951048951049,34,222,30,0.5294117647058824,0.9864864864864865,0.6,0.85546875
