low_threshold,high_threshold,coverage,uncertain_rate,confident_positive_n,confident_negative_n,uncertain_n,precision_high,npv_low,recall_effective,specificity_effective
0.4763157894736842,0.806246,0.8671328671328671,0.13286713286713286,86,162,38,0.9651162790697675,0.8765432098765432,0.664,0.8819875776397516
0.4763157894736842,0.813812,0.8671328671328671,0.13286713286713286,86,162,38,0.9651162790697675,0.8765432098765432,0.664,0.8819875776397516
0.4052631578947368,0.806246,0.8601398601398601,0.13986013986013987,86,160,40,0.9651162790697675,0.88125,0.664,0.8757763975155279
0.4052631578947368,0.813812,0.8601398601398601,0.13986013986013987,86,160,40,0.9651162790697675,0.88125,0.664,0.8757763975155279
0.42894736842105263,0.806246,0.8601398601398601,0.13986013986013987,86,160,40,0.9651162790697675,0.88125,0.664,0.8757763975155279
0.42894736842105263,0.813812,0.8601398601398601,0.13986013986013987,86,160,40,0.9651162790697675,0.88125,0.664,0.8757763975155279
0.3815789473684211,0.806246,0.8461538461538461,0.15384615384615385,86,156,44,0.9651162790697675,0.8910256410256411,0.664,0.8633540372670807
0.3815789473684211,0.813812,0.8461538461538461,0.15384615384615385,86,156,44,0.9651162790697675,0.8910256410256411,0.664,0.8633540372670807
0.35789473684210527,0.806246,0.8426573426573427,0.15734265734265734,86,155,45,0.9651162790697675,0.896774193548387,0.664,0.8633540372670807
0.35789473684210527,0.813812,0.8426573426573427,0.15734265734265734,86,155,45,0.9651162790697675,0.896774193548387,0.664,0.8633540372670807
0.33421052631578946,0.806246,0.8321678321678322,0.16783216783216784,86,152,48,0.9651162790697675,0.9013157894736842,0.664,0.8509316770186336
0.33421052631578946,0.813812,0.8321678321678322,0.16783216783216784,86,152,48,0.9651162790697675,0.9013157894736842,0.664,0.8509316770186336
0.3105263157894737,0.806246,0.8251748251748252,0.17482517482517482,86,150,50,0.9651162790697675,0.9066666666666666,0.664,0.84472049689441
0.3105263157894737,0.813812,0.8251748251748252,0.17482517482517482,86,150,50,0.9651162790697675,0.9066666666666666,0.664,0.84472049689441
0.2631578947368421,0.806246,0.8181818181818182,0.18181818181818182,86,148,52,0.9651162790697675,0.9054054054054054,0.664,0.8322981366459627
0.2631578947368421,0.813812,0.8181818181818182,0.18181818181818182,86,148,52,0.9651162790697675,0.9054054054054054,0.664,0.8322981366459627
0.2868421052631579,0.806246,0.8181818181818182,0.18181818181818182,86,148,52,0.9651162790697675,0.9054054054054054,0.664,0.8322981366459627
0.2868421052631579,0.813812,0.8181818181818182,0.18181818181818182,86,148,52,0.9651162790697675,0.9054054054054054,0.664,0.8322981366459627
0.23947368421052634,0.806246,0.8041958041958042,0.1958041958041958,86,144,56,0.9651162790697675,0.9027777777777778,0.664,0.8074534161490683
0.23947368421052634,0.813812,0.8041958041958042,0.1958041958041958,86,144,56,0.9651162790697675,0.9027777777777778,0.664,0.8074534161490683
0.21578947368421053,0.806246,0.7832167832167832,0.21678321678321677,86,138,62,0.9651162790697675,0.9202898550724637,0.664,0.7888198757763976
0.21578947368421053,0.813812,0.7832167832167832,0.21678321678321677,86,138,62,0.9651162790697675,0.9202898550724637,0.664,0.7888198757763976
0.19210526315789472,0.806246,0.7552447552447552,0.24475524475524477,86,130,70,0.9651162790697675,0.9384615384615385,0.664,0.7577639751552795
0.19210526315789472,0.813812,0.7552447552447552,0.24475524475524477,86,130,70,0.9651162790697675,0.9384615384615385,0.664,0.7577639751552795
0.16842105263157897,0.806246,0.7412587412587412,0.25874125874125875,86,126,74,0.9651162790697675,0.9444444444444444,0.664,0.7391304347826086
0.16842105263157897,0.813812,0.7412587412587412,0.25874125874125875,86,126,74,0.9651162790697675,0.9444444444444444,0.664,0.7391304347826086
0.14473684210526316,0.806246,0.7342657342657343,0.26573426573426573,86,124,76,0.9651162790697675,0.9435483870967742,0.664,0.7267080745341615
0.14473684210526316,0.813812,0.7342657342657343,0.26573426573426573,86,124,76,0.9651162790697675,0.9435483870967742,0.664,0.7267080745341615
0.12105263157894737,0.806246,0.7062937062937062,0.2937062937062937,86,116,84,0.9651162790697675,0.9568965517241379,0.664,0.6894409937888198
0.12105263157894737,0.813812,0.7062937062937062,0.2937062937062937,86,116,84,0.9651162790697675,0.9568965517241379,0.664,0.6894409937888198
0.09736842105263158,0.806246,0.6713286713286714,0.32867132867132864,86,106,94,0.9651162790697675,0.9622641509433962,0.664,0.6335403726708074
0.09736842105263158,0.813812,0.6713286713286714,0.32867132867132864,86,106,94,0.9651162790697675,0.9622641509433962,0.664,0.6335403726708074
0.0736842105263158,0.806246,0.6013986013986014,0.3986013986013986,86,86,114,0.9651162790697675,0.9651162790697675,0.664,0.515527950310559
0.0736842105263158,0.813812,0.6013986013986014,0.3986013986013986,86,86,114,0.9651162790697675,0.9651162790697675,0.664,0.515527950310559
0.05,0.806246,0.4755244755244755,0.5244755244755245,86,50,150,0.9651162790697675,0.96,0.664,0.2981366459627329
0.05,0.813812,0.4755244755244755,0.5244755244755245,86,50,150,0.9651162790697675,0.96,0.664,0.2981366459627329
0.5,0.821378,0.8706293706293706,0.12937062937062938,85,164,37,0.9647058823529412,0.8780487804878049,0.656,0.8944099378881988
0.45263157894736844,0.821378,0.8636363636363636,0.13636363636363635,85,162,39,0.9647058823529412,0.8765432098765432,0.656,0.8819875776397516
0.4763157894736842,0.821378,0.8636363636363636,0.13636363636363635,85,162,39,0.9647058823529412,0.8765432098765432,0.656,0.8819875776397516
0.4052631578947368,0.821378,0.8566433566433567,0.14335664335664336,85,160,41,0.9647058823529412,0.88125,0.656,0.8757763975155279
0.42894736842105263,0.821378,0.8566433566433567,0.14335664335664336,85,160,41,0.9647058823529412,0.88125,0.656,0.8757763975155279
0.3815789473684211,0.821378,0.8426573426573427,0.15734265734265734,85,156,45,0.9647058823529412,0.8910256410256411,0.656,0.8633540372670807
0.35789473684210527,0.821378,0.8391608391608392,0.16083916083916083,85,155,46,0.9647058823529412,0.896774193548387,0.656,0.8633540372670807
0.33421052631578946,0.821378,0.8286713286713286,0.17132867132867133,85,152,49,0.9647058823529412,0.9013157894736842,0.656,0.8509316770186336
0.3105263157894737,0.821378,0.8216783216783217,0.17832167832167833,85,150,51,0.9647058823529412,0.9066666666666666,0.656,0.84472049689441
0.2631578947368421,0.821378,0.8146853146853147,0.1853146853146853,85,148,53,0.9647058823529412,0.9054054054054054,0.656,0.8322981366459627
0.2868421052631579,0.821378,0.8146853146853147,0.1853146853146853,85,148,53,0.9647058823529412,0.9054054054054054,0.656,0.8322981366459627
0.23947368421052634,0.821378,0.8006993006993007,0.1993006993006993,85,144,57,0.9647058823529412,0.9027777777777778,0.656,0.8074534161490683
0.21578947368421053,0.821378,0.7797202797202797,0.2202797202797203,85,138,63,0.9647058823529412,0.9202898550724637,0.656,0.7888198757763976
0.19210526315789472,0.821378,0.7517482517482518,0.24825174825174826,85,130,71,0.9647058823529412,0.9384615384615385,0.656,0.7577639751552795
0.16842105263157897,0.821378,0.7377622377622378,0.26223776223776224,85,126,75,0.9647058823529412,0.9444444444444444,0.656,0.7391304347826086
0.14473684210526316,0.821378,0.7307692307692307,0.2692307692307692,85,124,77,0.9647058823529412,0.9435483870967742,0.656,0.7267080745341615
0.12105263157894737,0.821378,0.7027972027972028,0.2972027972027972,85,116,85,0.9647058823529412,0.9568965517241379,0.656,0.6894409937888198
0.09736842105263158,0.821378,0.6678321678321678,0.3321678321678322,85,106,95,0.9647058823529412,0.9622641509433962,0.656,0.6335403726708074
0.0736842105263158,0.821378,0.5979020979020979,0.4020979020979021,85,86,115,0.9647058823529412,0.9651162790697675,0.656,0.515527950310559
0.05,0.821378,0.47202797202797203,0.527972027972028,85,50,151,0.9647058823529412,0.96,0.656,0.2981366459627329
0.5,0.828944,0.8671328671328671,0.13286713286713286,84,164,38,0.9642857142857143,0.8780487804878049,0.648,0.8944099378881988
0.45263157894736844,0.828944,0.8601398601398601,0.13986013986013987,84,162,40,0.9642857142857143,0.8765432098765432,0.648,0.8819875776397516
0.4763157894736842,0.828944,0.8601398601398601,0.13986013986013987,84,162,40,0.9642857142857143,0.8765432098765432,0.648,0.8819875776397516
0.4052631578947368,0.828944,0.8531468531468531,0.14685314685314685,84,160,42,0.9642857142857143,0.88125,0.648,0.8757763975155279
0.42894736842105263,0.828944,0.8531468531468531,0.14685314685314685,84,160,42,0.9642857142857143,0.88125,0.648,0.8757763975155279
0.3815789473684211,0.828944,0.8391608391608392,0.16083916083916083,84,156,46,0.9642857142857143,0.8910256410256411,0.648,0.8633540372670807
0.35789473684210527,0.828944,0.8356643356643356,0.16433566433566432,84,155,47,0.9642857142857143,0.896774193548387,0.648,0.8633540372670807
0.33421052631578946,0.828944,0.8251748251748252,0.17482517482517482,84,152,50,0.9642857142857143,0.9013157894736842,0.648,0.8509316770186336
0.3105263157894737,0.828944,0.8181818181818182,0.18181818181818182,84,150,52,0.9642857142857143,0.9066666666666666,0.648,0.84472049689441
0.2631578947368421,0.828944,0.8111888111888111,0.1888111888111888,84,148,54,0.9642857142857143,0.9054054054054054,0.648,0.8322981366459627
0.2868421052631579,0.828944,0.8111888111888111,0.1888111888111888,84,148,54,0.9642857142857143,0.9054054054054054,0.648,0.8322981366459627
0.23947368421052634,0.828944,0.7972027972027972,0.20279720279720279,84,144,58,0.9642857142857143,0.9027777777777778,0.648,0.8074534161490683
0.21578947368421053,0.828944,0.7762237762237763,0.22377622377622378,84,138,64,0.9642857142857143,0.9202898550724637,0.648,0.7888198757763976
0.19210526315789472,0.828944,0.7482517482517482,0.2517482517482518,84,130,72,0.9642857142857143,0.9384615384615385,0.648,0.7577639751552795
0.16842105263157897,0.828944,0.7342657342657343,0.26573426573426573,84,126,76,0.9642857142857143,0.9444444444444444,0.648,0.7391304347826086
0.14473684210526316,0.828944,0.7272727272727273,0.2727272727272727,84,124,78,0.9642857142857143,0.9435483870967742,0.648,0.7267080745341615
0.12105263157894737,0.828944,0.6993006993006993,0.3006993006993007,84,116,86,0.9642857142857143,0.9568965517241379,0.648,0.6894409937888198
0.09736842105263158,0.828944,0.6643356643356644,0.3356643356643357,84,106,96,0.9642857142857143,0.9622641509433962,0.648,0.6335403726708074
0.0736842105263158,0.828944,0.5944055944055944,0.40559440559440557,84,86,116,0.9642857142857143,0.9651162790697675,0.648,0.515527950310559
0.05,0.828944,0.46853146853146854,0.5314685314685315,84,50,152,0.9642857142857143,0.96,0.648,0.2981366459627329
0.5,0.83651,0.8601398601398601,0.13986013986013987,82,164,40,0.9634146341463414,0.8780487804878049,0.632,0.8944099378881988
0.45263157894736844,0.83651,0.8531468531468531,0.14685314685314685,82,162,42,0.9634146341463414,0.8765432098765432,0.632,0.8819875776397516
0.4763157894736842,0.83651,0.8531468531468531,0.14685314685314685,82,162,42,0.9634146341463414,0.8765432098765432,0.632,0.8819875776397516
0.4052631578947368,0.83651,0.8461538461538461,0.15384615384615385,82,160,44,0.9634146341463414,0.88125,0.632,0.8757763975155279
0.42894736842105263,0.83651,0.8461538461538461,0.15384615384615385,82,160,44,0.9634146341463414,0.88125,0.632,0.8757763975155279
0.3815789473684211,0.83651,0.8321678321678322,0.16783216783216784,82,156,48,0.9634146341463414,0.8910256410256411,0.632,0.8633540372670807
0.35789473684210527,0.83651,0.8286713286713286,0.17132867132867133,82,155,49,0.9634146341463414,0.896774193548387,0.632,0.8633540372670807
0.33421052631578946,0.83651,0.8181818181818182,0.18181818181818182,82,152,52,0.9634146341463414,0.9013157894736842,0.632,0.8509316770186336
0.3105263157894737,0.83651,0.8111888111888111,0.1888111888111888,82,150,54,0.9634146341463414,0.9066666666666666,0.632,0.84472049689441
0.2631578947368421,0.83651,0.8041958041958042,0.1958041958041958,82,148,56,0.9634146341463414,0.9054054054054054,0.632,0.8322981366459627
0.2868421052631579,0.83651,0.8041958041958042,0.1958041958041958,82,148,56,0.9634146341463414,0.9054054054054054,0.632,0.8322981366459627
0.23947368421052634,0.83651,0.7902097902097902,0.2097902097902098,82,144,60,0.9634146341463414,0.9027777777777778,0.632,0.8074534161490683
0.21578947368421053,0.83651,0.7692307692307693,0.23076923076923078,82,138,66,0.9634146341463414,0.9202898550724637,0.632,0.7888198757763976
0.19210526315789472,0.83651,0.7412587412587412,0.25874125874125875,82,130,74,0.9634146341463414,0.9384615384615385,0.632,0.7577639751552795
0.16842105263157897,0.83651,0.7272727272727273,0.2727272727272727,82,126,78,0.9634146341463414,0.9444444444444444,0.632,0.7391304347826086
0.14473684210526316,0.83651,0.7202797202797203,0.27972027972027974,82,124,80,0.9634146341463414,0.9435483870967742,0.632,0.7267080745341615
0.12105263157894737,0.83651,0.6923076923076923,0.3076923076923077,82,116,88,0.9634146341463414,0.9568965517241379,0.632,0.6894409937888198
0.09736842105263158,0.83651,0.6573426573426573,0.34265734265734266,82,106,98,0.9634146341463414,0.9622641509433962,0.632,0.6335403726708074
0.0736842105263158,0.83651,0.5874125874125874,0.4125874125874126,82,86,118,0.9634146341463414,0.9651162790697675,0.632,0.515527950310559
0.05,0.83651,0.46153846153846156,0.5384615384615384,82,50,154,0.9634146341463414,0.96,0.632,0.2981366459627329
0.5,0.844076,0.8461538461538461,0.15384615384615385,78,164,44,0.9615384615384616,0.8780487804878049,0.6,0.8944099378881988
0.45263157894736844,0.844076,0.8391608391608392,0.16083916083916083,78,162,46,0.9615384615384616,0.8765432098765432,0.6,0.8819875776397516
0.4763157894736842,0.844076,0.8391608391608392,0.16083916083916083,78,162,46,0.9615384615384616,0.8765432098765432,0.6,0.8819875776397516
0.4052631578947368,0.844076,0.8321678321678322,0.16783216783216784,78,160,48,0.9615384615384616,0.88125,0.6,0.8757763975155279
0.42894736842105263,0.844076,0.8321678321678322,0.16783216783216784,78,160,48,0.9615384615384616,0.88125,0.6,0.8757763975155279
0.3815789473684211,0.844076,0.8181818181818182,0.18181818181818182,78,156,52,0.9615384615384616,0.8910256410256411,0.6,0.8633540372670807
0.35789473684210527,0.844076,0.8146853146853147,0.1853146853146853,78,155,53,0.9615384615384616,0.896774193548387,0.6,0.8633540372670807
0.33421052631578946,0.844076,0.8041958041958042,0.1958041958041958,78,152,56,0.9615384615384616,0.9013157894736842,0.6,0.8509316770186336
0.3105263157894737,0.844076,0.7972027972027972,0.20279720279720279,78,150,58,0.9615384615384616,0.9066666666666666,0.6,0.84472049689441
0.2631578947368421,0.844076,0.7902097902097902,0.2097902097902098,78,148,60,0.9615384615384616,0.9054054054054054,0.6,0.8322981366459627
0.2868421052631579,0.844076,0.7902097902097902,0.2097902097902098,78,148,60,0.9615384615384616,0.9054054054054054,0.6,0.8322981366459627
0.23947368421052634,0.844076,0.7762237762237763,0.22377622377622378,78,144,64,0.9615384615384616,0.9027777777777778,0.6,0.8074534161490683
0.21578947368421053,0.844076,0.7552447552447552,0.24475524475524477,78,138,70,0.9615384615384616,0.9202898550724637,0.6,0.7888198757763976
0.19210526315789472,0.844076,0.7272727272727273,0.2727272727272727,78,130,78,0.9615384615384616,0.9384615384615385,0.6,0.7577639751552795
0.16842105263157897,0.844076,0.7132867132867133,0.2867132867132867,78,126,82,0.9615384615384616,0.9444444444444444,0.6,0.7391304347826086
0.14473684210526316,0.844076,0.7062937062937062,0.2937062937062937,78,124,84,0.9615384615384616,0.9435483870967742,0.6,0.7267080745341615
0.12105263157894737,0.844076,0.6783216783216783,0.32167832167832167,78,116,92,0.9615384615384616,0.9568965517241379,0.6,0.6894409937888198
0.09736842105263158,0.844076,0.6433566433566433,0.35664335664335667,78,106,102,0.9615384615384616,0.9622641509433962,0.6,0.6335403726708074
0.0736842105263158,0.844076,0.5734265734265734,0.42657342657342656,78,86,122,0.9615384615384616,0.9651162790697675,0.6,0.515527950310559
0.05,0.844076,0.44755244755244755,0.5524475524475524,78,50,158,0.9615384615384616,0.96,0.6,0.2981366459627329
0.5,0.851642,0.8426573426573427,0.15734265734265734,77,164,45,0.961038961038961,0.8780487804878049,0.592,0.8944099378881988
0.5,0.859208,0.8426573426573427,0.15734265734265734,77,164,45,0.961038961038961,0.8780487804878049,0.592,0.8944099378881988
0.5,0.8667739999999999,0.8426573426573427,0.15734265734265734,77,164,45,0.961038961038961,0.8780487804878049,0.592,0.8944099378881988
0.45263157894736844,0.851642,0.8356643356643356,0.16433566433566432,77,162,47,0.961038961038961,0.8765432098765432,0.592,0.8819875776397516
0.45263157894736844,0.859208,0.8356643356643356,0.16433566433566432,77,162,47,0.961038961038961,0.8765432098765432,0.592,0.8819875776397516
0.45263157894736844,0.8667739999999999,0.8356643356643356,0.16433566433566432,77,162,47,0.961038961038961,0.8765432098765432,0.592,0.8819875776397516
0.4763157894736842,0.851642,0.8356643356643356,0.16433566433566432,77,162,47,0.961038961038961,0.8765432098765432,0.592,0.8819875776397516
0.4763157894736842,0.859208,0.8356643356643356,0.16433566433566432,77,162,47,0.961038961038961,0.8765432098765432,0.592,0.8819875776397516
0.4763157894736842,0.8667739999999999,0.8356643356643356,0.16433566433566432,77,162,47,0.961038961038961,0.8765432098765432,0.592,0.8819875776397516
0.4052631578947368,0.851642,0.8286713286713286,0.17132867132867133,77,160,49,0.961038961038961,0.88125,0.592,0.8757763975155279
0.4052631578947368,0.859208,0.8286713286713286,0.17132867132867133,77,160,49,0.961038961038961,0.88125,0.592,0.8757763975155279
0.4052631578947368,0.8667739999999999,0.8286713286713286,0.17132867132867133,77,160,49,0.961038961038961,0.88125,0.592,0.8757763975155279
0.42894736842105263,0.851642,0.8286713286713286,0.17132867132867133,77,160,49,0.961038961038961,0.88125,0.592,0.8757763975155279
0.42894736842105263,0.859208,0.8286713286713286,0.17132867132867133,77,160,49,0.961038961038961,0.88125,0.592,0.8757763975155279
0.42894736842105263,0.8667739999999999,0.8286713286713286,0.17132867132867133,77,160,49,0.961038961038961,0.88125,0.592,0.8757763975155279
0.3815789473684211,0.851642,0.8146853146853147,0.1853146853146853,77,156,53,0.961038961038961,0.8910256410256411,0.592,0.8633540372670807
0.3815789473684211,0.859208,0.8146853146853147,0.1853146853146853,77,156,53,0.961038961038961,0.8910256410256411,0.592,0.8633540372670807
0.3815789473684211,0.8667739999999999,0.8146853146853147,0.1853146853146853,77,156,53,0.961038961038961,0.8910256410256411,0.592,0.8633540372670807
0.35789473684210527,0.851642,0.8111888111888111,0.1888111888111888,77,155,54,0.961038961038961,0.896774193548387,0.592,0.8633540372670807
0.35789473684210527,0.859208,0.8111888111888111,0.1888111888111888,77,155,54,0.961038961038961,0.896774193548387,0.592,0.8633540372670807
0.35789473684210527,0.8667739999999999,0.8111888111888111,0.1888111888111888,77,155,54,0.961038961038961,0.896774193548387,0.592,0.8633540372670807
0.33421052631578946,0.851642,0.8006993006993007,0.1993006993006993,77,152,57,0.961038961038961,0.9013157894736842,0.592,0.8509316770186336
0.33421052631578946,0.859208,0.8006993006993007,0.1993006993006993,77,152,57,0.961038961038961,0.9013157894736842,0.592,0.8509316770186336
0.33421052631578946,0.8667739999999999,0.8006993006993007,0.1993006993006993,77,152,57,0.961038961038961,0.9013157894736842,0.592,0.8509316770186336
0.3105263157894737,0.851642,0.7937062937062938,0.2062937062937063,77,150,59,0.961038961038961,0.9066666666666666,0.592,0.84472049689441
0.3105263157894737,0.859208,0.7937062937062938,0.2062937062937063,77,150,59,0.961038961038961,0.9066666666666666,0.592,0.84472049689441
0.3105263157894737,0.8667739999999999,0.7937062937062938,0.2062937062937063,77,150,59,0.961038961038961,0.9066666666666666,0.592,0.84472049689441
0.2631578947368421,0.851642,0.7867132867132867,0.21328671328671328,77,148,61,0.961038961038961,0.9054054054054054,0.592,0.8322981366459627
0.2631578947368421,0.859208,0.7867132867132867,0.21328671328671328,77,148,61,0.961038961038961,0.9054054054054054,0.592,0.8322981366459627
0.2631578947368421,0.8667739999999999,0.7867132867132867,0.21328671328671328,77,148,61,0.961038961038961,0.9054054054054054,0.592,0.8322981366459627
0.2868421052631579,0.851642,0.7867132867132867,0.21328671328671328,77,148,61,0.961038961038961,0.9054054054054054,0.592,0.8322981366459627
0.2868421052631579,0.859208,0.7867132867132867,0.21328671328671328,77,148,61,0.961038961038961,0.9054054054054054,0.592,0.8322981366459627
0.2868421052631579,0.8667739999999999,0.7867132867132867,0.21328671328671328,77,148,61,0.961038961038961,0.9054054054054054,0.592,0.8322981366459627
0.23947368421052634,0.851642,0.7727272727272727,0.22727272727272727,77,144,65,0.961038961038961,0.9027777777777778,0.592,0.8074534161490683
0.23947368421052634,0.859208,0.7727272727272727,0.22727272727272727,77,144,65,0.961038961038961,0.9027777777777778,0.592,0.8074534161490683
0.23947368421052634,0.8667739999999999,0.7727272727272727,0.22727272727272727,77,144,65,0.961038961038961,0.9027777777777778,0.592,0.8074534161490683
0.21578947368421053,0.851642,0.7517482517482518,0.24825174825174826,77,138,71,0.961038961038961,0.9202898550724637,0.592,0.7888198757763976
0.21578947368421053,0.859208,0.7517482517482518,0.24825174825174826,77,138,71,0.961038961038961,0.9202898550724637,0.592,0.7888198757763976
0.21578947368421053,0.8667739999999999,0.7517482517482518,0.24825174825174826,77,138,71,0.961038961038961,0.9202898550724637,0.592,0.7888198757763976
0.19210526315789472,0.851642,0.7237762237762237,0.2762237762237762,77,130,79,0.961038961038961,0.9384615384615385,0.592,0.7577639751552795
0.19210526315789472,0.859208,0.7237762237762237,0.2762237762237762,77,130,79,0.961038961038961,0.9384615384615385,0.592,0.7577639751552795
0.19210526315789472,0.8667739999999999,0.7237762237762237,0.2762237762237762,77,130,79,0.961038961038961,0.9384615384615385,0.592,0.7577639751552795
0.16842105263157897,0.851642,0.7097902097902098,0.2902097902097902,77,126,83,0.961038961038961,0.9444444444444444,0.592,0.7391304347826086
0.16842105263157897,0.859208,0.7097902097902098,0.2902097902097902,77,126,83,0.961038961038961,0.9444444444444444,0.592,0.7391304347826086
0.16842105263157897,0.8667739999999999,0.7097902097902098,0.2902097902097902,77,126,83,0.961038961038961,0.9444444444444444,0.592,0.7391304347826086
0.14473684210526316,0.851642,0.7027972027972028,0.2972027972027972,77,124,85,0.961038961038961,0.9435483870967742,0.592,0.7267080745341615
0.14473684210526316,0.859208,0.7027972027972028,0.2972027972027972,77,124,85,0.961038961038961,0.9435483870967742,0.592,0.7267080745341615
0.14473684210526316,0.8667739999999999,0.7027972027972028,0.2972027972027972,77,124,85,0.961038961038961,0.9435483870967742,0.592,0.7267080745341615
0.12105263157894737,0.851642,0.6748251748251748,0.32517482517482516,77,116,93,0.961038961038961,0.9568965517241379,0.592,0.6894409937888198
0.12105263157894737,0.859208,0.6748251748251748,0.32517482517482516,77,116,93,0.961038961038961,0.9568965517241379,0.592,0.6894409937888198
0.12105263157894737,0.8667739999999999,0.6748251748251748,0.32517482517482516,77,116,93,0.961038961038961,0.9568965517241379,0.592,0.6894409937888198
0.09736842105263158,0.851642,0.6398601398601399,0.36013986013986016,77,106,103,0.961038961038961,0.9622641509433962,0.592,0.6335403726708074
0.09736842105263158,0.859208,0.6398601398601399,0.36013986013986016,77,106,103,0.961038961038961,0.9622641509433962,0.592,0.6335403726708074
0.09736842105263158,0.8667739999999999,0.6398601398601399,0.36013986013986016,77,106,103,0.961038961038961,0.9622641509433962,0.592,0.6335403726708074
0.0736842105263158,0.851642,0.5699300699300699,0.43006993006993005,77,86,123,0.961038961038961,0.9651162790697675,0.592,0.515527950310559
0.0736842105263158,0.859208,0.5699300699300699,0.43006993006993005,77,86,123,0.961038961038961,0.9651162790697675,0.592,0.515527950310559
0.0736842105263158,0.8667739999999999,0.5699300699300699,0.43006993006993005,77,86,123,0.961038961038961,0.9651162790697675,0.592,0.515527950310559
0.05,0.851642,0.44405594405594406,0.5559440559440559,77,50,159,0.961038961038961,0.96,0.592,0.2981366459627329
0.05,0.859208,0.44405594405594406,0.5559440559440559,77,50,159,0.961038961038961,0.96,0.592,0.2981366459627329
0.05,0.8667739999999999,0.44405594405594406,0.5559440559440559,77,50,159,0.961038961038961,0.96,0.592,0.2981366459627329
0.5,0.87434,0.8391608391608392,0.16083916083916083,76,164,46,0.9605263157894737,0.8780487804878049,0.584,0.8944099378881988
0.45263157894736844,0.87434,0.8321678321678322,0.16783216783216784,76,162,48,0.9605263157894737,0.8765432098765432,0.584,0.8819875776397516
0.4763157894736842,0.87434,0.8321678321678322,0.16783216783216784,76,162,48,0.9605263157894737,0.8765432098765432,0.584,0.8819875776397516
0.4052631578947368,0.87434,0.8251748251748252,0.17482517482517482,76,160,50,0.9605263157894737,0.88125,0.584,0.8757763975155279
0.42894736842105263,0.87434,0.8251748251748252,0.17482517482517482,76,160,50,0.9605263157894737,0.88125,0.584,0.8757763975155279
0.3815789473684211,0.87434,0.8111888111888111,0.1888111888111888,76,156,54,0.9605263157894737,0.8910256410256411,0.584,0.8633540372670807
0.35789473684210527,0.87434,0.8076923076923077,0.19230769230769232,76,155,55,0.9605263157894737,0.896774193548387,0.584,0.8633540372670807
0.33421052631578946,0.87434,0.7972027972027972,0.20279720279720279,76,152,58,0.9605263157894737,0.9013157894736842,0.584,0.8509316770186336
0.3105263157894737,0.87434,0.7902097902097902,0.2097902097902098,76,150,60,0.9605263157894737,0.9066666666666666,0.584,0.84472049689441
0.2631578947368421,0.87434,0.7832167832167832,0.21678321678321677,76,148,62,0.9605263157894737,0.9054054054054054,0.584,0.8322981366459627
0.2868421052631579,0.87434,0.7832167832167832,0.21678321678321677,76,148,62,0.9605263157894737,0.9054054054054054,0.584,0.8322981366459627
0.23947368421052634,0.87434,0.7692307692307693,0.23076923076923078,76,144,66,0.9605263157894737,0.9027777777777778,0.584,0.8074534161490683
0.21578947368421053,0.87434,0.7482517482517482,0.2517482517482518,76,138,72,0.9605263157894737,0.9202898550724637,0.584,0.7888198757763976
0.19210526315789472,0.87434,0.7202797202797203,0.27972027972027974,76,130,80,0.9605263157894737,0.9384615384615385,0.584,0.7577639751552795
0.16842105263157897,0.87434,0.7062937062937062,0.2937062937062937,76,126,84,0.9605263157894737,0.9444444444444444,0.584,0.7391304347826086
0.14473684210526316,0.87434,0.6993006993006993,0.3006993006993007,76,124,86,0.9605263157894737,0.9435483870967742,0.584,0.7267080745341615
0.12105263157894737,0.87434,0.6713286713286714,0.32867132867132864,76,116,94,0.9605263157894737,0.9568965517241379,0.584,0.6894409937888198
0.09736842105263158,0.87434,0.6363636363636364,0.36363636363636365,76,106,104,0.9605263157894737,0.9622641509433962,0.584,0.6335403726708074
0.0736842105263158,0.87434,0.5664335664335665,0.43356643356643354,76,86,124,0.9605263157894737,0.9651162790697675,0.584,0.515527950310559
0.05,0.87434,0.4405594405594406,0.5594405594405595,76,50,160,0.9605263157894737,0.96,0.584,0.2981366459627329
