threshold,accuracy,balanced_accuracy,precision,recall,sensitivity,specificity,f1,support_negative,support_positive,confusion_matrix,normalized_confusion_matrix,roc_auc,pr_auc,brier_score,group_name,group_value,source_column,n,status
0.23967359291821733,0.8879310344827587,0.8907600596125187,0.8387096774193549,0.9454545454545454,0.9454545454545454,0.8360655737704918,0.8888888888888888,61.0,55.0,"[[51, 10], [3, 52]]","[[0.8360655737704918, 0.16393442622950818], [0.05454545454545454, 0.9454545454545454]]",0.9505216095380029,0.9434975857472465,0.09494478737154811,age_group,6-8,age_years,116,ok
0.23967359291821733,0.9235294117647059,0.9283681889315691,0.8717948717948718,0.9577464788732394,0.9577464788732394,0.898989898989899,0.912751677852349,99.0,71.0,"[[89, 10], [3, 68]]","[[0.898989898989899, 0.10101010101010101], [0.04225352112676056, 0.9577464788732394]]",0.9770948925878503,0.9689046608075919,0.06504966562647144,age_group,9-11,age_years,170,ok
0.23967359291821733,0.9134615384615384,0.915819209039548,0.875,0.9333333333333333,0.9333333333333333,0.8983050847457628,0.9032258064516129,59.0,45.0,"[[53, 6], [3, 42]]","[[0.8983050847457628, 0.1016949152542373], [0.06666666666666667, 0.9333333333333333]]",0.9777777777777779,0.9659015843867935,0.06540037740220866,sex_assigned_at_birth,Female,sex_assigned_at_birth,104,ok
0.23967359291821733,0.9065934065934066,0.9121745507884121,0.8478260869565217,0.9629629629629629,0.9629629629629629,0.8613861386138614,0.9017341040462428,101.0,81.0,"[[87, 14], [3, 78]]","[[0.8613861386138614, 0.13861386138613863], [0.037037037037037035, 0.9629629629629629]]",0.9592959295929593,0.9506346317778569,0.08390329253719792,sex_assigned_at_birth,Male,sex_assigned_at_birth,182,ok
,,,,,,,,,,,,,,,comorbidity_group,0,comorbidity_count_5targets,95,insufficient_support
0.23967359291821733,0.8344827586206897,0.822337962962963,0.8064516129032258,0.9259259259259259,0.9259259259259259,0.71875,0.8620689655172413,64.0,81.0,"[[46, 18], [6, 75]]","[[0.71875, 0.28125], [0.07407407407407407, 0.9259259259259259]]",0.8940972222222222,0.9120981652375613,0.14142038775280252,comorbidity_group,1-2,comorbidity_count_5targets,145,ok
0.23967359291821733,0.9782608695652174,0.5,0.9782608695652174,1.0,1.0,0.0,0.989010989010989,1.0,45.0,"[[0, 1], [0, 45]]","[[0.0, 1.0], [0.0, 1.0]]",0.9777777777777777,0.9995169082125606,0.022047684004675713,comorbidity_group,3+,comorbidity_count_5targets,46,ok
