domain,role,mode,candidate_key,source_type,source_model_id,feature_set_id,config_id,calibration,threshold_policy,threshold,seed,n_features,precision,recall,specificity,balanced_accuracy,f1,roc_auc,pr_auc,brier,tn,fp,fn,tp,probability_mean,probability_std,prediction_positive_rate,guardrail_ok,precision_floor_ok,quality_score,artifact_hash,artifact_path,notes
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_bootstrap_low::20270457::none::guardrail_conservative::0.830000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_bootstrap_low,none,guardrail_conservative,0.83,20270457.0,9,0.7313432835820896,0.9423076923076923,0.9579439252336449,0.9501258087706685,0.8235294117647058,0.9787023723939612,0.7523978645771744,0.03581683831292046,410,18,3,49,0.14855893553385421,0.3241822289740243,0.13958333333333334,yes,yes,0.852759457608007,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_bootstrap_high::20270457::none::max_f1_precision_guard::0.880000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_bootstrap_high,none,max_f1_precision_guard,0.8799999999999999,20270457.0,9,0.7313432835820896,0.9423076923076923,0.9579439252336449,0.9501258087706685,0.8235294117647058,0.978657440690151,0.7571367407750681,0.036004701022774754,410,18,3,49,0.14456125476550385,0.3274333662117674,0.13958333333333334,yes,yes,0.8527500644725142,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_bootstrap_high::20270457::none::recall_target_guard::0.880000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_bootstrap_high,none,recall_target_guard,0.8799999999999999,20270457.0,9,0.7313432835820896,0.9423076923076923,0.9579439252336449,0.9501258087706685,0.8235294117647058,0.978657440690151,0.7571367407750681,0.036004701022774754,410,18,3,49,0.14456125476550385,0.3274333662117674,0.13958333333333334,yes,yes,0.8527500644725142,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_bootstrap_high::20270457::none::f1_ba_conservative::0.880000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_bootstrap_high,none,f1_ba_conservative,0.8799999999999999,20270457.0,9,0.7313432835820896,0.9423076923076923,0.9579439252336449,0.9501258087706685,0.8235294117647058,0.978657440690151,0.7571367407750681,0.036004701022774754,410,18,3,49,0.14456125476550385,0.3274333662117674,0.13958333333333334,yes,yes,0.8527500644725142,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_bootstrap_high::20270457::none::precision_recovery::0.880000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_bootstrap_high,none,precision_recovery,0.8799999999999999,20270457.0,9,0.7313432835820896,0.9423076923076923,0.9579439252336449,0.9501258087706685,0.8235294117647058,0.978657440690151,0.7571367407750681,0.036004701022774754,410,18,3,49,0.14456125476550385,0.3274333662117674,0.13958333333333334,yes,yes,0.8527500644725142,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_bootstrap_high::20270457::none::pareto_f1_recall_precision::0.880000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_bootstrap_high,none,pareto_f1_recall_precision,0.8799999999999999,20270457.0,9,0.7313432835820896,0.9423076923076923,0.9579439252336449,0.9501258087706685,0.8235294117647058,0.978657440690151,0.7571367407750681,0.036004701022774754,410,18,3,49,0.14456125476550385,0.3274333662117674,0.13958333333333334,yes,yes,0.8527500644725142,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_bootstrap_high::20270457::none::balanced_accuracy_focus::0.880000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_bootstrap_high,none,balanced_accuracy_focus,0.8799999999999999,20270457.0,9,0.7313432835820896,0.9423076923076923,0.9579439252336449,0.9501258087706685,0.8235294117647058,0.978657440690151,0.7571367407750681,0.036004701022774754,410,18,3,49,0.14456125476550385,0.3274333662117674,0.13958333333333334,yes,yes,0.8527500644725142,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_bootstrap_high::20270457::none::guardrail_conservative::0.880000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_bootstrap_high,none,guardrail_conservative,0.8799999999999999,20270457.0,9,0.7313432835820896,0.9423076923076923,0.9579439252336449,0.9501258087706685,0.8235294117647058,0.978657440690151,0.7571367407750681,0.036004701022774754,410,18,3,49,0.14456125476550385,0.3274333662117674,0.13958333333333334,yes,yes,0.8527500644725142,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_balanced_medium::20270439::none::max_f1_precision_guard::0.830000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_balanced_medium,none,max_f1_precision_guard,0.83,20270439.0,9,0.7313432835820896,0.9423076923076923,0.9579439252336449,0.9501258087706685,0.8235294117647058,0.9777588066139469,0.7435225199228069,0.03617370165989183,410,18,3,49,0.14828260086271933,0.3254105519158591,0.13958333333333334,yes,yes,0.8527416144406584,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_balanced_medium::20270439::none::recall_target_guard::0.830000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_balanced_medium,none,recall_target_guard,0.83,20270439.0,9,0.7313432835820896,0.9423076923076923,0.9579439252336449,0.9501258087706685,0.8235294117647058,0.9777588066139469,0.7435225199228069,0.03617370165989183,410,18,3,49,0.14828260086271933,0.3254105519158591,0.13958333333333334,yes,yes,0.8527416144406584,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_balanced_medium::20270439::none::f1_ba_conservative::0.830000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_balanced_medium,none,f1_ba_conservative,0.83,20270439.0,9,0.7313432835820896,0.9423076923076923,0.9579439252336449,0.9501258087706685,0.8235294117647058,0.9777588066139469,0.7435225199228069,0.03617370165989183,410,18,3,49,0.14828260086271933,0.3254105519158591,0.13958333333333334,yes,yes,0.8527416144406584,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_balanced_medium::20270439::none::precision_recovery::0.830000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_balanced_medium,none,precision_recovery,0.83,20270439.0,9,0.7313432835820896,0.9423076923076923,0.9579439252336449,0.9501258087706685,0.8235294117647058,0.9777588066139469,0.7435225199228069,0.03617370165989183,410,18,3,49,0.14828260086271933,0.3254105519158591,0.13958333333333334,yes,yes,0.8527416144406584,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_balanced_medium::20270439::none::pareto_f1_recall_precision::0.830000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_balanced_medium,none,pareto_f1_recall_precision,0.83,20270439.0,9,0.7313432835820896,0.9423076923076923,0.9579439252336449,0.9501258087706685,0.8235294117647058,0.9777588066139469,0.7435225199228069,0.03617370165989183,410,18,3,49,0.14828260086271933,0.3254105519158591,0.13958333333333334,yes,yes,0.8527416144406584,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_balanced_medium::20270439::none::balanced_accuracy_focus::0.830000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_balanced_medium,none,balanced_accuracy_focus,0.83,20270439.0,9,0.7313432835820896,0.9423076923076923,0.9579439252336449,0.9501258087706685,0.8235294117647058,0.9777588066139469,0.7435225199228069,0.03617370165989183,410,18,3,49,0.14828260086271933,0.3254105519158591,0.13958333333333334,yes,yes,0.8527416144406584,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_balanced_medium::20270439::none::guardrail_conservative::0.830000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_balanced_medium,none,guardrail_conservative,0.83,20270439.0,9,0.7313432835820896,0.9423076923076923,0.9579439252336449,0.9501258087706685,0.8235294117647058,0.9777588066139469,0.7435225199228069,0.03617370165989183,410,18,3,49,0.14828260086271933,0.3254105519158591,0.13958333333333334,yes,yes,0.8527416144406584,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_bootstrap_high::20270439::none::max_f1_precision_guard::0.880000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_bootstrap_high,none,max_f1_precision_guard,0.8799999999999999,20270439.0,9,0.7313432835820896,0.9423076923076923,0.9579439252336449,0.9501258087706685,0.8235294117647058,0.9787473040977714,0.7581170945001049,0.03634049431440431,410,18,3,49,0.14399851651132387,0.3280009612911671,0.13958333333333334,yes,yes,0.8527332748079328,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_bootstrap_high::20270439::none::recall_target_guard::0.880000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_bootstrap_high,none,recall_target_guard,0.8799999999999999,20270439.0,9,0.7313432835820896,0.9423076923076923,0.9579439252336449,0.9501258087706685,0.8235294117647058,0.9787473040977714,0.7581170945001049,0.03634049431440431,410,18,3,49,0.14399851651132387,0.3280009612911671,0.13958333333333334,yes,yes,0.8527332748079328,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_bootstrap_high::20270439::none::f1_ba_conservative::0.880000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_bootstrap_high,none,f1_ba_conservative,0.8799999999999999,20270439.0,9,0.7313432835820896,0.9423076923076923,0.9579439252336449,0.9501258087706685,0.8235294117647058,0.9787473040977714,0.7581170945001049,0.03634049431440431,410,18,3,49,0.14399851651132387,0.3280009612911671,0.13958333333333334,yes,yes,0.8527332748079328,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_bootstrap_high::20270439::none::precision_recovery::0.880000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_bootstrap_high,none,precision_recovery,0.8799999999999999,20270439.0,9,0.7313432835820896,0.9423076923076923,0.9579439252336449,0.9501258087706685,0.8235294117647058,0.9787473040977714,0.7581170945001049,0.03634049431440431,410,18,3,49,0.14399851651132387,0.3280009612911671,0.13958333333333334,yes,yes,0.8527332748079328,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_bootstrap_high::20270439::none::pareto_f1_recall_precision::0.880000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_bootstrap_high,none,pareto_f1_recall_precision,0.8799999999999999,20270439.0,9,0.7313432835820896,0.9423076923076923,0.9579439252336449,0.9501258087706685,0.8235294117647058,0.9787473040977714,0.7581170945001049,0.03634049431440431,410,18,3,49,0.14399851651132387,0.3280009612911671,0.13958333333333334,yes,yes,0.8527332748079328,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_bootstrap_high::20270439::none::balanced_accuracy_focus::0.880000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_bootstrap_high,none,balanced_accuracy_focus,0.8799999999999999,20270439.0,9,0.7313432835820896,0.9423076923076923,0.9579439252336449,0.9501258087706685,0.8235294117647058,0.9787473040977714,0.7581170945001049,0.03634049431440431,410,18,3,49,0.14399851651132387,0.3280009612911671,0.13958333333333334,yes,yes,0.8527332748079328,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_bootstrap_high::20270439::none::guardrail_conservative::0.880000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_bootstrap_high,none,guardrail_conservative,0.8799999999999999,20270439.0,9,0.7313432835820896,0.9423076923076923,0.9579439252336449,0.9501258087706685,0.8235294117647058,0.9787473040977714,0.7581170945001049,0.03634049431440431,410,18,3,49,0.14399851651132387,0.3280009612911671,0.13958333333333334,yes,yes,0.8527332748079328,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_recall_guarded::20270457::none::max_f1_precision_guard::0.820000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_recall_guarded,none,max_f1_precision_guard,0.82,20270457.0,9,0.7384615384615385,0.9230769230769231,0.9602803738317757,0.9416786484543493,0.8205128205128205,0.9774892163910855,0.7306330592713867,0.033508405113217996,411,17,4,48,0.1348929893369263,0.3093099692859859,0.13541666666666666,yes,yes,0.8477232138205434,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_recall_guarded::20270457::none::recall_target_guard::0.820000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_recall_guarded,none,recall_target_guard,0.82,20270457.0,9,0.7384615384615385,0.9230769230769231,0.9602803738317757,0.9416786484543493,0.8205128205128205,0.9774892163910855,0.7306330592713867,0.033508405113217996,411,17,4,48,0.1348929893369263,0.3093099692859859,0.13541666666666666,yes,yes,0.8477232138205434,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_recall_guarded::20270457::none::f1_ba_conservative::0.820000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_recall_guarded,none,f1_ba_conservative,0.82,20270457.0,9,0.7384615384615385,0.9230769230769231,0.9602803738317757,0.9416786484543493,0.8205128205128205,0.9774892163910855,0.7306330592713867,0.033508405113217996,411,17,4,48,0.1348929893369263,0.3093099692859859,0.13541666666666666,yes,yes,0.8477232138205434,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_recall_guarded::20270457::none::precision_recovery::0.820000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_recall_guarded,none,precision_recovery,0.82,20270457.0,9,0.7384615384615385,0.9230769230769231,0.9602803738317757,0.9416786484543493,0.8205128205128205,0.9774892163910855,0.7306330592713867,0.033508405113217996,411,17,4,48,0.1348929893369263,0.3093099692859859,0.13541666666666666,yes,yes,0.8477232138205434,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_recall_guarded::20270457::none::pareto_f1_recall_precision::0.820000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_recall_guarded,none,pareto_f1_recall_precision,0.82,20270457.0,9,0.7384615384615385,0.9230769230769231,0.9602803738317757,0.9416786484543493,0.8205128205128205,0.9774892163910855,0.7306330592713867,0.033508405113217996,411,17,4,48,0.1348929893369263,0.3093099692859859,0.13541666666666666,yes,yes,0.8477232138205434,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_recall_guarded::20270457::none::balanced_accuracy_focus::0.820000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_recall_guarded,none,balanced_accuracy_focus,0.82,20270457.0,9,0.7384615384615385,0.9230769230769231,0.9602803738317757,0.9416786484543493,0.8205128205128205,0.9774892163910855,0.7306330592713867,0.033508405113217996,411,17,4,48,0.1348929893369263,0.3093099692859859,0.13541666666666666,yes,yes,0.8477232138205434,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_recall_guarded::20270457::none::guardrail_conservative::0.820000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_recall_guarded,none,guardrail_conservative,0.82,20270457.0,9,0.7384615384615385,0.9230769230769231,0.9602803738317757,0.9416786484543493,0.8205128205128205,0.9774892163910855,0.7306330592713867,0.033508405113217996,411,17,4,48,0.1348929893369263,0.3093099692859859,0.13541666666666666,yes,yes,0.8477232138205434,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_guard_randomized::20270439::none::max_f1_precision_guard::0.460000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_guard_randomized,none,max_f1_precision_guard,0.4599999999999999,20270439.0,9,0.7384615384615385,0.9230769230769231,0.9602803738317757,0.9416786484543493,0.8205128205128205,0.9465762041696621,0.7465736235186098,0.16738114030084764,411,17,4,48,0.43123588037840804,0.08012672152341324,0.13541666666666666,yes,yes,0.8410295770611619,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_guard_randomized::20270439::none::recall_target_guard::0.460000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_guard_randomized,none,recall_target_guard,0.4599999999999999,20270439.0,9,0.7384615384615385,0.9230769230769231,0.9602803738317757,0.9416786484543493,0.8205128205128205,0.9465762041696621,0.7465736235186098,0.16738114030084764,411,17,4,48,0.43123588037840804,0.08012672152341324,0.13541666666666666,yes,yes,0.8410295770611619,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_guard_randomized::20270439::none::f1_ba_conservative::0.460000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_guard_randomized,none,f1_ba_conservative,0.4599999999999999,20270439.0,9,0.7384615384615385,0.9230769230769231,0.9602803738317757,0.9416786484543493,0.8205128205128205,0.9465762041696621,0.7465736235186098,0.16738114030084764,411,17,4,48,0.43123588037840804,0.08012672152341324,0.13541666666666666,yes,yes,0.8410295770611619,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_guard_randomized::20270439::none::precision_recovery::0.460000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_guard_randomized,none,precision_recovery,0.4599999999999999,20270439.0,9,0.7384615384615385,0.9230769230769231,0.9602803738317757,0.9416786484543493,0.8205128205128205,0.9465762041696621,0.7465736235186098,0.16738114030084764,411,17,4,48,0.43123588037840804,0.08012672152341324,0.13541666666666666,yes,yes,0.8410295770611619,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_guard_randomized::20270439::none::pareto_f1_recall_precision::0.460000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_guard_randomized,none,pareto_f1_recall_precision,0.4599999999999999,20270439.0,9,0.7384615384615385,0.9230769230769231,0.9602803738317757,0.9416786484543493,0.8205128205128205,0.9465762041696621,0.7465736235186098,0.16738114030084764,411,17,4,48,0.43123588037840804,0.08012672152341324,0.13541666666666666,yes,yes,0.8410295770611619,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_guard_randomized::20270439::none::balanced_accuracy_focus::0.460000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_guard_randomized,none,balanced_accuracy_focus,0.4599999999999999,20270439.0,9,0.7384615384615385,0.9230769230769231,0.9602803738317757,0.9416786484543493,0.8205128205128205,0.9465762041696621,0.7465736235186098,0.16738114030084764,411,17,4,48,0.43123588037840804,0.08012672152341324,0.13541666666666666,yes,yes,0.8410295770611619,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_guard_randomized::20270439::none::guardrail_conservative::0.460000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_guard_randomized,none,guardrail_conservative,0.4599999999999999,20270439.0,9,0.7384615384615385,0.9230769230769231,0.9602803738317757,0.9416786484543493,0.8205128205128205,0.9465762041696621,0.7465736235186098,0.16738114030084764,411,17,4,48,0.43123588037840804,0.08012672152341324,0.13541666666666666,yes,yes,0.8410295770611619,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_guard_randomized::20270457::none::max_f1_precision_guard::0.480000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_guard_randomized,none,max_f1_precision_guard,0.4799999999999999,20270457.0,9,0.7384615384615385,0.9230769230769231,0.9602803738317757,0.9416786484543493,0.8205128205128205,0.944823867721064,0.736226808965567,0.16740208501734627,411,17,4,48,0.43079151643053126,0.08057669607259932,0.13541666666666666,yes,yes,0.8410285298253369,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_guard_randomized::20270457::none::recall_target_guard::0.480000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_guard_randomized,none,recall_target_guard,0.4799999999999999,20270457.0,9,0.7384615384615385,0.9230769230769231,0.9602803738317757,0.9416786484543493,0.8205128205128205,0.944823867721064,0.736226808965567,0.16740208501734627,411,17,4,48,0.43079151643053126,0.08057669607259932,0.13541666666666666,yes,yes,0.8410285298253369,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_guard_randomized::20270457::none::f1_ba_conservative::0.480000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_guard_randomized,none,f1_ba_conservative,0.4799999999999999,20270457.0,9,0.7384615384615385,0.9230769230769231,0.9602803738317757,0.9416786484543493,0.8205128205128205,0.944823867721064,0.736226808965567,0.16740208501734627,411,17,4,48,0.43079151643053126,0.08057669607259932,0.13541666666666666,yes,yes,0.8410285298253369,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_guard_randomized::20270457::none::precision_recovery::0.480000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_guard_randomized,none,precision_recovery,0.4799999999999999,20270457.0,9,0.7384615384615385,0.9230769230769231,0.9602803738317757,0.9416786484543493,0.8205128205128205,0.944823867721064,0.736226808965567,0.16740208501734627,411,17,4,48,0.43079151643053126,0.08057669607259932,0.13541666666666666,yes,yes,0.8410285298253369,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_guard_randomized::20270457::none::pareto_f1_recall_precision::0.480000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_guard_randomized,none,pareto_f1_recall_precision,0.4799999999999999,20270457.0,9,0.7384615384615385,0.9230769230769231,0.9602803738317757,0.9416786484543493,0.8205128205128205,0.944823867721064,0.736226808965567,0.16740208501734627,411,17,4,48,0.43079151643053126,0.08057669607259932,0.13541666666666666,yes,yes,0.8410285298253369,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_guard_randomized::20270457::none::balanced_accuracy_focus::0.480000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_guard_randomized,none,balanced_accuracy_focus,0.4799999999999999,20270457.0,9,0.7384615384615385,0.9230769230769231,0.9602803738317757,0.9416786484543493,0.8205128205128205,0.944823867721064,0.736226808965567,0.16740208501734627,411,17,4,48,0.43079151643053126,0.08057669607259932,0.13541666666666666,yes,yes,0.8410285298253369,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_guard_randomized::20270457::none::guardrail_conservative::0.480000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_guard_randomized,none,guardrail_conservative,0.4799999999999999,20270457.0,9,0.7384615384615385,0.9230769230769231,0.9602803738317757,0.9416786484543493,0.8205128205128205,0.944823867721064,0.736226808965567,0.16740208501734627,411,17,4,48,0.43079151643053126,0.08057669607259932,0.13541666666666666,yes,yes,0.8410285298253369,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_recall_guarded::20270421::none::max_f1_precision_guard::0.810000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_recall_guarded,none,max_f1_precision_guard,0.8099999999999999,20270421.0,9,0.734375,0.9038461538461539,0.9602803738317757,0.9320632638389648,0.8103448275862069,0.9774892163910855,0.730974713579582,0.03298455828071338,411,17,5,47,0.13578570741749152,0.3072606378646203,0.13333333333333333,yes,yes,0.8372459247298076,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_recall_guarded::20270421::none::recall_target_guard::0.810000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_recall_guarded,none,recall_target_guard,0.8099999999999999,20270421.0,9,0.734375,0.9038461538461539,0.9602803738317757,0.9320632638389648,0.8103448275862069,0.9774892163910855,0.730974713579582,0.03298455828071338,411,17,5,47,0.13578570741749152,0.3072606378646203,0.13333333333333333,yes,yes,0.8372459247298076,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_recall_guarded::20270421::none::f1_ba_conservative::0.810000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_recall_guarded,none,f1_ba_conservative,0.8099999999999999,20270421.0,9,0.734375,0.9038461538461539,0.9602803738317757,0.9320632638389648,0.8103448275862069,0.9774892163910855,0.730974713579582,0.03298455828071338,411,17,5,47,0.13578570741749152,0.3072606378646203,0.13333333333333333,yes,yes,0.8372459247298076,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_recall_guarded::20270421::none::precision_recovery::0.810000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_recall_guarded,none,precision_recovery,0.8099999999999999,20270421.0,9,0.734375,0.9038461538461539,0.9602803738317757,0.9320632638389648,0.8103448275862069,0.9774892163910855,0.730974713579582,0.03298455828071338,411,17,5,47,0.13578570741749152,0.3072606378646203,0.13333333333333333,yes,yes,0.8372459247298076,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_recall_guarded::20270421::none::pareto_f1_recall_precision::0.810000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_recall_guarded,none,pareto_f1_recall_precision,0.8099999999999999,20270421.0,9,0.734375,0.9038461538461539,0.9602803738317757,0.9320632638389648,0.8103448275862069,0.9774892163910855,0.730974713579582,0.03298455828071338,411,17,5,47,0.13578570741749152,0.3072606378646203,0.13333333333333333,yes,yes,0.8372459247298076,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_recall_guarded::20270421::none::balanced_accuracy_focus::0.810000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_recall_guarded,none,balanced_accuracy_focus,0.8099999999999999,20270421.0,9,0.734375,0.9038461538461539,0.9602803738317757,0.9320632638389648,0.8103448275862069,0.9774892163910855,0.730974713579582,0.03298455828071338,411,17,5,47,0.13578570741749152,0.3072606378646203,0.13333333333333333,yes,yes,0.8372459247298076,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_recall_guarded::20270421::none::guardrail_conservative::0.810000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_recall_guarded,none,guardrail_conservative,0.8099999999999999,20270421.0,9,0.734375,0.9038461538461539,0.9602803738317757,0.9320632638389648,0.8103448275862069,0.9774892163910855,0.730974713579582,0.03298455828071338,411,17,5,47,0.13578570741749152,0.3072606378646203,0.13333333333333333,yes,yes,0.8372459247298076,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_guard_randomized::20270421::none::max_f1_precision_guard::0.500000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_guard_randomized,none,max_f1_precision_guard,0.49999999999999994,20270421.0,9,0.734375,0.9038461538461539,0.9602803738317757,0.9320632638389648,0.8103448275862069,0.9442846872753415,0.72681385349998,0.18312651310391911,411,17,5,47,0.44534138532699036,0.0625643587820437,0.13333333333333333,yes,yes,0.8297388269886474,,,trained_on_elimination_only_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_guard_randomized::20270421::none::recall_target_guard::0.500000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_guard_randomized,none,recall_target_guard,0.49999999999999994,20270421.0,9,0.734375,0.9038461538461539,0.9602803738317757,0.9320632638389648,0.8103448275862069,0.9442846872753415,0.72681385349998,0.18312651310391911,411,17,5,47,0.44534138532699036,0.0625643587820437,0.13333333333333333,yes,yes,0.8297388269886474,,,trained_on_elimination_only_rescue
