threshold,accuracy,balanced_accuracy,precision,recall,sensitivity,specificity,f1,support_negative,support_positive,confusion_matrix,normalized_confusion_matrix,roc_auc,pr_auc,brier_score,group_name,group_value,source_column,n,status
0.11825589736366898,0.5684210526315789,0.5270833333333333,0.175,0.4666666666666667,0.4666666666666667,0.5875,0.2545454545454545,80,15,"[[47, 33], [8, 7]]","[[0.5875, 0.4125], [0.5333333333333333, 0.4666666666666667]]",0.5825,0.21236192274102006,0.1346284133457212,age_group,6-8,age_years,95,ok
0.11825589736366898,0.6963350785340314,0.7377600979192167,0.21739130434782608,0.7894736842105263,0.7894736842105263,0.686046511627907,0.3409090909090909,172,19,"[[118, 54], [4, 15]]","[[0.686046511627907, 0.313953488372093], [0.21052631578947367, 0.7894736842105263]]",0.7350061199510404,0.24257580072879165,0.0857884563904908,age_group,9-11,age_years,191,ok
0.11825589736366898,0.6262626262626263,0.6164556962025316,0.2926829268292683,0.6,0.6,0.6329113924050633,0.39344262295081966,79,20,"[[50, 29], [8, 12]]","[[0.6329113924050633, 0.3670886075949367], [0.4, 0.6]]",0.6626582278481012,0.3502435955928603,0.16213734397308124,sex_assigned_at_birth,Female,sex_assigned_at_birth,99,ok
0.11825589736366898,0.6684491978609626,0.6895127993393889,0.14705882352941177,0.7142857142857143,0.7142857142857143,0.6647398843930635,0.24390243902439024,173,14,"[[115, 58], [4, 10]]","[[0.6647398843930635, 0.3352601156069364], [0.2857142857142857, 0.7142857142857143]]",0.6812551610239471,0.18238795583415204,0.07018019992027923,sex_assigned_at_birth,Male,sex_assigned_at_birth,187,ok
