threshold,accuracy,balanced_accuracy,precision,recall,sensitivity,specificity,f1,support_negative,support_positive,confusion_matrix,normalized_confusion_matrix,roc_auc,pr_auc,brier_score,group_name,group_value,source_column,n,status
0.3107760743131274,0.9074074074074074,0.8972204266321913,0.6521739130434783,0.8823529411764706,0.8823529411764706,0.9120879120879121,0.75,91.0,17.0,"[[83, 8], [2, 15]]","[[0.9120879120879121, 0.08791208791208792], [0.11764705882352941, 0.8823529411764706]]",0.9696186166774401,0.8736145771439889,0.052659859908871495,age_group,6-8,age_years,108,ok
0.3107760743131274,0.9269662921348315,0.9073202614379086,0.6875,0.88,0.88,0.934640522875817,0.7719298245614035,153.0,25.0,"[[143, 10], [3, 22]]","[[0.934640522875817, 0.06535947712418301], [0.12, 0.88]]",0.9691503267973856,0.8887052166195615,0.04215705953069073,age_group,9-11,age_years,178,ok
0.3107760743131274,0.9342105263157895,0.9237762237762237,0.7142857142857143,0.9090909090909091,0.9090909090909091,0.9384615384615385,0.8,65.0,11.0,"[[61, 4], [1, 10]]","[[0.9384615384615385, 0.06153846153846154], [0.09090909090909091, 0.9090909090909091]]",0.9748251748251747,0.8759447623083987,0.0508302081661869,sex_assigned_at_birth,Female,sex_assigned_at_birth,76,ok
0.3107760743131274,0.9142857142857143,0.8963777257163452,0.6585365853658537,0.8709677419354839,0.8709677419354839,0.9217877094972067,0.75,179.0,31.0,"[[165, 14], [4, 27]]","[[0.9217877094972067, 0.0782122905027933], [0.12903225806451613, 0.8709677419354839]]",0.9711659758515048,0.8940678488538207,0.04441964593328984,sex_assigned_at_birth,Male,sex_assigned_at_birth,210,ok
,,,,,,,,,,,,,,,comorbidity_group,0,comorbidity_count_5targets,72,insufficient_support
0.3107760743131274,0.9006211180124224,0.8406964656964657,0.43478260869565216,0.7692307692307693,0.7692307692307693,0.9121621621621622,0.5555555555555556,148.0,13.0,"[[135, 13], [3, 10]]","[[0.9121621621621622, 0.08783783783783784], [0.23076923076923078, 0.7692307692307693]]",0.9261954261954262,0.624682335208651,0.049638268203912685,comorbidity_group,1-2,comorbidity_count_5targets,161,ok
0.3107760743131274,0.8679245283018868,0.8613505747126436,0.84375,0.9310344827586207,0.9310344827586207,0.7916666666666666,0.8852459016393442,24.0,29.0,"[[19, 5], [2, 27]]","[[0.7916666666666666, 0.20833333333333334], [0.06896551724137931, 0.9310344827586207]]",0.9525862068965517,0.9632858816265268,0.09789863988840566,comorbidity_group,3+,comorbidity_count_5targets,53,ok
