domain,mode,old_champion,new_champion,old_n_features,new_n_features,old_f1,new_f1,old_recall,new_recall,old_precision,new_precision,old_balanced_accuracy,new_balanced_accuracy,old_specificity,new_specificity,old_roc_auc,new_roc_auc,old_pr_auc,new_pr_auc,old_brier,new_brier,old_feature_list_pipe,new_feature_list_pipe
elimination,caregiver_1_3,elimination__caregiver_1_3__hybrid_structural_mode_rescue_v1__hgb__structural_ranked_1_3,elimination__caregiver_1_3__hybrid_elimination_structural_audit_rescue_v1__rf__structural_ranked_direct,42,4,0.8440366972477065,0.8518518518518519,0.8846153846153846,0.8846153846153846,0.8070175438596491,0.8214285714285714,0.9294572250179728,0.9306254493170381,0.9742990654205608,0.9766355140186916,0.939409597411934,0.9376797268152408,0.8859817813765182,0.8747553222624959,0.0548420030222181,0.10979631306087283,enuresis_distress_impairment|enuresis_event_frequency_per_week|enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|encopresis_duration_months_consecutive|adhd_hypimp_01_fidgets|adhd_hypimp_02_leaves_seat|adhd_hypimp_04_cannot_play_quietly|adhd_hypimp_05_driven_by_motor|adhd_hypimp_06_talks_excessively|adhd_hypimp_08_difficulty_waiting_turn|adhd_hypimp_09_interrupts_intrudes|adhd_inatt_02_sustained_attention_difficulty|adhd_inatt_03_seems_not_listening|adhd_inatt_07_loses_things|adhd_inatt_06_avoids_sustained_effort|adhd_inatt_08_easily_distracted|adhd_inatt_09_forgetful_daily_activities|conduct_01_bullies_threatens_intimidates|enuresis_primary_course|conduct_08_fire_setting|dmdd_irritable_between_outbursts|dmdd_outbursts_frequency_per_week|gad_difficulty_controlling_worry|mdd_01_depressed_or_irritable_mood|mdd_03_weight_or_appetite_change|mdd_05_psychomotor_change|mdd_04_sleep_change|mdd_06_fatigue_or_low_energy|mdd_07_worthlessness_or_excessive_guilt|mdd_09_death_or_suicidal_thoughts|sep_anx_02_worry_losing_attachment_figures|sep_anx_01_distress_on_separation|sep_anx_04_refuses_leaving_home_school|sep_anx_03_worry_event_causing_separation|sep_anx_05_fear_being_alone_without_attachment|sep_anx_06_refuses_sleep_away_or_alone|sep_anx_07_separation_nightmares|social_anxiety_almost_always_triggered|sep_anx_08_physical_complaints_on_separation|social_anxiety_avoid_or_endure_intense,enuresis_event_frequency_per_week|enuresis_distress_impairment|enuresis_duration_months_consecutive|encopresis_event_frequency_per_month
elimination,caregiver_2_3,elimination__caregiver_2_3__hybrid_structural_mode_rescue_v1__hgb__structural_ranked_2_3,elimination__caregiver_2_3__hybrid_elimination_structural_audit_rescue_v1__hgb__structural_no_top1_direct,84,7,0.8440366972477065,0.8440366972477065,0.8846153846153846,0.8846153846153846,0.8070175438596491,0.8070175438596491,0.9294572250179728,0.9294572250179727,0.9742990654205608,0.9742990654205608,0.939409597411934,0.9394095974119339,0.8859817813765182,0.8859817813765182,0.0514399284055689,0.03658597322813042,enuresis_distress_impairment|enuresis_event_frequency_per_week|enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|encopresis_duration_months_consecutive|adhd_hypimp_01_fidgets|adhd_hypimp_02_leaves_seat|adhd_hypimp_04_cannot_play_quietly|adhd_hypimp_05_driven_by_motor|adhd_hypimp_06_talks_excessively|adhd_hypimp_08_difficulty_waiting_turn|adhd_hypimp_09_interrupts_intrudes|adhd_inatt_02_sustained_attention_difficulty|adhd_inatt_03_seems_not_listening|adhd_inatt_07_loses_things|adhd_inatt_06_avoids_sustained_effort|adhd_inatt_08_easily_distracted|adhd_inatt_09_forgetful_daily_activities|conduct_01_bullies_threatens_intimidates|enuresis_primary_course|conduct_08_fire_setting|dmdd_irritable_between_outbursts|dmdd_outbursts_frequency_per_week|gad_difficulty_controlling_worry|mdd_01_depressed_or_irritable_mood|mdd_03_weight_or_appetite_change|mdd_05_psychomotor_change|mdd_04_sleep_change|mdd_06_fatigue_or_low_energy|mdd_07_worthlessness_or_excessive_guilt|mdd_09_death_or_suicidal_thoughts|sep_anx_02_worry_losing_attachment_figures|sep_anx_01_distress_on_separation|sep_anx_04_refuses_leaving_home_school|sep_anx_03_worry_event_causing_separation|sep_anx_05_fear_being_alone_without_attachment|sep_anx_06_refuses_sleep_away_or_alone|sep_anx_07_separation_nightmares|social_anxiety_almost_always_triggered|sep_anx_08_physical_complaints_on_separation|social_anxiety_avoid_or_endure_intense|social_anxiety_fear_being_observed|social_anxiety_fear_performance|social_anxiety_fear_negative_evaluation|agor_escape_help_cognition|agor_avoid_or_need_companion|adhd_impairment_home|adhd_hypimp_03_runs_or_climbs_inappropriately|agor_impairment|conduct_impairment_global|gad_assoc_02_fatigue|adhd_hypimp_07_blurts_out|gad_assoc_03_concentration_difficulty|gad_assoc_01_restlessness|gad_assoc_04_irritability|adhd_inatt_01_attention_to_detail_errors|gad_assoc_05_muscle_tension|encopresis_visible_deposition_pattern|gad_impairment|adhd_inatt_05_organization_difficulty|gad_assoc_06_sleep_problems|adhd_inatt_04_fails_to_finish_tasks|sep_anx_impairment|mdd_impairment|enuresis_diurnal|social_anxiety_impairment|conduct_02_initiates_fights|agor_duration_months|dmdd_duration_months|conduct_03_weapon_use|conduct_04_physical_cruelty_people|conduct_05_physical_cruelty_animals|age_years|conduct_06_steals_confronting_victim|conduct_07_forced_sex|encopresis_constipation_present|mdd_duration_weeks|gad_duration_months|conduct_09_property_destruction|pdd_duration_months_child|conduct_10_breaks_into_house_building_car|sep_anx_duration_weeks|social_anxiety_duration_months,enuresis_distress_impairment|enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|encopresis_constipation_present
elimination,caregiver_full,elimination__caregiver_full__hybrid_structural_mode_rescue_v1__hgb__structural_ranked_full,elimination__caregiver_full__hybrid_elimination_structural_audit_rescue_v1__extra_trees__structural_no_top2_direct,126,9,0.8440366972477065,0.8376068376068376,0.8846153846153846,0.9423076923076923,0.8070175438596491,0.7538461538461538,0.9294572250179728,0.9524622573687994,0.9742990654205608,0.9626168224299065,0.939409597411934,0.979308950395399,0.8859817813765182,0.7564961659746969,0.0514399284055689,0.12167935726766599,enuresis_distress_impairment|enuresis_event_frequency_per_week|enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|encopresis_duration_months_consecutive|adhd_hypimp_01_fidgets|adhd_hypimp_02_leaves_seat|adhd_hypimp_04_cannot_play_quietly|adhd_hypimp_05_driven_by_motor|adhd_hypimp_06_talks_excessively|adhd_hypimp_08_difficulty_waiting_turn|adhd_hypimp_09_interrupts_intrudes|adhd_inatt_02_sustained_attention_difficulty|adhd_inatt_03_seems_not_listening|adhd_inatt_07_loses_things|adhd_inatt_06_avoids_sustained_effort|adhd_inatt_08_easily_distracted|adhd_inatt_09_forgetful_daily_activities|conduct_01_bullies_threatens_intimidates|enuresis_primary_course|conduct_08_fire_setting|dmdd_irritable_between_outbursts|dmdd_outbursts_frequency_per_week|gad_difficulty_controlling_worry|mdd_01_depressed_or_irritable_mood|mdd_03_weight_or_appetite_change|mdd_05_psychomotor_change|mdd_04_sleep_change|mdd_06_fatigue_or_low_energy|mdd_07_worthlessness_or_excessive_guilt|mdd_09_death_or_suicidal_thoughts|sep_anx_02_worry_losing_attachment_figures|sep_anx_01_distress_on_separation|sep_anx_04_refuses_leaving_home_school|sep_anx_03_worry_event_causing_separation|sep_anx_05_fear_being_alone_without_attachment|sep_anx_06_refuses_sleep_away_or_alone|sep_anx_07_separation_nightmares|social_anxiety_almost_always_triggered|sep_anx_08_physical_complaints_on_separation|social_anxiety_avoid_or_endure_intense|social_anxiety_fear_being_observed|social_anxiety_fear_performance|social_anxiety_fear_negative_evaluation|agor_escape_help_cognition|agor_avoid_or_need_companion|adhd_impairment_home|adhd_hypimp_03_runs_or_climbs_inappropriately|agor_impairment|conduct_impairment_global|gad_assoc_02_fatigue|adhd_hypimp_07_blurts_out|gad_assoc_03_concentration_difficulty|gad_assoc_01_restlessness|gad_assoc_04_irritability|adhd_inatt_01_attention_to_detail_errors|gad_assoc_05_muscle_tension|encopresis_visible_deposition_pattern|gad_impairment|adhd_inatt_05_organization_difficulty|gad_assoc_06_sleep_problems|adhd_inatt_04_fails_to_finish_tasks|sep_anx_impairment|mdd_impairment|enuresis_diurnal|social_anxiety_impairment|conduct_02_initiates_fights|agor_duration_months|dmdd_duration_months|conduct_03_weapon_use|conduct_04_physical_cruelty_people|conduct_05_physical_cruelty_animals|age_years|conduct_06_steals_confronting_victim|conduct_07_forced_sex|encopresis_constipation_present|mdd_duration_weeks|gad_duration_months|conduct_09_property_destruction|pdd_duration_months_child|conduct_10_breaks_into_house_building_car|sep_anx_duration_weeks|social_anxiety_duration_months|conduct_11_lies_to_obtain_or_avoid|conduct_12_steals_without_confrontation|agor_fear_03_enclosed_spaces|conduct_15_truancy_before_13|conduct_13_stays_out_at_night_before_13|conduct_14_runs_away_overnight|agor_fear_04_crowds_queues|agor_fear_05_outside_home_alone|dmdd_outbursts_severity|pdd_depressed_or_irritable_mood|gad_excessive_worry_multiple_areas|mdd_02_loss_of_interest_or_pleasure|enuresis_secondary_course|mdd_08_concentration_or_decision_difficulty|pdd_01_appetite_change|social_anxiety_fear_interactions|pdd_03_low_energy|pdd_02_sleep_change|pdd_04_low_self_esteem|pdd_impairment|adhd_impairment_school|adhd_impairment_social|adhd_context_home|adhd_context_school|agor_fear_01_public_transport|agor_fear_02_open_spaces|adhd_onset_before_12|agor_almost_always_triggered|pdd_05_concentration_difficulty|dmdd_onset_before_10|pdd_06_hopelessness|adhd_context_other|dmdd_context_home|dmdd_context_peers|dmdd_context_school|conduct_onset_before_10|social_anxiety_children_peer_only_flag|conduct_lpe_01_lack_remorse_guilt|pdd_no_gap_gt_2_months|conduct_lpe_02_callous_lack_empathy|conduct_lpe_04_shallow_deficient_affect|conduct_lpe_03_unconcerned_performance,enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|encopresis_constipation_present|enuresis_diurnal|encopresis_visible_deposition_pattern|enuresis_secondary_course
elimination,psychologist_1_3,elimination__psychologist_1_3__hybrid_structural_mode_rescue_v1__hgb__structural_ranked_1_3,elimination__psychologist_1_3__hybrid_elimination_structural_audit_rescue_v1__hgb__structural_no_top2_direct,50,5,0.8440366972477065,0.8214285714285714,0.8846153846153846,0.8846153846153846,0.8070175438596491,0.7666666666666667,0.9294572250179728,0.9259525521207764,0.9742990654205608,0.9672897196261683,0.939409597411934,0.9259525521207764,0.8859817813765182,0.6907051282051282,0.0548420030222181,0.04589652112161982,enuresis_distress_impairment|enuresis_duration_months_consecutive|enuresis_event_frequency_per_week|encopresis_event_frequency_per_month|encopresis_duration_months_consecutive|enuresis_nocturnal|enuresis_primary_course|adhd_hypimp_01_fidgets|adhd_hypimp_02_leaves_seat|adhd_hypimp_04_cannot_play_quietly|adhd_hypimp_06_talks_excessively|adhd_hypimp_05_driven_by_motor|adhd_hypimp_08_difficulty_waiting_turn|adhd_hypimp_09_interrupts_intrudes|adhd_inatt_02_sustained_attention_difficulty|adhd_inatt_03_seems_not_listening|adhd_inatt_07_loses_things|adhd_inatt_06_avoids_sustained_effort|adhd_inatt_08_easily_distracted|adhd_inatt_09_forgetful_daily_activities|conduct_01_bullies_threatens_intimidates|conduct_08_fire_setting|dmdd_irritable_between_outbursts|dmdd_outbursts_frequency_per_week|mdd_01_depressed_or_irritable_mood|gad_difficulty_controlling_worry|mdd_03_weight_or_appetite_change|mdd_05_psychomotor_change|mdd_04_sleep_change|mdd_06_fatigue_or_low_energy|mdd_07_worthlessness_or_excessive_guilt|mdd_09_death_or_suicidal_thoughts|sep_anx_02_worry_losing_attachment_figures|sep_anx_01_distress_on_separation|sep_anx_04_refuses_leaving_home_school|sep_anx_03_worry_event_causing_separation|sep_anx_05_fear_being_alone_without_attachment|sep_anx_06_refuses_sleep_away_or_alone|sep_anx_07_separation_nightmares|sep_anx_08_physical_complaints_on_separation|social_anxiety_avoid_or_endure_intense|social_anxiety_almost_always_triggered|social_anxiety_fear_being_observed|social_anxiety_fear_performance|social_anxiety_fear_negative_evaluation|agor_escape_help_cognition|agor_avoid_or_need_companion|adhd_impairment_home|agor_impairment|conduct_impairment_global,enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive
elimination,psychologist_2_3,elimination__psychologist_2_3__hybrid_structural_mode_rescue_v1__hgb__structural_ranked_2_3,elimination__psychologist_2_3__hybrid_elimination_structural_audit_rescue_v1__rf__structural_no_top2_direct,101,9,0.8440366972477065,0.8181818181818182,0.8846153846153846,0.8653846153846154,0.8070175438596491,0.7758620689655172,0.9294572250179728,0.9175053918044572,0.9742990654205608,0.969626168224299,0.939409597411934,0.9278172178289,0.8859817813765182,0.724004109030052,0.0514399284055689,0.1395246775727929,enuresis_distress_impairment|enuresis_duration_months_consecutive|enuresis_event_frequency_per_week|encopresis_event_frequency_per_month|encopresis_duration_months_consecutive|enuresis_nocturnal|enuresis_primary_course|adhd_hypimp_01_fidgets|adhd_hypimp_02_leaves_seat|adhd_hypimp_04_cannot_play_quietly|adhd_hypimp_06_talks_excessively|adhd_hypimp_05_driven_by_motor|adhd_hypimp_08_difficulty_waiting_turn|adhd_hypimp_09_interrupts_intrudes|adhd_inatt_02_sustained_attention_difficulty|adhd_inatt_03_seems_not_listening|adhd_inatt_07_loses_things|adhd_inatt_06_avoids_sustained_effort|adhd_inatt_08_easily_distracted|adhd_inatt_09_forgetful_daily_activities|conduct_01_bullies_threatens_intimidates|conduct_08_fire_setting|dmdd_irritable_between_outbursts|dmdd_outbursts_frequency_per_week|mdd_01_depressed_or_irritable_mood|gad_difficulty_controlling_worry|mdd_03_weight_or_appetite_change|mdd_05_psychomotor_change|mdd_04_sleep_change|mdd_06_fatigue_or_low_energy|mdd_07_worthlessness_or_excessive_guilt|mdd_09_death_or_suicidal_thoughts|sep_anx_02_worry_losing_attachment_figures|sep_anx_01_distress_on_separation|sep_anx_04_refuses_leaving_home_school|sep_anx_03_worry_event_causing_separation|sep_anx_05_fear_being_alone_without_attachment|sep_anx_06_refuses_sleep_away_or_alone|sep_anx_07_separation_nightmares|sep_anx_08_physical_complaints_on_separation|social_anxiety_avoid_or_endure_intense|social_anxiety_almost_always_triggered|social_anxiety_fear_being_observed|social_anxiety_fear_performance|social_anxiety_fear_negative_evaluation|agor_escape_help_cognition|agor_avoid_or_need_companion|adhd_impairment_home|agor_impairment|conduct_impairment_global|gad_assoc_03_concentration_difficulty|gad_assoc_02_fatigue|gad_assoc_01_restlessness|gad_assoc_04_irritability|gad_assoc_05_muscle_tension|gad_impairment|enuresis_diurnal|gad_assoc_06_sleep_problems|sep_anx_impairment|mdd_impairment|social_anxiety_impairment|adhd_hypimp_03_runs_or_climbs_inappropriately|agor_duration_months|dmdd_duration_months|adhd_hypimp_07_blurts_out|age_years|mdd_duration_weeks|adhd_inatt_01_attention_to_detail_errors|gad_duration_months|adhd_inatt_05_organization_difficulty|social_anxiety_duration_months|sep_anx_duration_weeks|pdd_duration_months_child|adhd_inatt_04_fails_to_finish_tasks|encopresis_visible_deposition_pattern|agor_fear_03_enclosed_spaces|conduct_02_initiates_fights|agor_fear_04_crowds_queues|agor_fear_05_outside_home_alone|conduct_03_weapon_use|conduct_04_physical_cruelty_people|pdd_depressed_or_irritable_mood|dmdd_outbursts_severity|conduct_05_physical_cruelty_animals|conduct_07_forced_sex|conduct_06_steals_confronting_victim|conduct_09_property_destruction|conduct_10_breaks_into_house_building_car|conduct_11_lies_to_obtain_or_avoid|conduct_12_steals_without_confrontation|conduct_15_truancy_before_13|conduct_14_runs_away_overnight|conduct_13_stays_out_at_night_before_13|enuresis_secondary_course|encopresis_constipation_present|gad_excessive_worry_multiple_areas|mdd_02_loss_of_interest_or_pleasure|enuresis_not_due_substance_medical|encopresis_not_due_substance_medical|encopresis_overflow_incontinence|mdd_08_concentration_or_decision_difficulty,enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|enuresis_not_due_substance_medical|encopresis_not_due_substance_medical|encopresis_constipation_present|enuresis_diurnal
elimination,psychologist_full,elimination__psychologist_full__hybrid_structural_mode_rescue_v1__hgb__structural_ranked_full,elimination__psychologist_full__hybrid_elimination_structural_audit_rescue_v1__extra_trees__structural_no_top2_direct,151,12,0.8440366972477065,0.8403361344537815,0.8846153846153846,0.9615384615384616,0.8070175438596491,0.746268656716418,0.9294572250179728,0.9609094176851186,0.9742990654205608,0.9602803738317757,0.939409597411934,0.9782305895039539,0.8859817813765182,0.7289182942314221,0.0514399284055689,0.13964698008854778,enuresis_distress_impairment|enuresis_duration_months_consecutive|enuresis_event_frequency_per_week|encopresis_event_frequency_per_month|encopresis_duration_months_consecutive|enuresis_nocturnal|enuresis_primary_course|adhd_hypimp_01_fidgets|adhd_hypimp_02_leaves_seat|adhd_hypimp_04_cannot_play_quietly|adhd_hypimp_06_talks_excessively|adhd_hypimp_05_driven_by_motor|adhd_hypimp_08_difficulty_waiting_turn|adhd_hypimp_09_interrupts_intrudes|adhd_inatt_02_sustained_attention_difficulty|adhd_inatt_03_seems_not_listening|adhd_inatt_07_loses_things|adhd_inatt_06_avoids_sustained_effort|adhd_inatt_08_easily_distracted|adhd_inatt_09_forgetful_daily_activities|conduct_01_bullies_threatens_intimidates|conduct_08_fire_setting|dmdd_irritable_between_outbursts|dmdd_outbursts_frequency_per_week|mdd_01_depressed_or_irritable_mood|gad_difficulty_controlling_worry|mdd_03_weight_or_appetite_change|mdd_05_psychomotor_change|mdd_04_sleep_change|mdd_06_fatigue_or_low_energy|mdd_07_worthlessness_or_excessive_guilt|mdd_09_death_or_suicidal_thoughts|sep_anx_02_worry_losing_attachment_figures|sep_anx_01_distress_on_separation|sep_anx_04_refuses_leaving_home_school|sep_anx_03_worry_event_causing_separation|sep_anx_05_fear_being_alone_without_attachment|sep_anx_06_refuses_sleep_away_or_alone|sep_anx_07_separation_nightmares|sep_anx_08_physical_complaints_on_separation|social_anxiety_avoid_or_endure_intense|social_anxiety_almost_always_triggered|social_anxiety_fear_being_observed|social_anxiety_fear_performance|social_anxiety_fear_negative_evaluation|agor_escape_help_cognition|agor_avoid_or_need_companion|adhd_impairment_home|agor_impairment|conduct_impairment_global|gad_assoc_03_concentration_difficulty|gad_assoc_02_fatigue|gad_assoc_01_restlessness|gad_assoc_04_irritability|gad_assoc_05_muscle_tension|gad_impairment|enuresis_diurnal|gad_assoc_06_sleep_problems|sep_anx_impairment|mdd_impairment|social_anxiety_impairment|adhd_hypimp_03_runs_or_climbs_inappropriately|agor_duration_months|dmdd_duration_months|adhd_hypimp_07_blurts_out|age_years|mdd_duration_weeks|adhd_inatt_01_attention_to_detail_errors|gad_duration_months|adhd_inatt_05_organization_difficulty|social_anxiety_duration_months|sep_anx_duration_weeks|pdd_duration_months_child|adhd_inatt_04_fails_to_finish_tasks|encopresis_visible_deposition_pattern|agor_fear_03_enclosed_spaces|conduct_02_initiates_fights|agor_fear_04_crowds_queues|agor_fear_05_outside_home_alone|conduct_03_weapon_use|conduct_04_physical_cruelty_people|pdd_depressed_or_irritable_mood|dmdd_outbursts_severity|conduct_05_physical_cruelty_animals|conduct_07_forced_sex|conduct_06_steals_confronting_victim|conduct_09_property_destruction|conduct_10_breaks_into_house_building_car|conduct_11_lies_to_obtain_or_avoid|conduct_12_steals_without_confrontation|conduct_15_truancy_before_13|conduct_14_runs_away_overnight|conduct_13_stays_out_at_night_before_13|enuresis_secondary_course|encopresis_constipation_present|gad_excessive_worry_multiple_areas|mdd_02_loss_of_interest_or_pleasure|enuresis_not_due_substance_medical|encopresis_not_due_substance_medical|encopresis_overflow_incontinence|mdd_08_concentration_or_decision_difficulty|social_anxiety_fear_interactions|pdd_01_appetite_change|pdd_03_low_energy|pdd_02_sleep_change|pdd_04_low_self_esteem|pdd_impairment|adhd_impairment_social|adhd_impairment_school|adhd_context_home|adhd_context_school|agor_fear_01_public_transport|agor_fear_02_open_spaces|agor_almost_always_triggered|adhd_onset_before_12|dmdd_onset_before_10|pdd_05_concentration_difficulty|pdd_06_hopelessness|adhd_context_other|dmdd_context_home|dmdd_context_peers|dmdd_context_school|adhd_not_psychosis_exclusive|dmdd_no_mania_hypomania|adhd_not_better_explained_other_mental|agor_not_better_explained|gad_not_better_explained|dmdd_no_substance_medical|dmdd_not_better_explained|gad_not_due_substance_medical|pdd_no_substance_medical|mdd_not_due_substance_medical|mdd_no_mania_hypomania_history|mdd_not_psychotic_explained|pdd_no_mania_hypomania|social_anxiety_not_due_substance_medical|sep_anx_not_better_explained|social_anxiety_not_better_explained|social_anxiety_children_peer_only_flag|conduct_onset_before_10|pdd_no_gap_gt_2_months|conduct_lpe_01_lack_remorse_guilt|conduct_lpe_04_shallow_deficient_affect|conduct_lpe_02_callous_lack_empathy|conduct_lpe_03_unconcerned_performance|agor_not_excessive_due_medical|pdd_no_psychotic_explained|agor_disproportionate|dmdd_developmentally_inappropriate|social_anxiety_disproportionate|conduct_no_antisocial_personality_if_18plus,enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|enuresis_not_due_substance_medical|encopresis_not_due_substance_medical|encopresis_constipation_present|enuresis_diurnal|encopresis_overflow_incontinence|encopresis_visible_deposition_pattern|enuresis_secondary_course
