candidate_id,domain,mode,feature_set_id,config_id,seed,calibration_method,val_brier,val_ece,stage,val_precision_at_0_5,val_recall_at_0_5,val_balanced_accuracy_at_0_5,holdout_precision_at_0_5,holdout_recall_at_0_5,holdout_balanced_accuracy_at_0_5
elimination__psychologist_2_3,elimination,psychologist_2_3,balanced_subset,rf_positive_push_strong__trees_plus,20260712,sigmoid,0.003000114561460101,0.03005576181873449,stage2,,,,,,
elimination__psychologist_2_3,elimination,psychologist_2_3,balanced_subset,rf_positive_push_strong__trees_plus,20260712,isotonic,1.0000000000318707e-12,9.999999999790607e-07,stage2,,,,,,
elimination__psychologist_2_3,elimination,psychologist_2_3,balanced_subset,rf_positive_push_strong,20260712,none,0.0015817946205854588,0.010112766380209972,stage2,,,,,,
elimination__psychologist_2_3,elimination,psychologist_2_3,balanced_subset,rf_positive_push_strong,20260712,sigmoid,0.003014309339945781,0.03011275142576206,stage2,,,,,,
elimination__psychologist_2_3,elimination,psychologist_2_3,balanced_subset,rf_positive_push_strong,20260712,isotonic,1.0000000000318707e-12,9.999999999790607e-07,stage2,,,,,,
elimination__psychologist_2_3,elimination,psychologist_2_3,compact_robust_subset,rf_positive_push_strong__pos_weight_mid,20260729,none,0.0015412881184619922,0.008012790898457457,stage2,,,,,,
elimination__psychologist_2_3,elimination,psychologist_2_3,compact_robust_subset,rf_positive_push_strong__pos_weight_mid,20260729,sigmoid,0.0032196082787257062,0.030068608362798736,stage2,,,,,,
elimination__psychologist_2_3,elimination,psychologist_2_3,compact_robust_subset,rf_positive_push_strong__pos_weight_mid,20260729,isotonic,1.0000000000318707e-12,9.999999999790607e-07,stage2,,,,,,
elimination__psychologist_2_3,elimination,psychologist_2_3,balanced_subset,rf_positive_push_strong__trees_plus,20260729,none,0.0015901004868320644,0.010032960641555073,stage2,,,,,,
elimination__psychologist_2_3,elimination,psychologist_2_3,balanced_subset,rf_positive_push_strong__trees_plus,20260729,sigmoid,0.0030134399624736075,0.03009011625360848,stage2,,,,,,
elimination__psychologist_2_3,elimination,psychologist_2_3,balanced_subset,rf_positive_push_strong__trees_plus,20260729,isotonic,1.0000000000318707e-12,9.999999999790607e-07,stage2,,,,,,
elimination__psychologist_2_3,elimination,psychologist_2_3,balanced_subset,rf_positive_push_strong,20260729,none,0.0015798061909579062,0.009977721195102901,stage2,,,,,,
elimination__psychologist_2_3,elimination,psychologist_2_3,balanced_subset,rf_positive_push_strong,20260729,sigmoid,0.003015606589733126,0.0300646782335178,stage2,,,,,,
elimination__psychologist_2_3,elimination,psychologist_2_3,balanced_subset,rf_positive_push_strong,20260729,isotonic,1.0000000000318707e-12,9.999999999790607e-07,stage2,,,,,,
elimination__psychologist_2_3,elimination,psychologist_2_3,compact_robust_subset,rf_positive_push_strong__pos_weight_mid,20260712,none,0.0015221278587350064,0.008455095531154816,winner_eval,1.0,1.0,1.0,0.9811320754716981,1.0,0.9988317757009346
elimination__psychologist_2_3,elimination,psychologist_2_3,compact_robust_subset,rf_positive_push_strong__pos_weight_mid,20260712,sigmoid,0.003195817772766717,0.030138084414539912,winner_eval,1.0,1.0,1.0,1.0,0.9807692307692307,0.9903846153846154
elimination__psychologist_2_3,elimination,psychologist_2_3,compact_robust_subset,rf_positive_push_strong__pos_weight_mid,20260712,isotonic,1.0000000000318707e-12,9.999999999790607e-07,winner_eval,1.0,1.0,1.0,0.9811320754716981,1.0,0.9988317757009346
